Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
22:10:07:545507,8888,-1355,-5211,12666,402,-1376,1681,-93,-151,-112
22:10:07:546306,8881,-1313,-5214,12674,467,-1323,1675,162,-204,-32
22:10:07:552361,8881,-1313,-5214,12674,467,-1323,1675,162,-204,-32
22:10:07:559834,8881,-1313,-5214,12674,467,-1323,1675,162,-204,-32
22:10:07:567353,8865,-1264,-5212,12692,466,-1213,1716,162,-255,36
22:10:07:574834,8865,-1264,-5212,12692,466,-1213,1716,162,-255,36
22:10:07:582335,8865,-1264,-5212,12692,466,-1213,1716,162,-255,36
22:10:07:590479,8840,-1214,-5215,12713,485,-1232,1741,146,-290,80
22:10:07:591337,8840,-1214,-5215,12713,485,-1232,1741,146,-290,80
22:10:07:604836,8840,-1214,-5215,12713,485,-1232,1741,146,-290,80
22:10:07:612995,8814,-1186,-5228,12728,521,-1231,1658,53,-200,112
22:10:07:613788,8814,-1186,-5228,12728,521,-1231,1658,53,-200,112
22:10:07:619810,8814,-1186,-5228,12728,521,-1231,1658,53,-200,112
22:10:07:627364,8789,-1159,-5254,12737,479,-1191,1601,-20,-242,70
22:10:07:634783,8789,-1159,-5254,12737,479,-1191,1601,-20,-242,70
22:10:07:642255,8789,-1159,-5254,12737,479,-1191,1601,-20,-242,70
22:10:07:650530,8755,-1127,-5307,12741,496,-1182,1643,-157,-369,84
22:10:07:651303,8755,-1127,-5307,12741,496,-1182,1643,-157,-369,84
22:10:07:664810,8755,-1127,-5307,12741,496,-1182,1643,-157,-369,84
22:10:07:672989,8716,-1111,-5383,12737,564,-1264,1683,-307,-351,112
22:10:07:673803,8716,-1111,-5383,12737,564,-1264,1683,-307,-351,112
22:10:07:679810,8716,-1111,-5383,12737,564,-1264,1683,-307,-351,112
22:10:07:687356,8670,-1104,-5449,12741,621,-1398,1657,-219,-275,183
22:10:07:694796,8670,-1104,-5449,12741,621,-1398,1657,-219,-275,183
22:10:07:702284,8670,-1104,-5449,12741,621,-1398,1657,-219,-275,183
22:10:07:710534,8632,-1099,-5487,12751,563,-1376,1641,-104,-195,170
22:10:07:711336,8632,-1099,-5487,12751,563,-1376,1641,-104,-195,170
22:10:07:733704,8632,-1099,-5487,12751,563,-1376,1641,-104,-195,170
22:10:07:734480,8593,-1104,-5513,12766,635,-1315,1550,-68,-79,238
22:10:07:735297,8593,-1104,-5513,12766,635,-1315,1550,-68,-79,238
22:10:07:739793,8593,-1104,-5513,12766,635,-1315,1550,-68,-79,238
22:10:07:747379,8551,-1104,-5533,12786,614,-1368,1527,7,-96,250
22:10:07:754824,8551,-1104,-5533,12786,614,-1368,1527,7,-96,250
22:10:07:762307,8551,-1104,-5533,12786,614,-1368,1527,7,-96,250
22:10:07:770536,8498,-1103,-5542,12817,499,-1297,1582,19,-145,308
22:10:07:771344,8498,-1103,-5542,12817,499,-1297,1582,19,-145,308
22:10:07:784774,8498,-1103,-5542,12817,499,-1297,1582,19,-145,308
22:10:07:793052,8411,-1154,-5636,12829,265,-1447,1509,-472,-313,372
22:10:07:793847,8411,-1154,-5636,12829,265,-1447,1509,-472,-313,372
22:10:07:799824,8411,-1154,-5636,12829,265,-1447,1509,-472,-313,372
22:10:07:807386,8317,-1171,-5705,12858,126,-1542,1491,-209,-460,342
22:10:07:814805,8317,-1171,-5705,12858,126,-1542,1491,-209,-460,342
22:10:07:822333,8317,-1171,-5705,12858,126,-1542,1491,-209,-460,342
22:10:07:830586,8251,-1080,-5664,12926,328,-1567,1728,614,-535,219
22:10:07:831371,8251,-1080,-5664,12926,328,-1567,1728,614,-535,219
22:10:07:844811,8251,-1080,-5664,12926,328,-1567,1728,614,-535,219
22:10:07:853040,8187,-940,-5546,13029,453,-1273,1820,1030,-507,319
22:10:07:853870,8187,-940,-5546,13029,453,-1273,1820,1030,-507,319
22:10:07:859808,8187,-940,-5546,13029,453,-1273,1820,1030,-507,319
22:10:07:867382,8116,-819,-5426,13132,390,-1129,1851,932,-458,384
22:10:07:874836,8116,-819,-5426,13132,390,-1129,1851,932,-458,384
22:10:07:882348,8116,-819,-5426,13132,390,-1129,1851,932,-458,384
22:10:07:890529,8027,-747,-5343,13224,416,-1219,1861,653,-355,508
22:10:07:891287,8027,-747,-5343,13224,416,-1219,1861,653,-355,508
22:10:07:904782,8027,-747,-5343,13224,416,-1219,1861,653,-355,508
22:10:07:913070,7920,-692,-5265,13323,410,-1169,1884,584,-329,644
22:10:07:913841,7920,-692,-5265,13323,410,-1169,1884,584,-329,644
22:10:07:919836,7920,-692,-5265,13323,410,-1169,1884,584,-329,644
22:10:07:927318,7805,-671,-5207,13414,404,-1195,1824,419,-225,714
22:10:07:934798,7805,-671,-5207,13414,404,-1195,1824,419,-225,714
22:10:07:942306,7805,-671,-5207,13414,404,-1195,1824,419,-225,714
22:10:07:950496,7695,-668,-5146,13501,434,-1123,1759,368,-100,738
22:10:07:951289,7695,-668,-5146,13501,434,-1123,1759,368,-100,738
22:10:07:964831,7695,-668,-5146,13501,434,-1123,1759,368,-100,738
22:10:07:973015,7587,-692,-5113,13574,364,-1080,1665,161,-49,719
22:10:07:973800,7587,-692,-5113,13574,364,-1080,1665,161,-49,719
22:10:07:979844,7587,-692,-5113,13574,364,-1080,1665,161,-49,719
22:10:07:987375,7475,-752,-5133,13625,289,-1179,1636,-175,-42,703
22:10:07:994759,7475,-752,-5133,13625,289,-1179,1636,-175,-42,703
22:10:08:2274,7475,-752,-5133,13625,289,-1179,1636,-175,-42,703
22:10:08:10527,7365,-824,-5172,13665,314,-1315,1644,-264,-12,685
22:10:08:11303,7365,-824,-5172,13665,314,-1315,1644,-264,-12,685
22:10:08:24825,7365,-824,-5172,13665,314,-1315,1644,-264,-12,685
22:10:08:33016,7266,-876,-5176,13714,326,-1463,1638,29,13,622
22:10:08:33816,7266,-876,-5176,13714,326,-1463,1638,29,13,622
22:10:08:39767,7266,-876,-5176,13714,326,-1463,1638,29,13,622
22:10:08:47363,7172,-878,-5116,13786,361,-1378,1654,456,-36,619
22:10:08:54794,7172,-878,-5116,13786,361,-1378,1654,456,-36,619
22:10:08:62310,7172,-878,-5116,13786,361,-1378,1654,456,-36,619
22:10:08:70565,7079,-849,-5025,13869,358,-1179,1607,641,-100,615
22:10:08:71339,7079,-849,-5025,13869,358,-1179,1607,641,-100,615
22:10:08:84788,7079,-849,-5025,13869,358,-1179,1607,641,-100,615
