Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:04:15:267446,0.374047,0.0343515,0.785,-0.16,-0.014,-0.005,0.043,-0.008,556,0.00246334
02:04:15:272691,0.374062,0.0351208,0.953,-0.204,-0.075,-0.011,0.049,-0.008,556,0.00246334
02:04:15:277695,0.37403,0.0358834,0.879,-0.244,-0.061,-0.015,0.037,-0.006,556,0.00246334
02:04:15:282804,0.374042,0.036648,0.606,-0.27,-0.051,-0.016,0.019,-0.009,556,0.00246334
02:04:15:287824,0.374051,0.0374093,-0.01,-0.271,-0.153,-0.014,-0.005,-0.015,556,0.00246334
02:04:15:292971,0.374057,0.038167,-0.457,-0.222,-0.301,-0.012,-0.019,-0.013,556,0.00246334
02:04:15:297955,0.374062,0.0389212,-0.975,-0.113,-0.549,-0.009,-0.033,0.001,556,0.00246334
02:04:15:303062,0.374065,0.0396757,-1.077,-0.052,-0.647,-0.007,-0.043,0.013,556,0.00246334
02:04:15:308068,0.374066,0.0404228,-0.878,-0.029,-0.541,-0.004,-0.047,0.01,556,0.00246334
02:04:15:313259,0.374066,0.0411665,-0.338,0.076,-0.161,0.004,-0.047,-0.004,556,0.00246334
02:04:15:318212,0.374062,0.0419065,0.07,0.215,0.114,0.013,-0.038,-0.01,556,0.00246334
02:04:15:323313,0.374058,0.0426429,0.665,0.418,0.34,0.024,0.001,-0.003,556,0.00246334
02:04:15:328334,0.374053,0.0433761,0.997,0.465,0.323,0.024,0.043,0.006,556,0.00246334
02:04:15:333440,0.374047,0.0441019,1.149,0.383,0.125,0.014,0.093,0.015,555,0.00240469
02:04:15:338428,0.374035,0.0448275,0.857,0.283,-0.045,0.005,0.092,0.015,555,0.00240469
02:04:15:343322,0.374071,0.0455519,-0.09,0.131,-0.247,-0.004,0.031,0.01,555,0.00240469
02:04:15:348581,0.374059,0.046267,-0.746,0.016,-0.29,-0.007,-0.026,0.006,556,0.00246334
02:04:15:353580,0.374046,0.0469748,-1.157,-0.163,-0.14,-0.012,-0.088,-0.002,556,0.00246334
02:04:15:358698,0.37403,0.047679,-0.927,-0.218,0.097,-0.011,-0.096,-0.012,556,0.00246334
02:04:15:363699,0.374061,0.048386,-0.099,-0.126,0.473,0,-0.058,-0.023,555,0.00240469
02:04:15:368827,0.374046,0.049076,0.478,-0.007,0.555,0.008,-0.007,-0.019,555,0.00240469
02:04:15:373831,0.374073,0.0497722,0.91,0.053,0.249,0.009,0.073,0.002,555,0.00240469
02:04:15:378941,0.374052,0.0504547,0.745,-0.025,-0.133,0,0.1,0.016,555,0.00240469
02:04:15:384076,0.374033,0.0511341,-0.079,-0.204,-0.536,-0.017,0.067,0.016,555,0.00240469
02:04:15:389077,0.374059,0.0518128,-0.939,-0.261,-0.389,-0.025,-0.025,-0.004,554,0.00234604
02:04:15:393972,0.374038,0.0524777,-1.137,-0.2,-0.057,-0.021,-0.078,-0.016,554,0.00234604
02:04:15:399192,0.374062,0.0531419,-0.714,-0.037,0.39,-0.003,-0.099,-0.02,554,0.00234604
02:04:15:404189,0.37404,0.0537962,-0.136,0.043,0.45,0.011,-0.069,-0.016,554,0.00234604
02:04:15:409329,0.374063,0.0544499,0.682,0.02,0.102,0.023,0.017,-0.006,554,0.00234604
02:04:15:414327,0.374041,0.0550899,0.946,-0.091,-0.284,0.014,0.075,0,554,0.00234604
02:04:15:419462,0.374062,0.055733,0.736,-0.285,-0.671,-0.015,0.106,0.011,554,0.00234604
02:04:15:424450,0.374042,0.0563589,0.325,-0.331,-0.595,-0.033,0.077,0.015,554,0.00234604
02:04:15:429600,0.374062,0.0569877,-0.141,-0.173,0.003,-0.035,-0.003,0.004,552,0.00222874
02:04:15:434562,0.37404,0.0576028,-0.135,0.054,0.473,-0.019,-0.045,-0.008,551,0.00217009
02:04:15:439696,0.374062,0.0582177,0.069,0.386,0.757,0.016,-0.057,-0.02,551,0.00217009
02:04:15:444697,0.374037,0.0588218,-0.036,0.461,0.534,0.034,-0.043,-0.014,552,0.00222874
02:04:15:449811,0.374061,0.0594226,-0.718,0.24,-0.126,0.036,-0.024,0.007,552,0.00222874
02:04:15:454821,0.374038,0.0600089,-1.162,-0.061,-0.417,0.018,-0.019,0.016,552,0.00222874
02:04:15:459928,0.374062,0.0605956,-1.054,-0.464,-0.186,-0.019,-0.012,0.007,551,0.00217009
02:04:15:464932,0.37404,0.0611676,-0.402,-0.55,0.32,-0.035,-0.004,-0.01,551,0.00217009
02:04:15:469927,0.374064,0.0617437,0.794,-0.378,0.955,-0.028,0.019,-0.031,552,0.00222874
02:04:15:475051,0.374045,0.0623017,1.245,-0.19,0.977,-0.013,0.039,-0.029,551,0.00217009
02:04:15:480183,0.374069,0.06286,1.027,-0.053,0.494,-0.001,0.059,-0.006,551,0.00217009
02:04:15:485177,0.374051,0.0634037,0.144,-0.132,0.021,-0.013,0.045,0.011,551,0.00217009
02:04:15:490184,0.374033,0.0639402,-0.356,-0.19,-0.08,-0.022,0.016,0.011,550,0.00211144
02:04:15:495310,0.37406,0.0644774,-0.521,-0.143,-0.056,-0.02,-0.027,-0.003,550,0.00211144
02:04:15:500442,0.374044,0.0649959,-0.314,-0.053,-0.061,-0.009,-0.043,-0.01,550,0.00211144
02:04:15:505442,0.374073,0.065519,-0.06,0.003,-0.166,0.006,-0.045,-0.007,550,0.00211144
02:04:15:510459,0.374061,0.0660276,-0.14,-0.069,-0.261,0.01,-0.04,-0.002,550,0.00211144
02:04:15:515580,0.374047,0.0665246,-0.431,-0.275,-0.369,0.003,-0.031,-0.001,550,0.00211144
02:04:15:520589,0.374037,0.0670151,-0.433,-0.372,-0.384,-0.007,-0.019,-0.006,550,0.00211144
02:04:15:525710,0.37407,0.0675062,0.063,-0.338,-0.303,-0.019,0.011,-0.01,551,0.00217009
02:04:15:530702,0.374061,0.0679824,0.511,-0.221,-0.226,-0.021,0.034,-0.007,550,0.00211144
02:04:15:535830,0.374055,0.0684518,0.781,-0.054,-0.163,-0.011,0.043,-0.001,550,0.00211144
02:04:15:540956,0.374048,0.0689098,0.579,-0.006,-0.132,-0.003,0.03,0.002,550,0.00211144
02:04:15:545935,0.374044,0.0693611,0.047,-0.02,0.012,0.003,0.001,0.004,550,0.00211144
02:04:15:550959,0.374043,0.0698056,-0.17,-0.057,0.16,0.004,-0.01,0.001,550,0.00211144
02:04:15:556116,0.37404,0.0702425,-0.152,-0.142,0.269,0.004,-0.01,-0.006,550,0.00211144
02:04:15:561094,0.374042,0.0706728,-0.044,-0.256,0.162,0,-0.004,-0.01,550,0.00211144
02:04:15:566455,0.374044,0.0710921,-0.097,-0.331,0.079,-0.006,-0.002,-0.008,550,0.00211144
02:04:15:571458,0.374048,0.0715046,-0.296,-0.419,0.079,-0.017,-0.001,-0.006,550,0.00211144
02:04:15:576471,0.374055,0.0719101,-0.35,-0.456,0.12,-0.024,0,-0.007,550,0.00211144
02:04:15:581596,0.374064,0.0723048,-0.178,-0.477,0.093,-0.027,0.003,-0.007,550,0.00211144
02:04:15:586708,0.374075,0.0726928,0.012,-0.473,0,-0.023,0.003,-0.007,550,0.00211144
02:04:15:591707,0.374043,0.0730646,0.127,-0.482,-0.169,-0.016,0,-0.011,550,0.00211144
02:04:15:596829,0.374058,0.0734345,0.021,-0.508,-0.252,-0.015,-0.005,-0.015,551,0.00217009
02:04:15:601903,0.374075,0.0737974,-0.197,-0.492,-0.283,-0.019,-0.01,-0.011,550,0.00211144
02:04:15:606954,0.374051,0.074141,-0.169,-0.37,-0.209,-0.019,-0.008,-0.002,550,0.00211144
02:04:15:611940,0.374073,0.0744863,0.269,-0.012,0.035,-0.009,0.011,0.007,548,0.00199413
02:04:15:617073,0.374053,0.0748158,0.786,0.351,0.246,0.008,0.037,0,548,0.00199413
02:04:15:622060,0.374035,0.0751344,0.83,0.469,0.215,0.018,0.043,-0.004,548,0.00199413
02:04:15:627075,0.374065,0.0754552,0.264,0.384,-0.148,0.026,0.022,0.005,548,0.00199413
02:04:15:632098,0.374052,0.0757559,-0.315,0.174,-0.456,0.021,-0.004,0.016,548,0.00199413
02:04:15:637323,0.374044,0.0760503,-0.839,-0.242,-0.611,-0.001,-0.04,0.011,548,0.00199413
02:04:15:642312,0.374036,0.0763332,-0.738,-0.471,-0.38,-0.02,-0.049,-0.007,548,0.00199413
02:04:15:647454,0.374034,0.076606,-0.141,-0.582,0.25,-0.032,-0.042,-0.035,548,0.00199413
02:04:15:652452,0.374033,0.0768717,0.208,-0.515,0.558,-0.027,-0.025,-0.035,548,0.00199413
02:04:15:657600,0.374035,0.0771304,0.263,-0.405,0.483,-0.014,0.008,-0.013,548,0.00199413
02:04:15:662447,0.374041,0.0773786,0.032,-0.408,0.147,-0.012,0.029,0,548,0.00199413
02:04:15:667554,0.374049,0.0776199,-0.319,-0.458,-0.269,-0.021,0.041,0.002,548,0.00199413
02:04:15:672578,0.37406,0.0778504,-0.333,-0.413,-0.217,-0.024,0.034,-0.006,548,0.00199413
02:04:15:677694,0.374073,0.0780698,0.061,-0.173,0.329,-0.014,0.014,-0.015,548,0.00199413
02:04:15:682825,0.374045,0.0782732,0.422,0.01,0.709,-0.003,0.006,-0.013,547,0.00193548
02:04:15:687958,0.374066,0.0784754,0.579,0.103,0.767,0.011,0.002,-0.004,547,0.00193548
02:04:15:692959,0.374047,0.0786616,0.226,-0.004,0.405,0.014,-0.005,-0.003,547,0.00193548
02:04:15:698085,0.374075,0.0788466,-0.762,-0.304,-0.333,0.003,-0.028,-0.007,547,0.00193548
02:04:15:703049,0.37406,0.0790146,-1.451,-0.532,-0.653,-0.024,-0.044,-0.007,547,0.00193548
02:04:15:708203,0.374047,0.0791718,-1.35,-0.556,-0.484,-0.04,-0.041,-0.003,547,0.00193548
02:04:15:713198,0.374041,0.079319,-0.401,-0.386,0.076,-0.042,-0.023,-0.005,546,0.00187683
02:04:15:718324,0.374036,0.0794587,0.435,-0.186,0.377,-0.024,-0.006,-0.011,546,0.00187683
02:04:15:723328,0.374033,0.0795916,1.365,0.063,0.409,0.009,0.025,-0.011,546,0.00187683
02:04:15:728451,0.374036,0.0797103,1.554,0.084,0.167,0.021,0.053,-0.005,546,0.00187683
02:04:15:733425,0.374041,0.0798219,1.131,-0.152,-0.292,0.015,0.083,-0.002,547,0.00193548
02:04:15:738586,0.374052,0.0799273,0.501,-0.396,-0.47,0.001,0.074,-0.008,547,0.00193548
02:04:15:743583,0.374064,0.0800214,-0.507,-0.677,-0.401,-0.027,0.012,-0.009,547,0.00193548
02:04:15:748715,0.374036,0.0800991,-0.895,-0.746,-0.175,-0.043,-0.039,-0.003,547,0.00193548
02:04:15:753686,0.374053,0.0801752,-0.784,-0.671,0.258,-0.046,-0.085,-0.012,546,0.00187683
02:04:15:758836,0.374032,0.0802314,-0.395,-0.528,0.499,-0.03,-0.082,-0.034,546,0.00187683
02:04:15:763845,0.374057,0.0802906,0.173,-0.272,0.567,-0.002,-0.033,-0.046,546,0.00187683
02:04:15:768938,0.374044,0.0803295,0.373,-0.161,0.32,0.006,0.017,-0.019,546,0.00187683
02:04:15:773936,0.374029,0.0803607,0.385,-0.183,-0.336,0.001,0.082,0.034,546,0.00187683
02:04:15:779054,0.374068,0.080392,0.093,-0.352,-0.717,-0.009,0.083,0.024,546,0.00187683
02:04:15:784068,0.374062,0.080406,-0.236,-0.443,-0.565,-0.015,0.04,-0.014,546,0.00187683
02:04:15:789054,0.37406,0.0804093,-0.72,-0.441,0.026,-0.025,-0.047,-0.048,546,0.00187683
02:04:15:794199,0.374062,0.080406,-0.876,-0.344,0.317,-0.029,-0.089,-0.03,546,0.00187683
02:04:15:799176,0.374068,0.080392,-0.764,-0.114,0.282,-0.018,-0.095,0.017,546,0.00187683
02:04:15:804315,0.374074,0.0803705,-0.509,0.03,0.038,-0.001,-0.067,0.029,546,0.00187683
02:04:15:809338,0.374041,0.0803327,0.061,0.129,-0.321,0.02,0.003,0.011,546,0.00187683
02:04:15:814311,0.374056,0.0802979,0.515,0.105,-0.409,0.023,0.051,-0.002,546,0.00187683
02:04:15:819435,0.374074,0.0802485,1.058,0.025,-0.207,0.011,0.092,-0.008,546,0.00187683
02:04:15:824561,0.37405,0.0801861,1.153,-0.002,0.087,0.002,0.087,-0.006,546,0.00187683
02:04:15:829563,0.374072,0.0801262,0.857,-0.044,0.415,-0.006,0.043,-0.005,546,0.00187683
02:04:15:834575,0.374055,0.080046,0.528,-0.134,0.361,-0.01,0.013,-0.003,546,0.00187683
02:04:15:839693,0.374037,0.079962,0.109,-0.373,-0.052,-0.015,-0.011,-0.001,546,0.00187683
02:04:15:844693,0.37407,0.0798778,-0.099,-0.536,-0.298,-0.017,-0.016,-0.004,546,0.00187683
02:04:15:849800,0.37406,0.0797765,-0.381,-0.679,-0.354,-0.022,-0.019,-0.015,546,0.00187683
02:04:15:854799,0.374054,0.0796685,-0.552,-0.701,-0.279,-0.027,-0.022,-0.019,546,0.00187683
02:04:15:859930,0.374048,0.0795568,-0.706,-0.662,-0.277,-0.032,-0.025,-0.016,546,0.00187683
02:04:15:864931,0.374045,0.0794341,-0.702,-0.6,-0.35,-0.029,-0.023,-0.01,546,0.00187683
02:04:15:870055,0.374043,0.0793081,-0.532,-0.469,-0.341,-0.018,-0.019,-0.007,546,0.00187683
02:04:15:875055,0.374046,0.0791752,-0.228,-0.358,-0.094,-0.009,-0.015,-0.011,546,0.00187683
02:04:15:880190,0.37405,0.0790394,-0.009,-0.331,0.078,-0.009,-0.012,-0.014,546,0.00187683
02:04:15:885180,0.374056,0.078892,0.288,-0.328,0.156,-0.01,0.001,-0.014,546,0.00187683
02:04:15:890187,0.374063,0.0787451,0.461,-0.3,0.106,-0.01,0.018,-0.011,546,0.00187683
02:04:15:895327,0.374073,0.0785912,0.627,-0.191,0.026,-0.007,0.041,-0.006,546,0.00187683
02:04:15:900323,0.37404,0.0784204,0.605,-0.111,0.002,-0.005,0.043,-0.003,546,0.00187683
02:04:15:905429,0.374052,0.0782594,0.334,-0.057,-0.045,-0.005,0.021,-0.002,546,0.00187683
02:04:15:910453,0.374067,0.0780914,0.076,-0.06,-0.104,-0.006,0,-0.002,546,0.00187683
02:04:15:915566,0.374038,0.0779103,-0.215,-0.058,-0.192,-0.005,-0.021,0,546,0.00187683
02:04:15:920563,0.374054,0.0777351,-0.288,-0.02,-0.224,-0.004,-0.023,0.002,546,0.00187683
02:04:15:925698,0.374071,0.0775562,-0.254,0.083,-0.239,0,-0.018,0.005,546,0.00187683
02:04:15:930688,0.374044,0.0773642,-0.189,0.153,-0.222,0.001,-0.015,0.007,546,0.00187683
02:04:15:935814,0.374066,0.0771788,-0.104,0.217,-0.126,0.005,-0.013,0.008,546,0.00187683
02:04:15:940803,0.37404,0.0769832,-0.069,0.227,-0.018,0.01,-0.012,0.005,546,0.00187683
02:04:15:945925,0.374062,0.0767942,-0.005,0.197,0.124,0.016,-0.004,0,546,0.00187683
02:04:15:950930,0.374038,0.0765954,0.081,0.14,0.155,0.016,0.008,0.001,546,0.00187683
02:04:15:955930,0.374059,0.0764026,0.231,-0.028,0.091,0.005,0.027,0.007,545,0.00181818
02:04:15:961068,0.374038,0.0762006,0.238,-0.292,-0.04,-0.014,0.027,0.005,545,0.00181818
02:04:15:966061,0.374059,0.0760039,0.127,-0.479,-0.13,-0.025,0.014,-0.006,545,0.00181818
02:04:15:971209,0.374038,0.0757984,-0.079,-0.695,-0.226,-0.032,-0.008,-0.028,545,0.00181818
02:04:15:976211,0.374061,0.0756022,-0.146,-0.78,-0.237,-0.031,-0.016,-0.035,545,0.00181818
02:04:15:981341,0.374036,0.0753961,-0.093,-0.855,-0.168,-0.029,-0.016,-0.03,545,0.00181818
02:04:15:986332,0.374059,0.0751999,0.004,-0.887,-0.098,-0.029,-0.014,-0.024,546,0.00187683
02:04:15:991488,0.374038,0.0749946,0.183,-0.869,-0.034,-0.03,-0.007,-0.019,546,0.00187683
02:04:15:996476,0.374058,0.0747978,0.31,-0.78,-0.033,-0.028,0.004,-0.015,546,0.00187683
02:04:16:1578,0.374035,0.0745923,0.451,-0.568,-0.08,-0.019,0.028,-0.004,546,0.00187683
02:04:16:6569,0.374055,0.0743993,0.443,-0.454,-0.137,-0.014,0.038,0.001,546,0.00187683
02:04:16:11696,0.374032,0.0741938,0.213,-0.394,-0.219,-0.012,0.027,-0.007,546,0.00187683
02:04:16:16707,0.374051,0.0740009,-0.03,-0.374,-0.218,-0.015,0.007,-0.022,546,0.00187683
02:04:16:21702,0.37407,0.0738118,-0.372,-0.233,-0.1,-0.017,-0.022,-0.029,546,0.00187683
02:04:16:26833,0.374045,0.0736097,-0.536,-0.061,-0.014,-0.014,-0.034,-0.014,546,0.00187683
02:04:16:31928,0.374062,0.0734201,-0.678,0.177,-0.022,-0.005,-0.039,0.021,546,0.00187683
02:04:16:37061,0.374034,0.0732253,-0.649,0.308,-0.096,0.005,-0.037,0.036,546,0.00187683
02:04:16:42062,0.37405,0.0730393,-0.485,0.381,-0.044,0.014,-0.032,0.025,546,0.00187683
02:04:16:47073,0.374066,0.0728535,-0.031,0.521,0.206,0.03,-0.016,-0.006,546,0.00187683
02:04:16:52077,0.374036,0.0726624,0.345,0.592,0.372,0.036,0.002,-0.02,546,0.00187683
02:04:16:57227,0.374052,0.07248,0.85,0.566,0.473,0.03,0.045,-0.011,546,0.00187683
02:04:16:62323,0.374064,0.0723012,1.014,0.476,0.458,0.018,0.071,0.008,546,0.00187683
02:04:16:67342,0.374034,0.0721138,0.812,0.316,0.355,0.001,0.078,0.034,545,0.00181818
02:04:16:72455,0.374044,0.0719382,0.404,0.2,0.213,-0.003,0.054,0.035,545,0.00181818
02:04:16:77463,0.374058,0.0717596,-0.288,-0.042,-0.065,-0.007,-0.001,0.007,545,0.00181818
02:04:16:82584,0.37407,0.0715843,-0.581,-0.233,-0.188,-0.012,-0.033,-0.018,546,0.00187683
02:04:16:87574,0.374036,0.0714002,-0.651,-0.422,-0.146,-0.019,-0.054,-0.04,546,0.00187683
02:04:16:92567,0.374048,0.0712251,-0.554,-0.417,-0.02,-0.018,-0.052,-0.032,545,0.00181818
02:04:16:97695,0.374057,0.0710495,-0.426,-0.271,0.1,-0.01,-0.039,0.001,546,0.00187683
02:04:16:102721,0.37407,0.0708745,-0.398,-0.181,0.06,-0.004,-0.026,0.018,546,0.00187683
02:04:16:107822,0.374035,0.0706866,-0.322,-0.154,-0.131,-0.002,-0.004,0.014,546,0.00187683
02:04:16:112835,0.374046,0.0705117,-0.153,-0.168,-0.246,-0.003,0.01,-0.002,546,0.00187683
02:04:16:117946,0.37406,0.0703294,0.296,-0.103,-0.203,-0.005,0.024,-0.023,546,0.00187683
02:04:16:122964,0.374071,0.0701465,0.629,0.026,0.001,-0.003,0.027,-0.022,546,0.00187683
02:04:16:128100,0.374041,0.0699523,0.962,0.251,0.381,0.002,0.029,-0.002,546,0.00187683
02:04:16:133054,0.374056,0.0697629,0.921,0.332,0.461,0.007,0.034,0.018,546,0.00187683
02:04:16:138197,0.374072,0.0695661,0.659,0.268,0.254,0.009,0.034,0.02,545,0.00181818
02:04:16:143182,0.374044,0.0693611,0.039,0.081,-0.25,0.01,0.018,0.004,545,0.00181818
02:04:16:148355,0.374065,0.0691579,-0.362,-0.03,-0.518,0.007,-0.001,-0.01,545,0.00181818
02:04:16:153394,0.37404,0.0689346,-0.687,-0.094,-0.574,-0.003,-0.033,-0.017,545,0.00181818
02:04:16:158436,0.374063,0.068717,-0.693,-0.052,-0.374,-0.012,-0.046,-0.008,545,0.00181818
02:04:16:163460,0.374046,0.0684802,-0.556,0.085,0.034,-0.017,-0.051,0.01,545,0.00181818
02:04:16:168586,0.374073,0.0682405,-0.483,0.152,0.184,-0.011,-0.047,0.014,545,0.00181818
02:04:16:173564,0.37406,0.067986,-0.442,0.106,0.103,0.001,-0.036,0,546,0.00187683
02:04:16:178562,0.374051,0.0677209,-0.378,0.001,-0.03,0.007,-0.026,-0.013,546,0.00187683
02:04:16:183687,0.374045,0.0674377,-0.026,-0.081,-0.068,0.009,0.002,-0.018,546,0.00187683
02:04:16:188808,0.374043,0.067144,0.416,-0.013,0.03,0.007,0.03,-0.007,545,0.00181818
02:04:16:193847,0.374045,0.066836,1.143,0.171,0.163,0.005,0.069,0.016,546,0.00187683
02:04:16:198953,0.37405,0.0665138,1.412,0.208,0.177,0.004,0.079,0.021,546,0.00187683
02:04:16:203934,0.374061,0.0661739,1.201,0.02,0.168,0,0.06,0.003,546,0.00187683
02:04:16:209087,0.374033,0.0658121,0.708,-0.206,0.17,-0.005,0.034,-0.015,546,0.00187683
02:04:16:214076,0.374054,0.065433,-0.18,-0.497,0.063,-0.013,-0.002,-0.027,545,0.00181818
02:04:16:219203,0.374036,0.0650243,-0.798,-0.586,-0.208,-0.02,-0.02,-0.006,545,0.00181818
02:04:16:224206,0.37407,0.0646066,-0.947,-0.535,-0.328,-0.022,-0.026,0.01,545,0.00181818
02:04:16:229323,0.374062,0.064159,-0.835,-0.373,-0.215,-0.02,-0.033,0.007,545,0.00181818
02:04:16:234352,0.374062,0.0636867,-0.641,-0.262,-0.038,-0.015,-0.037,-0.011,545,0.00181818
02:04:16:239459,0.374067,0.0631891,-0.365,-0.154,0.048,-0.005,-0.038,-0.026,545,0.00181818
02:04:16:244453,0.374036,0.0626521,-0.274,-0.14,-0.075,0,-0.034,-0.013,545,0.00181818
02:04:16:249479,0.374055,0.0620976,-0.301,-0.211,-0.319,0.001,-0.024,0.017,545,0.00181818
02:04:16:254479,0.374038,0.0615075,-0.337,-0.3,-0.369,-0.001,-0.018,0.017,545,0.00181818
02:04:16:259710,0.374072,0.0608963,-0.158,-0.387,-0.221,-0.011,-0.003,-0.011,545,0.00181818
02:04:16:264713,0.374067,0.060245,0.198,-0.344,-0.04,-0.017,0.013,-0.023,545,0.00181818
