Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:08:55:731696,0.37407,0.0128648,-0.119,1.713,-0.031,0.069,-0.021,0.024,514,0
02:08:55:736653,0.374067,0.013653,-0.086,1.362,-0.242,0.042,-0.02,0.035,514,0
02:08:55:741757,0.374063,0.0144507,-0.046,1.144,-0.444,0.032,-0.01,0.041,514,0
02:08:55:746760,0.374053,0.0152559,0.115,0.815,-0.629,0.026,0.009,0.023,514,0
02:08:55:751883,0.374042,0.0160684,0.27,0.592,-0.549,0.021,0.02,0.006,514,0
02:08:55:756888,0.374071,0.0168906,0.419,0.303,-0.167,0.007,0.025,-0.001,515,5.8651e-05
02:08:55:761909,0.374051,0.0177161,0.398,0.163,0.087,-0.003,0.019,0.003,515,5.8651e-05
02:08:55:767039,0.374075,0.0185483,0.217,0.004,0.195,-0.011,0.003,0.003,515,5.8651e-05
02:08:55:772152,0.374049,0.0193819,-0.01,-0.142,-0.007,-0.011,-0.007,-0.01,515,5.8651e-05
02:08:55:777145,0.374065,0.0202215,-0.123,-0.221,-0.173,-0.01,-0.009,-0.016,516,0.000117302
02:08:55:782261,0.374031,0.0210611,-0.185,-0.234,-0.277,-0.009,-0.004,-0.012,516,0.000117302
02:08:55:787288,0.37404,0.0219058,-0.146,-0.158,-0.243,-0.008,-0.001,-0.006,516,0.000117302
02:08:55:792402,0.374046,0.0227521,-0.003,0.019,-0.166,-0.002,0,-0.002,517,0.000175953
02:08:55:797414,0.374047,0.0235987,0.105,0.129,-0.171,0.003,0.002,-0.001,517,0.000175953
02:08:55:802517,0.374045,0.0244462,0.216,0.262,-0.237,0.011,0.007,0.002,517,0.000175953
02:08:55:807508,0.374042,0.0252938,0.227,0.36,-0.229,0.015,0.01,0.006,518,0.000234604
02:08:55:812673,0.374033,0.0261405,0.133,0.562,-0.046,0.018,0.01,0.007,518,0.000234604
02:08:55:817541,0.374068,0.0269899,0.018,0.718,0.124,0.021,0.005,0.009,518,0.000234604
02:08:55:822757,0.374054,0.0278343,-0.126,0.918,0.23,0.026,-0.004,0.016,518,0.000234604
02:08:55:827774,0.374038,0.0286776,-0.143,0.998,0.148,0.03,-0.008,0.023,518,0.000234604
02:08:55:832782,0.374062,0.0295219,-0.065,1.027,-0.039,0.035,-0.009,0.026,518,0.000234604
02:08:55:837902,0.374041,0.0303609,-0.036,0.996,-0.061,0.035,-0.008,0.021,518,0.000234604
02:08:55:842893,0.374058,0.0312009,-0.151,0.884,0.092,0.033,-0.008,0.011,518,0.000234604
02:08:55:848027,0.374031,0.0320339,-0.342,0.69,0.208,0.027,-0.01,0.009,518,0.000234604
02:08:55:853037,0.374045,0.0328677,-0.356,0.521,0.151,0.021,-0.01,0.009,518,0.000234604
02:08:55:858149,0.374057,0.0336982,-0.082,0.238,-0.039,0.008,-0.001,0.004,518,0.000234604
02:08:55:863144,0.374064,0.0345252,0.243,0.057,-0.123,0,0.013,-0.001,518,0.000234604
02:08:55:868297,0.374072,0.035349,0.73,-0.147,-0.113,-0.013,0.04,-0.006,518,0.000234604
02:08:55:873337,0.374031,0.0361643,0.944,-0.221,-0.042,-0.017,0.052,-0.005,518,0.000234604
02:08:55:878395,0.374032,0.0369775,0.982,-0.25,0.094,-0.015,0.049,-0.005,518,0.000234604
02:08:55:883403,0.374031,0.0377894,0.782,-0.241,0.144,-0.011,0.035,-0.011,518,0.000234604
02:08:55:888534,0.374073,0.0386026,0.165,-0.219,0.001,-0.007,0.005,-0.02,518,0.000234604
02:08:55:893511,0.374068,0.0394038,-0.36,-0.207,-0.274,-0.007,-0.013,-0.015,518,0.000234604
02:08:55:898646,0.374061,0.0402014,-1.027,-0.199,-0.758,-0.01,-0.036,0.002,518,0.000234604
02:08:55:903667,0.374052,0.0409918,-1.229,-0.198,-0.913,-0.012,-0.05,0.009,518,0.000234604
02:08:55:908789,0.37404,0.0417786,-1.065,-0.151,-0.69,-0.012,-0.065,0.002,518,0.000234604
02:08:55:913783,0.374074,0.0425674,-0.696,-0.04,-0.314,-0.006,-0.066,-0.006,518,0.000234604
02:08:55:918883,0.374058,0.0433435,0.092,0.238,0.262,0.011,-0.038,-0.01,518,0.000234604
02:08:55:923904,0.374041,0.044116,0.667,0.413,0.479,0.021,0.003,-0.004,518,0.000234604
02:08:55:929029,0.374069,0.0448907,1.296,0.501,0.427,0.025,0.08,0.005,518,0.000234604
02:08:55:934016,0.37405,0.0456526,1.169,0.373,0.038,0.018,0.11,0.011,518,0.000234604
02:08:55:939011,0.374074,0.046413,0.574,0.227,-0.244,0.01,0.081,0.014,518,0.000234604
02:08:55:944158,0.374051,0.0471641,-0.596,-0.032,-0.449,-0.003,-0.011,0.014,519,0.000293255
02:08:55:949041,0.374074,0.0479141,-1.092,-0.199,-0.357,-0.014,-0.071,0.007,519,0.000293255
02:08:55:954269,0.374048,0.0486543,-0.954,-0.287,0.074,-0.018,-0.106,-0.015,519,0.000293255
02:08:55:959285,0.374067,0.0493935,-0.413,-0.18,0.401,-0.007,-0.084,-0.027,519,0.000293255
02:08:55:964445,0.374038,0.0501193,0.434,0.07,0.554,0.015,-0.002,-0.019,519,0.000293255
02:08:55:969419,0.374056,0.0508481,0.695,0.133,0.312,0.02,0.057,0,519,0.000293255
02:08:55:974537,0.374068,0.051573,0.439,0.012,-0.284,0.004,0.099,0.019,519,0.000293255
02:08:55:979549,0.374038,0.0522809,-0.036,-0.096,-0.508,-0.011,0.076,0.017,519,0.000293255
02:08:55:984554,0.374053,0.0529959,-0.69,-0.144,-0.314,-0.024,-0.009,-0.002,518,0.000234604
02:08:55:989669,0.374065,0.0536995,-0.79,-0.122,0.019,-0.023,-0.063,-0.012,518,0.000234604
02:08:55:994783,0.374031,0.0543931,-0.359,-0.094,0.405,-0.008,-0.086,-0.018,518,0.000234604
02:08:55:999702,0.374041,0.05509,0.079,-0.09,0.454,0.007,-0.057,-0.018,519,0.000293255
02:08:56:4914,0.374052,0.055776,0.486,-0.119,0.207,0.02,0.022,-0.013,519,0.000293255
02:08:56:9990,0.37406,0.0564624,0.418,-0.22,-0.246,0.005,0.082,0,519,0.000293255
02:08:56:15028,0.374068,0.0571377,0.222,-0.291,-0.454,-0.015,0.085,0.009,518,0.000234604
02:08:56:20040,0.374032,0.0578028,0.005,-0.265,-0.3,-0.034,0.036,0.006,518,0.000234604
02:08:56:25161,0.374039,0.0584713,0.02,-0.122,0.077,-0.03,-0.005,-0.006,517,0.000175953
02:08:56:30160,0.374045,0.0591327,0.135,0.159,0.519,-0.004,-0.039,-0.021,517,0.000175953
02:08:56:35291,0.374053,0.0597873,0.039,0.252,0.415,0.014,-0.04,-0.017,517,0.000175953
02:08:56:40287,0.374059,0.0604384,-0.534,0.111,-0.249,0.025,-0.032,0.005,518,0.000234604
02:08:56:45400,0.374065,0.0610822,-0.961,-0.114,-0.63,0.02,-0.031,0.014,518,0.000234604
02:08:56:50412,0.374071,0.0617226,-0.999,-0.412,-0.554,0,-0.028,0.003,518,0.000234604
02:08:56:55563,0.374029,0.0623478,-0.499,-0.486,-0.154,-0.015,-0.014,-0.013,518,0.000234604
02:08:56:60522,0.374035,0.062974,0.507,-0.421,0.369,-0.03,0.024,-0.025,518,0.000234604
02:08:56:65641,0.374041,0.0635967,0.886,-0.321,0.436,-0.031,0.05,-0.018,518,0.000234604
02:08:56:70790,0.374045,0.0642161,0.684,-0.145,0.21,-0.021,0.061,0,518,0.000234604
02:08:56:75777,0.374048,0.0648278,0.233,-0.022,0.012,-0.011,0.045,0.007,518,0.000234604
02:08:56:80891,0.374054,0.065433,-0.335,0.145,-0.211,0.001,0.003,0.005,518,0.000234604
02:08:56:85892,0.374056,0.0660378,-0.472,0.199,-0.316,0.008,-0.019,0.001,518,0.000234604
02:08:56:90904,0.374061,0.0666323,-0.461,0.121,-0.418,0.012,-0.034,0.001,518,0.000234604
02:08:56:96027,0.374066,0.0672235,-0.468,-0.092,-0.418,0.008,-0.034,0.002,518,0.000234604
02:08:56:101035,0.374068,0.0678106,-0.458,-0.202,-0.336,0.002,-0.032,-0.001,518,0.000234604
02:08:56:106156,0.374073,0.0683912,-0.215,-0.202,-0.119,-0.004,-0.021,-0.012,518,0.000234604
02:08:56:111163,0.374034,0.0689599,0.102,-0.135,-0.025,-0.007,-0.002,-0.015,518,0.000234604
02:08:56:116165,0.374037,0.0695292,0.522,-0.096,-0.203,-0.011,0.031,-0.005,518,0.000234604
02:08:56:121292,0.374042,0.0700958,0.576,-0.137,-0.52,-0.013,0.045,0.006,518,0.000234604
02:08:56:126395,0.374047,0.0706551,0.307,-0.196,-0.854,-0.011,0.034,0.014,518,0.000234604
02:08:56:131416,0.374051,0.0712145,0.081,-0.174,-0.688,-0.007,0.012,0.009,518,0.000234604
02:08:56:136559,0.374057,0.0717632,-0.043,-0.084,0.143,0.001,-0.013,-0.009,518,0.000234604
02:08:56:141540,0.374062,0.0723121,-0.012,-0.057,0.735,0.004,-0.018,-0.019,518,0.000234604
02:08:56:146639,0.374066,0.0728535,-0.052,-0.123,1.016,0.002,-0.014,-0.02,518,0.000234604
02:08:56:151659,0.374072,0.0733918,-0.192,-0.21,0.723,-0.001,-0.013,-0.014,518,0.000234604
02:08:56:156645,0.374035,0.0739143,-0.376,-0.343,0.035,-0.012,-0.01,-0.005,518,0.000234604
02:08:56:161779,0.374041,0.0744419,-0.361,-0.428,-0.253,-0.021,-0.004,-0.003,518,0.000234604
02:08:56:166763,0.374048,0.0749662,-0.185,-0.537,-0.287,-0.03,0.006,-0.007,519,0.000293255
02:08:56:171902,0.374053,0.0754867,-0.082,-0.563,-0.194,-0.03,0.007,-0.011,519,0.000293255
02:08:56:176927,0.37406,0.0760003,0.005,-0.474,-0.091,-0.021,-0.002,-0.011,519,0.000293255
02:08:56:182012,0.374068,0.0765108,0.183,-0.253,0.06,-0.01,-0.005,-0.006,519,0.000293255
02:08:56:187014,0.374031,0.0770079,0.384,-0.073,0.235,-0.003,0.005,-0.004,519,0.000293255
02:08:56:192143,0.37404,0.0775077,0.585,0.187,0.391,0.007,0.03,-0.002,518,0.000234604
02:08:56:197167,0.374047,0.0780073,0.498,0.322,0.258,0.015,0.038,0.001,518,0.000234604
02:08:56:202272,0.374059,0.0785006,0.081,0.411,-0.219,0.025,0.023,0.012,518,0.000234604
02:08:56:207292,0.374069,0.0789862,-0.169,0.384,-0.467,0.025,0.002,0.015,518,0.000234604
02:08:56:212449,0.374035,0.0794624,-0.207,0.226,-0.424,0.018,-0.02,0.006,519,0.000293255
02:08:56:217545,0.374045,0.0799411,-0.083,0.053,-0.213,0.01,-0.026,-0.002,519,0.000293255
02:08:56:222404,0.374058,0.0804166,-0.071,-0.282,-0.031,-0.006,-0.028,-0.01,519,0.000293255
02:08:56:227406,0.374069,0.0808883,-0.253,-0.503,-0.097,-0.02,-0.029,-0.011,519,0.000293255
02:08:56:232655,0.374037,0.0813428,-0.434,-0.656,-0.235,-0.037,-0.022,-0.011,519,0.000293255
02:08:56:237657,0.374052,0.0818084,-0.246,-0.553,-0.177,-0.038,-0.005,-0.011,518,0.000234604
02:08:56:242638,0.374067,0.0822664,0.344,-0.152,0.082,-0.017,0.031,-0.005,518,0.000234604
02:08:56:247780,0.374036,0.0827106,0.559,0.117,0.161,0.002,0.047,0,518,0.000234604
02:08:56:252680,0.374052,0.0831579,0.208,0.268,-0.051,0.023,0.034,0.009,518,0.000234604
02:08:56:257928,0.374069,0.0836057,-0.479,0.091,-0.307,0.019,-0.008,0.011,518,0.000234604
02:08:56:263022,0.374043,0.0840362,-0.676,-0.119,-0.23,0.007,-0.034,0.002,519,0.000293255
02:08:56:268030,0.374061,0.0844734,-0.439,-0.465,0.204,-0.016,-0.053,-0.02,519,0.000293255
02:08:56:273040,0.374035,0.0848967,-0.157,-0.673,0.425,-0.03,-0.05,-0.034,519,0.000293255
02:08:56:278138,0.374055,0.085323,0.157,-0.824,0.308,-0.041,-0.015,-0.033,519,0.000293255
02:08:56:283167,0.374031,0.0857356,0.354,-0.735,0.019,-0.039,0.023,-0.018,519,0.000293255
02:08:56:288293,0.374052,0.0861553,0.743,-0.359,-0.311,-0.021,0.079,0.006,519,0.000293255
02:08:56:293174,0.374031,0.0865612,0.908,-0.087,-0.333,-0.005,0.09,0.01,519,0.000293255
02:08:56:298399,0.374053,0.0869739,0.633,0.104,-0.217,0.012,0.05,0,519,0.000293255
02:08:56:303417,0.374035,0.0873694,0.12,0.059,-0.206,0.013,0.005,-0.005,519,0.000293255
02:08:56:308426,0.374062,0.087772,-0.631,-0.123,-0.352,0.003,-0.05,-0.004,519,0.000293255
02:08:56:313408,0.374044,0.0881604,-0.826,-0.21,-0.431,-0.005,-0.066,-0.003,519,0.000293255
02:08:56:318658,0.374072,0.0885559,-0.601,-0.179,-0.287,-0.01,-0.061,-0.009,519,0.000293255
02:08:56:323654,0.374058,0.0889338,-0.291,-0.062,-0.051,-0.008,-0.042,-0.012,519,0.000293255
02:08:56:328783,0.374043,0.0893079,0.099,0.161,0.206,-0.002,0,-0.001,518,0.000234604
02:08:56:333768,0.374073,0.0896895,0.243,0.304,0.208,0,0.031,0.014,518,0.000234604
02:08:56:338770,0.374064,0.0900537,0.321,0.501,0.117,0.008,0.057,0.029,518,0.000234604
02:08:56:343797,0.374052,0.0904174,0.302,0.593,0.128,0.017,0.051,0.022,518,0.000234604
02:08:56:348910,0.374045,0.0907747,0.153,0.532,0.182,0.03,0.016,0,519,0.000293255
02:08:56:353906,0.374038,0.0911245,-0.046,0.282,0.107,0.027,-0.01,-0.01,519,0.000293255
02:08:56:359017,0.374076,0.0914858,-0.435,-0.331,-0.161,0,-0.04,-0.01,519,0.000293255
02:08:56:364160,0.37407,0.0918286,-0.653,-0.862,-0.247,-0.039,-0.053,-0.012,519,0.000293255
02:08:56:369307,0.374067,0.0921683,-0.53,-0.967,-0.077,-0.055,-0.046,-0.021,519,0.000293255
02:08:56:374277,0.374067,0.0925011,0.053,-0.705,0.327,-0.05,-0.006,-0.031,518,0.000234604
02:08:56:379415,0.374064,0.0928334,0.494,-0.379,0.494,-0.031,0.032,-0.024,518,0.000234604
02:08:56:384420,0.374066,0.0931595,0.779,0.044,0.427,0,0.071,0.001,518,0.000234604
02:08:56:389417,0.374069,0.0934819,0.643,0.194,0.255,0.014,0.068,0.014,518,0.000234604
02:08:56:394517,0.374074,0.093797,0.265,0.226,0.105,0.02,0.025,0.01,518,0.000234604
02:08:56:399538,0.374035,0.0940973,0.139,0.155,0.168,0.016,-0.005,-0.004,519,0.000293255
02:08:56:404673,0.374041,0.0944054,0.182,-0.035,0.334,0.003,-0.028,-0.022,519,0.000293255
02:08:56:409548,0.374051,0.0947109,0.15,-0.183,0.308,-0.006,-0.028,-0.022,519,0.000293255
02:08:56:414775,0.37406,0.0950122,-0.266,-0.374,-0.01,-0.019,-0.021,-0.008,519,0.000293255
02:08:56:419772,0.374072,0.0953067,-0.654,-0.458,-0.254,-0.028,-0.017,0.001,519,0.000293255
02:08:56:424903,0.374042,0.0955862,-0.841,-0.445,-0.326,-0.036,-0.01,0.007,518,0.000234604
02:08:56:429903,0.374055,0.0958738,-0.526,-0.289,-0.112,-0.029,-0.002,0.001,518,0.000234604
02:08:56:435016,0.374071,0.096158,0.268,0.121,0.364,0,0.011,-0.01,518,0.000234604
02:08:56:440027,0.374047,0.0964277,0.669,0.426,0.527,0.031,0.02,-0.009,518,0.000234604
02:08:56:444918,0.374065,0.096701,0.501,0.396,0.318,0.037,0.02,0,518,0.000234604
02:08:56:450145,0.374042,0.0969635,-0.077,0.027,-0.199,0.017,0.01,0.009,518,0.000234604
02:08:56:455281,0.374064,0.0972304,-0.327,-0.278,-0.392,-0.004,0,0.005,518,0.000234604
02:08:56:460322,0.374042,0.0974818,-0.179,-0.556,-0.238,-0.032,-0.008,-0.012,518,0.000234604
02:08:56:465429,0.374068,0.0977462,0.138,-0.56,0.005,-0.037,-0.008,-0.023,518,0.000234604
02:08:56:470417,0.37405,0.0979908,0.421,-0.381,0.156,-0.025,-0.006,-0.026,518,0.000234604
02:08:56:475421,0.374033,0.098232,0.289,-0.243,0.021,-0.011,-0.004,-0.015,518,0.000234604
02:08:56:480541,0.374063,0.0984817,-0.219,-0.134,-0.34,0.001,-0.002,0.007,518,0.000234604
02:08:56:485424,0.374048,0.0987197,-0.469,-0.114,-0.511,0.002,-0.001,0.014,518,0.000234604
02:08:56:490676,0.374035,0.0989506,-0.329,-0.054,-0.497,0.003,0.001,0.007,518,0.000234604
02:08:56:495659,0.374068,0.0991902,0.063,0.032,-0.313,0.006,0.003,-0.001,518,0.000234604
02:08:56:500776,0.374058,0.0994178,0.619,0.134,0.056,0.009,0.004,-0.009,519,0.000293255
02:08:56:505774,0.374049,0.0996383,0.671,0.097,0.2,0.007,0.006,-0.009,519,0.000293255
02:08:56:510894,0.374044,0.0998597,0.195,-0.152,0.059,-0.004,0.007,-0.005,518,0.000234604
02:08:56:515898,0.374037,0.100073,-0.245,-0.361,-0.193,-0.015,0.005,-0.002,518,0.000234604
02:08:56:521046,0.374034,0.100287,-0.523,-0.483,-0.362,-0.028,0,-0.002,518,0.000234604
02:08:56:526028,0.374073,0.100509,-0.112,-0.203,0.044,-0.022,0.001,-0.001,518,0.000234604
02:08:56:531156,0.374071,0.100716,0.321,0.106,0.458,-0.007,0.006,0,518,0.000234604
02:08:56:536166,0.37407,0.100919,0.608,0.386,0.711,0.019,0.013,-0.003,518,0.000234604
02:08:56:541305,0.37407,0.101123,0.356,0.32,0.482,0.028,0.009,-0.01,518,0.000234604
02:08:56:546286,0.374071,0.101319,-0.464,-0.048,-0.165,0.019,-0.005,-0.009,518,0.000234604
02:08:56:551419,0.374033,0.101501,-0.943,-0.314,-0.484,0,-0.016,0.005,518,0.000234604
02:08:56:556441,0.374037,0.10169,-1.03,-0.557,-0.489,-0.034,-0.027,0.015,517,0.000175953
02:08:56:561539,0.374044,0.10188,-0.621,-0.572,-0.23,-0.047,-0.03,-0.001,517,0.000175953
02:08:56:566523,0.374053,0.102063,0.327,-0.345,0.179,-0.038,-0.023,-0.035,517,0.000175953
02:08:56:571672,0.374061,0.102246,0.864,-0.087,0.243,-0.015,-0.006,-0.034,517,0.000175953
02:08:56:576656,0.374072,0.102422,1.104,0.162,-0.09,0.019,0.035,0.005,519,0.000293255
02:08:56:581671,0.374041,0.102581,0.817,0.081,-0.438,0.026,0.058,0.022,519,0.000293255
02:08:56:586778,0.374058,0.102751,-0.022,-0.325,-0.703,0.005,0.051,0,519,0.000293255
02:08:56:591792,0.374032,0.102901,-0.526,-0.548,-0.575,-0.021,0.015,-0.024,519,0.000293255
02:08:56:596926,0.37405,0.103063,-0.689,-0.466,-0.067,-0.046,-0.047,-0.021,518,0.000234604
02:08:56:601961,0.374071,0.103218,-0.127,0.007,0.398,-0.026,-0.067,0.011,518,0.000234604
02:08:56:607030,0.37405,0.103358,0.346,0.282,0.484,0.002,-0.046,0.014,519,0.000293255
02:08:56:612039,0.374032,0.10349,0.688,0.331,0.195,0.035,0.015,-0.015,519,0.000293255
02:08:56:617162,0.374062,0.103632,0.555,0.145,-0.155,0.035,0.052,-0.027,520,0.000351906
02:08:56:622151,0.374047,0.103758,-0.037,-0.197,-0.5,0.005,0.065,0,520,0.000351906
02:08:56:627278,0.374039,0.103877,-0.488,-0.342,-0.421,-0.02,0.038,0.027,520,0.000351906
02:08:56:632298,0.374032,0.103989,-0.862,-0.381,0.099,-0.045,-0.03,0.027,520,0.000351906
02:08:56:637405,0.374072,0.104107,-0.799,-0.294,0.48,-0.044,-0.067,-0.004,520,0.000351906
02:08:56:642424,0.37407,0.104205,-0.346,-0.023,0.71,-0.015,-0.076,-0.048,520,0.000351906
02:08:56:647530,0.374073,0.104296,0.05,0.186,0.576,0.009,-0.048,-0.047,520,0.000351906
02:08:56:652549,0.374037,0.104369,0.636,0.391,0.175,0.033,0.028,0,520,0.000351906
02:08:56:657645,0.374048,0.104446,0.955,0.411,-0.025,0.033,0.082,0.035,520,0.000351906
02:08:56:662663,0.374062,0.104514,1.077,0.307,-0.071,0.023,0.117,0.046,520,0.000351906
02:08:56:667777,0.374037,0.104561,0.785,0.168,-0.01,0.016,0.093,0.022,520,0.000351906
02:08:56:672792,0.374061,0.104612,-0.078,-0.151,-0.005,0,0.009,-0.024,520,0.000351906
02:08:56:677901,0.374049,0.10464,-0.655,-0.408,-0.099,-0.016,-0.046,-0.04,520,0.000351906
02:08:56:682932,0.374039,0.104656,-1.117,-0.69,-0.253,-0.039,-0.088,-0.031,520,0.000351906
02:08:56:688046,0.374037,0.104664,-1.05,-0.676,-0.257,-0.039,-0.081,-0.005,520,0.000351906
02:08:56:693034,0.374038,0.10466,-0.789,-0.515,-0.181,-0.026,-0.061,0.005,519,0.000293255
02:08:56:698153,0.374048,0.104639,-0.105,-0.194,-0.043,-0.005,-0.014,0.001,519,0.000293255
02:08:56:703147,0.374063,0.104608,0.51,0.001,0.036,0.002,0.025,-0.004,519,0.000293255
02:08:56:708171,0.374044,0.104551,1.357,0.211,0.132,0.008,0.08,-0.007,519,0.000293255
02:08:56:713286,0.374073,0.104493,1.581,0.265,0.154,0.012,0.092,-0.004,519,0.000293255
02:08:56:718292,0.374067,0.104409,1.151,0.134,0.035,0.014,0.062,-0.005,519,0.000293255
02:08:56:723410,0.374065,0.10431,0.489,-0.115,-0.15,0.007,0.021,-0.012,519,0.000293255
02:08:56:728412,0.374035,0.104179,-0.548,-0.615,-0.447,-0.02,-0.033,-0.021,518,0.000234604
02:08:56:733539,0.374051,0.104046,-1.029,-0.881,-0.541,-0.042,-0.055,-0.019,519,0.000293255
02:08:56:738524,0.374033,0.103884,-1.281,-0.956,-0.459,-0.057,-0.068,-0.005,519,0.000293255
02:08:56:743660,0.374071,0.103714,-1.151,-0.785,-0.326,-0.048,-0.067,0.001,518,0.000234604
02:08:56:748661,0.374072,0.103517,-0.628,-0.386,-0.166,-0.019,-0.051,0,518,0.000234604
02:08:56:753809,0.374038,0.103288,-0.172,-0.153,-0.105,-0.001,-0.029,-0.005,518,0.000234604
02:08:56:758786,0.37406,0.103042,0.457,0.044,-0.003,0.012,0.018,-0.007,519,0.000293255
02:08:56:763914,0.374048,0.102768,0.749,0.07,0.095,0.014,0.052,-0.002,519,0.000293255
02:08:56:769081,0.374046,0.102473,0.901,-0.037,0.219,0.012,0.079,0.003,519,0.000293255
02:08:56:774045,0.374055,0.102158,0.698,-0.304,0.231,0.002,0.059,-0.004,518,0.000234604
02:08:56:779030,0.37403,0.101806,0.436,-0.522,0.202,-0.01,0.028,-0.014,518,0.000234604
02:08:56:784168,0.374062,0.101442,0.032,-0.76,0.2,-0.035,-0.012,-0.023,518,0.000234604
02:08:56:789042,0.374063,0.101035,-0.169,-0.778,0.231,-0.045,-0.025,-0.021,518,0.000234604
02:08:56:794285,0.374031,0.100595,-0.335,-0.561,0.227,-0.037,-0.026,-0.011,518,0.000234604
02:08:56:799268,0.374055,0.100136,-0.352,-0.312,0.144,-0.019,-0.022,-0.004,518,0.000234604
02:08:56:804436,0.374047,0.0996456,-0.232,0.06,-0.05,0.007,-0.014,0.004,518,0.000234604
02:08:56:809420,0.374053,0.0991233,-0.075,0.246,-0.134,0.019,-0.004,0.011,518,0.000234604
02:08:56:814554,0.374067,0.0985768,0.158,0.367,-0.091,0.024,0.014,0.022,517,0.000175953
02:08:56:819562,0.374053,0.0979799,0.231,0.312,-0.002,0.022,0.024,0.022,517,0.000175953
02:08:56:824663,0.374052,0.0973598,0.167,-0.005,0.002,0.009,0.021,0.001,516,0.000117302
02:08:56:829596,0.374062,0.096708,0.067,-0.332,-0.141,-0.007,0.008,-0.019,515,5.8651e-05
02:08:56:834776,0.37404,0.0960135,-0.023,-0.801,-0.412,-0.036,-0.012,-0.034,515,5.8651e-05
02:08:56:839789,0.374072,0.0953067,-0.025,-0.989,-0.457,-0.05,-0.02,-0.023,514,0
02:08:56:844923,0.374072,0.0945532,-0.018,-1.101,-0.213,-0.054,-0.019,-0.004,513,-5.8651e-05
02:08:56:849909,0.374042,0.093754,-0.029,-1.191,0.054,-0.05,-0.013,-0.012,513,-5.8651e-05
02:08:56:854900,0.374068,0.0929351,0.004,-1.487,0.312,-0.05,0.002,-0.052,513,-5.8651e-05
02:08:56:860023,0.374058,0.0920771,0.122,-1.802,0.204,-0.059,0.022,-0.069,513,-5.8651e-05
02:08:56:865034,0.374059,0.0911881,0.141,-1.876,-0.011,-0.063,0.028,-0.049,513,-5.8651e-05
02:08:56:870180,0.374067,0.0902706,-0.07,-1.792,-0.265,-0.06,0.017,-0.012,513,-5.8651e-05
02:08:56:875165,0.374042,0.0893116,-0.303,-1.709,-0.25,-0.058,0.002,-0.011,513,-5.8651e-05
02:08:56:880302,0.374069,0.0883281,-0.489,-1.611,0.027,-0.058,-0.015,-0.038,513,-5.8651e-05
02:08:56:885290,0.374064,0.0873033,-0.408,-1.512,0.229,-0.055,-0.018,-0.05,513,-5.8651e-05
02:08:56:890406,0.374061,0.0862535,-0.075,-1.242,0.337,-0.042,-0.012,-0.037,513,-5.8651e-05
