Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:43:14:120546,0.374067,-0.050001,0.62,2.361,-0.66,-0.06,-0.004,0.05,510,0.00246334
23:43:14:120557,0.374067,-0.050001,0.62,2.361,-0.66,-0.06,-0.004,0.05,510,0.00246334
23:43:14:120572,0.374067,-0.050001,0.62,2.361,-0.66,-0.06,-0.004,0.05,510,0.00246334
23:43:14:120588,0.374067,-0.050001,0.62,2.361,-0.66,-0.06,-0.004,0.05,510,0.00246334
23:43:14:120599,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120611,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120622,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120633,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120644,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120656,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120667,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120678,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120689,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120700,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120712,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120723,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120738,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120751,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120762,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120774,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120785,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120797,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120808,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120820,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120831,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120842,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120854,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120865,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120877,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120888,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120900,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120911,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120922,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120934,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120945,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120956,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120968,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120983,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:120995,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121006,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121017,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121029,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121040,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121052,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121063,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121074,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121086,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121097,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121109,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121120,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121131,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121142,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121154,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121165,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121177,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121188,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121199,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121211,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121222,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121233,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121244,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121256,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121267,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121278,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121290,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121301,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121312,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121324,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121335,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121346,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121358,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121369,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121380,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121392,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121403,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121414,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121425,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121437,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121448,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121459,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121471,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121492,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121504,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121516,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121530,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121542,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121553,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121565,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121576,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121588,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121599,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121610,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121622,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121633,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121644,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121656,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121667,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121678,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121690,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121701,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121712,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121723,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121735,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121746,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121757,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121769,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121780,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121792,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121803,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121814,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121826,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121838,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121849,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121860,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121871,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121882,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121894,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121905,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121916,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121927,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121939,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121950,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121961,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121973,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121984,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:121995,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122007,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122018,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122029,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122040,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122052,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122066,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122078,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122090,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122101,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122113,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122124,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122135,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122146,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122158,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122169,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122180,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122191,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122203,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122214,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122225,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122237,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122248,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
23:43:14:122260,0.374067,-0.050001,0.845,2.175,-0.402,-0.06,0.003,0.043,510,0.00246334
