Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:05:45:416426,0.374059,0.0151887,0.921,8.907,-0.248,0.685,0.037,0.208,751,0.0139003
18:05:45:421418,0.37406,0.0151735,1.432,9.075,-0.304,0.741,0.074,0.213,710,0.0114956
18:05:45:426531,0.374068,0.0150624,1.547,9.231,-0.391,0.779,0.092,0.224,666,0.00891496
18:05:45:431520,0.374037,0.01484,1.702,9.393,-0.281,0.819,0.108,0.235,666,0.00891496
18:05:45:436662,0.374057,0.0145265,1.821,9.327,-0.055,0.823,0.106,0.227,624,0.00645161
18:05:45:441644,0.37404,0.0141125,1.775,8.841,0.162,0.786,0.087,0.199,589,0.00439883
18:05:45:446808,0.374072,0.0135931,1.289,8.013,-0.059,0.724,0.057,0.174,589,0.00439883
18:05:45:451793,0.374062,0.0129789,0.831,7.375,-0.35,0.68,0.04,0.163,559,0.0026393
18:05:45:456934,0.374057,0.0122634,0.316,6.417,-0.64,0.613,0.024,0.15,559,0.0026393
18:05:45:462041,0.374058,0.0114434,0.263,5.936,-0.634,0.57,0.021,0.143,528,0.000821114
18:05:45:467043,0.374057,0.0105299,0.648,5.886,-0.423,0.533,0.027,0.141,498,-0.000938416
18:05:45:472166,0.374059,0.00951296,1.062,6.42,-0.259,0.537,0.039,0.154,498,-0.000938416
18:05:45:477145,0.374058,0.0083935,1.509,7.629,-0.133,0.57,0.067,0.198,463,-0.0029912
18:05:45:482146,0.374055,0.00718031,1.487,8.18,-0.202,0.584,0.086,0.234,421,-0.00545455
18:05:45:487296,0.374049,0.00586142,0.882,7.964,-0.564,0.57,0.094,0.259,421,-0.00545455
18:05:45:492420,0.374036,0.00444228,0.247,7.148,-0.868,0.54,0.078,0.237,377,-0.00803519
18:05:45:497400,0.374062,0.00293023,-0.579,5.476,-1.108,0.49,0.029,0.163,335,-0.0104985
18:05:45:502420,0.374031,0.00130927,-0.833,4.357,-1.043,0.467,-0.006,0.116,335,-0.0104985
18:05:45:507513,0.374034,-0.000409048,-0.746,2.734,-0.767,0.444,-0.046,0.072,297,-0.0127273
18:05:45:512520,0.374068,-0.002221,-0.498,1.612,-0.601,0.424,-0.057,0.05,297,-0.0127273
18:05:45:517655,0.374043,-0.00414347,0.044,0.038,-0.436,0.381,-0.034,0.009,265,-0.0146041
18:05:45:522677,0.374041,-0.00616132,0.565,-0.621,-0.332,0.359,0.016,-0.013,244,-0.0158358
18:05:45:527810,0.374062,-0.00827353,1.598,-0.648,-0.145,0.36,0.128,-0.011,244,-0.0158358
18:05:45:532677,0.374058,-0.0104976,2.263,-0.148,-0.02,0.38,0.192,0.009,240,-0.0160704
18:05:45:537935,0.374071,-0.0128154,2.679,0.697,0.152,0.407,0.213,0.033,248,-0.0156012
18:05:45:542934,0.374054,-0.0152286,2.09,0.957,0.237,0.406,0.143,0.029,248,-0.0156012
18:05:45:548030,0.37405,-0.0177295,1.338,0.731,0.139,0.386,0.084,0.023,271,-0.0142522
18:05:45:553043,0.374062,-0.0202316,0.295,0.192,-0.301,0.341,0.026,0.029,271,-0.0142522
18:05:45:558153,0.374047,-0.0227318,-0.101,0.008,-0.652,0.311,0.015,0.039,300,-0.0125513
18:05:45:563163,0.374048,-0.0252331,-0.236,0.231,-0.885,0.282,0.017,0.046,335,-0.0104985
18:05:45:568163,0.374066,-0.0277358,-0.153,0.594,-0.773,0.27,0.022,0.046,335,-0.0104985
18:05:45:573312,0.374056,-0.0302319,0,1.142,-0.448,0.259,0.028,0.052,370,-0.00844575
18:05:45:578291,0.374076,-0.0326645,0.057,1.461,-0.306,0.267,0.031,0.063,402,-0.00656891
18:05:45:583401,0.374035,-0.0349979,0.084,1.93,-0.287,0.311,0.034,0.081,402,-0.00656891
18:05:45:588422,0.374034,-0.0372311,0.094,2.178,-0.349,0.347,0.033,0.087,431,-0.00486804
18:05:45:593546,0.374076,-0.0393678,0.121,2.244,-0.452,0.371,0.032,0.085,455,-0.00346041
18:05:45:598526,0.374065,-0.0414058,0.15,2.098,-0.484,0.37,0.033,0.083,455,-0.00346041
18:05:45:603676,0.374059,-0.0433362,0.263,1.861,-0.447,0.379,0.041,0.084,478,-0.00211144
18:05:45:608557,0.374059,-0.0451663,0.418,1.783,-0.393,0.4,0.047,0.083,478,-0.00211144
18:05:45:613775,0.374062,-0.0469067,0.727,1.688,-0.347,0.429,0.056,0.066,501,-0.000762463
18:05:45:618780,0.374072,-0.0485391,1.038,1.528,-0.31,0.437,0.063,0.041,526,0.000703812
18:05:45:623675,0.37405,-0.0500691,1.265,1.469,-0.224,0.439,0.07,0.032,526,0.000703812
18:05:45:628913,0.374039,-0.0515058,1.668,1.625,-0.038,0.447,0.09,0.038,559,0.0026393
18:05:45:633896,0.374043,-0.0528347,1.85,1.924,-0.013,0.455,0.104,0.052,599,0.00498534
18:05:45:639039,0.374065,-0.0540711,1.613,2.623,-0.275,0.469,0.109,0.07,599,0.00498534
18:05:45:644056,0.374057,-0.0552076,1.078,3.22,-0.538,0.48,0.093,0.078,639,0.00733138
18:05:45:649169,0.374073,-0.0562372,0.234,4.277,-0.66,0.496,0.054,0.095,639,0.00733138
18:05:45:654151,0.374062,-0.0571704,0.063,5.106,-0.458,0.51,0.033,0.117,678,0.00961877
18:05:45:659155,0.374071,-0.0580065,0.558,6.583,-0.05,0.548,0.025,0.165,692,0.0104399
18:05:45:664291,0.374063,-0.0587326,1.046,7.641,-0.024,0.586,0.029,0.199,692,0.0104399
18:05:45:669269,0.374029,-0.0593615,1.283,8.921,-0.538,0.629,0.031,0.235,677,0.00956012
18:05:45:674417,0.374068,-0.0599055,0.999,9.334,-1.028,0.63,0.024,0.246,645,0.00768328
18:05:45:679398,0.374044,-0.0603273,0.317,9.294,-1.43,0.602,0.011,0.248,645,0.00768328
18:05:45:684543,0.374043,-0.0606636,-0.014,9.031,-1.355,0.594,0.009,0.24,611,0.00568915
18:05:45:689525,0.37407,-0.0608997,-0.123,8.603,-0.941,0.604,0.015,0.215,581,0.00392962
18:05:45:694668,0.374035,-0.0610209,0.068,8.361,-0.619,0.597,0.021,0.196,581,0.00392962
18:05:45:699682,0.374054,-0.0611213,0.683,8.08,-0.132,0.533,0.028,0.174,549,0.00205279
18:05:45:704782,0.374063,-0.06125,1.318,7.829,0.262,0.459,0.03,0.166,549,0.00205279
18:05:45:709779,0.374063,-0.0614221,1.431,7.521,0.282,0.439,0.03,0.163,519,0.000293255
18:05:45:714895,0.374051,-0.0616218,0.968,6.619,-0.213,0.45,0.025,0.153,498,-0.000938416
18:05:45:719908,0.374076,-0.0618694,0.457,5.825,-0.688,0.47,0.021,0.141,498,-0.000938416
18:05:45:725035,0.374044,-0.0621407,-0.065,4.855,-1.014,0.507,0.021,0.122,480,-0.00199413
18:05:45:730016,0.37405,-0.0624486,-0.088,4.544,-0.834,0.521,0.027,0.11,472,-0.00246334
18:05:45:735168,0.374042,-0.062788,0.303,4.471,-0.313,0.5,0.039,0.097,472,-0.00246334
18:05:45:740163,0.374032,-0.0631456,0.694,4.559,-0.087,0.47,0.046,0.095,469,-0.0026393
18:05:45:745169,0.37406,-0.0635364,1.125,4.851,-0.127,0.465,0.057,0.103,469,-0.0026393
18:05:45:750305,0.374034,-0.0639365,1.15,5.13,-0.336,0.491,0.063,0.113,464,-0.00293255
18:05:45:755401,0.374052,-0.0643484,0.845,5.544,-0.668,0.515,0.067,0.133,455,-0.00346041
18:05:45:760433,0.374074,-0.0647461,0.623,5.809,-0.75,0.503,0.063,0.149,455,-0.00346041
18:05:45:765528,0.374058,-0.0651072,0.598,6.326,-0.56,0.486,0.052,0.174,448,-0.00387097
18:05:45:770521,0.374052,-0.0654439,0.812,6.722,-0.331,0.503,0.047,0.186,438,-0.00445748
18:05:45:775671,0.374052,-0.0657479,1.216,7.026,-0.16,0.542,0.052,0.19,438,-0.00445748
18:05:45:780670,0.374063,-0.0660166,1.32,6.842,-0.255,0.538,0.06,0.183,419,-0.00557185
18:05:45:785648,0.374039,-0.0662451,1.031,6.082,-0.572,0.475,0.066,0.166,399,-0.00674487
18:05:45:790786,0.374068,-0.066457,0.424,5.232,-0.816,0.411,0.054,0.147,399,-0.00674487
18:05:45:795795,0.374064,-0.0666218,0.119,4.787,-0.848,0.407,0.04,0.135,377,-0.00803519
18:05:45:800914,0.374073,-0.066751,0.107,4.144,-0.707,0.447,0.023,0.111,377,-0.00803519
18:05:45:805904,0.374043,-0.066847,0.373,3.547,-0.532,0.464,0.02,0.089,355,-0.00932551
18:05:45:811046,0.374068,-0.0669118,0.901,2.366,-0.269,0.429,0.026,0.052,335,-0.0104985
18:05:45:816043,0.37406,-0.0669367,1.159,1.626,-0.176,0.386,0.039,0.033,335,-0.0104985
18:05:45:821162,0.374067,-0.0669191,1.214,1.079,-0.259,0.357,0.068,0.02,318,-0.0114956
18:05:45:826171,0.374042,-0.0668506,1.011,1.185,-0.456,0.37,0.085,0.023,304,-0.0123167
18:05:45:831290,0.374073,-0.066751,0.504,1.838,-0.783,0.397,0.088,0.042,304,-0.0123167
18:05:45:836287,0.374072,-0.0665969,0.205,2.412,-0.863,0.405,0.071,0.062,296,-0.0127859
18:05:45:841420,0.374043,-0.0663886,0.089,3.219,-0.663,0.407,0.035,0.092,294,-0.0129032
18:05:45:846391,0.37407,-0.0661456,0.245,3.618,-0.416,0.409,0.019,0.104,294,-0.0129032
18:05:45:851402,0.37407,-0.0658413,0.573,3.971,-0.155,0.407,0.017,0.106,295,-0.0128446
18:05:45:856544,0.374036,-0.0654861,0.666,4.138,-0.129,0.397,0.024,0.101,295,-0.0128446
18:05:45:861529,0.374063,-0.0650967,0.505,4.52,-0.267,0.376,0.035,0.104,301,-0.0124927
18:05:45:866672,0.374056,-0.0646417,0.284,4.905,-0.423,0.369,0.038,0.121,307,-0.0121408
18:05:45:871799,0.374067,-0.0641412,0.053,5.515,-0.62,0.371,0.033,0.163,307,-0.0121408
18:05:45:876776,0.374044,-0.0635824,0.187,5.89,-0.545,0.375,0.024,0.18,312,-0.0118475
18:05:45:881833,0.374036,-0.0629704,0.481,5.95,-0.292,0.374,0.019,0.165,315,-0.0116716
18:05:45:886928,0.374039,-0.062312,0.989,5.824,0.152,0.372,0.023,0.129,315,-0.0116716
18:05:45:891896,0.374055,-0.0616152,1.2,5.643,0.293,0.377,0.034,0.119,316,-0.0116129
18:05:45:897053,0.374035,-0.0608602,1.201,5.209,0.17,0.395,0.059,0.126,316,-0.0116129
18:05:45:902047,0.374066,-0.0600808,1.048,4.781,-0.04,0.403,0.073,0.128,317,-0.0115543
18:05:45:907184,0.374058,-0.0592653,0.758,3.97,-0.374,0.394,0.08,0.109,320,-0.0113783
18:05:45:912177,0.374054,-0.0584252,0.597,3.431,-0.565,0.378,0.072,0.091,320,-0.0113783
18:05:45:917296,0.374045,-0.0575775,0.493,2.86,-0.727,0.363,0.053,0.075,325,-0.011085
18:05:45:922290,0.374037,-0.0567306,0.553,2.698,-0.689,0.365,0.043,0.07,334,-0.0105572
18:05:45:927407,0.374066,-0.0559047,0.82,2.708,-0.473,0.381,0.045,0.058,334,-0.0105572
18:05:45:932422,0.37404,-0.0550973,1.035,2.805,-0.38,0.39,0.056,0.047,348,-0.00973607
18:05:45:937542,0.374048,-0.054325,1.225,3.054,-0.503,0.399,0.077,0.047,368,-0.00856305
18:05:45:942518,0.374042,-0.0536033,1.191,3.326,-0.663,0.406,0.084,0.066,368,-0.00856305
18:05:45:947670,0.374068,-0.0529311,0.918,3.912,-0.696,0.415,0.077,0.108,391,-0.00721408
18:05:45:952666,0.37403,-0.0523132,0.667,4.369,-0.54,0.42,0.062,0.127,391,-0.00721408
18:05:45:957654,0.374069,-0.0517696,0.348,5.03,-0.326,0.427,0.037,0.132,416,-0.0057478
18:05:45:962783,0.374046,-0.0512805,0.229,5.614,-0.416,0.44,0.021,0.136,441,-0.00428152
18:05:45:967799,0.374048,-0.050873,0.274,5.979,-0.577,0.452,0.019,0.149,441,-0.00428152
18:05:45:972913,0.374035,-0.0505413,0.474,6.469,-0.712,0.473,0.023,0.174,466,-0.00281525
18:05:45:977895,0.374047,-0.0502799,0.64,6.699,-0.682,0.485,0.029,0.183,487,-0.00158358
18:05:45:982921,0.374041,-0.0501086,0.831,6.787,-0.557,0.496,0.04,0.18,487,-0.00158358
18:05:45:988040,0.374061,-0.0500187,0.862,6.647,-0.482,0.497,0.048,0.174,502,-0.000703812
18:05:45:993169,0.374067,-0.050001,0.733,6.169,-0.401,0.49,0.056,0.164,502,-0.000703812
18:05:45:993897,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:993937,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:993955,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:993971,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:993997,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994016,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994045,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994063,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994079,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994096,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994112,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994128,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994145,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994171,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994204,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994225,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994242,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994258,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994275,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994291,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994308,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994324,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994341,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994357,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994376,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994408,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994429,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994452,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994485,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994517,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994547,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994573,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994590,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994607,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994624,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994649,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994679,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994708,0.374067,-0.050001,0.733,6.169,-0.401,-0.49,0.056,0.164,509,0.00240469
18:05:45:994757,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.056,0.164,509,0.00240469
18:05:45:994788,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:994819,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:994849,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:994880,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:994916,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:994949,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:994978,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995011,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995042,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995076,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995126,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995159,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995192,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995223,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995254,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995297,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995332,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995365,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995398,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995433,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995466,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995502,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995573,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995615,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995649,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995680,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995712,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995746,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995780,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995816,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995849,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995880,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995911,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995943,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:995976,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996007,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996039,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996072,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996104,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996135,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996167,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996199,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996232,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996264,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996296,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996327,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996358,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996392,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996427,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996461,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996492,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996526,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996559,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996589,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996619,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996651,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996687,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996741,0.374067,-0.050001,0.662,5.96,-0.377,-0.487,0.057,0.161,509,0.00240469
18:05:45:996774,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:996807,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:996842,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:996874,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:996920,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:996956,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:996991,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997024,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997055,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997086,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997117,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997151,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997184,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997215,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997247,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997278,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997310,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997343,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997374,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997417,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997453,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997486,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997522,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997553,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997587,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997619,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997654,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997688,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997721,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997753,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997784,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997816,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997847,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997882,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997916,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997948,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:997984,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998019,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998052,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998083,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998115,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998147,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998183,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998217,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998252,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
