Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:12:58:498563,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498588,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498613,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498637,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498661,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498685,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498709,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498734,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498758,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498783,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498808,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498833,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498858,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498883,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498907,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498932,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498956,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:498981,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499005,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499031,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499056,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499081,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499106,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499131,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499156,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499181,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499206,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499241,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499267,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499292,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499316,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499340,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499364,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499389,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499413,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499438,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499462,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499486,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499511,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499572,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499598,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499623,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499647,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499671,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499696,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499720,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499744,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499769,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499793,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499817,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499841,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499866,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499890,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499914,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499938,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499962,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:499987,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:500011,0.374067,-0.050001,-0.394,2.554,0.106,-0.096,-0.044,0.075,539,0.00416422
18:12:58:500049,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500074,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500099,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500123,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500147,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500172,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500201,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500226,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500251,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500276,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500300,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500325,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500350,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500374,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500398,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500429,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500455,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500480,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500504,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500528,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500553,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500578,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500603,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500627,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500657,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500683,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500708,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500732,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500757,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500784,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500809,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500833,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500858,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500882,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500907,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500931,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500956,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:500981,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501005,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501030,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501053,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501077,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501102,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501127,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501152,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501176,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501201,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501225,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501249,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501273,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501298,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501323,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501348,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501372,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501398,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501422,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501446,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501470,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501495,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501519,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501543,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,539,0.00416422
18:12:58:501572,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501597,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501622,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501646,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501671,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501695,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501720,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501744,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501769,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501794,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501819,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501844,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501868,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501893,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501914,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501935,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501956,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501977,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:501999,0.374067,-0.050001,-0.662,2.678,0.219,-0.106,-0.049,0.086,510,0.00246334
18:12:58:502030,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502053,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502074,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502094,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502116,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502138,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502165,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502189,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502213,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502238,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502263,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502289,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502313,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502338,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502362,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502387,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502411,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502435,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502460,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502484,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502509,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502534,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502558,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502582,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502606,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502631,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502655,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502687,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502713,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502738,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502763,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502788,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502812,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502838,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502862,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502887,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502912,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502937,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502961,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:502986,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:503010,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:503034,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:503059,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:503083,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:503107,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:503133,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:503168,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
18:12:58:503195,0.374067,-0.050001,-0.882,2.766,0.264,-0.113,-0.052,0.095,510,0.00246334
