Time,FT1,FT2,X,Y,Z
14:03:31:822720,0,0,-0.125011,0.465082,0.01
14:03:31:827835,0,0,-0.125011,0.465082,0.01
14:03:31:832969,0,0,-0.125011,0.465082,0.01
14:03:31:837846,0,0,-0.125011,0.465082,0.01
14:03:31:842868,0,0,-0.125011,0.465082,0.01
14:03:31:848080,0,0,-0.125011,0.465082,0.01
14:03:31:853086,0,0,-0.125011,0.465082,0.01
14:03:31:858228,0,0,-0.125011,0.465082,0.01
14:03:31:863208,0,0,-0.125011,0.465082,0.01
14:03:31:868217,0,0,-0.125011,0.465082,0.01
14:03:31:873352,0,0,-0.125011,0.465087,0.01
14:03:31:878457,0.035,0,-0.125011,0.465087,0.01
14:03:31:883604,0.045,0.012,-0.125011,0.465087,0.01
14:03:31:888597,0.044,0.027,-0.125011,0.465087,0.01
14:03:31:893704,0.039,0.039,-0.125011,0.465087,0.01
14:03:31:898730,0.026,0.044,-0.125011,0.465087,0.01
14:03:31:903701,0.011,0.024,-0.125011,0.465087,0.01
14:03:31:908830,-0.016,-0.032,-0.125011,0.465087,0.01
14:03:31:913967,-0.03,-0.077,-0.125011,0.465087,0.01
14:03:31:918962,-0.029,-0.085,-0.125011,0.465087,0.01
14:03:31:923985,-0.029,-0.066,-0.125011,0.465087,0.01
14:03:31:929100,-0.036,-0.042,-0.125011,0.465087,0.01
14:03:31:934237,-0.038,-0.003,-0.125017,0.465087,0.01
14:03:31:939224,-0.029,0.011,-0.125017,0.465087,0.01
14:03:31:944331,-0.02,0.007,-0.125017,0.465087,0.01
14:03:31:949353,-0.027,-0.008,-0.125017,0.465087,0.01
14:03:31:954509,-0.044,-0.033,-0.125017,0.465087,0.01
14:03:31:959495,-0.049,-0.041,-0.125017,0.465087,0.01
14:03:31:964582,-0.054,-0.032,-0.125017,0.465087,0.01
14:03:31:969582,-0.062,-0.015,-0.125017,0.465087,0.01
14:03:31:974722,-0.066,0,-0.125017,0.465087,0.01
14:03:31:979713,-0.049,-0.007,-0.125017,0.465087,0.01
14:03:31:984835,-0.011,-0.048,-0.125017,0.465087,0.01
14:03:31:989832,-0.004,-0.077,-0.125017,0.465088,0.01
14:03:31:994959,-0.034,-0.088,-0.125017,0.465088,0.01
14:03:32:1,-0.071,-0.061,-0.125017,0.465088,0.01
14:03:32:5082,-0.07,-0.043,-0.125017,0.465088,0.01
14:03:32:10204,-0.02,-0.039,-0.125017,0.465088,0.01
14:03:32:15369,0.033,-0.045,-0.125017,0.465088,0.01
14:03:32:20226,0.09,-0.043,-0.125017,0.465089,0.01
14:03:32:25331,0.082,-0.037,-0.125017,0.465089,0.01
14:03:32:30375,0.007,-0.038,-0.125017,0.465089,0.01
14:03:32:35463,-0.046,-0.044,-0.125017,0.465089,0.01
14:03:32:40627,-0.07,-0.047,-0.125017,0.465089,0.01
14:03:32:45750,-0.048,-0.045,-0.125017,0.465089,0.01
14:03:32:50837,-0.007,-0.044,-0.125017,0.465089,0.01
14:03:32:55705,0.006,-0.039,-0.125017,0.465089,0.01
14:03:32:60964,0.017,-0.015,-0.125017,0.465089,0.01
14:03:32:65953,0.04,0.007,-0.125017,0.465094,0.01
14:03:32:70974,0.051,0.006,-0.125017,0.465094,0.01
14:03:32:76084,0.034,-0.013,-0.125017,0.465095,0.01
14:03:32:81106,0.007,-0.022,-0.125017,0.465095,0.01
14:03:32:86219,-0.013,-0.021,-0.125017,0.465095,0.01
14:03:32:91217,0.005,-0.015,-0.125017,0.465095,0.01
14:03:32:96373,0.071,-0.006,-0.125017,0.465095,0.01
14:03:32:101362,0.11,-0.001,-0.125017,0.465095,0.01
14:03:32:106459,0.122,-0.007,-0.125017,0.465095,0.01
14:03:32:111585,0.098,-0.021,-0.125017,0.465095,0.01
14:03:32:116582,0.051,-0.039,-0.125017,0.465095,0.01
14:03:32:121613,0.035,-0.033,-0.125017,0.465095,0.01
14:03:32:126717,0.032,0.001,-0.125017,0.465095,0.01
14:03:32:131856,0.027,0.022,-0.125017,0.465096,0.01
14:03:32:136846,-0.003,0.014,-0.125017,0.465096,0.01
14:03:32:141836,-0.032,-0.014,-0.125017,0.465096,0.01
14:03:32:147106,-0.068,-0.057,-0.125017,0.465096,0.01
14:03:32:152085,-0.083,-0.066,-0.125017,0.465096,0.01
14:03:32:157084,-0.084,-0.059,-0.125017,0.465096,0.01
14:03:32:162217,-0.073,-0.053,-0.125017,0.465096,0.01
14:03:32:167333,-0.057,-0.053,-0.125017,0.465096,0.01
14:03:32:172212,-0.025,-0.042,-0.125017,0.465096,0.01
14:03:32:177461,-0.005,-0.024,-0.125017,0.465096,0.01
14:03:32:182458,0.01,-0.003,-0.125017,0.465096,0.01
14:03:32:187454,0.008,-0.003,-0.125017,0.465096,0.01
14:03:32:192579,-0.003,-0.014,-0.125017,0.465096,0.01
14:03:32:197708,-0.009,-0.02,-0.125017,0.465096,0.01
14:03:32:202719,-0.015,-0.028,-0.125017,0.465096,0.01
14:03:32:207723,-0.022,-0.036,-0.125017,0.465096,0.01
14:03:32:212866,-0.031,-0.044,-0.125017,0.465096,0.01
14:03:32:217855,-0.025,-0.036,-0.125017,0.465096,0.01
14:03:32:222966,-0.002,-0.013,-0.125017,0.465096,0.01
14:03:32:228096,0.012,-0.013,-0.125017,0.465096,0.01
14:03:32:233105,0.011,-0.03,-0.125017,0.465096,0.01
14:03:32:238088,0.006,-0.049,-0.125017,0.465096,0.01
14:03:32:243210,0.012,-0.042,-0.125017,0.465096,0.01
14:03:32:248333,0.031,-0.012,-0.125017,0.465096,0.01
14:03:32:253377,0.043,0,-0.125017,0.465096,0.01
14:03:32:258473,0.06,-0.009,-0.125017,0.465096,0.01
14:03:32:263472,0.071,-0.024,-0.125017,0.465096,0.01
14:03:32:268600,0.068,-0.035,-0.125017,0.465096,0.01
14:03:32:273603,0.041,-0.03,-0.125017,0.465096,0.01
14:03:32:278743,-0.02,-0.022,-0.125017,0.465096,0.01
14:03:32:283886,-0.042,-0.025,-0.125017,0.465096,0.01
14:03:32:288846,-0.018,-0.037,-0.125017,0.465096,0.01
14:03:32:293959,0.021,-0.029,-0.125017,0.465096,0.01
14:03:32:298999,0.024,-0.009,-0.125017,0.465096,0.01
14:03:32:304112,0.004,0.011,-0.125017,0.465096,0.01
14:03:32:309098,-0.002,0.003,-0.125017,0.465096,0.01
14:03:32:314236,0.01,-0.018,-0.125017,0.465096,0.01
14:03:32:319209,0.02,-0.013,-0.125017,0.465096,0.01
14:03:32:324359,0.022,0.033,-0.125017,0.465096,0.01
14:03:32:329397,0.023,0.065,-0.125017,0.465097,0.01
14:03:32:334510,0.037,0.07,-0.125017,0.465097,0.01
14:03:32:339472,0.05,0.043,-0.125017,0.465097,0.01
14:03:32:344606,0.048,-0.009,-0.125017,0.465097,0.01
14:03:32:349732,0.022,-0.035,-0.125017,0.465097,0.01
14:03:32:354708,-0.038,-0.045,-0.125017,0.465097,0.01
14:03:32:359712,-0.067,-0.034,-0.125017,0.465097,0.01
14:03:32:364750,-0.069,-0.006,-0.125017,0.465097,0.01
14:03:32:369727,-0.053,0.005,-0.125017,0.465097,0.01
14:03:32:374969,-0.039,0.003,-0.125017,0.465097,0.01
14:03:32:379973,-0.042,-0.005,-0.125017,0.465097,0.01
14:03:32:385104,-0.036,-0.006,-0.125017,0.465097,0.01
14:03:32:390085,-0.008,-0.007,-0.125017,0.465097,0.01
14:03:32:395211,0.005,-0.016,-0.125017,0.465097,0.01
14:03:32:400372,-0.01,-0.031,-0.125017,0.465097,0.01
14:03:32:405330,-0.038,-0.032,-0.125017,0.465097,0.01
14:03:32:410360,-0.05,-0.018,-0.125017,0.465097,0.01
14:03:32:415459,-0.02,-0.007,-0.125017,0.465097,0.01
14:03:32:420459,0.036,-0.001,-0.125017,0.465097,0.01
14:03:32:425609,0.038,0.002,-0.125017,0.465097,0.01
14:03:32:430727,-0.025,0.017,-0.125017,0.465097,0.01
14:03:32:435726,-0.063,0.028,-0.125017,0.465097,0.01
14:03:32:440732,-0.046,0.025,-0.125017,0.465097,0.01
14:03:32:445859,0.015,-0.011,-0.125017,0.465097,0.01
14:03:32:450984,0.03,-0.044,-0.125017,0.465097,0.01
14:03:32:455953,0.003,-0.073,-0.125017,0.465097,0.01
14:03:32:461093,-0.014,-0.071,-0.125017,0.465097,0.01
14:03:32:466107,-0.009,-0.052,-0.125017,0.465097,0.01
14:03:32:471082,0.007,-0.04,-0.125017,0.465097,0.01
14:03:32:476210,0.037,-0.03,-0.125017,0.465097,0.01
14:03:32:481337,0.062,-0.024,-0.125017,0.465097,0.01
14:03:32:486381,0.09,-0.019,-0.125017,0.465097,0.01
14:03:32:491351,0.08,-0.017,-0.125017,0.465097,0.01
14:03:32:496469,0.011,-0.009,-0.125017,0.465097,0.01
14:03:32:501593,-0.044,0.002,-0.125017,0.465097,0.01
14:03:32:506593,-0.078,0.014,-0.125017,0.465097,0.01
14:03:32:511715,-0.059,0.002,-0.125017,0.465097,0.01
14:03:32:516860,-0.003,-0.037,-0.125017,0.465097,0.01
14:03:32:521845,0.024,-0.054,-0.125017,0.465097,0.01
14:03:32:526835,0.036,-0.048,-0.125017,0.465097,0.01
14:03:32:531989,0.021,-0.027,-0.125017,0.465097,0.01
14:03:32:536978,0.006,-0.021,-0.125017,0.465097,0.01
14:03:32:542114,-0.01,-0.022,-0.125017,0.465097,0.01
14:03:32:547159,-0.011,-0.023,-0.125017,0.465097,0.01
14:03:32:552231,0.001,-0.02,-0.125017,0.465097,0.01
14:03:32:557236,0.01,-0.019,-0.125017,0.465097,0.01
14:03:32:562397,0.004,-0.016,-0.125011,0.465097,0.01
14:03:32:567250,-0.014,-0.013,-0.125011,0.465097,0.01
14:03:32:572472,-0.054,-0.008,-0.125011,0.465097,0.01
14:03:32:577640,-0.073,-0.01,-0.125011,0.465097,0.01
14:03:32:582602,-0.072,-0.022,-0.125011,0.465097,0.01
14:03:32:587601,-0.05,-0.031,-0.125011,0.465097,0.01
14:03:32:592725,-0.014,-0.038,-0.125011,0.465097,0.01
14:03:32:597709,-0.007,-0.035,-0.125011,0.465097,0.01
14:03:32:602716,-0.017,-0.027,-0.125011,0.465097,0.01
14:03:32:607841,-0.02,-0.026,-0.125011,0.465097,0.01
14:03:32:612839,-0.006,-0.036,-0.125011,0.465097,0.01
14:03:32:617962,0.013,-0.042,-0.125011,0.465097,0.01
14:03:32:623092,0.021,-0.041,-0.125011,0.465097,0.01
14:03:32:628218,0.022,-0.048,-0.125011,0.465097,0.01
14:03:32:633212,0.015,-0.058,-0.125011,0.465097,0.01
14:03:32:638214,-0.007,-0.061,-0.125011,0.465097,0.01
14:03:32:643342,-0.022,-0.051,-0.125011,0.465097,0.01
14:03:32:648460,-0.029,-0.042,-0.125011,0.465097,0.01
14:03:32:653337,-0.021,-0.05,-0.125011,0.465097,0.01
14:03:32:658466,-0.001,-0.056,-0.125011,0.465097,0.01
14:03:32:663587,0.009,-0.036,-0.125011,0.465097,0.01
14:03:32:668586,0.01,0.009,-0.125011,0.465097,0.01
14:03:32:673718,0.001,0.02,-0.125011,0.465097,0.01
14:03:32:678888,-0.015,-0.003,-0.125011,0.465097,0.01
14:03:32:683837,-0.022,-0.03,-0.125011,0.465097,0.01
14:03:32:688834,-0.022,-0.057,-0.125011,0.465097,0.01
14:03:32:693989,-0.019,-0.065,-0.125011,0.465097,0.01
14:03:32:699087,-0.02,-0.061,-0.125011,0.465097,0.01
14:03:32:704099,-0.03,-0.04,-0.125011,0.465097,0.01
14:03:32:709098,-0.045,-0.017,-0.125011,0.465097,0.01
14:03:32:714213,-0.075,0.011,-0.125011,0.465097,0.01
14:03:32:719205,-0.083,0.014,-0.125011,0.465097,0.01
14:03:32:724337,-0.052,-0.003,-0.125011,0.465092,0.01
14:03:32:729335,-0.007,-0.02,-0.125011,0.465092,0.01
14:03:32:734460,0.045,-0.036,-0.125011,0.465092,0.01
14:03:32:739367,0.046,-0.043,-0.125011,0.465092,0.01
14:03:32:744515,0.01,-0.049,-0.125011,0.465092,0.01
14:03:32:749711,-0.002,-0.043,-0.125011,0.465092,0.01
14:03:32:754705,0.026,-0.013,-0.125011,0.465092,0.01
14:03:32:759608,0.059,0.006,-0.125011,0.465092,0.01
14:03:32:764838,0.075,0.002,-0.125011,0.465093,0.01
14:03:32:769850,0.054,-0.017,-0.125011,0.465093,0.01
14:03:32:774997,0.004,-0.028,-0.125011,0.465093,0.01
14:03:32:780090,-0.025,-0.006,-0.125011,0.465098,0.01
14:03:32:785087,-0.029,-0.005,-0.125011,0.465098,0.01
14:03:32:790287,-0.024,-0.044,-0.125011,0.465098,0.01
14:03:32:795386,-0.01,-0.072,-0.125011,0.465098,0.01
14:03:32:800337,0.029,-0.061,-0.125011,0.465098,0.01
14:03:32:805338,0.049,-0.024,-0.125011,0.465098,0.01
14:03:32:810460,0.02,0.01,-0.125011,0.465098,0.01
14:03:32:815611,-0.032,-0.001,-0.125011,0.465098,0.01
14:03:32:820598,-0.082,-0.04,-0.125011,0.465098,0.01
14:03:32:825606,-0.062,-0.052,-0.125011,0.465094,0.01
14:03:32:830611,-0.002,-0.031,-0.125011,0.465095,0.01
14:03:32:835863,0.006,-0.002,-0.125011,0.465101,0.01
14:03:32:840764,-0.011,0.049,-0.125011,0.465111,0.01
14:03:32:845982,0.025,0.083,-0.125011,0.465107,0.01
14:03:32:851000,0.057,0.064,-0.125011,0.465107,0.01
14:03:32:855964,-0.007,-0.035,-0.125011,0.465107,0.01
14:03:32:861240,-0.096,-0.092,-0.125011,0.465112,0.01
14:03:32:866375,-0.014,-0.017,-0.125011,0.465112,0.01
14:03:32:871231,0.309,0.121,-0.125011,0.465112,0.01
14:03:32:876337,1.079,0.198,-0.125011,0.465112,0.01
14:03:32:881459,1.603,0.021,-0.125011,0.465112,0.01
14:03:32:886492,2.187,-0.484,-0.125011,0.465112,0.01
14:03:32:891520,2.364,-0.769,-0.125011,0.465112,0.01
14:03:32:896632,2.178,-0.884,-0.125011,0.465112,0.01
14:03:32:901717,1.788,-0.801,-0.125011,0.465112,0.01
14:03:32:906746,1.247,-0.649,-0.125011,0.465112,0.01
14:03:32:911884,1.324,-0.566,-0.125011,0.465112,0.01
14:03:32:916968,1.678,-0.512,-0.125011,0.465112,0.01
14:03:32:921849,1.999,-0.43,-0.125011,0.465116,0.01
14:03:32:926972,1.994,-0.285,-0.125011,0.465116,0.01
14:03:32:932083,1.506,-0.2,-0.125011,0.465115,0.01
14:03:32:937115,1.196,-0.181,-0.125011,0.465109,0.01
14:03:32:942212,0.969,-0.119,-0.125011,0.465103,0.01
14:03:32:947364,0.893,-0.017,-0.125004,0.465086,0.01
14:03:32:952354,0.693,0.153,-0.125004,0.465077,0.01
14:03:32:957345,0.503,0.201,-0.125004,0.465059,0.01
14:03:32:962512,0.278,0.125,-0.124997,0.465044,0.01
14:03:32:967613,0.226,0.026,-0.124997,0.465025,0.01
14:03:32:972595,0.268,-0.078,-0.124997,0.464995,0.01
14:03:32:977734,0.321,-0.091,-0.124997,0.464974,0.01
14:03:32:982719,0.363,-0.048,-0.124997,0.464938,0.01
14:03:32:987730,0.357,-0.005,-0.124991,0.464908,0.01
14:03:32:992869,0.326,0.029,-0.124991,0.464873,0.01
14:03:32:997962,0.299,-0.015,-0.124991,0.464833,0.01
14:03:33:2969,0.276,-0.09,-0.124991,0.464793,0.01
14:03:33:7994,0.2,-0.217,-0.124984,0.464762,0.01
14:03:33:13125,0.115,-0.275,-0.124984,0.464727,0.01
14:03:33:18108,-0.017,-0.294,-0.124984,0.464707,0.01
14:03:33:23268,-0.069,-0.269,-0.124984,0.464684,0.01
14:03:33:28355,-0.07,-0.21,-0.124978,0.46467,0.01
14:03:33:33388,-0.059,-0.17,-0.124978,0.464666,0.01
14:03:33:38361,-0.135,-0.115,-0.124978,0.464653,0.01
14:03:33:43485,-0.275,-0.089,-0.124978,0.464654,0.01
14:03:33:48689,-0.55,-0.085,-0.124978,0.464656,0.01
14:03:33:53604,-0.696,-0.104,-0.124978,0.464648,0.01
14:03:33:58727,-0.762,-0.122,-0.124978,0.464649,0.01
14:03:33:63864,-0.7,-0.101,-0.124971,0.464637,0.01
14:03:33:68841,-0.51,-0.04,-0.124971,0.464629,0.01
14:03:33:73886,-0.369,-0.027,-0.124971,0.464617,0.01
14:03:33:79002,-0.212,-0.078,-0.124971,0.464606,0.01
14:03:33:84089,-0.183,-0.129,-0.124964,0.464594,0.01
14:03:33:89112,-0.238,-0.103,-0.124964,0.464583,0.01
14:03:33:94401,-0.361,0.02,-0.124958,0.464593,0.01
14:03:33:99392,-0.403,0.105,-0.124958,0.464613,0.01
14:03:33:104231,-0.332,0.148,-0.124958,0.464629,0.01
14:03:33:109370,-0.233,0.117,-0.124958,0.464636,0.01
14:03:33:114524,-0.175,0.055,-0.124958,0.464639,0.01
14:03:33:119465,-0.221,0.03,-0.124958,0.464642,0.01
14:03:33:124618,-0.194,-0.055,-0.124951,0.464641,0.01
14:03:33:129653,-0.009,-0.177,-0.124951,0.464637,0.01
14:03:33:134744,0.116,-0.23,-0.124951,0.464631,0.01
14:03:33:139716,-0.401,0.082,-0.124951,0.464622,0.01
14:03:33:144965,-2.437,1.243,-0.124944,0.464621,0.01
14:03:33:149967,-5.063,2.659,-0.124944,0.46462,0.01
14:03:33:154981,-6.441,3.295,-0.124938,0.46462,0.01
14:03:33:160104,-7.64,3.539,-0.124924,0.46462,0.01
14:03:33:164992,-7.937,3.338,-0.124918,0.46462,0.01
14:03:33:170091,-7.38,2.787,-0.124904,0.46462,0.01
14:03:33:175224,-6.073,2.388,-0.124904,0.464621,0.01
14:03:33:180371,-3.12,1.765,-0.124904,0.464633,0.01
14:03:33:185373,-1.382,1.098,-0.124904,0.464649,0.01
14:03:33:190347,-0.521,-0.889,-0.124904,0.464683,0.01
14:03:33:195465,-1.093,-2.856,-0.124911,0.46474,0.01
14:03:33:200616,-2.341,-5.571,-0.124918,0.464804,0.01
14:03:33:205466,-2.706,-6.325,-0.124931,0.464862,0.01
14:03:33:210718,-2.478,-5.532,-0.124951,0.46491,0.01
14:03:33:215865,-2.264,-4.405,-0.124978,0.464953,0.01
14:03:33:220718,-2.34,-3.27,-0.124991,0.465006,0.01
14:03:33:225868,-2.507,-3.192,-0.124991,0.465067,0.01
14:03:33:230910,-2.312,-3.261,-0.124984,0.46514,0.01
14:03:33:235965,-1.516,-2.84,-0.124977,0.465219,0.01
14:03:33:240970,-0.9,-2.258,-0.124977,0.465311,0.01
14:03:33:245963,-0.303,-1.653,-0.124971,0.465403,0.01
14:03:33:251092,-0.231,-1.776,-0.124957,0.465489,0.01
14:03:33:256094,-0.521,-2.615,-0.124931,0.46559,0.01
14:03:33:261342,-0.844,-3.172,-0.124904,0.465696,0.01
14:03:33:266347,-1.236,-3.324,-0.124864,0.465812,0.01
14:03:33:271347,-1.289,-2.9,-0.124824,0.465909,0.01
14:03:33:276485,-0.955,-1.832,-0.124784,0.465989,0.01
14:03:33:281610,-0.532,-1.093,-0.12475,0.46606,0.01
14:03:33:286601,0.081,-0.197,-0.124704,0.466136,0.01
14:03:33:291605,0.285,0.212,-0.12465,0.466218,0.01
14:03:33:296726,0.185,0.523,-0.124577,0.46629,0.01
14:03:33:301715,-0.026,0.53,-0.12449,0.466361,0.01
14:03:33:306739,-0.203,0.312,-0.124416,0.46643,0.01
14:03:33:311986,-0.023,0.031,-0.124349,0.466483,0.01
14:03:33:317027,0.159,-0.079,-0.124296,0.466543,0.01
14:03:33:321998,0.156,-0.121,-0.124249,0.466597,0.01
14:03:33:327107,-0.079,-0.102,-0.124209,0.466651,0.01
14:03:33:332154,-0.378,0.145,-0.124168,0.466719,0.01
14:03:33:337238,-0.181,0.669,-0.124135,0.466796,0.01
14:03:33:342226,1.009,2.031,-0.124108,0.466868,0.01
14:03:33:347367,2.284,2.913,-0.124067,0.466939,0.01
14:03:33:352337,4.429,3.219,-0.124027,0.46699,0.01
14:03:33:357502,5.68,2.64,-0.12398,0.46702,0.01
14:03:33:362597,6.71,1.614,-0.123927,0.467045,0.01
14:03:33:367592,6.605,1.546,-0.12388,0.467073,0.01
14:03:33:372613,5.424,2.457,-0.123846,0.467092,0.01
14:03:33:377738,4.395,3.094,-0.123826,0.467098,0.01
14:03:33:382746,3.296,3.079,-0.123806,0.467098,0.01
14:03:33:387844,3.055,2.473,-0.123799,0.467093,0.01
14:03:33:392850,3.252,1.601,-0.123799,0.467087,0.01
14:03:33:397962,3.656,1.584,-0.123799,0.467071,0.01
14:03:33:402961,3.78,1.95,-0.123806,0.467048,0.01
14:03:33:408108,3.43,2.379,-0.123806,0.467015,0.01
14:03:33:413245,2.8,2.283,-0.123806,0.466975,0.01
14:03:33:418234,1.573,1.547,-0.123813,0.466934,0.01
14:03:33:423220,0.863,0.888,-0.12382,0.466887,0.01
14:03:33:428340,0.262,0.084,-0.123834,0.466838,0.01
14:03:33:433366,0.138,-0.208,-0.123847,0.466789,0.01
14:03:33:438469,0.141,-0.368,-0.123867,0.466734,0.01
14:03:33:443588,0.182,-0.409,-0.123894,0.466664,0.01
14:03:33:448498,0.276,-0.501,-0.123921,0.466588,0.01
14:03:33:453590,0.356,-0.577,-0.123948,0.466505,0.01
14:03:33:458715,0.419,-0.633,-0.123975,0.466423,0.01
14:03:33:463849,0.372,-0.597,-0.124002,0.46634,0.01
14:03:33:468854,0.17,-0.456,-0.124029,0.466269,0.01
14:03:33:473857,0.009,-0.347,-0.124049,0.466209,0.01
14:03:33:478974,-0.167,-0.226,-0.124063,0.466159,0.01
14:03:33:484113,-0.243,-0.166,-0.124076,0.466116,0.01
14:03:33:489090,-0.272,-0.151,-0.124083,0.466068,0.01
14:03:33:494261,-0.342,-0.18,-0.12409,0.466015,0.01
14:03:33:499121,-0.426,-0.259,-0.124097,0.465961,0.01
14:03:33:504213,-0.615,-0.508,-0.12411,0.465892,0.01
14:03:33:509366,-0.779,-0.761,-0.124117,0.465845,0.01
14:03:33:514492,-1.022,-1.174,-0.12413,0.465803,0.01
14:03:33:519473,-1.107,-1.364,-0.124137,0.465778,0.01
14:03:33:524467,-1.008,-1.363,-0.124144,0.465749,0.01
14:03:33:529592,-0.817,-1.17,-0.12415,0.465731,0.01
14:03:33:534731,-0.538,-0.771,-0.124157,0.465717,0.01
14:03:33:539727,-0.478,-0.555,-0.124157,0.465703,0.01
14:03:33:544842,-0.677,-0.363,-0.124157,0.46569,0.01
14:03:33:549984,-1.272,-0.164,-0.124157,0.465677,0.01
14:03:33:554994,-1.884,0.077,-0.124157,0.46567,0.01
14:03:33:560005,-2.899,0.558,-0.124157,0.465672,0.01
14:03:33:565220,-3.368,0.811,-0.124157,0.465666,0.01
14:03:33:570109,-3.34,0.822,-0.124157,0.465664,0.01
14:03:33:575218,-2.829,0.552,-0.124157,0.465662,0.01
14:03:33:580345,-1.747,-0.03,-0.124157,0.465666,0.01
14:03:33:585343,-1.121,-0.327,-0.124157,0.465666,0.01
14:03:33:590376,-0.579,-0.431,-0.124157,0.465671,0.01
14:03:33:595497,-0.439,-0.317,-0.124157,0.465667,0.01
14:03:33:600605,-0.371,-0.091,-0.124157,0.465673,0.01
14:03:33:605594,-0.351,0.011,-0.124157,0.465678,0.01
14:03:33:610756,-0.374,0.104,-0.124157,0.465684,0.01
14:03:33:615742,-0.455,0.175,-0.124157,0.46569,0.01
14:03:33:620850,-0.652,0.336,-0.124157,0.465701,0.01
14:03:33:625839,-0.783,0.455,-0.124157,0.465712,0.01
14:03:33:630993,-0.927,0.559,-0.124157,0.465719,0.01
14:03:33:635971,-1.055,0.497,-0.124157,0.465725,0.01
14:03:33:641096,-1.146,0.377,-0.124157,0.465737,0.01
14:03:33:646098,-1.229,0.173,-0.124157,0.465739,0.01
14:03:33:651123,-1.2,0.075,-0.124157,0.465756,0.01
14:03:33:656238,-1.029,0.006,-0.124157,0.465764,0.01
14:03:33:661474,-0.866,-0.007,-0.124157,0.465778,0.01
14:03:33:666469,-0.594,-0.014,-0.124157,0.465801,0.01
14:03:33:671469,-0.411,-0.012,-0.124157,0.465821,0.01
14:03:33:676613,-0.19,0.008,-0.124157,0.46585,0.01
14:03:33:681720,-0.123,0.032,-0.124157,0.46587,0.01
14:03:33:686733,-0.158,0.059,-0.124157,0.465889,0.01
14:03:33:691898,-0.258,0.047,-0.124157,0.465914,0.01
14:03:33:696974,-0.293,0.025,-0.124157,0.465919,0.01
14:03:33:702093,-0.269,0.009,-0.124157,0.465934,0.01
14:03:33:707106,-0.231,0.024,-0.124157,0.465944,0.01
14:03:33:712231,-0.206,0.067,-0.124157,0.465953,0.01
14:03:33:717124,-0.222,0.09,-0.124157,0.465962,0.01
14:03:33:722344,-0.258,0.101,-0.124157,0.465976,0.01
14:03:33:727472,-0.266,0.102,-0.124157,0.465986,0.01
14:03:33:732387,-0.272,0.119,-0.124156,0.46601,0.01
14:03:33:737475,-0.298,0.142,-0.124156,0.466035,0.01
14:03:33:742590,-0.339,0.163,-0.124156,0.466068,0.01
14:03:33:747721,-0.294,0.133,-0.124156,0.466104,0.01
14:03:33:752612,-0.046,-0.018,-0.124156,0.466144,0.01
14:03:33:757863,0.19,-0.175,-0.124156,0.466193,0.01
14:03:33:762863,0.538,-0.407,-0.124156,0.466242,0.01
14:03:33:767979,0.926,-0.52,-0.124163,0.46629,0.01
14:03:33:772967,1.278,-0.488,-0.124162,0.466329,0.01
14:03:33:777987,1.678,-0.366,-0.124162,0.466351,0.01
14:03:33:783119,2.159,-0.06,-0.124162,0.466369,0.01
14:03:33:788098,2.275,0.27,-0.124162,0.466385,0.01
14:03:33:793225,2.175,0.435,-0.124162,0.466391,0.01
