Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:05:00:948586,2,-15,-24,-14,-10,-6,-1,-2
14:05:00:954604,6,13,-27,-22,4,0,1,1
14:05:00:970282,6,13,-27,-22,4,0,1,1
14:05:00:971059,1,14,-45,-7,-8,2,0,1
14:05:00:977072,1,5,-57,-7,0,-7,-1,-5
14:05:00:985288,1,5,-57,-7,0,-7,-1,-5
14:05:00:986007,2,4,15,11,14,-1,-3,1
14:05:00:999599,-7,2,-11,-5,-8,-3,-11,-1
14:05:01:7854,-7,2,-11,-5,-8,-3,-11,-1
14:05:01:8587,1,-11,9,-12,-11,0,1,0
14:05:01:14572,-4,-15,11,-4,-10,-5,-1,-1
14:05:01:30383,-4,-15,11,-4,-10,-5,-1,-1
14:05:01:31090,-2,-6,20,-1,9,-2,-3,0
14:05:01:37011,-2,1,6,8,-2,-2,0,-3
14:05:01:45339,-2,1,6,8,-2,-2,0,-3
14:05:01:46175,6,6,-6,-8,-7,-6,1,2
14:05:01:59554,2,-6,-47,13,14,4,1,-1
14:05:01:67811,2,-6,-47,13,14,4,1,-1
14:05:01:68634,-7,3,16,-9,-8,-4,-3,0
14:05:01:74656,1,-8,1,9,-10,-1,-4,1
14:05:01:90312,1,-8,1,9,-10,-1,-4,1
14:05:01:91135,4,-4,-23,-1,-2,2,0,-3
14:05:01:97204,3,-1,-25,11,6,-1,-1,-2
14:05:01:105284,3,-1,-25,11,6,-1,-1,-2
14:05:01:106105,-12,0,15,3,-3,-6,-1,-3
14:05:01:119490,-2,-4,8,-6,-6,-1,1,-1
14:05:01:127884,-2,-4,8,-6,-6,-1,1,-1
14:05:01:128614,1,-2,-11,16,17,9,0,-3
14:05:01:134539,-1,2,6,-13,-11,-2,0,2
14:05:01:150260,-1,2,6,-13,-11,-2,0,2
14:05:01:151048,-1,-2,-4,-2,-4,0,-1,-1
14:05:01:157056,0,0,-9,-16,12,2,1,-3
14:05:01:165304,0,0,-9,-16,12,2,1,-3
14:05:01:166046,5,6,29,3,-8,-5,0,3
14:05:01:179625,0,-1,3,-3,-7,0,1,1
14:05:01:187742,0,-1,3,-3,-7,0,1,1
14:05:01:188589,-3,1,10,0,11,-5,-6,-2
14:05:01:194562,0,1,20,0,-3,-2,-3,-1
14:05:01:210309,0,1,20,0,-3,-2,-3,-1
14:05:01:211007,8,0,-5,-3,15,-3,-4,-4
14:05:01:217003,7,0,4,-1,-3,1,0,-1
