Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:04:03:861909,12078,-6504,604,-8939,848,-1247,1356,13,-75,339
14:04:03:869362,12111,-6515,618,-8884,882,-1285,1363,-19,-58,392
14:04:03:876824,12111,-6515,618,-8884,882,-1285,1363,-19,-58,392
14:04:03:885011,12111,-6515,618,-8884,882,-1285,1363,-19,-58,392
14:04:03:885773,12155,-6512,638,-8826,763,-1432,1311,120,-27,393
14:04:03:891902,12155,-6512,638,-8826,763,-1432,1311,120,-27,393
14:04:03:907579,12155,-6512,638,-8826,763,-1432,1311,120,-27,393
14:04:03:908338,12200,-6496,650,-8774,819,-1420,1308,194,19,383
14:04:03:914369,12200,-6496,650,-8774,819,-1420,1308,194,19,383
14:04:03:921800,12200,-6496,650,-8774,819,-1420,1308,194,19,383
14:04:03:929468,12239,-6482,659,-8729,912,-1409,1326,177,51,365
14:04:03:936811,12239,-6482,659,-8729,912,-1409,1326,177,51,365
14:04:03:945039,12239,-6482,659,-8729,912,-1409,1326,177,51,365
14:04:03:945830,12269,-6470,670,-8696,888,-1374,1423,97,53,292
14:04:03:951754,12269,-6470,670,-8696,888,-1374,1423,97,53,292
14:04:03:967524,12269,-6470,670,-8696,888,-1374,1423,97,53,292
14:04:03:968348,12293,-6458,682,-8668,858,-1354,1453,62,60,251
14:04:03:974321,12293,-6458,682,-8668,858,-1354,1453,62,60,251
14:04:03:981933,12293,-6458,682,-8668,858,-1354,1453,62,60,251
14:04:03:989378,12325,-6430,699,-8644,826,-1356,1517,117,114,269
14:04:03:996842,12325,-6430,699,-8644,826,-1356,1517,117,114,269
14:04:04:4990,12325,-6430,699,-8644,826,-1356,1517,117,114,269
14:04:04:5842,12356,-6406,714,-8616,738,-1228,1435,80,71,273
14:04:04:11893,12356,-6406,714,-8616,738,-1228,1435,80,71,273
14:04:04:27552,12356,-6406,714,-8616,738,-1228,1435,80,71,273
14:04:04:28287,12369,-6411,746,-8590,786,-1248,1421,-123,93,256
14:04:04:34243,12369,-6411,746,-8590,786,-1248,1421,-123,93,256
14:04:04:41813,12369,-6411,746,-8590,786,-1248,1421,-123,93,256
14:04:04:49477,12370,-6426,800,-8573,769,-1315,1439,-233,172,222
14:04:04:56960,12370,-6426,800,-8573,769,-1315,1439,-233,172,222
14:04:04:65000,12370,-6426,800,-8573,769,-1315,1439,-233,172,222
14:04:04:65799,12367,-6438,882,-8561,669,-1421,1480,-294,270,198
14:04:04:71824,12367,-6438,882,-8561,669,-1421,1480,-294,270,198
14:04:04:87536,12367,-6438,882,-8561,669,-1421,1480,-294,270,198
14:04:04:88352,12370,-6438,962,-8546,625,-1394,1499,-246,269,226
14:04:04:94359,12370,-6438,962,-8546,625,-1394,1499,-246,269,226
14:04:04:101802,12370,-6438,962,-8546,625,-1394,1499,-246,269,226
14:04:04:109394,12377,-6435,1036,-8530,641,-1400,1446,-191,277,242
14:04:04:116843,12377,-6435,1036,-8530,641,-1400,1446,-191,277,242
14:04:04:124980,12377,-6435,1036,-8530,641,-1400,1446,-191,277,242
14:04:04:125767,12380,-6434,1107,-8518,663,-1370,1401,-201,290,227
14:04:04:131843,12380,-6434,1107,-8518,663,-1370,1401,-201,290,227
14:04:04:147532,12380,-6434,1107,-8518,663,-1370,1401,-201,290,227
14:04:04:148351,12378,-6434,1184,-8510,611,-1325,1436,-263,298,202
14:04:04:154292,12378,-6434,1184,-8510,611,-1325,1436,-263,298,202
14:04:04:161883,12378,-6434,1184,-8510,611,-1325,1436,-263,298,202
14:04:04:169371,12369,-6440,1264,-8507,627,-1374,1444,-302,323,177
14:04:04:176963,12369,-6440,1264,-8507,627,-1374,1444,-302,323,177
14:04:04:185002,12369,-6440,1264,-8507,627,-1374,1444,-302,323,177
14:04:04:185779,12364,-6437,1346,-8505,640,-1407,1449,-254,366,192
14:04:04:191903,12364,-6437,1346,-8505,640,-1407,1449,-254,366,192
14:04:04:207570,12364,-6437,1346,-8505,640,-1407,1449,-254,366,192
14:04:04:208289,12358,-6422,1428,-8511,620,-1358,1424,-217,419,167
14:04:04:214319,12358,-6422,1428,-8511,620,-1358,1424,-217,419,167
14:04:04:221818,12358,-6422,1428,-8511,620,-1358,1424,-217,419,167
14:04:04:229523,12346,-6403,1515,-8527,611,-1401,1424,-203,479,122
14:04:04:236831,12346,-6403,1515,-8527,611,-1401,1424,-203,479,122
14:04:04:245037,12346,-6403,1515,-8527,611,-1401,1424,-203,479,122
14:04:04:245788,12330,-6376,1603,-8554,515,-1247,1389,-224,512,66
14:04:04:251775,12330,-6376,1603,-8554,515,-1247,1389,-224,512,66
14:04:04:267533,12330,-6376,1603,-8554,515,-1247,1389,-224,512,66
14:04:04:268324,12301,-6358,1682,-8594,524,-1212,1354,-257,494,-44
14:04:04:274397,12301,-6358,1682,-8594,524,-1212,1354,-257,494,-44
14:04:04:289994,12250,-6348,1732,-8664,737,-1210,1438,-272,496,-216
14:04:04:290814,12250,-6348,1732,-8664,737,-1210,1438,-272,496,-216
14:04:04:296884,12250,-6348,1732,-8664,737,-1210,1438,-272,496,-216
14:04:04:305011,12208,-6359,1782,-8706,566,-1361,1317,-260,323,-168
14:04:04:305772,12208,-6359,1782,-8706,566,-1361,1317,-260,323,-168
14:04:04:319320,12208,-6359,1782,-8706,566,-1361,1317,-260,323,-168
14:04:04:327602,12171,-6366,1813,-8745,466,-1358,1290,-169,211,-220
14:04:04:328263,12171,-6366,1813,-8745,466,-1358,1290,-169,211,-220
14:04:04:334305,12171,-6366,1813,-8745,466,-1358,1290,-169,211,-220
14:04:04:350059,12130,-6388,1835,-8782,476,-1457,1269,-173,126,-262
14:04:04:350816,12130,-6388,1835,-8782,476,-1457,1269,-173,126,-262
14:04:04:356871,12130,-6388,1835,-8782,476,-1457,1269,-173,126,-262
14:04:04:364345,12088,-6434,1870,-8799,376,-1626,1307,-287,25,-231
14:04:04:371806,12088,-6434,1870,-8799,376,-1626,1307,-287,25,-231
14:04:04:379409,12088,-6434,1870,-8799,376,-1626,1307,-287,25,-231
14:04:04:387520,12053,-6454,1897,-8827,159,-1480,1484,-259,-15,-322
14:04:04:388266,12053,-6454,1897,-8827,159,-1480,1484,-259,-15,-322
14:04:04:394352,12053,-6454,1897,-8827,159,-1480,1484,-259,-15,-322
14:04:04:410532,12034,-6438,1893,-8865,95,-1380,1662,-78,-67,-367
14:04:04:411274,12034,-6438,1893,-8865,95,-1380,1662,-78,-67,-367
14:04:04:416826,12034,-6438,1893,-8865,95,-1380,1662,-78,-67,-367
14:04:04:424459,12035,-6437,1899,-8862,283,-1543,1602,-72,-103,-77
14:04:04:431833,12035,-6437,1899,-8862,283,-1543,1602,-72,-103,-77
14:04:04:439291,12035,-6437,1899,-8862,283,-1543,1602,-72,-103,-77
14:04:04:447567,12068,-6398,1918,-8843,140,-1667,1752,100,-57,70
14:04:04:448306,12068,-6398,1918,-8843,140,-1667,1752,100,-57,70
14:04:04:454307,12068,-6398,1918,-8843,140,-1667,1752,100,-57,70
14:04:04:470022,12147,-6272,1893,-8831,30,-1451,1847,599,-33,132
14:04:04:470785,12147,-6272,1893,-8831,30,-1451,1847,599,-33,132
14:04:04:476808,12147,-6272,1893,-8831,30,-1451,1847,599,-33,132
