Time,FT1,FT2,X,Y,Z
14:04:04:382705,-0.034,0.021,-0.125003,0.465087,0.01
14:04:04:387705,-0.031,-0.005,-0.125003,0.465087,0.01
14:04:04:392703,-0.028,-0.029,-0.125003,0.465087,0.01
14:04:04:397824,-0.026,-0.027,-0.125003,0.465087,0.01
14:04:04:402838,-0.021,-0.018,-0.125003,0.465087,0.01
14:04:04:407994,-0.019,-0.015,-0.125003,0.465087,0.01
14:04:04:412947,-0.018,-0.007,-0.125003,0.465087,0.01
14:04:04:418073,-0.013,0.003,-0.125003,0.465087,0.01
14:04:04:423081,0.001,0.006,-0.125003,0.465087,0.01
14:04:04:428208,0.016,-0.011,-0.125003,0.465087,0.01
14:04:04:433325,0.042,-0.052,-0.125003,0.465087,0.01
14:04:04:438327,0.057,-0.067,-0.125003,0.465087,0.01
14:04:04:443450,0.056,-0.052,-0.125003,0.465087,0.01
14:04:04:448598,0.024,-0.008,-0.125003,0.465087,0.01
14:04:04:453444,0,0.021,-0.125003,0.465087,0.01
14:04:04:458597,-0.016,0.047,-0.125003,0.465087,0.01
14:04:04:463700,-0.017,0.047,-0.125003,0.465087,0.01
14:04:04:468705,-0.028,0.023,-0.125003,0.465087,0.01
14:04:04:473698,-0.048,0,-0.125003,0.465087,0.01
14:04:04:478832,-0.069,-0.025,-0.125003,0.465087,0.01
14:04:04:483855,-0.059,-0.029,-0.125003,0.465087,0.01
14:04:04:488947,-0.018,-0.021,-0.125003,0.465087,0.01
14:04:04:493962,0.002,-0.015,-0.125003,0.465087,0.01
14:04:04:499098,0.004,-0.012,-0.125003,0.465087,0.01
14:04:04:504091,0.005,-0.006,-0.125003,0.465087,0.01
14:04:04:509204,0.037,0.011,-0.125003,0.465087,0.01
14:04:04:514318,0.065,0.009,-0.125003,0.465087,0.01
14:04:04:519319,0.046,-0.009,-0.125003,0.465087,0.01
14:04:04:524345,-0.015,-0.028,-0.125003,0.465087,0.01
14:04:04:529350,-0.025,-0.016,-0.125003,0.465087,0.01
14:04:04:534575,0.039,0.015,-0.125003,0.465087,0.01
14:04:04:539572,0.09,0.02,-0.125003,0.465087,0.01
14:04:04:544713,0.085,-0.002,-0.125003,0.465087,0.01
14:04:04:549843,0.034,-0.016,-0.125003,0.465087,0.01
