Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:23:00:793515,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793531,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793547,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793563,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793580,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793596,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793612,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793628,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793644,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793661,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793677,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793693,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793709,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793725,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793741,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793757,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793774,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793790,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793806,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793822,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793839,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793855,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793871,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793888,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793904,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793920,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793936,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793952,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793968,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:793985,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794001,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794017,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794034,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794050,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794067,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794083,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794099,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794116,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794132,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794152,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794170,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794186,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794203,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794219,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794235,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794251,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794268,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794292,0.374067,-0.050001,-2.113,-11.58,2.45,1.692,-0.189,-0.351,508,0.00234604
23:23:00:794310,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794327,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794343,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794360,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794376,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794393,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794409,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794425,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794445,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794462,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794478,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794494,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794511,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794527,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794543,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794559,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794576,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794592,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794608,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794624,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794640,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794657,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794673,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794689,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794705,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794721,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794738,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794754,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794770,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794786,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794802,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794819,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794835,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794851,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794867,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794883,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794904,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794921,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794938,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794954,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794971,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:794987,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:795003,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:795019,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
23:23:00:795035,0.374067,-0.050001,-2.183,-11.253,2.464,1.668,-0.192,-0.337,508,0.00234604
