0.23615	-0.71664	1.2192	-0.003596	1.2172	0.29194
0.23577	-0.7165	1.2195	-0.0036008	1.2171	0.29157
0.23539	-0.71637	1.2197	-0.0036055	1.217	0.29119
0.23501	-0.71624	1.2199	-0.0036103	1.2169	0.29081
0.23463	-0.71611	1.2202	-0.003615	1.2168	0.29044
0.23426	-0.71597	1.2204	-0.0036198	1.2166	0.29006
0.23388	-0.71584	1.2207	-0.0036245	1.2165	0.28969
0.2335	-0.71571	1.2209	-0.0036293	1.2164	0.28931
0.23312	-0.71558	1.2211	-0.0036341	1.2163	0.28893
0.23274	-0.71545	1.2214	-0.0036388	1.2162	0.28856
0.23237	-0.71532	1.2216	-0.0036436	1.2161	0.28818
0.23199	-0.71519	1.2218	-0.0036483	1.216	0.2878
0.23161	-0.71506	1.2221	-0.0036531	1.2159	0.28743
0.23123	-0.71493	1.2223	-0.0036579	1.2158	0.28705
0.23085	-0.7148	1.2225	-0.0036626	1.2157	0.28667
0.23047	-0.71467	1.2228	-0.0036674	1.2156	0.2863
0.23009	-0.71454	1.223	-0.0036721	1.2155	0.28592
0.22972	-0.71441	1.2232	-0.0036769	1.2154	0.28554
0.22934	-0.71428	1.2235	-0.0036817	1.2153	0.28517
0.22896	-0.71415	1.2237	-0.0036864	1.2152	0.28479
0.22858	-0.71402	1.2239	-0.0036912	1.2151	0.28441
0.2282	-0.71389	1.2242	-0.003696	1.2149	0.28404
0.22782	-0.71376	1.2244	-0.0037007	1.2148	0.28366
0.22744	-0.71364	1.2246	-0.0037055	1.2147	0.28328
0.22706	-0.71351	1.2249	-0.0037103	1.2146	0.2829
0.22668	-0.71338	1.2251	-0.003715	1.2145	0.28253
0.2263	-0.71325	1.2253	-0.0037198	1.2144	0.28215
0.22592	-0.71313	1.2256	-0.0037246	1.2143	0.28177
0.22554	-0.713	1.2258	-0.0037293	1.2142	0.2814
0.22516	-0.71287	1.226	-0.0037341	1.2141	0.28102
0.22478	-0.71275	1.2262	-0.0037389	1.214	0.28064
0.2244	-0.71262	1.2265	-0.0037436	1.2139	0.28026
0.22402	-0.71249	1.2267	-0.0037484	1.2138	0.27988
0.22364	-0.71237	1.2269	-0.0037532	1.2137	0.27951
0.22326	-0.71224	1.2272	-0.0037579	1.2136	0.27913
0.22288	-0.71212	1.2274	-0.0037627	1.2135	0.27875
0.2225	-0.71199	1.2276	-0.0037675	1.2134	0.27837
0.22212	-0.71187	1.2278	-0.0037722	1.2133	0.27799
0.22174	-0.71174	1.2281	-0.003777	1.2132	0.27762
0.22136	-0.71162	1.2283	-0.0037818	1.2131	0.27724
0.22098	-0.7115	1.2285	-0.0037866	1.213	0.27686
0.2206	-0.71137	1.2287	-0.0037913	1.2129	0.27648
0.22022	-0.71125	1.2289	-0.0037961	1.2128	0.2761
0.21984	-0.71112	1.2292	-0.0038009	1.2127	0.27572
0.21946	-0.711	1.2294	-0.0038056	1.2126	0.27535
0.21908	-0.71088	1.2296	-0.0038104	1.2125	0.27497
0.2187	-0.71076	1.2298	-0.0038152	1.2124	0.27459
0.21832	-0.71063	1.2301	-0.00382	1.2123	0.27421
0.21794	-0.71051	1.2303	-0.0038247	1.2122	0.27383
0.21756	-0.71039	1.2305	-0.0038295	1.2121	0.27345
0.21718	-0.71027	1.2307	-0.0038343	1.212	0.27307
0.2168	-0.71014	1.2309	-0.0038391	1.2119	0.27269
0.21641	-0.71002	1.2312	-0.0038438	1.2118	0.27232
0.21603	-0.7099	1.2314	-0.0038486	1.2117	0.27194
0.21565	-0.70978	1.2316	-0.0038534	1.2116	0.27156
0.21527	-0.70966	1.2318	-0.0038582	1.2115	0.27118
0.21489	-0.70954	1.232	-0.003863	1.2114	0.2708
0.21451	-0.70942	1.2322	-0.0038677	1.2113	0.27042
0.21413	-0.7093	1.2325	-0.0038725	1.2112	0.27004
0.21374	-0.70918	1.2327	-0.0038773	1.2111	0.26966
0.21336	-0.70906	1.2329	-0.0038821	1.211	0.26928
0.21298	-0.70894	1.2331	-0.0038868	1.2109	0.2689
0.2126	-0.70882	1.2333	-0.0038916	1.2108	0.26852
0.21222	-0.7087	1.2335	-0.0038964	1.2107	0.26814
0.21184	-0.70858	1.2337	-0.0039012	1.2106	0.26776
0.21145	-0.70847	1.234	-0.003906	1.2105	0.26738
0.21107	-0.70835	1.2342	-0.0039107	1.2104	0.267
0.21069	-0.70823	1.2344	-0.0039155	1.2103	0.26662
0.21031	-0.70811	1.2346	-0.0039203	1.2102	0.26624
0.20993	-0.70799	1.2348	-0.0039251	1.2101	0.26586
0.20954	-0.70788	1.235	-0.0039299	1.2101	0.26548
0.20916	-0.70776	1.2352	-0.0039346	1.21	0.2651
0.20878	-0.70764	1.2354	-0.0039394	1.2099	0.26472
0.2084	-0.70753	1.2357	-0.0039442	1.2098	0.26434
0.20801	-0.70741	1.2359	-0.003949	1.2097	0.26396
0.20763	-0.70729	1.2361	-0.0039538	1.2096	0.26358
0.20725	-0.70718	1.2363	-0.0039586	1.2095	0.2632
0.20687	-0.70706	1.2365	-0.0039633	1.2094	0.26282
0.20648	-0.70694	1.2367	-0.0039681	1.2093	0.26244
0.2061	-0.70683	1.2369	-0.0039729	1.2092	0.26206
0.20572	-0.70671	1.2371	-0.0039777	1.2091	0.26168
0.20533	-0.7066	1.2373	-0.0039825	1.209	0.26129
0.20495	-0.70648	1.2375	-0.0039873	1.2089	0.26091
0.20457	-0.70637	1.2377	-0.0039921	1.2088	0.26053
0.20418	-0.70626	1.2379	-0.0039968	1.2087	0.26015
0.2038	-0.70614	1.2381	-0.0040016	1.2086	0.25977
0.20342	-0.70603	1.2384	-0.0040064	1.2086	0.25939
0.20303	-0.70591	1.2386	-0.0040112	1.2085	0.25901
0.20265	-0.7058	1.2388	-0.004016	1.2084	0.25863
0.20227	-0.70569	1.239	-0.0040208	1.2083	0.25825
0.20188	-0.70558	1.2392	-0.0040256	1.2082	0.25786
0.2015	-0.70546	1.2394	-0.0040303	1.2081	0.25748
0.20112	-0.70535	1.2396	-0.0040351	1.208	0.2571
0.20073	-0.70524	1.2398	-0.0040399	1.2079	0.25672
0.20035	-0.70513	1.24	-0.0040447	1.2078	0.25634
0.19997	-0.70501	1.2402	-0.0040495	1.2077	0.25596
0.19958	-0.7049	1.2404	-0.0040543	1.2076	0.25557
0.1992	-0.70479	1.2406	-0.0040591	1.2075	0.25519
0.19881	-0.70468	1.2408	-0.0040639	1.2075	0.25481
0.19843	-0.70457	1.241	-0.0040686	1.2074	0.25443
0.19805	-0.70446	1.2412	-0.0040734	1.2073	0.25405
0.19766	-0.70435	1.2414	-0.0040782	1.2072	0.25366
0.19728	-0.70424	1.2416	-0.004083	1.2071	0.25328
0.19689	-0.70413	1.2418	-0.0040878	1.207	0.2529
0.19651	-0.70402	1.242	-0.0040926	1.2069	0.25252
0.19612	-0.70391	1.2422	-0.0040974	1.2068	0.25214
0.19574	-0.7038	1.2424	-0.0041022	1.2067	0.25175
0.19536	-0.70369	1.2426	-0.004107	1.2067	0.25137
0.19497	-0.70358	1.2428	-0.0041117	1.2066	0.25099
0.19459	-0.70347	1.2429	-0.0041165	1.2065	0.25061
0.1942	-0.70336	1.2431	-0.0041213	1.2064	0.25022
0.19382	-0.70326	1.2433	-0.0041261	1.2063	0.24984
0.19343	-0.70315	1.2435	-0.0041309	1.2062	0.24946
0.19305	-0.70304	1.2437	-0.0041357	1.2061	0.24907
0.19266	-0.70293	1.2439	-0.0041405	1.206	0.24869
0.19228	-0.70282	1.2441	-0.0041453	1.2059	0.24831
0.19189	-0.70272	1.2443	-0.0041501	1.2059	0.24793
0.19151	-0.70261	1.2445	-0.0041549	1.2058	0.24754
0.19112	-0.7025	1.2447	-0.0041597	1.2057	0.24716
0.19074	-0.7024	1.2449	-0.0041645	1.2056	0.24678
0.19035	-0.70229	1.2451	-0.0041692	1.2055	0.24639
0.18997	-0.70219	1.2453	-0.004174	1.2054	0.24601
0.18958	-0.70208	1.2455	-0.0041788	1.2053	0.24563
0.1892	-0.70197	1.2456	-0.0041836	1.2053	0.24524
0.18881	-0.70187	1.2458	-0.0041884	1.2052	0.24486
0.18842	-0.70176	1.246	-0.0041932	1.2051	0.24448
0.18804	-0.70166	1.2462	-0.004198	1.205	0.24409
0.18765	-0.70155	1.2464	-0.0042028	1.2049	0.24371
0.18727	-0.70145	1.2466	-0.0042076	1.2048	0.24333
0.18688	-0.70135	1.2468	-0.0042124	1.2047	0.24294
0.1865	-0.70124	1.247	-0.0042172	1.2047	0.24256
0.18611	-0.70114	1.2471	-0.004222	1.2046	0.24217
0.18572	-0.70103	1.2473	-0.0042268	1.2045	0.24179
0.18534	-0.70093	1.2475	-0.0042315	1.2044	0.24141
0.18495	-0.70083	1.2477	-0.0042363	1.2043	0.24102
0.18457	-0.70072	1.2479	-0.0042411	1.2042	0.24064
0.18418	-0.70062	1.2481	-0.0042459	1.2042	0.24025
0.18379	-0.70052	1.2483	-0.0042507	1.2041	0.23987
0.18341	-0.70042	1.2484	-0.0042555	1.204	0.23949
0.18302	-0.70032	1.2486	-0.0042603	1.2039	0.2391
0.18264	-0.70021	1.2488	-0.0042651	1.2038	0.23872
0.18225	-0.70011	1.249	-0.0042699	1.2037	0.23833
0.18186	-0.70001	1.2492	-0.0042747	1.2037	0.23795
0.18148	-0.69991	1.2494	-0.0042795	1.2036	0.23756
0.18109	-0.69981	1.2495	-0.0042843	1.2035	0.23718
0.1807	-0.69971	1.2497	-0.0042891	1.2034	0.2368
0.18032	-0.69961	1.2499	-0.0042939	1.2033	0.23641
0.17993	-0.69951	1.2501	-0.0042987	1.2033	0.23603
0.17954	-0.69941	1.2503	-0.0043035	1.2032	0.23564
0.17916	-0.69931	1.2504	-0.0043083	1.2031	0.23526
0.17877	-0.69921	1.2506	-0.004313	1.203	0.23487
0.17838	-0.69911	1.2508	-0.0043178	1.2029	0.23449
0.17799	-0.69901	1.251	-0.0043226	1.2029	0.2341
0.17761	-0.69891	1.2511	-0.0043274	1.2028	0.23372
0.17722	-0.69881	1.2513	-0.0043322	1.2027	0.23333
0.17683	-0.69871	1.2515	-0.004337	1.2026	0.23295
0.17645	-0.69861	1.2517	-0.0043418	1.2025	0.23256
0.17606	-0.69852	1.2518	-0.0043466	1.2025	0.23218
0.17567	-0.69842	1.252	-0.0043514	1.2024	0.23179
0.17528	-0.69832	1.2522	-0.0043562	1.2023	0.23141
0.1749	-0.69822	1.2524	-0.004361	1.2022	0.23102
0.17451	-0.69813	1.2525	-0.0043658	1.2021	0.23063
0.17412	-0.69803	1.2527	-0.0043706	1.2021	0.23025
0.17373	-0.69793	1.2529	-0.0043754	1.202	0.22986
0.17335	-0.69784	1.2531	-0.0043802	1.2019	0.22948
0.17296	-0.69774	1.2532	-0.004385	1.2018	0.22909
0.17257	-0.69764	1.2534	-0.0043898	1.2017	0.22871
0.17218	-0.69755	1.2536	-0.0043946	1.2017	0.22832
0.17179	-0.69745	1.2538	-0.0043993	1.2016	0.22793
0.17141	-0.69736	1.2539	-0.0044041	1.2015	0.22755
0.17102	-0.69726	1.2541	-0.0044089	1.2014	0.22716
0.17063	-0.69717	1.2543	-0.0044137	1.2014	0.22678
0.17024	-0.69707	1.2544	-0.0044185	1.2013	0.22639
0.16985	-0.69698	1.2546	-0.0044233	1.2012	0.22601
0.16947	-0.69688	1.2548	-0.0044281	1.2011	0.22562
0.16908	-0.69679	1.2549	-0.0044329	1.2011	0.22523
0.16869	-0.6967	1.2551	-0.0044377	1.201	0.22485
0.1683	-0.6966	1.2553	-0.0044425	1.2009	0.22446
0.16791	-0.69651	1.2555	-0.0044473	1.2008	0.22407
0.16752	-0.69642	1.2556	-0.0044521	1.2008	0.22369
0.16714	-0.69632	1.2558	-0.0044569	1.2007	0.2233
0.16675	-0.69623	1.2559	-0.0044617	1.2006	0.22291
0.16636	-0.69614	1.2561	-0.0044665	1.2005	0.22253
0.16597	-0.69605	1.2563	-0.0044713	1.2005	0.22214
0.16558	-0.69595	1.2564	-0.0044761	1.2004	0.22175
0.16519	-0.69586	1.2566	-0.0044808	1.2003	0.22137
0.1648	-0.69577	1.2568	-0.0044856	1.2002	0.22098
0.16441	-0.69568	1.2569	-0.0044904	1.2002	0.22059
0.16403	-0.69559	1.2571	-0.0044952	1.2001	0.22021
0.16364	-0.6955	1.2573	-0.0045	1.2	0.21982
0.16325	-0.69541	1.2574	-0.0045048	1.1999	0.21943
0.16286	-0.69532	1.2576	-0.0045096	1.1999	0.21905
0.16247	-0.69523	1.2578	-0.0045144	1.1998	0.21866
0.16208	-0.69514	1.2579	-0.0045192	1.1997	0.21827
0.16169	-0.69505	1.2581	-0.004524	1.1996	0.21789
0.1613	-0.69496	1.2582	-0.0045288	1.1996	0.2175
0.16091	-0.69487	1.2584	-0.0045336	1.1995	0.21711
0.16052	-0.69478	1.2586	-0.0045384	1.1994	0.21672
0.16013	-0.69469	1.2587	-0.0045432	1.1994	0.21634
0.15974	-0.6946	1.2589	-0.0045479	1.1993	0.21595
0.15935	-0.69451	1.259	-0.0045527	1.1992	0.21556
0.15897	-0.69442	1.2592	-0.0045575	1.1991	0.21517
0.15858	-0.69434	1.2593	-0.0045623	1.1991	0.21479
0.15819	-0.69425	1.2595	-0.0045671	1.199	0.2144
0.1578	-0.69416	1.2597	-0.0045719	1.1989	0.21401
0.15741	-0.69407	1.2598	-0.0045767	1.1989	0.21362
0.15702	-0.69399	1.26	-0.0045815	1.1988	0.21324
0.15663	-0.6939	1.2601	-0.0045863	1.1987	0.21285
0.15624	-0.69381	1.2603	-0.0045911	1.1986	0.21246
0.15585	-0.69373	1.2604	-0.0045959	1.1986	0.21207
0.15546	-0.69364	1.2606	-0.0046006	1.1985	0.21168
0.15507	-0.69355	1.2607	-0.0046054	1.1984	0.2113
0.15468	-0.69347	1.2609	-0.0046102	1.1984	0.21091
0.15429	-0.69338	1.2611	-0.004615	1.1983	0.21052
0.1539	-0.6933	1.2612	-0.0046198	1.1982	0.21013
0.15351	-0.69321	1.2614	-0.0046246	1.1982	0.20974
0.15312	-0.69313	1.2615	-0.0046294	1.1981	0.20936
0.15273	-0.69304	1.2617	-0.0046342	1.198	0.20897
0.15234	-0.69296	1.2618	-0.004639	1.198	0.20858
0.15195	-0.69287	1.262	-0.0046438	1.1979	0.20819
0.15155	-0.69279	1.2621	-0.0046485	1.1978	0.2078
0.15116	-0.6927	1.2623	-0.0046533	1.1977	0.20741
0.15077	-0.69262	1.2624	-0.0046581	1.1977	0.20703
0.15038	-0.69254	1.2626	-0.0046629	1.1976	0.20664
0.14999	-0.69245	1.2627	-0.0046677	1.1975	0.20625
0.1496	-0.69237	1.2629	-0.0046725	1.1975	0.20586
0.14921	-0.69229	1.263	-0.0046773	1.1974	0.20547
0.14882	-0.69221	1.2632	-0.0046821	1.1973	0.20508
0.14843	-0.69212	1.2633	-0.0046868	1.1973	0.20469
0.14804	-0.69204	1.2635	-0.0046916	1.1972	0.20431
0.14765	-0.69196	1.2636	-0.0046964	1.1971	0.20392
0.14726	-0.69188	1.2637	-0.0047012	1.1971	0.20353
0.14687	-0.6918	1.2639	-0.004706	1.197	0.20314
0.14647	-0.69172	1.264	-0.0047108	1.1969	0.20275
0.14608	-0.69164	1.2642	-0.0047156	1.1969	0.20236
0.14569	-0.69155	1.2643	-0.0047203	1.1968	0.20197
0.1453	-0.69147	1.2645	-0.0047251	1.1967	0.20158
0.14491	-0.69139	1.2646	-0.0047299	1.1967	0.20119
0.14452	-0.69131	1.2648	-0.0047347	1.1966	0.2008
0.14413	-0.69123	1.2649	-0.0047395	1.1966	0.20041
0.14374	-0.69115	1.265	-0.0047443	1.1965	0.20003
0.14334	-0.69107	1.2652	-0.0047491	1.1964	0.19964
0.14295	-0.691	1.2653	-0.0047538	1.1964	0.19925
0.14256	-0.69092	1.2655	-0.0047586	1.1963	0.19886
0.14217	-0.69084	1.2656	-0.0047634	1.1962	0.19847
0.14178	-0.69076	1.2658	-0.0047682	1.1962	0.19808
0.14139	-0.69068	1.2659	-0.004773	1.1961	0.19769
0.141	-0.6906	1.266	-0.0047777	1.196	0.1973
0.1406	-0.69052	1.2662	-0.0047825	1.196	0.19691
0.14021	-0.69045	1.2663	-0.0047873	1.1959	0.19652
0.13982	-0.69037	1.2664	-0.0047921	1.1959	0.19613
0.13943	-0.69029	1.2666	-0.0047969	1.1958	0.19574
0.13904	-0.69022	1.2667	-0.0048017	1.1957	0.19535
0.13864	-0.69014	1.2669	-0.0048064	1.1957	0.19496
0.13825	-0.69006	1.267	-0.0048112	1.1956	0.19457
0.13786	-0.68999	1.2671	-0.004816	1.1955	0.19418
0.13747	-0.68991	1.2673	-0.0048208	1.1955	0.19379
0.13708	-0.68983	1.2674	-0.0048256	1.1954	0.1934
0.13668	-0.68976	1.2675	-0.0048303	1.1954	0.19301
0.13629	-0.68968	1.2677	-0.0048351	1.1953	0.19262
0.1359	-0.68961	1.2678	-0.0048399	1.1952	0.19223
0.13551	-0.68953	1.2679	-0.0048447	1.1952	0.19184
0.13511	-0.68946	1.2681	-0.0048494	1.1951	0.19145
0.13472	-0.68938	1.2682	-0.0048542	1.1951	0.19106
0.13433	-0.68931	1.2683	-0.004859	1.195	0.19067
