Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
20:47:37:474357,-6,-16,-3,0,-3,-2,-2,-2
20:47:37:475134,-5,-3,4,0,-2,1,-1,-1
20:47:37:488589,-9,-1,-3,-1,0,-1,-2,-1
20:47:37:496848,-9,-1,-3,-1,0,-1,-2,-1
20:47:37:497620,0,-1,0,1,-1,-1,0,-1
20:47:37:511812,0,4,0,-1,0,0,0,-1
20:47:37:512626,0,4,0,-1,0,0,0,-1
20:47:37:518596,5,4,0,-2,-1,0,-2,-1
20:47:37:526101,-1,-1,-6,0,0,-2,1,1
20:47:37:534343,-1,-1,-6,0,0,-2,1,1
20:47:37:535114,0,-1,-2,-4,-2,-3,-1,-1
20:47:37:548638,3,1,4,-3,0,-2,-2,0
20:47:37:556853,3,1,4,-3,0,-2,-2,0
20:47:37:557615,6,1,-3,1,-2,1,0,-1
20:47:37:563625,-1,1,-1,0,-2,-2,-1,-1
20:47:37:571195,-1,1,-1,0,-2,-2,-1,-1
20:47:37:578612,-3,-3,-1,0,0,-2,-5,0
20:47:37:586134,1,4,3,0,-1,-2,-3,-2
20:47:37:594271,1,4,3,0,-1,-2,-3,-2
20:47:37:595059,2,3,1,-2,-1,-2,-11,0
20:47:37:608616,1,-4,-2,-1,-1,0,-1,0
20:47:37:616828,1,-4,-2,-1,-1,0,-1,0
20:47:37:617614,1,-2,0,-1,0,0,0,-1
20:47:37:623611,3,2,-1,0,-1,0,0,0
20:47:37:631136,3,2,-1,0,-1,0,0,0
20:47:37:638656,-5,-3,-4,0,-1,0,2,-1
20:47:37:646107,1,-4,-4,-2,-1,-1,2,-1
20:47:37:654330,1,-4,-4,-2,-1,-1,2,-1
20:47:37:655087,-1,-1,4,0,-1,-2,3,-1
20:47:37:668624,-9,-4,-2,-1,-1,1,-4,-1
20:47:37:676779,-9,-4,-2,-1,-1,1,-4,-1
20:47:37:677594,3,4,-1,-4,-2,1,3,2
20:47:37:683624,-2,1,1,0,0,-1,0,-1
20:47:37:691130,-2,1,1,0,0,-1,0,-1
20:47:37:698589,-15,-2,5,0,1,-2,0,-3
20:47:37:706078,8,1,-4,-2,-1,-2,0,-2
20:47:37:714336,8,1,-4,-2,-1,-2,0,-2
20:47:37:715089,1,4,-1,-1,-2,2,0,-1
20:47:37:728662,0,0,1,0,0,-1,-1,-1
20:47:37:736800,0,0,1,0,0,-1,-1,-1
20:47:37:737586,-2,-6,-4,-1,1,0,1,0
20:47:37:743595,2,2,-1,-1,-1,-2,0,-1
20:47:37:751142,2,2,-1,-1,-1,-2,0,-1
20:47:37:758608,-3,-1,-1,0,0,-1,8,-1
20:47:37:766069,-3,-3,-1,-1,-2,-1,0,-1
20:47:37:774318,-3,-3,-1,-1,-2,-1,0,-1
20:47:37:775109,-6,-1,-2,0,-1,-1,-3,-1
20:47:37:788593,-4,-1,-4,-1,-1,0,-1,0
20:47:37:796821,-4,-1,-4,-1,-1,0,-1,0
20:47:37:797618,9,2,-2,-1,-2,-1,-2,0
