Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
20:45:42:380337,-2,0,-2,-22,-1,-1,-1,-7
20:45:42:381127,-2,0,-2,-22,-1,-1,-1,-7
20:45:42:387123,0,-3,1,16,4,-1,-1,-12
20:45:42:394601,-1,-3,-4,-10,-8,-1,-4,-2
20:45:42:402143,-1,-3,-4,-10,-8,-1,-4,-2
20:45:42:409611,0,1,3,8,4,2,1,2
20:45:42:417819,-2,1,-2,-16,-8,-2,-3,-18
20:45:42:418654,-2,1,-2,-16,-8,-2,-3,-18
20:45:42:424606,-3,0,-1,-8,1,1,0,5
20:45:42:440358,-2,-1,-3,9,-11,-2,-3,5
20:45:42:441137,-2,-1,-3,9,-11,-2,-3,5
20:45:42:447100,-2,-1,-3,-1,7,1,-1,2
20:45:42:454611,-1,0,-1,-7,3,0,-2,-2
20:45:42:462185,-1,0,-1,-7,3,0,-2,-2
20:45:42:469657,-4,-3,-2,21,-3,-4,-6,-12
20:45:42:477782,2,1,-1,-3,4,0,3,13
20:45:42:478603,2,1,-1,-3,4,0,3,13
20:45:42:484646,1,-2,1,-4,3,-1,0,3
20:45:42:500352,1,-1,-1,-9,-8,-2,0,4
20:45:42:501148,1,-1,-1,-9,-8,-2,0,4
20:45:42:507103,0,2,1,-5,5,-2,-1,0
20:45:42:514603,3,0,1,-3,8,1,-2,4
20:45:42:522146,3,0,1,-3,8,1,-2,4
20:45:42:529669,-1,-1,-1,-4,-4,0,0,3
20:45:42:537808,-4,-2,-5,1,-8,-6,-1,-1
20:45:42:538629,-4,-2,-5,1,-8,-6,-1,-1
20:45:42:544571,3,0,2,14,18,3,2,7
20:45:42:560284,-2,-2,-1,-12,-6,-1,0,-8
20:45:42:561093,-2,-2,-1,-12,-6,-1,0,-8
20:45:42:567147,-2,-1,-2,-12,-11,-3,-1,4
20:45:42:574659,-1,-2,-2,-20,-6,-3,-1,15
20:45:42:582161,-1,-2,-2,-20,-6,-3,-1,15
20:45:42:589613,-1,-3,2,3,10,1,0,-2
20:45:42:597846,-1,0,2,2,1,0,0,1
20:45:42:598617,-1,0,2,2,1,0,0,1
20:45:42:604584,1,1,-2,0,-11,-1,-1,-2
20:45:42:620291,0,0,1,3,2,1,0,-6
20:45:42:621094,0,0,1,3,2,1,0,-6
20:45:42:627082,-1,0,-4,-2,-4,-1,-2,-9
20:45:42:634589,0,0,1,0,2,1,-2,-7
20:45:42:642160,0,0,1,0,2,1,-2,-7
20:45:42:649575,-1,-1,-3,-5,-11,-6,0,8
20:45:42:657804,-1,-3,0,0,9,-1,-1,-2
20:45:42:658625,-1,-3,0,0,9,-1,-1,-2
20:45:42:664602,-2,-1,-2,-3,-1,-2,1,0
20:45:42:680321,0,-1,-1,10,-4,-2,-2,-2
20:45:42:681124,0,-1,-1,10,-4,-2,-2,-2
20:45:42:687082,-3,-4,-3,-11,-1,0,-2,-4
20:45:42:694571,-2,-2,-1,-3,-6,-3,-1,-4
20:45:42:702152,-2,-2,-1,-3,-6,-3,-1,-4
20:45:42:709662,-1,-1,-1,10,-1,0,-1,-3
20:45:42:717861,1,-1,0,12,4,1,-1,-4
20:45:42:718669,1,-1,0,12,4,1,-1,-4
20:45:42:724603,1,-2,-2,-8,-12,-4,-1,1
20:45:42:740299,-3,0,0,-3,4,2,-1,-3
20:45:42:741133,-3,0,0,-3,4,2,-1,-3
20:45:42:747107,-1,-1,0,-3,5,1,-1,-1
20:45:42:754618,-1,-1,-3,-8,-7,-4,-3,-4
20:45:42:762184,-1,-1,-3,-8,-7,-4,-3,-4
20:45:42:769594,-2,-4,-2,-11,-3,-3,-2,-3
20:45:42:777779,-1,-2,1,6,3,-1,0,-1
20:45:42:778624,-1,-2,1,6,3,-1,0,-1
20:45:42:784685,0,2,-1,0,2,-1,-1,0
20:45:42:800319,-2,-2,-1,-6,3,1,0,-3
20:45:42:801165,-2,-2,-1,-6,3,1,0,-3
20:45:42:807092,1,-2,4,29,-3,1,0,-2
20:45:42:814638,-1,0,-2,6,6,1,0,0
20:45:42:822162,-1,0,-2,6,6,1,0,0
20:45:42:829677,-2,2,-1,-6,-7,-4,-1,0
20:45:42:837791,-1,-3,1,11,-6,0,-2,-2
20:45:42:838604,-1,-3,1,11,-6,0,-2,-2
20:45:42:844593,-2,1,0,2,5,0,-1,0
20:45:42:860299,0,0,-2,-7,-7,-2,-1,-2
20:45:42:861097,0,0,-2,-7,-7,-2,-1,-2
20:45:42:867133,-3,0,-4,-24,-3,0,0,0
20:45:42:874679,-1,1,3,5,8,2,-1,-7
20:45:42:882131,-1,1,3,5,8,2,-1,-7
20:45:42:889626,-5,-1,-2,-11,-1,-1,-2,-6
20:45:42:897806,-1,-2,-3,-10,-3,-2,0,0
20:45:42:898634,-1,-2,-3,-10,-3,-2,0,0
20:45:42:904599,3,0,-3,-6,4,1,0,5
20:45:42:920303,-1,0,-2,5,-5,-2,-4,-3
20:45:42:921097,-1,0,-2,5,-5,-2,-4,-3
20:45:42:927095,-1,-2,2,4,0,1,1,-2
20:45:42:934618,0,2,4,15,-1,-1,1,0
20:45:42:942175,0,2,4,15,-1,-1,1,0
20:45:42:949592,-4,-7,-23,-87,-4,1,-1,-2
20:45:42:957812,1,2,-1,18,0,-2,-2,-1
20:45:42:958642,1,2,-1,18,0,-2,-2,-1
20:45:42:964628,-1,-1,9,40,-4,-3,-3,0
20:45:42:980308,0,2,0,-14,2,2,1,5
20:45:42:981126,0,2,0,-14,2,2,1,5
20:45:42:987067,4,1,1,9,4,0,1,2
20:45:42:994568,-2,-3,-1,9,0,-2,-2,-4
20:45:43:2173,-2,-3,-1,9,0,-2,-2,-4
20:45:43:9594,-4,-1,2,-1,-6,-2,0,1
20:45:43:17893,8,0,-1,-15,0,2,1,-2
20:45:43:18684,8,0,-1,-15,0,2,1,-2
20:45:43:24645,0,2,2,17,3,-1,-1,-1
20:45:43:40320,-5,-4,-6,-13,-3,-2,-3,-1
20:45:43:41130,-5,-4,-6,-13,-3,-2,-3,-1
20:45:43:47129,2,-2,3,36,1,0,-2,-4
20:45:43:54599,-14,-6,-11,-70,-9,-4,-2,-8
20:45:43:62226,-14,-6,-11,-70,-9,-4,-2,-8
20:45:43:69614,-3,2,3,14,10,2,0,-1
20:45:43:77786,1,-4,1,30,-3,-2,-2,2
20:45:43:78596,1,-4,1,30,-3,-2,-2,2
20:45:43:84626,-3,-2,-6,-4,-3,-2,0,-2
20:45:43:100264,-1,-1,2,10,-1,1,-3,0
20:45:43:101075,-1,-1,2,10,-1,1,-3,0
20:45:43:107124,2,2,0,-13,-6,0,0,0
20:45:43:114618,2,-3,-5,-4,1,-1,0,-1
20:45:43:130326,2,-3,-5,-4,1,-1,0,-1
20:45:43:131116,-3,0,3,7,-1,-1,-2,0
20:45:43:137860,-7,2,-4,-23,3,2,2,1
20:45:43:138629,-7,2,-4,-23,3,2,2,1
20:45:43:144646,2,10,2,2,-5,-4,1,1
20:45:43:160317,-4,-2,0,8,-2,-1,-2,-9
20:45:43:161159,-4,-2,0,8,-2,-1,-2,-9
20:45:43:167147,2,-4,-1,-7,0,-1,-1,-1
20:45:43:182847,2,-4,-1,-7,0,-1,-1,-1
20:45:43:183618,1,2,1,2,-1,0,-2,2
20:45:43:189647,0,-2,-2,-17,-5,-1,-4,-2
20:45:43:197830,0,-2,-2,-17,-5,-1,-4,-2
20:45:43:198658,0,0,3,14,4,-2,0,6
20:45:43:212115,-3,-3,-5,-5,3,1,0,-7
20:45:43:220339,-3,-3,-5,-5,3,1,0,-7
20:45:43:221116,1,-3,-1,10,-6,-2,0,1
20:45:43:227126,-4,-2,-2,-4,-2,-1,-2,-2
20:45:43:242827,-4,-2,-2,-4,-2,-1,-2,-2
20:45:43:243622,4,2,-1,-13,-5,-3,1,1
20:45:43:249633,-3,-5,-1,-10,-4,-3,-1,-2
20:45:43:257829,-3,-5,-1,-10,-4,-3,-1,-2
20:45:43:258617,-3,1,1,1,11,3,0,-1
20:45:43:272085,5,-1,-3,-5,-2,0,2,4
20:45:43:280341,5,-1,-3,-5,-2,0,2,4
20:45:43:281129,-5,-6,-3,3,-6,-4,-5,-7
20:45:43:287106,-5,-1,-2,3,-4,-2,-5,-4
20:45:43:302823,-5,-1,-2,3,-4,-2,-5,-4
20:45:43:303620,1,-1,-1,-2,-2,-1,1,7
20:45:43:309603,2,-1,-2,4,-1,1,2,6
20:45:43:317827,2,-1,-2,4,-1,1,2,6
20:45:43:318620,2,0,-2,-15,-4,-1,-1,-4
20:45:43:332113,-4,-4,-1,19,9,0,-6,-13
20:45:43:340333,-4,-4,-1,19,9,0,-6,-13
20:45:43:341149,1,0,1,1,3,0,0,6
20:45:43:354639,-1,-3,-1,-19,-4,-2,1,8
20:45:43:362834,-1,-3,-1,-19,-4,-2,1,8
20:45:43:363598,-1,-1,-2,2,-3,-4,0,-2
20:45:43:369595,-1,0,-3,3,1,-1,-2,-1
20:45:43:377852,-1,0,-3,3,1,-1,-2,-1
20:45:43:378638,-1,1,0,5,0,0,-1,-1
20:45:43:392149,1,-1,0,6,3,0,0,-4
20:45:43:401035,1,-1,0,6,3,0,0,-4
20:45:43:401821,-2,0,0,0,-3,0,-3,3
20:45:43:407078,-1,0,1,-3,2,-2,4,-1
20:45:43:422856,-1,0,1,-3,2,-2,4,-1
20:45:43:423604,-1,0,0,0,0,-4,-4,-6
20:45:43:429618,1,-3,-2,-12,-8,-1,3,6
20:45:43:437841,1,-3,-2,-12,-8,-1,3,6
20:45:43:438611,-2,-3,2,18,8,2,0,-4
20:45:43:452135,0,1,-3,3,1,1,-4,-7
20:45:43:460331,0,1,-3,3,1,1,-4,-7
20:45:43:461118,0,-1,-1,-10,-8,-2,-1,2
20:45:43:467119,-3,-1,-2,-6,-1,-1,-1,-3
20:45:43:482814,-3,-1,-2,-6,-1,-1,-1,-3
20:45:43:483632,-1,-2,-2,0,0,-1,1,0
20:45:43:489670,-1,0,0,-2,-3,-4,-1,-1
20:45:43:497839,-1,0,0,-2,-3,-4,-1,-1
20:45:43:498595,0,-2,0,7,1,-2,-3,-2
20:45:43:512122,-2,-1,0,7,2,0,-2,3
20:45:43:520292,-2,-1,0,7,2,0,-2,3
20:45:43:521109,-1,0,-2,-7,-5,-3,-2,-4
20:45:43:527187,0,11,-2,-7,-4,1,0,0
20:45:43:542900,0,11,-2,-7,-4,1,0,0
20:45:43:543675,1,-9,0,-1,-2,1,2,0
20:45:43:549624,-4,1,3,1,-3,0,-1,-3
20:45:43:557854,-4,1,3,1,-3,0,-1,-3
20:45:43:558614,-1,9,4,-3,-1,2,-1,0
20:45:43:572116,-1,13,-6,3,0,-2,-2,-3
20:45:43:580296,-1,13,-6,3,0,-2,-2,-3
20:45:43:581077,2,-4,8,1,1,-3,-3,0
20:45:43:587167,1,-9,-14,-15,-7,-3,-2,-1
20:45:43:602856,1,-9,-14,-15,-7,-3,-2,-1
20:45:43:603626,-4,-11,-12,15,0,8,2,-3
20:45:43:609668,0,-8,8,8,8,1,2,1
20:45:43:617837,0,-8,8,8,8,1,2,1
20:45:43:618579,5,-15,-12,-4,-7,-4,-3,-3
20:45:43:632124,-10,-71,-29,-9,6,8,-5,-4
20:45:43:640344,-10,-71,-29,-9,6,8,-5,-4
20:45:43:641135,-2,17,17,41,5,-8,-2,-1
20:45:43:647125,5,45,20,-8,-14,-5,0,-2
20:45:43:662857,5,45,20,-8,-14,-5,0,-2
20:45:43:663636,-2,5,3,-8,-1,-2,2,-1
20:45:43:669654,-8,-74,-20,-8,-5,-8,-4,-3
20:45:43:685379,-8,-74,-20,-8,-5,-8,-4,-3
20:45:43:686130,-2,-13,0,-22,-5,-1,0,-1
20:45:43:692096,4,58,26,52,10,-3,-8,-2
20:45:43:700342,4,58,26,52,10,-3,-8,-2
20:45:43:701128,-9,-32,-17,-6,11,15,6,0
20:45:43:707108,2,19,-3,-9,-7,2,8,2
20:45:43:722845,2,19,-3,-9,-7,2,8,2
20:45:43:723646,0,-17,-3,-24,-16,-11,-5,-5
20:45:43:729637,1,13,-5,11,-10,-5,-7,1
20:45:43:737868,1,13,-5,11,-10,-5,-7,1
20:45:43:738649,6,8,-14,-36,-4,2,1,1
20:45:43:752113,2,-10,-8,-32,3,3,6,10
20:45:43:760327,2,-10,-8,-32,3,3,6,10
20:45:43:761122,-11,1,4,18,5,-2,-13,-24
20:45:43:767135,2,6,10,21,11,0,2,1
20:45:43:782872,2,6,10,21,11,0,2,1
20:45:43:783662,4,13,1,10,5,0,0,6
20:45:43:789602,-4,-21,0,17,-3,-1,-4,-3
20:45:43:797854,-4,-21,0,17,-3,-1,-4,-3
20:45:43:798628,-3,12,-2,-2,3,-3,-3,-3
20:45:43:812112,0,11,6,-8,-6,0,-3,-3
20:45:43:820335,0,11,6,-8,-6,0,-3,-3
20:45:43:821152,2,6,5,19,8,-6,-5,3
20:45:43:827100,-3,6,2,-31,6,4,1,-4
20:45:43:842834,-3,6,2,-31,6,4,1,-4
20:45:43:843613,-4,-7,-8,-22,-12,-5,-4,0
20:45:43:849583,3,-9,6,52,5,-5,-5,-2
20:45:43:857853,3,-9,6,52,5,-5,-5,-2
20:45:43:858669,0,-8,-14,-75,-1,2,2,3
20:45:43:872087,-12,-33,-22,-75,5,9,0,-5
20:45:43:880329,-12,-33,-22,-75,5,9,0,-5
20:45:43:881118,1,-20,-3,79,8,-4,-1,-2
20:45:43:887117,3,-3,5,-1,-20,-12,-1,0
20:45:43:902845,3,-3,5,-1,-20,-12,-1,0
20:45:43:903608,0,10,8,4,7,9,4,2
20:45:43:909584,-2,9,0,-8,12,6,6,0
20:45:43:917835,-2,9,0,-8,12,6,6,0
20:45:43:918604,3,8,-9,3,-9,-5,2,3
20:45:43:932114,0,10,3,4,-14,-9,-6,-4
20:45:43:940324,0,10,3,4,-14,-9,-6,-4
20:45:43:941104,-2,-11,-50,-32,-15,-2,-2,-2
20:45:43:947111,2,7,32,13,6,-1,1,2
20:45:43:962801,2,7,32,13,6,-1,1,2
20:45:43:963599,-7,-1,-24,2,1,0,1,3
20:45:43:969635,17,10,24,15,-6,-1,-23,11
20:45:43:977821,17,10,24,15,-6,-1,-23,11
20:45:43:978616,-12,9,63,6,0,-10,-18,-48
20:45:43:992117,2,5,26,21,1,-1,1,0
20:45:44:295,2,5,26,21,1,-1,1,0
20:45:44:1096,-6,-6,22,9,-7,4,13,-6
20:45:44:7162,2,-1,-74,-23,1,-3,3,-4
20:45:44:22879,2,-1,-74,-23,1,-3,3,-4
20:45:44:23669,-2,5,20,12,2,8,12,7
20:45:44:29665,-1,-4,-29,-13,-8,-4,11,-34
20:45:44:37799,-1,-4,-29,-13,-8,-4,11,-34
20:45:44:38596,7,0,-19,-7,-3,2,-14,7
20:45:44:52133,-12,2,3,3,6,0,-3,20
20:45:44:60290,-12,2,3,3,6,0,-3,20
20:45:44:61072,15,7,15,-3,-2,-5,-2,-31
20:45:44:67111,-13,-2,-1,-1,1,5,-22,3
20:45:44:82866,-13,-2,-1,-1,1,5,-22,3
20:45:44:83626,0,2,-12,-24,-17,-8,-15,23
20:45:44:89620,-4,-8,-25,8,15,4,0,-3
20:45:44:97794,-4,-8,-25,8,15,4,0,-3
20:45:44:98570,1,0,-9,1,1,-2,4,5
20:45:44:112090,-2,0,10,-8,-10,-2,3,-1
20:45:44:120349,-2,0,10,-8,-10,-2,3,-1
20:45:44:121139,-2,3,-1,-28,-12,-1,1,3
20:45:44:127126,-3,-8,1,14,6,0,7,2
20:45:44:142836,-3,-8,1,14,6,0,7,2
20:45:44:143630,-3,-1,7,6,2,-2,-4,5
20:45:44:149604,12,6,11,-1,-3,3,14,6
20:45:44:157890,12,6,11,-1,-3,3,14,6
20:45:44:158622,0,-2,0,14,3,1,-2,7
20:45:44:172095,-6,-3,-9,-32,-11,-6,-2,-7
20:45:44:180350,-6,-3,-9,-32,-11,-6,-2,-7
20:45:44:181133,1,0,-1,-1,9,4,3,5
20:45:44:187109,-3,0,11,34,-3,-3,-2,0
20:45:44:202857,-3,0,11,34,-3,-3,-2,0
20:45:44:203639,-1,4,4,-6,7,1,4,-1
20:45:44:209624,-3,-4,-4,6,-5,-2,-2,-3
20:45:44:217172,-3,-4,-4,6,-5,-2,-2,-3
20:45:44:224630,-7,-1,-8,-2,-4,0,3,-1
20:45:44:232138,1,-1,-3,-16,0,0,-2,0
20:45:44:240282,1,-1,-3,-16,0,0,-2,0
20:45:44:241085,2,6,5,25,7,-3,0,3
20:45:44:254610,0,-5,-6,-18,-11,-5,-1,-3
20:45:44:263276,0,-5,-6,-18,-11,-5,-1,-3
20:45:44:270275,2,7,1,1,8,2,0,-1
20:45:44:271081,0,-13,-3,-11,-1,-2,0,-3
20:45:44:277144,0,-13,-3,-11,-1,-2,0,-3
20:45:44:284638,-4,-7,-3,-7,-6,-3,-2,-1
20:45:44:292119,0,1,4,11,1,-1,-1,-1
20:45:44:300289,0,1,4,11,1,-1,-1,-1
20:45:44:301118,-2,-10,-7,-5,-3,-2,-2,-2
20:45:44:314632,-2,8,0,-4,-8,-3,-11,-2
20:45:44:322810,-2,8,0,-4,-8,-3,-11,-2
20:45:44:323587,-1,1,2,6,8,1,-1,1
20:45:44:329615,-1,3,1,-14,-5,-3,-1,0
20:45:44:337166,-1,3,1,-14,-5,-3,-1,0
20:45:44:344556,0,-1,-2,10,-3,-2,1,0
20:45:44:352160,1,-3,-2,-1,0,-1,0,-1
20:45:44:360357,1,-3,-2,-1,0,-1,0,-1
20:45:44:361100,0,1,6,18,-1,-1,1,1
20:45:44:375083,1,0,3,9,10,3,2,-1
20:45:44:382862,1,0,3,9,10,3,2,-1
20:45:44:383614,0,-1,0,-14,-8,-2,-1,0
20:45:44:389601,-1,3,-2,0,-3,0,1,0
20:45:44:397169,-1,3,-2,0,-3,0,1,0
20:45:44:404622,-3,7,-3,2,-2,-1,0,1
20:45:44:421397,-5,3,0,-1,-1,-1,1,-2
20:45:44:422164,-5,3,0,-1,-1,-1,1,-2
20:45:44:427120,0,-3,-4,-16,-5,-1,0,-1
20:45:44:434579,-1,-1,2,1,6,2,0,0
20:45:44:442830,-1,-1,2,1,6,2,0,0
20:45:44:443604,-4,-4,-2,1,-1,1,0,-3
20:45:44:449599,0,11,2,2,-4,-1,-1,-2
20:45:44:465332,0,11,2,2,-4,-1,-1,-2
20:45:44:466114,1,-2,0,-8,-4,-3,-1,-2
20:45:44:480948,0,2,0,4,2,-1,0,-1
20:45:44:481765,0,2,0,4,2,-1,0,-1
20:45:44:482574,-2,-3,-2,0,3,-1,-1,-3
20:45:44:494680,-3,-5,-1,-2,-5,-3,2,0
20:45:44:502815,-3,-5,-1,-2,-5,-3,2,0
20:45:44:503607,-1,-4,-1,-16,0,2,-1,-1
20:45:44:509629,1,-4,-3,-1,-11,-3,-2,-1
20:45:44:517159,1,-4,-3,-1,-11,-3,-2,-1
20:45:44:524592,-1,-1,-1,16,31,7,0,1
20:45:44:532166,-3,-4,-1,-5,-2,-3,-2,-2
20:45:44:540365,-3,-4,-1,-5,-2,-3,-2,-2
20:45:44:541128,1,1,-2,5,-12,-4,-1,0
20:45:44:554625,-1,-3,0,5,5,2,3,1
20:45:44:562792,-1,-3,0,5,5,2,3,1
20:45:44:563612,-1,2,1,-4,-5,-3,-3,-1
20:45:44:569601,-2,-3,-2,3,3,1,-2,-1
20:45:44:577141,-2,-3,-2,3,3,1,-2,-1
20:45:44:584621,-1,-1,0,-1,-6,-1,-2,-1
20:45:44:592100,3,0,5,22,0,0,-1,0
20:45:44:600331,3,0,5,22,0,0,-1,0
20:45:44:601114,-2,-5,-2,-10,-7,-5,-1,-2
20:45:44:614573,0,-1,0,-6,3,-3,0,-1
20:45:44:622830,0,-1,0,-6,3,-3,0,-1
20:45:44:623620,-1,-1,-1,-1,-5,-1,-1,-1
20:45:44:629638,0,-4,-5,-25,-19,-4,-3,-1
20:45:44:637206,0,-4,-5,-25,-19,-4,-3,-1
20:45:44:644615,1,3,6,25,27,3,-4,-1
20:45:44:652117,6,0,-4,-15,-8,-6,-3,0
20:45:44:660320,6,0,-4,-15,-8,-6,-3,0
20:45:44:661135,-15,-6,-3,1,-12,-2,-2,-2
20:45:44:674673,-6,-3,-3,-2,-2,-1,0,-3
20:45:44:682840,-6,-3,-3,-2,-2,-1,0,-3
20:45:44:683604,10,1,-1,-3,-1,-1,0,1
20:45:44:689632,-6,-2,2,13,6,3,0,-6
20:45:44:697233,-6,-2,2,13,6,3,0,-6
20:45:44:704653,1,-3,-2,-8,-6,-3,-1,3
20:45:44:712108,-2,-2,0,2,3,1,-1,1
20:45:44:720311,-2,-2,0,2,3,1,-1,1
20:45:44:721100,-4,-2,0,-8,-7,-1,1,3
20:45:44:734598,0,3,-1,2,4,2,-2,-2
20:45:44:742849,0,3,-1,2,4,2,-2,-2
20:45:44:743662,-1,-6,-4,9,-5,-3,-1,-4
20:45:44:749635,-2,-1,-1,-1,-3,-5,-3,-2
20:45:44:757138,-2,-1,-1,-1,-3,-5,-3,-2
20:45:44:764615,1,1,-2,-34,2,7,5,-2
20:45:44:772146,0,-1,0,6,0,0,1,4
20:45:44:780296,0,-1,0,6,0,0,1,4
20:45:44:781079,1,1,1,4,-7,-2,2,-4
20:45:44:794634,0,0,1,2,2,1,2,-1
20:45:44:802822,0,0,1,2,2,1,2,-1
20:45:44:803596,-3,-3,-3,-3,-4,-3,-4,-2
20:45:44:809631,-1,-2,-2,-3,1,-1,-2,-2
20:45:44:817173,-1,-2,-2,-3,1,-1,-2,-2
20:45:44:824606,7,3,-2,0,-1,-1,-1,-1
20:45:44:832093,-11,-4,-1,-3,0,3,-3,-6
20:45:44:840330,-11,-4,-1,-3,0,3,-3,-6
20:45:44:841133,-2,1,1,6,0,0,1,-1
20:45:44:854631,3,1,-3,-6,-5,-5,0,1
20:45:44:862840,3,1,-3,-6,-5,-5,0,1
20:45:44:863603,-3,0,0,1,0,-2,-5,0
20:45:44:869621,0,-1,-2,-7,-3,1,0,-1
20:45:44:877828,0,-1,-2,-7,-3,1,0,-1
20:45:44:884611,0,0,-1,7,-2,0,-2,-3
20:45:44:892111,1,1,0,0,1,0,-1,1
20:45:44:900327,1,1,0,0,1,0,-1,1
20:45:44:901117,-1,-3,-3,-3,-9,-6,-3,-2
20:45:44:914600,0,-5,-13,-29,-2,-1,0,-2
20:45:44:922866,0,-5,-13,-29,-2,-1,0,-2
20:45:44:923600,-2,0,0,0,-1,-2,-2,0
20:45:44:929616,1,0,5,12,2,-1,-3,-1
20:45:44:937227,1,0,5,12,2,-1,-3,-1
20:45:44:944611,-1,0,-2,-2,1,0,-5,-3
20:45:44:952100,-1,-1,-1,8,3,0,-2,-1
20:45:44:960347,-1,-1,-1,8,3,0,-2,-1
20:45:44:961171,0,-3,-1,-4,-2,-1,6,-1
20:45:44:974622,-2,0,-4,-7,-10,-6,-1,-1
20:45:44:982837,-2,0,-4,-7,-10,-6,-1,-1
20:45:44:983625,-7,-2,7,34,18,9,2,-2
20:45:44:989605,2,0,-2,-4,2,-2,-7,-1
20:45:44:997179,2,0,-2,-4,2,-2,-7,-1
20:45:45:4657,7,0,-7,-17,-21,-10,-7,-4
20:45:45:12086,-6,-1,1,4,0,-2,-1,-2
20:45:45:20329,-6,-1,1,4,0,-2,-1,-2
20:45:45:21080,3,-1,0,-5,-2,-1,1,1
20:45:45:34605,1,1,0,1,2,0,-2,0
20:45:45:42859,1,1,0,1,2,0,-2,0
20:45:45:43669,-2,1,1,1,4,1,1,0
20:45:45:49654,-4,-4,1,-2,-4,0,2,-3
20:45:45:57149,-4,-4,1,-2,-4,0,2,-3
20:45:45:64633,-1,0,-1,3,5,-1,-2,1
20:45:45:72167,0,-2,1,2,1,2,4,0
20:45:45:79668,0,-2,1,2,1,2,4,0
