Time,FT1,FT2,X,Y,Z
20:45:43:564876,-0.055,0.015,-0.125011,0.465136,0.01
20:45:43:569885,-0.05,0.018,-0.125011,0.465136,0.01
20:45:43:574991,-0.03,0.013,-0.125011,0.465136,0.01
20:45:43:580005,-0.012,0.004,-0.125011,0.465136,0.01
20:45:43:585110,0,-0.014,-0.125011,0.465136,0.01
20:45:43:590109,-0.016,-0.032,-0.125011,0.465136,0.01
20:45:43:595106,-0.026,-0.041,-0.125011,0.465136,0.01
20:45:43:600243,-0.019,-0.042,-0.125011,0.465136,0.01
20:45:43:605375,-0.009,-0.033,-0.125011,0.465142,0.01
20:45:43:610359,-0.017,-0.015,-0.125011,0.465142,0.01
20:45:43:615371,-0.037,-0.011,-0.125011,0.465142,0.01
20:45:43:620481,-0.058,-0.025,-0.125011,0.465142,0.01
20:45:43:625482,-0.052,-0.035,-0.125011,0.465142,0.01
20:45:43:630612,-0.03,-0.029,-0.125011,0.465142,0.01
20:45:43:635608,-0.024,-0.012,-0.125011,0.465142,0.01
20:45:43:640734,-0.03,0.007,-0.125011,0.465142,0.01
20:45:43:645731,-0.031,0.01,-0.125011,0.465142,0.01
20:45:43:650870,-0.016,0.009,-0.125011,0.465142,0.01
20:45:43:655870,-0.005,0.009,-0.125011,0.465142,0.01
20:45:43:661007,-0.003,0.002,-0.125011,0.465142,0.01
20:45:43:665984,-0.008,0,-0.125011,0.465143,0.01
20:45:43:671113,-0.001,0.014,-0.125011,0.465148,0.01
20:45:43:676127,0.019,0.046,-0.125011,0.465148,0.01
20:45:43:681248,0.021,0.049,-0.125011,0.465148,0.01
20:45:43:686243,0.004,0.014,-0.125011,0.465148,0.01
20:45:43:691251,-0.002,-0.006,-0.125011,0.465148,0.01
20:45:43:696356,0.017,0.009,-0.125011,0.465148,0.01
20:45:43:701360,0.041,0.038,-0.125011,0.465154,0.01
20:45:43:706486,0.057,0.052,-0.125011,0.465154,0.01
20:45:43:711516,0.047,0.031,-0.125011,0.465154,0.01
20:45:43:716617,0.019,-0.004,-0.125011,0.465154,0.01
20:45:43:721622,0.005,-0.01,-0.125011,0.465154,0.01
20:45:43:726605,-0.006,-0.005,-0.125011,0.465154,0.01
20:45:43:731737,-0.009,-0.008,-0.125011,0.465159,0.01
20:45:43:736875,-0.005,-0.026,-0.125011,0.465159,0.01
20:45:43:741868,0.002,-0.032,-0.125011,0.465159,0.01
20:45:43:746855,0.003,-0.028,-0.125011,0.465159,0.01
20:45:43:752002,-0.014,-0.022,-0.125011,0.465159,0.01
20:45:43:757105,-0.056,-0.017,-0.125011,0.465159,0.01
20:45:43:762112,-0.066,-0.008,-0.125011,0.465164,0.01
20:45:43:767254,-0.044,0,-0.125011,0.465164,0.01
20:45:43:772233,-0.002,0.01,-0.125011,0.465165,0.01
20:45:43:777236,0.002,0.014,-0.125011,0.465165,0.01
20:45:43:782373,-0.029,0.023,-0.125011,0.465165,0.01
20:45:43:787360,-0.054,0.029,-0.125011,0.465165,0.01
20:45:43:792483,-0.065,0.03,-0.125011,0.465165,0.01
20:45:43:797506,-0.053,0.022,-0.125011,0.465165,0.01
20:45:43:802607,-0.025,0,-0.125011,0.465165,0.01
20:45:43:807612,-0.008,-0.016,-0.125011,0.465165,0.01
20:45:43:812626,0.011,-0.025,-0.125011,0.465165,0.01
20:45:43:817735,0.018,-0.013,-0.125011,0.465165,0.01
20:45:43:822869,0.02,0.025,-0.125011,0.465171,0.01
20:45:43:827873,0.018,0.049,-0.125011,0.465171,0.01
20:45:43:832864,0.014,0.055,-0.125011,0.465171,0.01
20:45:43:837984,0.006,0.037,-0.125011,0.465171,0.01
20:45:43:843108,-0.014,0.008,-0.125011,0.465171,0.01
20:45:43:848007,-0.025,0.002,-0.125011,0.465171,0.01
20:45:43:853121,-0.022,0.017,-0.125011,0.465171,0.01
20:45:43:858250,-0.004,0.035,-0.125011,0.465171,0.01
20:45:43:863239,0.006,0.039,-0.125011,0.465171,0.01
20:45:43:868361,0.019,0.031,-0.125011,0.465176,0.01
20:45:43:873367,0.022,0.015,-0.125011,0.465176,0.01
20:45:43:878491,0.014,-0.018,-0.125011,0.465176,0.01
20:45:43:883493,0.001,-0.034,-0.125011,0.465176,0.01
20:45:43:888611,-0.01,-0.026,-0.125011,0.465176,0.01
20:45:43:893508,-0.005,0.001,-0.125011,0.465177,0.01
20:45:43:898756,0.008,0.047,-0.125011,0.465177,0.01
20:45:43:903737,0.01,0.06,-0.125011,0.465177,0.01
20:45:43:908876,0.004,0.037,-0.125011,0.465177,0.01
20:45:43:913755,0.004,0.006,-0.125011,0.465182,0.01
20:45:43:918861,0.021,-0.028,-0.125011,0.465182,0.01
20:45:43:923982,0.031,-0.03,-0.125011,0.465182,0.01
20:45:43:929130,0.02,-0.008,-0.125011,0.465182,0.01
20:45:43:934249,-0.021,0.019,-0.125011,0.465182,0.01
20:45:43:939111,-0.043,0.028,-0.125011,0.465182,0.01
20:45:43:944246,-0.043,0.019,-0.125011,0.465182,0.01
20:45:43:949237,-0.024,0.005,-0.125011,0.465182,0.01
20:45:43:954366,0,-0.006,-0.125011,0.465182,0.01
20:45:43:959493,0,0.001,-0.125011,0.465182,0.01
20:45:43:964487,-0.011,0.032,-0.125011,0.465182,0.01
20:45:43:969491,-0.014,0.053,-0.125011,0.465183,0.01
20:45:43:974621,-0.003,0.072,-0.125011,0.465183,0.01
20:45:43:979620,0.009,0.071,-0.125011,0.465183,0.01
20:45:43:984744,0.021,0.052,-0.125011,0.465183,0.01
20:45:43:989748,0.023,0.035,-0.125011,0.465183,0.01
20:45:43:994867,0.02,0.023,-0.125011,0.465183,0.01
20:45:43:999861,0.018,0.027,-0.125011,0.465183,0.01
20:45:44:4986,0.022,0.026,-0.125011,0.465183,0.01
20:45:44:9981,0.024,0.012,-0.125011,0.465183,0.01
20:45:44:15111,0.006,-0.013,-0.125011,0.465183,0.01
20:45:44:20113,-0.042,-0.006,-0.125011,0.465183,0.01
20:45:44:25247,-0.065,0.017,-0.125011,0.465184,0.01
20:45:44:30236,-0.043,0.058,-0.125011,0.465184,0.01
20:45:44:35239,-0.005,0.073,-0.125011,0.465184,0.01
20:45:44:40361,0.019,0.067,-0.125011,0.465184,0.01
20:45:44:45371,-0.001,0.048,-0.125011,0.465184,0.01
20:45:44:50483,-0.052,0.013,-0.125011,0.465184,0.01
20:45:44:55483,-0.067,-0.002,-0.125011,0.465184,0.01
20:45:44:60624,-0.058,0,-0.125011,0.465184,0.01
20:45:44:65608,-0.051,0.02,-0.125011,0.465184,0.01
20:45:44:70614,-0.07,0.06,-0.125011,0.465184,0.01
20:45:44:75761,-0.1,0.068,-0.125011,0.465184,0.01
20:45:44:80629,-0.152,0.027,-0.125011,0.465184,0.01
20:45:44:85858,-0.176,-0.016,-0.125011,0.465184,0.01
20:45:44:90858,-0.172,-0.047,-0.125011,0.465189,0.01
20:45:44:95990,-0.135,-0.033,-0.125011,0.465189,0.01
20:45:44:100984,-0.043,0,-0.125011,0.465189,0.01
20:45:44:106110,0.039,0.006,-0.125011,0.465189,0.01
20:45:44:111116,0.062,0.005,-0.125011,0.465189,0.01
20:45:44:116234,0.041,0.017,-0.125011,0.465189,0.01
20:45:44:121239,0.006,0.026,-0.125011,0.46519,0.01
20:45:44:126362,-0.037,0.021,-0.125011,0.46519,0.01
20:45:44:131369,-0.044,0.012,-0.125011,0.46519,0.01
20:45:44:136393,-0.017,0.01,-0.125011,0.46519,0.01
20:45:44:141484,0.007,0.014,-0.125011,0.46519,0.01
20:45:44:146612,0.014,0.007,-0.125011,0.46519,0.01
20:45:44:151626,-0.005,-0.001,-0.125011,0.465195,0.01
20:45:44:156738,-0.04,0.01,-0.125017,0.465195,0.01
20:45:44:161740,-0.042,0.037,-0.125017,0.465195,0.01
20:45:44:166738,-0.013,0.072,-0.125017,0.465195,0.01
20:45:44:171879,0.008,0.075,-0.125017,0.465195,0.01
20:45:44:176896,0.016,0.054,-0.125017,0.465201,0.01
20:45:44:181990,0.002,0.041,-0.125017,0.465201,0.01
20:45:44:186986,-0.028,0.038,-0.125017,0.465201,0.01
20:45:44:192113,-0.048,0.045,-0.125017,0.465201,0.01
20:45:44:197129,-0.047,0.043,-0.125017,0.465202,0.01
20:45:44:202256,-0.024,0.028,-0.125017,0.465202,0.01
20:45:44:207239,-0.006,0.018,-0.125017,0.465207,0.01
20:45:44:212375,-0.001,0.02,-0.125017,0.465207,0.01
20:45:44:217377,-0.014,0.033,-0.125017,0.465208,0.01
20:45:44:222491,-0.038,0.053,-0.125017,0.465208,0.01
20:45:44:227509,-0.04,0.055,-0.125017,0.465213,0.01
20:45:44:232616,-0.024,0.035,-0.125017,0.465213,0.01
20:45:44:237630,-0.014,0.011,-0.125017,0.465213,0.01
20:45:44:242745,-0.02,-0.025,-0.125017,0.465218,0.01
20:45:44:247738,-0.036,-0.04,-0.125017,0.465219,0.01
20:45:44:252880,-0.061,-0.034,-0.125024,0.465219,0.01
20:45:44:257877,-0.064,-0.009,-0.125024,0.465219,0.01
20:45:44:262991,-0.045,0.045,-0.125024,0.465219,0.01
20:45:44:267989,-0.028,0.075,-0.125024,0.465224,0.01
20:45:44:273127,-0.024,0.082,-0.125024,0.465225,0.01
20:45:44:278114,-0.031,0.052,-0.125031,0.465225,0.01
20:45:44:283113,-0.023,0.033,-0.125031,0.465225,0.01
20:45:44:288238,0.01,0.033,-0.125031,0.465225,0.01
20:45:44:293236,0.029,0.049,-0.125031,0.465225,0.01
20:45:44:298367,0.025,0.068,-0.125031,0.46523,0.01
20:45:44:303366,0.006,0.066,-0.125031,0.46523,0.01
20:45:44:308489,-0.021,0.037,-0.125031,0.465231,0.01
20:45:44:313490,-0.031,0.012,-0.125031,0.465231,0.01
20:45:44:318613,-0.032,-0.006,-0.125031,0.465231,0.01
20:45:44:323737,-0.034,0.001,-0.125031,0.465231,0.01
20:45:44:328746,-0.053,0.022,-0.125031,0.465231,0.01
20:45:44:333740,-0.067,0.025,-0.125031,0.465236,0.01
20:45:44:338861,-0.061,0.01,-0.125037,0.465236,0.01
20:45:44:343878,-0.036,0.006,-0.125037,0.465236,0.01
20:45:44:348986,-0.006,0.022,-0.125037,0.465236,0.01
20:45:44:353987,-0.013,0.034,-0.125037,0.465236,0.01
20:45:44:359112,-0.041,0.029,-0.125037,0.465236,0.01
20:45:44:364126,-0.025,0.004,-0.125037,0.465237,0.01
20:45:44:369129,0.014,-0.008,-0.125037,0.465237,0.01
20:45:44:374249,0.061,-0.017,-0.125037,0.465237,0.01
20:45:44:379236,0.06,-0.015,-0.125037,0.465237,0.01
20:45:44:384360,0.022,0.001,-0.125037,0.465237,0.01
20:45:44:389399,-0.005,0.015,-0.125037,0.465237,0.01
20:45:44:394489,-0.021,0.015,-0.125037,0.465238,0.01
20:45:44:399518,-0.004,0.003,-0.125037,0.465238,0.01
20:45:44:404633,0.049,0,-0.125037,0.465238,0.01
20:45:44:409505,0.081,0.017,-0.125037,0.465238,0.01
20:45:44:414758,0.071,0.028,-0.125037,0.465238,0.01
20:45:44:419739,0.017,-0.008,-0.125037,0.465238,0.01
20:45:44:424866,-0.089,-0.122,-0.125037,0.465238,0.01
20:45:44:429863,-0.135,-0.196,-0.125037,0.465238,0.01
20:45:44:434868,-0.131,-0.239,-0.125037,0.465238,0.01
20:45:44:439997,-0.093,-0.221,-0.125037,0.465243,0.01
20:45:44:445131,-0.05,-0.175,-0.125037,0.465243,0.01
20:45:44:450119,-0.071,-0.163,-0.125037,0.465243,0.01
20:45:44:455124,-0.11,-0.174,-0.125037,0.465239,0.01
20:45:44:460159,-0.16,-0.188,-0.125037,0.465239,0.01
20:45:44:465371,-0.174,-0.187,-0.125037,0.465239,0.01
20:45:44:470366,-0.169,-0.191,-0.125037,0.465239,0.01
20:45:44:475365,-0.159,-0.205,-0.125037,0.465239,0.01
20:45:44:480486,-0.145,-0.228,-0.125037,0.465239,0.01
20:45:44:485510,-0.14,-0.223,-0.125037,0.465239,0.01
20:45:44:490613,-0.15,-0.178,-0.125037,0.465239,0.01
20:45:44:495611,-0.168,-0.141,-0.125037,0.465239,0.01
20:45:44:500740,-0.192,-0.117,-0.125037,0.46524,0.01
20:45:44:505754,-0.198,-0.131,-0.125037,0.46524,0.01
20:45:44:510871,-0.197,-0.172,-0.125037,0.465245,0.01
20:45:44:515872,-0.194,-0.189,-0.125037,0.465245,0.01
20:45:44:520993,-0.179,-0.176,-0.125037,0.465246,0.01
20:45:44:525990,-0.154,-0.15,-0.125037,0.465251,0.01
20:45:44:531115,-0.11,-0.112,-0.125037,0.465256,0.01
20:45:44:536119,-0.096,-0.099,-0.125037,0.465257,0.01
20:45:44:541269,-0.118,-0.109,-0.125037,0.465263,0.01
20:45:44:546242,-0.177,-0.136,-0.125037,0.465269,0.01
20:45:44:551373,-0.209,-0.145,-0.125037,0.465279,0.01
20:45:44:556362,-0.225,-0.134,-0.125037,0.465285,0.01
