Time,FT1,FT2,X,Y,Z
20:46:15:110225,0.073,0.007,-0.125007,0.465072,0.01
20:46:15:115227,0.084,-0.027,-0.125007,0.465072,0.01
20:46:15:120357,0.066,-0.037,-0.125007,0.465072,0.01
20:46:15:125351,0.025,-0.038,-0.125007,0.465072,0.01
20:46:15:130390,0.007,-0.035,-0.125007,0.465072,0.01
20:46:15:135483,0.011,-0.026,-0.125007,0.465072,0.01
20:46:15:140520,0.026,-0.017,-0.125007,0.465072,0.01
20:46:15:145610,0.048,0,-0.125007,0.465072,0.01
20:46:15:150603,0.051,0.015,-0.125007,0.465072,0.01
20:46:15:155726,0.042,0.016,-0.125007,0.465072,0.01
20:46:15:160624,0.024,0,-0.125007,0.465072,0.01
20:46:15:165853,0.021,-0.019,-0.125007,0.465072,0.01
20:46:15:170851,0.048,-0.044,-0.125007,0.465072,0.01
20:46:15:175862,0.076,-0.05,-0.125007,0.465072,0.01
20:46:15:180974,0.089,-0.052,-0.125007,0.465072,0.01
20:46:15:185982,0.066,-0.059,-0.125007,0.465076,0.01
20:46:15:191099,0.013,-0.072,-0.125007,0.465076,0.01
20:46:15:196011,-0.006,-0.07,-0.125007,0.465076,0.01
20:46:15:201014,-0.005,-0.037,-0.125007,0.465076,0.01
20:46:15:206229,0.005,-0.005,-0.125007,0.465076,0.01
20:46:15:211356,0.031,0.023,-0.125007,0.465076,0.01
20:46:15:216364,0.054,0.017,-0.125007,0.465076,0.01
20:46:15:221251,0.075,-0.02,-0.125007,0.465076,0.01
20:46:15:226477,0.065,-0.045,-0.125007,0.465076,0.01
20:46:15:231481,0.024,-0.051,-0.125007,0.465076,0.01
20:46:15:236636,0,-0.02,-0.125007,0.465071,0.01
20:46:15:241728,0.004,0.001,-0.125007,0.465071,0.01
20:46:15:246728,0.022,0.007,-0.125007,0.465071,0.01
20:46:15:251738,0.034,-0.009,-0.125007,0.465071,0.01
20:46:15:256857,0.054,-0.041,-0.125007,0.465071,0.01
20:46:15:261773,0.071,-0.047,-0.125007,0.465071,0.01
20:46:15:266990,0.088,-0.021,-0.125007,0.465071,0.01
20:46:15:271977,0.087,0.002,-0.125007,0.465071,0.01
20:46:15:277124,0.079,0.017,-0.125007,0.465071,0.01
20:46:15:282109,0.075,0.013,-0.125007,0.465071,0.01
20:46:15:287101,0.061,0.015,-0.125007,0.465075,0.01
20:46:15:292265,0.043,0.024,-0.125007,0.465075,0.01
20:46:15:297124,0.023,0.025,-0.125007,0.465075,0.01
20:46:15:302353,0.027,0.011,-0.125007,0.465075,0.01
20:46:15:307353,0.045,0.001,-0.125007,0.465075,0.01
20:46:15:312543,0.035,0.033,-0.125007,0.465075,0.01
20:46:15:317492,0.014,0.055,-0.125007,0.465075,0.01
20:46:15:322609,0,0.036,-0.125007,0.465075,0.01
20:46:15:327603,0.011,-0.008,-0.125007,0.465075,0.01
20:46:15:332809,0.044,-0.065,-0.125007,0.465075,0.01
20:46:15:337725,0.054,-0.067,-0.125007,0.465075,0.01
20:46:15:342866,0.041,-0.025,-0.125007,0.465079,0.01
20:46:15:347873,0.022,0.007,-0.125007,0.465079,0.01
20:46:15:352978,0.003,0.035,-0.125007,0.465079,0.01
20:46:15:357978,0.005,0.036,-0.125007,0.465079,0.01
20:46:15:363120,0.03,0.03,-0.125007,0.465079,0.01
20:46:15:368108,0.053,0.034,-0.125007,0.465079,0.01
20:46:15:373249,0.082,0.052,-0.125007,0.465079,0.01
20:46:15:378230,0.091,0.054,-0.125007,0.465079,0.01
20:46:15:383370,0.089,0.018,-0.125007,0.465079,0.01
20:46:15:388357,0.079,-0.023,-0.125007,0.465079,0.01
20:46:15:393373,0.062,-0.069,-0.125007,0.465079,0.01
20:46:15:398475,0.055,-0.07,-0.125007,0.465079,0.01
20:46:15:403604,0.055,-0.033,-0.125007,0.465084,0.01
20:46:15:408609,0.068,0.011,-0.125007,0.465084,0.01
20:46:15:413601,0.074,0.026,-0.125007,0.465084,0.01
20:46:15:418737,0.067,0.022,-0.125007,0.465084,0.01
20:46:15:423739,0.057,0.007,-0.125007,0.465084,0.01
20:46:15:428851,0.058,-0.015,-0.125007,0.465084,0.01
20:46:15:433765,0.074,-0.021,-0.125007,0.465084,0.01
20:46:15:438993,0.098,-0.011,-0.125007,0.465088,0.01
20:46:15:443976,0.094,0,-0.125007,0.465088,0.01
20:46:15:449124,0.053,-0.002,-0.125007,0.465088,0.01
20:46:15:454103,0.022,-0.02,-0.125007,0.465088,0.01
20:46:15:459226,0.006,-0.051,-0.125007,0.465088,0.01
20:46:15:464238,0.019,-0.055,-0.125007,0.465087,0.01
20:46:15:469369,0.047,-0.033,-0.125007,0.465091,0.01
20:46:15:474354,0.055,-0.012,-0.125007,0.465091,0.01
20:46:15:479358,0.048,0.012,-0.125007,0.465091,0.01
20:46:15:484482,0.041,0.024,-0.125007,0.465091,0.01
20:46:15:489626,0.042,0.027,-0.125007,0.465091,0.01
20:46:15:494609,0.053,0.009,-0.125007,0.465091,0.01
20:46:15:499757,0.056,-0.004,-0.125007,0.465091,0.01
20:46:15:504747,0.042,-0.008,-0.125007,0.465091,0.01
20:46:15:509748,0.023,0,-0.125007,0.465091,0.01
20:46:15:514866,-0.001,0.002,-0.125007,0.465095,0.01
20:46:15:519877,-0.005,-0.007,-0.125007,0.465095,0.01
20:46:15:524994,0.009,-0.026,-0.125007,0.465095,0.01
20:46:15:529995,0.022,-0.029,-0.125007,0.465095,0.01
20:46:15:535118,0.025,-0.014,-0.125007,0.465095,0.01
20:46:15:540229,0.015,0,-0.125007,0.465095,0.01
20:46:15:545254,0,0.006,-0.125007,0.4651,0.01
20:46:15:550233,0,-0.001,-0.125007,0.4651,0.01
20:46:15:555369,0.014,-0.022,-0.125007,0.4651,0.01
20:46:15:560257,0.026,-0.033,-0.125007,0.4651,0.01
20:46:15:565495,0.033,-0.033,-0.125007,0.4651,0.01
20:46:15:570479,0.026,-0.017,-0.125007,0.4651,0.01
20:46:15:575604,0.013,0.013,-0.125007,0.4651,0.01
20:46:15:580611,0.021,0.007,-0.125007,0.465104,0.01
20:46:15:585737,0.034,-0.025,-0.125007,0.465104,0.01
20:46:15:590731,0.043,-0.067,-0.125007,0.465104,0.01
20:46:15:595871,0.041,-0.058,-0.125007,0.465104,0.01
20:46:15:600880,0.051,-0.005,-0.125007,0.465104,0.01
20:46:15:605978,0.076,0.016,-0.125007,0.465104,0.01
20:46:15:610986,0.109,-0.005,-0.125007,0.465104,0.01
20:46:15:616112,0.107,-0.029,-0.125007,0.465104,0.01
20:46:15:621126,0.072,-0.018,-0.125007,0.465108,0.01
20:46:15:626241,0.053,0.015,-0.125007,0.465108,0.01
20:46:15:631232,0.054,0.043,-0.125007,0.465108,0.01
20:46:15:636359,0.066,0.027,-0.125007,0.465108,0.01
20:46:15:641350,0.069,-0.015,-0.125007,0.465108,0.01
20:46:15:646491,0.052,-0.025,-0.125007,0.465108,0.01
20:46:15:651476,0.013,-0.008,-0.125007,0.465108,0.01
20:46:15:656607,-0.003,0.002,-0.125007,0.465108,0.01
20:46:15:661613,0.009,-0.004,-0.125007,0.465108,0.01
20:46:15:666744,0.047,-0.012,-0.125007,0.465108,0.01
20:46:15:671758,0.069,-0.007,-0.125007,0.465108,0.01
20:46:15:676729,0.077,0,-0.125007,0.465108,0.01
20:46:15:681756,0.069,-0.003,-0.125007,0.465108,0.01
20:46:15:686853,0.048,-0.014,-0.125007,0.465108,0.01
20:46:15:691981,0.035,-0.014,-0.125007,0.465108,0.01
20:46:15:696992,0.026,0.001,-0.125007,0.465108,0.01
20:46:15:702122,0.03,0.016,-0.125007,0.465108,0.01
20:46:15:707160,0.043,0.03,-0.125007,0.465112,0.01
20:46:15:712245,0.048,0.029,-0.125007,0.465112,0.01
20:46:15:717354,0.039,0.019,-0.125007,0.465112,0.01
20:46:15:722358,0.026,0.01,-0.125007,0.465112,0.01
20:46:15:727356,0.011,-0.007,-0.125007,0.465112,0.01
20:46:15:732518,0.018,-0.03,-0.125007,0.465107,0.01
20:46:15:737484,0.033,-0.042,-0.125007,0.465107,0.01
20:46:15:742619,0.053,-0.039,-0.125007,0.465107,0.01
20:46:15:747605,0.046,-0.027,-0.125007,0.465107,0.01
20:46:15:752630,-0.006,-0.011,-0.125007,0.465107,0.01
20:46:15:757750,-0.052,-0.007,-0.125007,0.465111,0.01
20:46:15:762737,-0.082,-0.011,-0.125007,0.465111,0.01
20:46:15:767855,-0.062,-0.021,-0.125007,0.465111,0.01
20:46:15:772853,-0.003,-0.044,-0.125007,0.465111,0.01
20:46:15:777984,0.021,-0.057,-0.125007,0.465111,0.01
20:46:15:782981,0.017,-0.057,-0.125007,0.465111,0.01
20:46:15:788123,0.003,-0.048,-0.125007,0.465111,0.01
20:46:15:793004,0.001,-0.037,-0.125007,0.465111,0.01
20:46:15:798115,0.021,-0.033,-0.125007,0.465111,0.01
20:46:15:803235,0.063,-0.028,-0.125007,0.465111,0.01
20:46:15:808356,0.085,-0.027,-0.125007,0.465111,0.01
20:46:15:813379,0.088,-0.032,-0.125007,0.465111,0.01
20:46:15:818355,0.075,-0.035,-0.125007,0.465111,0.01
20:46:15:823486,0.056,-0.023,-0.125007,0.465111,0.01
20:46:15:828482,0.054,-0.004,-0.125007,0.465111,0.01
20:46:15:833610,0.065,0.019,-0.125007,0.46511,0.01
20:46:15:838612,0.064,0.019,-0.125007,0.46511,0.01
20:46:15:843740,0.05,0.01,-0.125007,0.465105,0.01
20:46:15:848750,0.022,-0.006,-0.125007,0.465105,0.01
20:46:15:853860,0.015,-0.016,-0.125007,0.465105,0.01
20:46:15:858858,0.032,-0.018,-0.125007,0.465109,0.01
20:46:15:863857,0.055,-0.002,-0.125007,0.465109,0.01
20:46:15:868997,0.087,0.038,-0.125007,0.465109,0.01
20:46:15:874001,0.095,0.056,-0.125007,0.465109,0.01
20:46:15:879107,0.078,0.041,-0.125007,0.465109,0.01
20:46:15:884120,0.051,0.005,-0.125007,0.465109,0.01
20:46:15:889241,0.021,-0.045,-0.125007,0.465109,0.01
20:46:15:894230,0.027,-0.051,-0.125007,0.465109,0.01
20:46:15:899368,0.067,-0.015,-0.125007,0.465114,0.01
20:46:15:904366,0.088,0.014,-0.125007,0.465114,0.01
20:46:15:909491,0.077,0.02,-0.125007,0.465109,0.01
20:46:15:914491,0.052,-0.003,-0.125007,0.465109,0.01
20:46:15:919617,0.03,-0.032,-0.125007,0.465109,0.01
20:46:15:924615,0.053,-0.018,-0.125007,0.465109,0.01
20:46:15:929608,0.081,-0.001,-0.125007,0.465109,0.01
20:46:15:934740,0.104,0.003,-0.125007,0.465113,0.01
20:46:15:939865,0.097,-0.008,-0.125007,0.465113,0.01
20:46:15:944876,0.063,-0.017,-0.125007,0.465113,0.01
20:46:15:949857,0.041,-0.009,-0.125007,0.465108,0.01
20:46:15:954981,0.014,0.009,-0.125007,0.465108,0.01
20:46:15:959983,0,0.015,-0.125007,0.465108,0.01
20:46:15:965110,-0.009,0.004,-0.125007,0.465112,0.01
20:46:15:970113,-0.003,-0.015,-0.125007,0.465111,0.01
20:46:15:975233,0.015,-0.047,-0.125007,0.465111,0.01
20:46:15:980254,0.024,-0.054,-0.125007,0.465106,0.01
20:46:15:985375,0.031,-0.032,-0.125007,0.465106,0.01
20:46:15:990361,0.043,-0.005,-0.125007,0.465106,0.01
20:46:15:995482,0.067,0.011,-0.125007,0.465106,0.01
20:46:16:629,0.066,-0.008,-0.125007,0.46511,0.01
20:46:16:5621,0.047,-0.024,-0.125007,0.46511,0.01
20:46:16:10613,0.019,-0.026,-0.125007,0.465104,0.01
20:46:16:15792,0.011,-0.019,-0.125007,0.465104,0.01
20:46:16:20732,0.007,-0.021,-0.125007,0.465104,0.01
20:46:16:25856,0.002,-0.031,-0.125007,0.465104,0.01
20:46:16:30869,0.002,-0.036,-0.125007,0.465104,0.01
20:46:16:35881,0.017,-0.026,-0.125007,0.465104,0.01
20:46:16:41034,0.054,-0.008,-0.125007,0.465104,0.01
20:46:16:46106,0.067,-0.006,-0.125007,0.465104,0.01
20:46:16:51124,0.048,-0.017,-0.125007,0.465104,0.01
20:46:16:56109,0.021,-0.026,-0.125007,0.465099,0.01
20:46:16:61238,-0.001,-0.036,-0.125007,0.465103,0.01
20:46:16:66242,0.008,-0.039,-0.125007,0.465103,0.01
20:46:16:71362,0.048,-0.032,-0.125007,0.465103,0.01
20:46:16:76375,0.074,-0.016,-0.125007,0.465103,0.01
20:46:16:81482,0.093,0.014,-0.125007,0.465103,0.01
20:46:16:86488,0.09,0.027,-0.125007,0.465103,0.01
20:46:16:91609,0.076,0.022,-0.125007,0.465103,0.01
20:46:16:96610,0.074,0.004,-0.125007,0.465103,0.01
20:46:16:101608,0.084,-0.001,-0.125007,0.465103,0.01
20:46:16:106735,0.094,-0.002,-0.125007,0.465103,0.01
20:46:16:111733,0.085,-0.009,-0.125007,0.465097,0.01
20:46:16:116867,0.052,-0.035,-0.125007,0.465097,0.01
20:46:16:121754,0.035,-0.051,-0.125007,0.465102,0.01
20:46:16:126984,0.038,-0.049,-0.125007,0.465102,0.01
20:46:16:131998,0.05,-0.032,-0.125007,0.465096,0.01
20:46:16:137148,0.055,-0.015,-0.125007,0.465096,0.01
20:46:16:142106,0.044,-0.023,-0.125007,0.465096,0.01
20:46:16:147240,0.022,-0.049,-0.125007,0.465096,0.01
20:46:16:152232,0.023,-0.058,-0.125007,0.465091,0.01
20:46:16:157358,0.055,-0.052,-0.125007,0.465095,0.01
20:46:16:162357,0.081,-0.045,-0.125007,0.465094,0.01
20:46:16:167494,0.095,-0.038,-0.125007,0.465094,0.01
20:46:16:172487,0.081,-0.033,-0.125007,0.465089,0.01
20:46:16:177388,0.047,-0.018,-0.125007,0.465093,0.01
20:46:16:182612,0.032,-0.005,-0.125007,0.465093,0.01
20:46:16:187614,0.037,-0.008,-0.125007,0.465088,0.01
20:46:16:192619,0.053,-0.025,-0.125007,0.465088,0.01
20:46:16:197733,0.056,-0.035,-0.125007,0.465088,0.01
20:46:16:202861,0.036,-0.044,-0.125007,0.465091,0.01
20:46:16:207877,0.009,-0.048,-0.125007,0.465086,0.01
20:46:16:212860,-0.025,-0.054,-0.125007,0.465086,0.01
20:46:16:217995,-0.027,-0.056,-0.125007,0.465085,0.01
20:46:16:223006,0.007,-0.051,-0.125007,0.465085,0.01
20:46:16:227986,0.043,-0.043,-0.125007,0.46508,0.01
20:46:16:233112,0.105,-0.026,-0.125007,0.465084,0.01
20:46:16:238237,0.154,-0.011,-0.125007,0.465079,0.01
20:46:16:243236,0.23,0.012,-0.125007,0.465079,0.01
20:46:16:248361,0.259,0.027,-0.125007,0.465078,0.01
20:46:16:253363,0.238,0.036,-0.125007,0.465077,0.01
20:46:16:258506,0.19,0.027,-0.125007,0.465072,0.01
20:46:16:263506,0.119,0,-0.125007,0.465072,0.01
20:46:16:268609,0.097,-0.015,-0.125007,0.465067,0.01
20:46:16:273635,0.11,-0.011,-0.125007,0.465067,0.01
20:46:16:278608,0.139,0.002,-0.125007,0.465066,0.01
20:46:16:283733,0.152,0.009,-0.125007,0.465061,0.01
20:46:16:288631,0.159,0.011,-0.125007,0.465061,0.01
20:46:16:293755,0.164,0.004,-0.125007,0.465059,0.01
20:46:16:298857,0.167,-0.012,-0.125007,0.465054,0.01
20:46:16:303985,0.144,-0.013,-0.125007,0.465049,0.01
20:46:16:308986,0.026,0.039,-0.125007,0.465043,0.01
20:46:16:314106,-0.103,0.111,-0.125007,0.465042,0.01
20:46:16:319108,-0.285,0.221,-0.125007,0.465036,0.01
20:46:16:324117,-0.332,0.261,-0.125007,0.46503,0.01
20:46:16:329237,-0.277,0.255,-0.125007,0.46502,0.01
20:46:16:334371,-0.219,0.225,-0.125007,0.465009,0.01
20:46:16:339362,-0.219,0.172,-0.125007,0.465008,0.01
20:46:16:344366,-0.287,0.134,-0.125007,0.465006,0.01
20:46:16:349500,-0.407,0.067,-0.125007,0.465001,0.01
20:46:16:354629,-0.454,-0.011,-0.125007,0.464996,0.01
20:46:16:359610,-0.428,-0.064,-0.125007,0.464991,0.01
20:46:16:364611,-0.335,-0.129,-0.125007,0.464991,0.01
20:46:16:369738,-0.279,-0.154,-0.125007,0.464986,0.01
20:46:16:374861,-0.322,-0.139,-0.125007,0.464986,0.01
20:46:16:379901,-0.495,-0.087,-0.125007,0.464981,0.01
20:46:16:384877,-0.949,0.032,-0.125007,0.464981,0.01
20:46:16:389992,-1.274,0.111,-0.125007,0.464981,0.01
20:46:16:395027,-1.564,0.189,-0.125007,0.464981,0.01
20:46:16:400109,-1.554,0.222,-0.125007,0.464981,0.01
20:46:16:405110,-1.307,0.285,-0.125007,0.464981,0.01
20:46:16:410237,-1.102,0.355,-0.125007,0.464981,0.01
20:46:16:415244,-0.917,0.503,-0.125007,0.464986,0.01
20:46:16:420365,-0.907,0.618,-0.125007,0.464986,0.01
20:46:16:425369,-0.997,0.792,-0.125007,0.464986,0.01
20:46:16:430491,-1.068,0.899,-0.125007,0.464986,0.01
20:46:16:435487,-1.145,1.036,-0.125007,0.464986,0.01
20:46:16:440656,-1.212,1.157,-0.125007,0.464987,0.01
20:46:16:445645,-1.272,1.253,-0.125007,0.464992,0.01
20:46:16:450619,-1.39,1.452,-0.125007,0.464994,0.01
20:46:16:455752,-1.481,1.616,-0.125007,0.465,0.01
20:46:16:460739,-1.616,1.876,-0.125007,0.465007,0.01
20:46:16:465882,-1.692,2.041,-0.125013,0.46502,0.01
20:46:16:470871,-1.766,2.271,-0.125027,0.465037,0.01
20:46:16:475985,-1.787,2.412,-0.12504,0.465054,0.01
20:46:16:481019,-1.784,2.59,-0.125053,0.465068,0.01
20:46:16:486128,-1.765,2.687,-0.125073,0.465097,0.01
20:46:16:491251,-1.72,2.815,-0.125093,0.465127,0.01
20:46:16:496245,-1.687,2.899,-0.12512,0.465163,0.01
20:46:16:501258,-1.651,3.024,-0.125147,0.4652,0.01
20:46:16:506381,-1.642,3.099,-0.125173,0.465243,0.01
20:46:16:511368,-1.652,3.178,-0.125207,0.465291,0.01
20:46:16:516514,-1.663,3.197,-0.125247,0.465336,0.01
20:46:16:521500,-1.659,3.184,-0.125287,0.465379,0.01
20:46:16:526619,-1.623,3.161,-0.12534,0.465408,0.01
20:46:16:531613,-1.599,3.148,-0.1254,0.465446,0.01
20:46:16:536672,-1.576,3.101,-0.125467,0.465484,0.01
20:46:16:541752,-1.538,3.029,-0.125547,0.465529,0.01
20:46:16:546866,-1.385,2.868,-0.12564,0.465585,0.01
20:46:16:551862,-1.217,2.747,-0.125734,0.465661,0.01
20:46:16:556882,-0.948,2.569,-0.125834,0.465747,0.01
20:46:16:561990,-0.809,2.45,-0.125927,0.465838,0.01
20:46:16:567008,-0.694,2.275,-0.126028,0.46592,0.01
20:46:16:572115,-0.669,2.177,-0.126121,0.465987,0.01
20:46:16:577116,-0.685,2.095,-0.126228,0.46604,0.01
20:46:16:582255,-0.707,2.092,-0.126342,0.466087,0.01
20:46:16:587240,-0.69,2.153,-0.126469,0.466138,0.01
20:46:16:592376,-0.617,2.229,-0.126589,0.466194,0.01
20:46:16:597378,-0.449,2.386,-0.126696,0.466259,0.01
20:46:16:602522,-0.359,2.502,-0.126797,0.46633,0.01
20:46:16:607486,-0.363,2.643,-0.126898,0.4664,0.01
20:46:16:612490,-0.493,2.701,-0.126998,0.466465,0.01
20:46:16:617624,-0.861,2.798,-0.127099,0.466524,0.01
20:46:16:622640,-1.306,3.019,-0.127213,0.466578,0.01
20:46:16:627754,-1.541,3.229,-0.127326,0.466622,0.01
20:46:16:632877,-1.682,3.5,-0.12744,0.466666,0.01
20:46:16:637871,-1.626,3.594,-0.127548,0.466714,0.01
20:46:16:643019,-1.413,3.668,-0.127662,0.466768,0.01
20:46:16:647895,-1.274,3.75,-0.127776,0.46684,0.01
20:46:16:653131,-1.213,3.981,-0.12789,0.466914,0.01
20:46:16:658113,-1.307,4.174,-0.128018,0.466986,0.01
20:46:16:663115,-1.598,4.447,-0.128146,0.467039,0.01
20:46:16:668236,-1.814,4.593,-0.128266,0.467086,0.01
20:46:16:673236,-2.05,4.741,-0.128394,0.467124,0.01
20:46:16:678372,-2.123,4.798,-0.128522,0.467167,0.01
20:46:16:683378,-2.147,4.881,-0.128656,0.467215,0.01
20:46:16:688488,-2.15,4.976,-0.12879,0.467259,0.01
20:46:16:693512,-2.182,5.186,-0.128931,0.46731,0.01
20:46:16:698618,-2.239,5.368,-0.12908,0.467391,0.01
20:46:16:703627,-2.278,5.409,-0.129241,0.467468,0.01
20:46:16:708758,-2.356,5.341,-0.12941,0.467554,0.01
20:46:16:713774,-2.442,5.245,-0.129585,0.467625,0.01
20:46:16:718868,-2.597,5.091,-0.129747,0.467695,0.01
20:46:16:723880,-2.656,4.996,-0.129915,0.467766,0.01
20:46:16:728992,-2.562,4.84,-0.130091,0.467847,0.01
20:46:16:733994,-2.362,4.707,-0.130273,0.46794,0.01
20:46:16:738989,-1.935,4.457,-0.130456,0.46804,0.01
20:46:16:744115,-1.629,4.275,-0.130638,0.468134,0.01
20:46:16:749251,-1.205,4.019,-0.130834,0.468218,0.01
20:46:16:754245,-0.957,3.868,-0.131043,0.468291,0.01
20:46:16:759369,-0.641,3.657,-0.13124,0.468377,0.01
20:46:16:764367,-0.48,3.517,-0.13144,0.468466,0.01
20:46:16:769362,-0.319,3.347,-0.13163,0.468559,0.01
20:46:16:774537,-0.19,3.299,-0.131819,0.46864,0.01
20:46:16:779616,-0.055,3.337,-0.132016,0.468719,0.01
20:46:16:784624,0.262,3.382,-0.132205,0.468788,0.01
20:46:16:789623,0.499,3.317,-0.132409,0.468865,0.01
20:46:16:794743,0.721,3.056,-0.132623,0.468951,0.01
20:46:16:799866,0.72,2.849,-0.13282,0.469036,0.01
20:46:16:804880,0.557,2.654,-0.13301,0.469102,0.01
20:46:16:809864,0.456,2.624,-0.13319,0.469151,0.01
20:46:16:815018,0.523,2.632,-0.133379,0.46919,0.01
20:46:16:820005,0.753,2.604,-0.133568,0.469222,0.01
20:46:16:825116,1.215,2.493,-0.133751,0.469253,0.01
20:46:16:830114,1.421,2.413,-0.133938,0.46928,0.01
20:46:16:835252,1.385,2.346,-0.13412,0.469304,0.01
20:46:16:840372,1.208,2.329,-0.134302,0.469324,0.01
20:46:16:845372,1.08,2.266,-0.134465,0.469349,0.01
20:46:16:850497,1.234,2.173,-0.13462,0.46938,0.01
20:46:16:855491,1.707,2.029,-0.134777,0.469426,0.01
20:46:16:860669,2,2.047,-0.134943,0.46946,0.01
20:46:16:865620,1.924,2.181,-0.135105,0.469478,0.01
20:46:16:870621,1.542,2.44,-0.135267,0.469486,0.01
20:46:16:875743,1.332,2.55,-0.135422,0.469477,0.01
20:46:16:880763,1.377,2.538,-0.135584,0.469478,0.01
20:46:16:885870,1.637,2.437,-0.135743,0.46947,0.01
