Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
20:06:14:559,8068,-2040,-6068,12742,316,-1433,1423,-1122,-974,816
20:06:14:2908,8068,-2040,-6068,12742,316,-1433,1423,-1122,-974,816
20:06:14:10408,8068,-2040,-6068,12742,316,-1433,1423,-1122,-974,816
20:06:14:35051,7859,-2075,-6266,12770,253,-1250,1359,-1120,-880,903
20:06:14:35785,7859,-2075,-6266,12770,253,-1250,1359,-1120,-880,903
20:06:14:36684,7859,-2075,-6266,12770,253,-1250,1359,-1120,-880,903
20:06:14:37413,7651,-2118,-6475,12786,351,-1432,1374,-1186,-832,907
20:06:14:40424,7651,-2118,-6475,12786,351,-1432,1374,-1186,-832,907
20:06:14:48078,7651,-2118,-6475,12786,351,-1432,1374,-1186,-832,907
20:06:14:56217,7453,-2172,-6674,12791,298,-1413,1370,-1218,-749,850
20:06:14:57027,7453,-2172,-6674,12791,298,-1413,1370,-1218,-749,850
20:06:14:70410,7453,-2172,-6674,12791,298,-1413,1370,-1218,-749,850
20:06:14:78677,7247,-2243,-6907,12774,270,-1591,1286,-1410,-763,817
20:06:14:79431,7247,-2243,-6907,12774,270,-1591,1286,-1410,-763,817
20:06:14:85408,7247,-2243,-6907,12774,270,-1591,1286,-1410,-763,817
20:06:14:93059,7057,-2312,-7130,12745,256,-1925,1295,-1314,-706,699
20:06:14:100411,7057,-2312,-7130,12745,256,-1925,1295,-1314,-706,699
20:06:14:107969,7057,-2312,-7130,12745,256,-1925,1295,-1314,-706,699
20:06:14:116225,6910,-2354,-7317,12712,304,-2119,1277,-1029,-616,472
20:06:14:117079,6910,-2354,-7317,12712,304,-2119,1277,-1029,-616,472
20:06:14:130444,6910,-2354,-7317,12712,304,-2119,1277,-1029,-616,472
20:06:14:138712,6832,-2366,-7433,12685,312,-2139,1275,-595,-408,174
20:06:14:139439,6832,-2366,-7433,12685,312,-2139,1275,-595,-408,174
20:06:14:145418,6832,-2366,-7433,12685,312,-2139,1275,-595,-408,174
20:06:14:153072,6827,-2355,-7476,12664,328,-2043,1327,-211,-162,-124
20:06:14:160413,6827,-2355,-7476,12664,328,-2043,1327,-211,-162,-124
20:06:14:167926,6827,-2355,-7476,12664,328,-2043,1327,-211,-162,-124
20:06:14:176161,6863,-2338,-7465,12654,284,-1804,1334,26,17,-242
20:06:14:177022,6863,-2338,-7465,12654,284,-1804,1334,26,17,-242
20:06:14:190445,6863,-2338,-7465,12654,284,-1804,1334,26,17,-242
20:06:14:206876,6911,-2319,-7430,12652,298,-1614,1337,113,93,-245
20:06:14:207568,6911,-2319,-7430,12652,298,-1614,1337,113,93,-245
20:06:14:208421,6911,-2319,-7430,12652,298,-1614,1337,113,93,-245
20:06:14:213032,6943,-2299,-7388,12663,358,-1546,1317,156,74,-109
20:06:14:220420,6943,-2299,-7388,12663,358,-1546,1317,156,74,-109
20:06:14:236905,6943,-2299,-7388,12663,358,-1546,1317,156,74,-109
20:06:14:237556,6946,-2298,-7368,12673,374,-1578,1257,37,42,49
20:06:14:238422,6946,-2298,-7368,12673,374,-1578,1257,37,42,49
20:06:14:250398,6946,-2298,-7368,12673,374,-1578,1257,37,42,49
20:06:14:258685,6946,-2299,-7362,12676,393,-1750,1134,55,36,33
20:06:14:259448,6946,-2299,-7362,12676,393,-1750,1134,55,36,33
20:06:14:265455,6946,-2299,-7362,12676,393,-1750,1134,55,36,33
20:06:14:273049,6958,-2296,-7328,12690,353,-1783,1076,270,99,-2
20:06:14:280438,6958,-2296,-7328,12690,353,-1783,1076,270,99,-2
20:06:14:288053,6958,-2296,-7328,12690,353,-1783,1076,270,99,-2
20:06:14:296200,6981,-2290,-7288,12701,335,-1917,1040,364,130,-82
20:06:14:297071,6981,-2290,-7288,12701,335,-1917,1040,364,130,-82
20:06:14:319326,6981,-2290,-7288,12701,335,-1917,1040,364,130,-82
20:06:14:326850,7025,-2263,-7234,12713,382,-2002,1008,547,136,-197
20:06:14:327702,7025,-2263,-7234,12713,382,-2002,1008,547,136,-197
20:06:14:328433,7025,-2263,-7234,12713,382,-2002,1008,547,136,-197
20:06:14:333075,7087,-2226,-7157,12729,397,-2043,985,734,207,-279
20:06:14:340427,7087,-2226,-7157,12729,397,-2043,985,734,207,-279
20:06:14:356815,7087,-2226,-7157,12729,397,-2043,985,734,207,-279
20:06:14:357547,7169,-2188,-7055,12747,332,-2042,950,897,282,-374
20:06:14:358403,7169,-2188,-7055,12747,332,-2042,950,897,282,-374
20:06:14:370510,7169,-2188,-7055,12747,332,-2042,950,897,282,-374
20:06:14:378682,7282,-2108,-6893,12784,341,-1920,908,1333,320,-510
20:06:14:379431,7282,-2108,-6893,12784,341,-1920,908,1333,320,-510
20:06:14:393714,7282,-2108,-6893,12784,341,-1920,908,1333,320,-510
20:06:14:394443,7394,-2008,-6713,12832,399,-1690,908,1444,292,-479
20:06:14:408590,7394,-2008,-6713,12832,399,-1690,908,1444,292,-479
20:06:14:409490,7394,-2008,-6713,12832,399,-1690,908,1444,292,-479
20:06:14:415622,7491,-1919,-6549,12874,425,-1550,957,1273,271,-396
20:06:14:422918,7491,-1919,-6549,12874,425,-1550,957,1273,271,-396
20:06:14:430419,7491,-1919,-6549,12874,425,-1550,957,1273,271,-396
20:06:14:446188,7570,-1859,-6443,12890,430,-1574,1005,885,228,-358
20:06:14:446934,7570,-1859,-6443,12890,430,-1574,1005,885,228,-358
20:06:14:453666,7570,-1859,-6443,12890,430,-1574,1005,885,228,-358
20:06:14:454439,7630,-1835,-6395,12882,453,-1753,975,552,224,-312
20:06:14:460472,7630,-1835,-6395,12882,453,-1753,975,552,224,-312
20:06:14:476806,7630,-1835,-6395,12882,453,-1753,975,552,224,-312
20:06:14:477536,7700,-1808,-6344,12869,482,-1666,894,580,256,-353
20:06:14:482944,7700,-1808,-6344,12869,482,-1666,894,580,256,-353
20:06:14:490417,7700,-1808,-6344,12869,482,-1666,894,580,256,-353
