Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:38:33:359197,0.374038,-0.038551,0.151,0.109,0.374,0.011,0.027,0.012,513,-5.8651e-05
23:38:33:364217,0.374031,-0.0398632,0.126,0.262,0.109,0.023,0.03,0.013,513,-5.8651e-05
23:38:33:369343,0.374072,-0.0411266,-0.053,0.088,-0.153,0.02,0.018,0.009,513,-5.8651e-05
23:38:33:374348,0.374074,-0.0423241,-0.324,-0.383,-0.361,0.001,-0.005,0.001,512,-0.000117302
23:38:33:379455,0.374036,-0.0434552,-0.324,-0.67,-0.261,-0.013,-0.014,-0.002,504,-0.00058651
23:38:33:384468,0.374052,-0.0445232,-0.001,-0.901,0.097,-0.027,-0.013,-0.011,504,-0.00058651
23:38:33:389564,0.374032,-0.0455174,0.307,-0.952,0.264,-0.024,-0.005,-0.02,489,-0.00146628
23:38:33:394710,0.374066,-0.0464489,0.664,-1.065,0.175,-0.015,0.019,-0.034,478,-0.00211144
23:38:33:399714,0.374067,-0.0472992,0.733,-1.238,-0.061,-0.019,0.04,-0.04,478,-0.00211144
23:38:33:404682,0.374037,-0.0480719,0.492,-1.499,-0.395,-0.045,0.059,-0.04,504,-0.00058651
23:38:33:409821,0.374065,-0.0487788,0.144,-1.479,-0.477,-0.062,0.049,-0.034,513,-5.8651e-05
23:38:33:414834,0.374064,-0.0494006,-0.371,-0.992,-0.417,-0.057,0.007,-0.021,513,-5.8651e-05
23:38:33:419948,0.374035,-0.0499373,-0.546,-0.476,-0.363,-0.032,-0.023,-0.012,514,0
23:38:33:424947,0.374068,-0.0503939,-0.587,0.249,-0.35,0.012,-0.051,0.002,514,0
23:38:33:430076,0.374033,-0.0507412,-0.609,0.794,-0.358,0.047,-0.055,0.017,514,0
23:38:33:435073,0.374064,-0.0509976,-0.607,1.131,-0.367,0.064,-0.048,0.027,514,0
23:38:33:440204,0.374031,-0.051145,-0.382,1.637,-0.434,0.082,-0.027,0.04,514,0
23:38:33:445193,0.374064,-0.0512016,-0.11,1.905,-0.491,0.086,-0.009,0.045,514,0
23:38:33:450338,0.374031,-0.0511487,0.161,2.1,-0.443,0.083,0.01,0.049,511,-0.000175953
23:38:33:455329,0.374063,-0.0510049,0.15,2.113,-0.281,0.076,0.013,0.049,511,-0.000175953
23:38:33:460462,0.374032,-0.0507521,0.061,2.074,0.004,0.064,0.008,0.047,505,-0.000527859
23:38:33:465454,0.374058,-0.0504334,0.119,2.074,0.09,0.06,0.007,0.047,505,-0.000527859
23:38:33:470582,0.374067,-0.05019,0.312,2.161,-0.005,0.066,0.014,0.053,513,-5.8651e-05
23:38:33:475640,0.374057,-0.0500441,0.326,2.253,-0.132,0.078,0.02,0.056,514,0
23:38:33:480599,0.374067,-0.050001,0.066,2.324,-0.221,0.089,0.018,0.055,514,0
23:38:33:481447,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481508,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481548,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481583,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481618,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481653,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481704,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481740,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481780,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481816,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481850,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481884,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481937,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:481968,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:482000,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:482031,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:482061,0.374067,-0.050001,0.066,2.324,-0.221,-0.089,0.018,0.055,514,0.00269795
23:38:33:482092,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482135,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482169,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482210,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482227,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482245,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482262,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482279,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482295,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482311,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482327,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482343,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482379,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482410,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482437,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482474,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482504,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482535,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482567,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482603,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482638,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482673,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482709,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482744,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482779,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482814,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482851,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482886,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482933,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:482970,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483005,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483040,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483077,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483112,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483149,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483182,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483212,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483242,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483273,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483303,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483333,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483364,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483394,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483424,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483453,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483483,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483513,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483583,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483623,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483659,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483694,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483730,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483765,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483801,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483836,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483872,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483908,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483955,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:483990,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:484024,0.374067,-0.050001,-0.046,2.308,-0.206,-0.089,0.014,0.052,514,0.00269795
23:38:33:484069,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484107,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484145,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484179,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484212,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484243,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484273,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484303,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484333,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484363,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484394,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484424,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484455,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484485,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484515,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484545,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484579,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484617,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484651,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484687,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484722,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484758,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484793,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484828,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484864,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484898,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484946,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:484981,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485017,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485054,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485091,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485131,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485163,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485194,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485225,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485255,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485286,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485316,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485346,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485377,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485407,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485437,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485468,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485498,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485529,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485565,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485609,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485645,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485681,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485717,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485753,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485788,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485826,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485861,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485895,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485944,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:485980,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:486017,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:486053,0.374067,-0.050001,-0.142,2.27,-0.173,-0.087,0.009,0.049,514,0.00269795
23:38:33:486091,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486125,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486157,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486187,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486218,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486248,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486278,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486308,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486338,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486369,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486399,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486429,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486459,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486490,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486523,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486560,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486594,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486629,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486665,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486699,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486734,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486769,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486804,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486839,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486873,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486908,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486954,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:486990,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487025,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487063,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487097,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487128,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487159,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487198,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487229,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487260,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487290,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487321,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487351,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487381,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487411,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487442,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487472,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487509,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487559,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487600,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487624,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487646,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487669,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487692,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487715,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487738,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
23:38:33:487761,0.374067,-0.050001,-0.207,2.212,-0.127,-0.083,0.002,0.046,514,0.00269795
