Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:40:48:428739,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428756,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428770,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428783,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428797,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428810,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428824,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428837,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428851,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428864,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428877,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428890,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428904,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428917,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428930,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428944,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428957,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428970,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428983,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:428997,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:429010,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:429023,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:429036,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:429050,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:429063,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:429076,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:429089,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:429103,0.374067,-0.050001,1.053,1.995,-0.727,-0.076,0.009,0.04,765,0.0174194
22:40:48:429129,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429150,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429164,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429177,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429191,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429209,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429231,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429256,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429279,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429299,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429318,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429337,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429356,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429375,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429394,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429412,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429431,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429450,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429468,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429490,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429517,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429542,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429566,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429590,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429614,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429638,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429665,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429690,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429715,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429739,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429761,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429781,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429803,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429826,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429846,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429866,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429886,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429905,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
22:40:48:429925,0.374067,-0.050001,0.953,1.941,-0.684,-0.076,0.008,0.038,765,0.0174194
