Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
18:20:44:989962,14542,-4238,-6185,859,1342,-1055,1221,3,-4,-1
18:20:44:998235,14542,-4238,-6185,859,1342,-1055,1221,3,-4,-1
18:20:44:998992,14542,-4238,-6185,859,1334,-1038,1220,12,-1,-4
18:20:45:12479,14542,-4238,-6185,859,1334,-1038,1220,12,-1,-4
18:20:45:20720,14542,-4238,-6185,859,1334,-1038,1220,12,-1,-4
18:20:45:21525,14543,-4237,-6185,859,1330,-1037,1223,8,-2,-2
18:20:45:27472,14543,-4237,-6185,859,1330,-1037,1223,8,-2,-2
18:20:45:35003,14543,-4237,-6185,859,1330,-1037,1223,8,-2,-2
18:20:45:42591,14543,-4237,-6185,859,1332,-1035,1209,-5,-3,-2
18:20:45:49996,14543,-4237,-6185,859,1332,-1035,1209,-5,-3,-2
18:20:45:58221,14543,-4237,-6185,859,1332,-1035,1209,-5,-3,-2
18:20:45:59087,14543,-4238,-6184,859,1340,-1049,1216,-7,-2,-2
18:20:45:64969,14543,-4238,-6184,859,1340,-1049,1216,-7,-2,-2
18:20:45:80729,14543,-4238,-6184,859,1340,-1049,1216,-7,-2,-2
18:20:45:81493,14543,-4238,-6185,859,1339,-1045,1202,3,-2,-3
18:20:45:95721,14543,-4238,-6185,859,1339,-1045,1202,3,-2,-3
18:20:45:96450,14543,-4238,-6185,859,1339,-1045,1202,3,-2,-3
18:20:45:102623,14543,-4238,-6184,859,1333,-1042,1216,11,-1,-1
18:20:45:109979,14543,-4238,-6184,859,1333,-1042,1216,11,-1,-1
18:20:45:118216,14543,-4238,-6184,859,1333,-1042,1216,11,-1,-1
18:20:45:118982,14543,-4238,-6184,859,1340,-1035,1210,4,-2,0
18:20:45:124972,14543,-4238,-6184,859,1340,-1035,1210,4,-2,0
18:20:45:140755,14543,-4238,-6184,859,1340,-1035,1210,4,-2,0
18:20:45:141499,14543,-4238,-6184,859,1338,-1037,1205,-9,-1,0
18:20:45:147492,14543,-4238,-6184,859,1338,-1037,1205,-9,-1,0
18:20:45:154976,14543,-4238,-6184,859,1338,-1037,1205,-9,-1,0
18:20:45:162589,14543,-4238,-6184,859,1337,-1043,1210,-10,-1,-1
18:20:45:169979,14543,-4238,-6184,859,1337,-1043,1210,-10,-1,-1
18:20:45:178293,14543,-4238,-6184,859,1337,-1043,1210,-10,-1,-1
18:20:45:179141,14543,-4238,-6184,859,1341,-1056,1217,-1,-1,-2
18:20:45:185051,14543,-4238,-6184,859,1341,-1056,1217,-1,-1,-2
18:20:45:200738,14543,-4238,-6184,859,1341,-1056,1217,-1,-1,-2
18:20:45:201485,14543,-4238,-6184,860,1337,-1048,1219,11,-1,-2
18:20:45:207489,14543,-4238,-6184,860,1337,-1048,1219,11,-1,-2
18:20:45:214995,14543,-4238,-6184,860,1337,-1048,1219,11,-1,-2
18:20:45:222610,14543,-4238,-6184,860,1338,-1048,1218,9,-2,-3
18:20:45:229987,14543,-4238,-6184,860,1338,-1048,1218,9,-2,-3
18:20:45:238239,14543,-4238,-6184,860,1338,-1048,1218,9,-2,-3
18:20:45:239039,14543,-4238,-6184,860,1336,-1036,1217,0,0,1
18:20:45:244978,14543,-4238,-6184,860,1336,-1036,1217,0,0,1
18:20:45:260741,14543,-4238,-6184,860,1336,-1036,1217,0,0,1
18:20:45:261613,14543,-4238,-6184,860,1338,-1043,1220,-8,-3,0
18:20:45:267491,14543,-4238,-6184,860,1338,-1043,1220,-8,-3,0
18:20:45:274971,14543,-4238,-6184,860,1338,-1043,1220,-8,-3,0
18:20:45:282639,14543,-4238,-6183,860,1328,-1045,1225,-2,-3,-1
18:20:45:289994,14543,-4238,-6183,860,1328,-1045,1225,-2,-3,-1
18:20:45:298251,14543,-4238,-6183,860,1328,-1045,1225,-2,-3,-1
18:20:45:298971,14543,-4238,-6183,860,1336,-1042,1213,5,-3,-1
18:20:45:312536,14543,-4238,-6183,860,1336,-1042,1213,5,-3,-1
18:20:45:320748,14543,-4238,-6183,860,1336,-1042,1213,5,-3,-1
18:20:45:321520,14543,-4238,-6183,860,1343,-1041,1218,3,-4,-1
18:20:45:327496,14543,-4238,-6183,860,1343,-1041,1218,3,-4,-1
18:20:45:343263,14543,-4238,-6183,860,1343,-1041,1218,3,-4,-1
18:20:45:344112,14543,-4238,-6183,860,1328,-1036,1225,-2,-3,-1
18:20:45:350029,14543,-4238,-6183,860,1328,-1036,1225,-2,-3,-1
18:20:45:358236,14543,-4238,-6183,860,1328,-1036,1225,-2,-3,-1
18:20:45:358981,14543,-4238,-6183,860,1341,-1046,1224,-5,-2,-2
18:20:45:373003,14543,-4238,-6183,860,1341,-1046,1224,-5,-2,-2
18:20:45:380757,14543,-4238,-6183,860,1341,-1046,1224,-5,-2,-2
18:20:45:381635,14543,-4238,-6183,860,1336,-1050,1215,1,-3,-1
18:20:45:387487,14543,-4238,-6183,860,1336,-1050,1215,1,-3,-1
18:20:45:403227,14543,-4238,-6183,860,1336,-1050,1215,1,-3,-1
18:20:45:404111,14543,-4238,-6183,860,1343,-1044,1206,6,-3,-2
18:20:45:409995,14543,-4238,-6183,860,1343,-1044,1206,6,-3,-2
18:20:45:418291,14543,-4238,-6183,860,1343,-1044,1206,6,-3,-2
18:20:45:419145,14543,-4238,-6183,860,1332,-1050,1209,4,-4,-1
18:20:45:432514,14543,-4238,-6183,860,1332,-1050,1209,4,-4,-1
18:20:45:440730,14543,-4238,-6183,860,1332,-1050,1209,4,-4,-1
18:20:45:441595,14543,-4238,-6182,860,1337,-1045,1221,-2,-4,-1
18:20:45:447505,14543,-4238,-6182,860,1337,-1045,1221,-2,-4,-1
18:20:45:463248,14543,-4238,-6182,860,1337,-1045,1221,-2,-4,-1
18:20:45:464007,14543,-4238,-6182,860,1343,-1054,1212,-2,-3,-1
18:20:45:470080,14543,-4238,-6182,860,1343,-1054,1212,-2,-3,-1
18:20:45:478340,14543,-4239,-6182,860,1338,-1046,1210,1,-3,-3
18:20:45:479117,14543,-4239,-6182,860,1338,-1046,1210,1,-3,-3
18:20:45:492480,14543,-4239,-6182,860,1338,-1046,1210,1,-3,-3
18:20:45:500767,14543,-4238,-6182,860,1346,-1042,1214,7,-2,-2
18:20:45:501627,14543,-4238,-6182,860,1346,-1042,1214,7,-2,-2
18:20:45:507489,14543,-4238,-6182,860,1346,-1042,1214,7,-2,-2
18:20:45:523231,14543,-4238,-6182,860,1332,-1034,1221,7,-1,0
18:20:45:523970,14543,-4238,-6182,860,1332,-1034,1221,7,-1,0
18:20:45:529985,14543,-4238,-6182,860,1332,-1034,1221,7,-1,0
18:20:45:538259,14543,-4238,-6182,860,1325,-1038,1213,-3,-1,-2
18:20:45:538989,14543,-4238,-6182,860,1325,-1038,1213,-3,-1,-2
18:20:45:552530,14543,-4238,-6182,860,1325,-1038,1213,-3,-1,-2
18:20:45:568914,14543,-4238,-6182,860,1342,-1052,1223,-8,-4,-2
18:20:45:569827,14543,-4238,-6182,860,1342,-1052,1223,-8,-4,-2
18:20:45:570495,14543,-4238,-6182,860,1342,-1052,1223,-8,-4,-2
18:20:45:583233,14543,-4239,-6182,861,1344,-1072,1227,15,-5,-2
18:20:45:583992,14543,-4239,-6182,861,1344,-1072,1227,15,-5,-2
18:20:45:590027,14543,-4239,-6182,861,1344,-1072,1227,15,-5,-2
18:20:45:598244,14543,-4237,-6183,866,1342,-1041,1223,17,-18,22
18:20:45:598997,14543,-4237,-6183,866,1342,-1041,1223,17,-18,22
18:20:45:621377,14543,-4237,-6183,866,1342,-1041,1223,17,-18,22
18:20:45:622211,14537,-4248,-6188,872,1349,-981,1253,-86,-58,72
18:20:45:622980,14537,-4248,-6188,872,1349,-981,1253,-86,-58,72
18:20:45:627468,14537,-4248,-6188,872,1349,-981,1253,-86,-58,72
18:20:45:643719,14519,-4291,-6201,874,1392,-1018,1217,-257,-82,114
18:20:45:644463,14519,-4291,-6201,874,1392,-1018,1217,-257,-82,114
18:20:45:649983,14519,-4291,-6201,874,1392,-1018,1217,-257,-82,114
18:20:45:665729,14496,-4366,-6205,864,1357,-1043,1167,-429,-17,121
18:20:45:666489,14496,-4366,-6205,864,1357,-1043,1167,-429,-17,121
18:20:45:672479,14496,-4366,-6205,864,1357,-1043,1167,-429,-17,121
18:20:45:681091,14476,-4454,-6190,856,1351,-1145,1170,-454,76,158
18:20:45:688240,14476,-4454,-6190,856,1351,-1145,1170,-454,76,158
18:20:45:688977,14476,-4454,-6190,856,1351,-1145,1170,-454,76,158
18:20:45:703283,14463,-4534,-6160,864,1347,-1194,1234,-380,120,230
18:20:45:703983,14463,-4534,-6160,864,1347,-1194,1234,-380,120,230
18:20:45:709984,14463,-4534,-6160,864,1347,-1194,1234,-380,120,230
18:20:45:725718,14460,-4608,-6109,880,1388,-1205,1265,-322,237,311
18:20:45:726475,14460,-4608,-6109,880,1388,-1205,1265,-322,237,311
18:20:45:732481,14460,-4608,-6109,880,1388,-1205,1265,-322,237,311
18:20:45:740758,14464,-4699,-6028,900,1323,-1323,1298,-356,371,362
18:20:45:741485,14464,-4699,-6028,900,1323,-1323,1298,-356,371,362
18:20:45:747485,14464,-4699,-6028,900,1323,-1323,1298,-356,371,362
18:20:45:763220,14477,-4794,-5917,922,1234,-1277,1348,-385,511,433
18:20:45:763966,14477,-4794,-5917,922,1234,-1277,1348,-385,511,433
18:20:45:769982,14477,-4794,-5917,922,1234,-1277,1348,-385,511,433
18:20:45:785738,14492,-4876,-5804,972,1218,-1386,1331,-223,482,523
18:20:45:786481,14492,-4876,-5804,972,1218,-1386,1331,-223,482,523
18:20:45:801404,14492,-4876,-5804,972,1218,-1386,1331,-223,482,523
18:20:45:802235,14514,-4935,-5683,1055,1317,-1398,1349,-42,511,698
18:20:45:802987,14514,-4935,-5683,1055,1317,-1398,1349,-42,511,698
18:20:45:807480,14514,-4935,-5683,1055,1317,-1398,1349,-42,511,698
18:20:45:823224,14554,-4972,-5529,1152,1289,-1429,1370,149,685,778
