Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:40:17:607114,-1,-1,1,-31,-3,4,6,1
17:40:17:614663,3,3,-1,7,-5,-4,4,1
17:40:17:622820,3,3,-1,7,-5,-4,4,1
17:40:17:623628,-1,1,11,24,16,0,-7,-5
17:40:17:637792,-3,-3,5,13,2,1,4,1
17:40:17:638597,-3,-3,5,13,2,1,4,1
17:40:17:644636,3,0,36,-13,-6,-3,-5,-2
17:40:17:652161,1,-2,6,-17,2,-1,4,1
17:40:17:659705,1,-2,6,-17,2,-1,4,1
17:40:17:667123,-1,4,8,1,-4,-2,-2,0
17:40:17:674638,0,3,4,8,-4,0,0,1
17:40:17:682810,0,3,4,8,-4,0,0,1
17:40:17:683597,-2,-6,-26,-31,-3,-3,-1,-2
17:40:17:697801,-3,-4,-13,-9,-3,-4,-10,-6
17:40:17:698595,-3,-4,-13,-9,-3,-4,-10,-6
17:40:17:704574,-2,-5,-1,5,-1,0,8,3
17:40:17:712127,0,-7,8,3,2,0,0,-2
17:40:17:719675,0,-7,8,3,2,0,0,-2
17:40:17:727164,-2,-4,-11,33,-8,-2,-4,-2
17:40:17:734574,-2,0,-1,9,-1,0,1,-1
17:40:17:742871,-2,0,-1,9,-1,0,1,-1
17:40:17:743627,-16,-21,-58,39,-10,-10,-9,-13
17:40:17:757793,-3,-5,3,3,-3,-4,3,-2
17:40:17:758643,-3,-5,3,3,-3,-4,3,-2
17:40:17:764600,4,8,13,7,3,1,-2,1
17:40:17:772141,-2,-3,14,-2,4,3,5,0
17:40:17:779687,-2,-3,14,-2,4,3,5,0
17:40:17:787130,0,-1,-6,-16,1,4,0,1
17:40:17:794637,3,3,-31,-37,3,-2,0,1
17:40:17:802849,3,3,-31,-37,3,-2,0,1
17:40:17:803653,2,6,19,15,-1,-2,-2,-2
17:40:17:817824,1,13,15,28,-11,1,0,0
17:40:17:818641,1,13,15,28,-11,1,0,0
17:40:17:833421,1,0,-30,-17,-1,3,3,1
17:40:17:834214,0,1,-19,-4,11,5,0,5
