0	-0.43633	1.9199	0	0.74176	0	0.03
0	-0.43633	1.9199	0	0.74176	0	0.03
0	-0.43633	1.9199	0	0.74176	0	0.030751
0.00028293	-0.43633	1.9199	-1.8267e-05	0.74176	0.00029613	0.031501
0.00064509	-0.43633	1.9199	-4.165e-05	0.74177	0.00067518	0.032252
0.0012824	-0.43633	1.9199	-8.2797e-05	0.74177	0.0013422	0.033002
0.0021948	-0.43633	1.9199	-0.00014171	0.74177	0.0022972	0.033753
0.0033824	-0.43634	1.9199	-0.00021838	0.74177	0.0035401	0.03378
0.0046501	-0.43634	1.9198	-0.00030023	0.74177	0.004867	0.033807
0.0059178	-0.43635	1.9198	-0.00038208	0.74178	0.0061939	0.033402
0.0073996	-0.43635	1.9198	-0.00047774	0.74178	0.0077447	0.033861
0.0091564	-0.43637	1.9198	-0.00059116	0.74179	0.0095835	0.033348
0.011188	-0.43638	1.9198	-0.00072233	0.7418	0.01171	0.033915
0.013495	-0.4364	1.9197	-0.00087123	0.74182	0.014125	0.034666
0.016077	-0.43643	1.9197	-0.0010379	0.74184	0.016827	0.035416
0.018797	-0.43647	1.9196	-0.0012134	0.74187	0.019673	0.03541
0.021402	-0.43651	1.9196	-0.0013815	0.7419	0.0224	0.03466
0.024282	-0.43656	1.9195	-0.0015673	0.74194	0.025414	0.033909
0.027436	-0.43663	1.9194	-0.0017708	0.74198	0.028715	0.033882
0.030649	-0.4367	1.9192	-0.001978	0.74204	0.032078	0.033381
0.033821	-0.43678	1.9191	-0.0021825	0.7421	0.035398	0.033105
0.037268	-0.43688	1.9189	-0.0024046	0.74217	0.039005	0.032711
0.040871	-0.43699	1.9188	-0.0026367	0.74225	0.042775	0.033462
0.04471	-0.43711	1.9185	-0.0028839	0.74235	0.046793	0.034212
0.048823	-0.43726	1.9183	-0.0031486	0.74246	0.051096	0.034444
0.053208	-0.43744	1.918	-0.0034306	0.74259	0.055685	0.033693
0.057754	-0.43764	1.9177	-0.0037229	0.74274	0.060442	0.03357
0.062171	-0.43785	1.9173	-0.0040066	0.74289	0.065063	0.034321
0.066711	-0.43808	1.9169	-0.004298	0.74306	0.069813	0.035059
0.071118	-0.43831	1.9165	-0.0045805	0.74324	0.074423	0.034309
0.075374	-0.43856	1.9161	-0.0048531	0.74342	0.078875	0.033558
