time,bd,bv,hd,hv,md1,md2
0.31658920140694446,-0.029105350211689147,0.1506855638080841,-0.015092240169248651,0.14787062595968561,-0.060000000000000005,0.060000000000000005
0.3203137802470261,-0.028599599899367712,0.13578724844776063,-0.014431487479028395,0.17740333030667504,-0.06,0.06
0.3240383590871078,-0.028149339537190194,0.12088893308743688,-0.013675763471516052,0.2029018688984887,-0.05999999999999999,0.05999999999999999
0.3277629379271895,-0.027754569125156586,0.1059906177271132,-0.012838899504108813,0.22468687154676584,-0.05999999999999999,0.05999999999999999
0.33148751676727123,-0.02741528866326692,0.09109230236678946,-0.011933250179827822,0.2431548272075562,-0.05999999999999999,0.05999999999999999
0.33521209560735293,-0.027131498151521178,0.07619398700646575,-0.010969594027180795,0.25872889097600393,-0.05999999999999999,0.05999999999999999
0.33893667444743464,-0.026903197589919364,0.06129567164614201,-0.00995716574406681,0.2718235608866255,-0.06000000000000001,0.06000000000000001
0.34266125328751634,-0.026730386978461473,0.046397356285818286,-0.008903772346759082,0.28282215051316223,-0.060000000000000005,0.060000000000000005
0.34638583212759805,-0.026613066317147504,0.03149904092549456,-0.007815955198026692,0.292064471028496,-0.06,0.06
0.35011041096767975,-0.026551235605977462,0.016600725565170837,-0.00669917073676595,0.2998418100974456,-0.060000000000000005,0.060000000000000005
0.35383498980776146,-0.026544894844951348,0.0017024102048471246,-0.005557972429193701,0.30639660390360157,-0.060000000000000005,0.060000000000000005
0.35755956864784316,-0.026594044034069158,-0.013195905155476596,-0.004396184113556166,0.31192474787620594,-0.05999999999999999,0.05999999999999999
0.36128414748792487,-0.0266986831733309,-0.028094220515800315,-0.0032170604687722136,0.31657905374291595,-0.060000000000000005,0.060000000000000005
0.36500872632800657,-0.026858812262736568,-0.042992535876124026,-0.0020234341399472965,0.3204728319829936,-0.05999999999999999,0.05999999999999999
0.3687333051680883,-0.027074431302286157,-0.05789085123644774,-0.0008178515439804981,0.3236829310721083,-0.060000000000000005,0.060000000000000005
0.37245788400817,-0.02734554029197968,-0.07278916659677145,0.0003972990348781622,0.32625180752839283,-0.060000000000000005,0.060000000000000005
0.3761824628482517,-0.027672139231817123,-0.08768748195709515,0.0016196624522078,0.32818835895626364,-0.060000000000000005,0.060000000000000005
0.37990704168833334,-0.02805422812179848,-0.10258579731741868,0.00284678959705679,0.3294673565889905,-0.05999999999999999,0.05999999999999999
0.38363162052841504,-0.028491806961923775,-0.11748411267774242,0.00407600265704233,0.33002739712675155,-0.06,0.06
0.38735619936849675,-0.02898487575219299,-0.13238242803806613,0.005304247310001411,0.3297673926891927,-0.059999999999999984,0.059999999999999984
0.39108077820857845,-0.029422454592318282,-0.11748411267774243,0.006421280624850169,0.2999086239839818,-0.06,0.06
0.39480535704866015,-0.02980454348229965,-0.10258579731741871,0.007427522614218402,0.2701626230970475,-0.059999999999999984,0.059999999999999984
0.39852993588874186,-0.030242122322424948,-0.11748411267774243,0.008429648925197382,0.26905761805729345,-0.05999999999999999,0.05999999999999999
0.40225451472882356,-0.030624211212406313,-0.10258579731741871,0.009316248720650379,0.23804028147073636,-0.06,0.06
0.40597909356890527,-0.031061790052531613,-0.11748411267774243,0.010193092399801278,0.23542089369000024,-0.05999999999999999,0.05999999999999999
0.4097036724089869,-0.03144387894251297,-0.10258579731741871,0.010948090400858838,0.20270694579819887,-0.05999999999999999,0.05999999999999999
0.4134282512490686,-0.03188145778263827,-0.11748411267774245,0.011686421902880825,0.19823221194205937,-0.05999999999999998,0.05999999999999998
0.41715283008915033,-0.03237452657290749,-0.1323824280380661,0.012401734144542898,0.19205184596022273,-0.06,0.06
0.42087740892923203,-0.032923085313320645,-0.14728074339838987,0.013087171000173441,0.18403070120419432,-0.06,0.06
0.42460198776931374,-0.03352713400387771,-0.16217905875871358,0.01373547780319949,0.17406177472989875,-0.05999999999999999,0.05999999999999999
0.42832656660939544,-0.03418667264457871,-0.17707737411903732,0.014339172941673493,0.16208413471541946,-0.05999999999999999,0.05999999999999999
0.43205114544947715,-0.03490170123542363,-0.19197568947936103,0.014890791024958439,0.14810213636740807,-0.06,0.06
0.43577572428955885,-0.03567221977641248,-0.20687400483968477,0.015383192743766745,0.132203328201667,-0.060000000000000005,0.060000000000000005
0.4395003031296405,-0.036498228267545244,-0.22177232020000834,0.015809923822542857,0.1145716326860614,-0.06,0.06
0.4432248819697222,-0.037379726708821955,-0.2366706355603321,0.01616559202452256,0.0954921931446897,-0.05999999999999999,0.05999999999999999
0.4469494608098039,-0.03831671510024259,-0.2515689509206558,0.016446220640712706,0.07534506000253806,-0.06,0.06
0.4506740396498856,-0.03930919344180714,-0.2664672662809795,0.016649533154696358,0.054586712407783025,-0.06,0.06
0.4543986184899673,-0.04035716173351561,-0.2813655816413032,0.01677512935824038,0.033720914212482626,-0.05999999999999999,0.05999999999999999
0.458123197330049,-0.04146061997536802,-0.296263897001627,0.016824527872692462,0.013262845699621505,-0.060000000000000005,0.060000000000000005
0.46184777617013073,-0.04261956816736435,-0.31116221236195063,0.016801070487983166,-0.006297996556512106,-0.060000000000000005,0.060000000000000005
