0	-0.43633	1.9199	0	0.74176	0	0.06
0	-0.43633	1.9199	0	0.74176	0	0.06
0	-0.43633	1.9199	0	0.74176	0	0.06
-0.00067992	-0.43633	1.9199	4.3899e-05	0.74177	-0.00071163	0.06
-0.00095116	-0.43633	1.9199	6.1411e-05	0.74177	-0.00099553	0.06
-0.00091716	-0.43633	1.9199	5.9216e-05	0.74177	-0.00095995	0.06
-0.00062552	-0.43633	1.9199	4.0386e-05	0.74177	-0.0006547	0.06
0	-0.43633	1.9199	0	0.74176	0	0.06
0.00079308	-0.43633	1.9199	-5.1205e-05	0.74177	0.00083007	0.06
0.0019102	-0.43633	1.9199	-0.00012333	0.74177	0.0019993	0.06
0.0032997	-0.43634	1.9199	-0.00021304	0.74177	0.0034536	0.06
0.0049846	-0.43634	1.9198	-0.00032182	0.74177	0.0052171	0.06
0.0069271	-0.43635	1.9198	-0.00044723	0.74178	0.0072502	0.06
0.0091468	-0.43637	1.9198	-0.00059054	0.74179	0.0095735	0.06
0.011657	-0.43639	1.9198	-0.00075258	0.7418	0.012201	0.06
0.014424	-0.43641	1.9197	-0.00093122	0.74183	0.015097	0.06
0.017474	-0.43645	1.9197	-0.001128	0.74185	0.018289	0.06
0.020809	-0.4365	1.9196	-0.0013432	0.74189	0.021779	0.06
0.0244	-0.43657	1.9195	-0.0015749	0.74194	0.025538	0.06
0.028278	-0.43664	1.9193	-0.0018251	0.742	0.029597	0.06
0.032436	-0.43674	1.9192	-0.0020931	0.74207	0.033948	0.06
0.036849	-0.43686	1.919	-0.0023776	0.74216	0.038567	0.06
0.041553	-0.43701	1.9187	-0.0026806	0.74227	0.043489	0.06
0.04653	-0.43718	1.9184	-0.0030011	0.7424	0.048697	0.06
0.051484	-0.43737	1.9181	-0.0033198	0.74254	0.053881	0.06
0.056521	-0.43758	1.9178	-0.0036436	0.7427	0.059152	0.06
0.061312	-0.4378	1.9174	-0.0039514	0.74286	0.064165	0.06
0.065844	-0.43803	1.917	-0.0042423	0.74303	0.068906	0.06
0.070073	-0.43826	1.9166	-0.0045135	0.7432	0.07333	0.06
0.074035	-0.43848	1.9162	-0.0047674	0.74337	0.077474	0.06
0.077738	-0.4387	1.9159	-0.0050045	0.74353	0.081348	0.06
0.081134	-0.43891	1.9155	-0.0052218	0.74369	0.084901	0.06
0.08427	-0.43912	1.9152	-0.0054222	0.74384	0.08818	0.06
0.087146	-0.43931	1.9148	-0.0056059	0.74399	0.091188	0.06
0.089715	-0.43949	1.9145	-0.0057699	0.74412	0.093875	0.06
0.092027	-0.43965	1.9143	-0.0059174	0.74424	0.096293	0.06
0.09409	-0.43981	1.914	-0.0060489	0.74436	0.09845	0.06
0.096244	-0.43997	1.9137	-0.0061862	0.74448	0.1007	0.06
0.098142	-0.44011	1.9135	-0.006307	0.74458	0.10269	0.06
0.099774	-0.44024	1.9133	-0.0064109	0.74468	0.10439	0.06
0.10111	-0.44035	1.9131	-0.0064958	0.74476	0.10579	0.06
0.10219	-0.44043	1.9129	-0.0065645	0.74482	0.10692	0.06
0.103	-0.4405	1.9128	-0.0066158	0.74487	0.10776	0.06
0.10365	-0.44055	1.9127	-0.0066574	0.74491	0.10845	0.06
0.10432	-0.44061	1.9126	-0.0066999	0.74495	0.10915	0.06
0.10475	-0.44064	1.9126	-0.0067275	0.74498	0.1096	0.06
0.10541	-0.4407	1.9125	-0.0067693	0.74502	0.11029	0.06
0.10607	-0.44075	1.9124	-0.0068115	0.74506	0.11098	0.06
0.10646	-0.44078	1.9123	-0.0068357	0.74509	0.11138	0.06
0.10656	-0.44079	1.9123	-0.0068422	0.74509	0.11149	0.06
0.10641	-0.44078	1.9124	-0.0068325	0.74508	0.11133	0.06
0.10597	-0.44074	1.9124	-0.0068046	0.74506	0.11087	0.06
0.10525	-0.44068	1.9125	-0.0067593	0.74501	0.11012	0.06
0.10428	-0.4406	1.9127	-0.0066977	0.74495	0.10911	0.06
0.10302	-0.4405	1.9128	-0.0066176	0.74487	0.10779	0.06
0.10149	-0.44038	1.913	-0.0065201	0.74478	0.10619	0.06
0.099704	-0.44023	1.9133	-0.0064064	0.74468	0.10432	0.06
0.09762	-0.44007	1.9136	-0.0062738	0.74455	0.10214	0.06
0.095269	-0.43989	1.9139	-0.006124	0.74442	0.099683	0.06
0.092661	-0.4397	1.9142	-0.0059578	0.74428	0.096955	0.06
0.090144	-0.43952	1.9145	-0.0057973	0.74414	0.094324	0.06
0.087573	-0.43934	1.9148	-0.0056332	0.74401	0.091635	0.06
0.084957	-0.43916	1.9151	-0.0054661	0.74387	0.088898	0.06
0.082538	-0.439	1.9154	-0.0053115	0.74376	0.086368	0.06
0.080376	-0.43886	1.9156	-0.0051732	0.74365	0.084107	0.06
0.078472	-0.43875	1.9158	-0.0050515	0.74356	0.082116	0.06
