Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:53:53:718813,0.374065,0.0121235,0.431,1.085,0.228,0.019,0.015,0.033,570,0.00328446
22:53:53:723933,0.37404,0.0133563,0.496,1.542,0.157,0.039,0.018,0.028,570,0.00328446
22:53:53:728930,0.37405,0.0146297,0.372,2.156,0.154,0.059,0.01,0.019,583,0.00404692
22:53:53:733958,0.374052,0.0159424,0.164,2.482,0.16,0.062,0,0.033,583,0.00404692
22:53:53:739052,0.37404,0.0172878,-0.145,2.788,0.025,0.059,-0.013,0.071,596,0.00480938
22:53:53:743946,0.374065,0.0186682,-0.243,2.847,-0.112,0.058,-0.018,0.085,606,0.00539589
22:53:53:749184,0.374033,0.0200735,-0.198,2.768,-0.141,0.061,-0.019,0.073,606,0.00539589
22:53:53:754169,0.374034,0.0215074,-0.03,2.623,0.1,0.066,-0.017,0.047,614,0.0058651
22:53:53:759291,0.374067,0.0229659,0.08,2.53,0.242,0.068,-0.016,0.038,618,0.00609971
22:53:53:764307,0.374046,0.0244422,0.17,2.348,0.176,0.067,-0.014,0.039,618,0.00609971
22:53:53:769439,0.374056,0.0259371,0.155,2.158,-0.023,0.062,-0.014,0.043,619,0.00615836
22:53:53:774411,0.374057,0.0274473,0.043,1.807,-0.281,0.051,-0.014,0.04,619,0.00615836
22:53:53:779554,0.374045,0.0289676,-0.029,1.607,-0.295,0.047,-0.014,0.031,619,0.00615836
22:53:53:784567,0.374066,0.0305007,-0.022,1.443,-0.095,0.048,-0.007,0.021,616,0.0059824
22:53:53:789663,0.374031,0.0320357,0.082,1.379,0.068,0.051,0,0.02,616,0.0059824
22:53:53:794663,0.374073,0.0335822,0.341,1.231,0.185,0.051,0.013,0.019,613,0.00580645
22:53:53:799697,0.374062,0.0351263,0.522,1.103,0.177,0.049,0.017,0.015,612,0.0057478
22:53:53:804822,0.374039,0.0366697,0.696,0.982,0.142,0.055,0.017,0.006,612,0.0057478
22:53:53:809923,0.374049,0.0382139,0.693,0.969,0.119,0.06,0.015,0.006,610,0.0056305
22:53:53:814942,0.374051,0.0397551,0.5,0.939,-0.004,0.057,0.012,0.011,610,0.0056305
22:53:53:819937,0.374041,0.0412889,0.29,0.857,-0.152,0.042,0.009,0.013,610,0.0056305
22:53:53:825047,0.374069,0.0428212,-0.01,0.715,-0.282,0.013,0,0.011,611,0.00568915
22:53:53:830064,0.374043,0.0443413,-0.103,0.733,-0.08,0.001,-0.011,0.011,611,0.00568915
22:53:53:835161,0.374053,0.0458561,0.057,0.862,0.186,0.006,-0.014,0.013,609,0.00557185
22:53:53:840188,0.374054,0.0473604,0.647,1.107,0.454,0.02,0.001,0.015,609,0.00557185
22:53:53:845288,0.37405,0.0488507,1.091,1.205,0.393,0.025,0.024,0.018,609,0.00557185
22:53:53:850316,0.374035,0.0503338,1.287,1.171,-0.014,0.023,0.056,0.027,607,0.00545455
22:53:53:855429,0.37406,0.0518091,0.915,1.048,-0.319,0.017,0.058,0.033,604,0.00527859
22:53:53:860461,0.374032,0.0532637,-0.084,0.835,-0.542,0.008,0.023,0.033,604,0.00527859
22:53:53:865555,0.374043,0.0547147,-0.611,0.748,-0.513,0.005,-0.014,0.025,600,0.00504399
22:53:53:870583,0.374049,0.0561516,-0.742,0.736,-0.375,0.01,-0.059,0.009,595,0.00475073
22:53:53:875679,0.374046,0.0575739,-0.525,0.754,-0.321,0.016,-0.071,0.004,595,0.00475073
22:53:53:880670,0.37404,0.0589826,-0.279,0.671,-0.307,0.022,-0.067,0.002,589,0.00439883
22:53:53:885812,0.374076,0.060385,-0.291,0.496,-0.292,0.017,-0.057,0,589,0.00439883
22:53:53:890808,0.374056,0.0617686,-0.298,0.104,-0.242,0.001,-0.032,-0.007,585,0.00416422
22:53:53:895811,0.374036,0.0631353,-0.094,-0.16,-0.235,-0.007,-0.006,-0.009,580,0.00387097
22:53:53:900939,0.374056,0.0644954,0.48,-0.44,-0.274,-0.014,0.044,-0.006,580,0.00387097
22:53:53:906063,0.37407,0.0658413,0.901,-0.516,-0.214,-0.015,0.075,-0.003,575,0.00357771
22:53:53:911039,0.374035,0.0671688,0.915,-0.456,-0.057,-0.012,0.071,-0.007,569,0.00322581
22:53:53:916166,0.374043,0.0684871,0.67,-0.247,0.244,-0.007,0.034,-0.014,569,0.00322581
22:53:53:921066,0.374047,0.0697913,0.484,-0.064,0.384,-0.004,0.009,-0.012,564,0.00293255
22:53:53:926286,0.374047,0.0710815,0.213,0.176,0.444,-0.003,-0.009,0,564,0.00293255
22:53:53:931306,0.374046,0.072358,-0.03,0.226,0.397,-0.003,-0.013,0.005,561,0.0027566
22:53:53:936433,0.374042,0.0736203,-0.439,0.037,0.195,-0.01,-0.017,0.003,559,0.0026393
22:53:53:941434,0.374034,0.0748686,-0.579,-0.198,-0.002,-0.018,-0.02,-0.004,559,0.0026393
22:53:53:946585,0.374069,0.0761122,-0.417,-0.42,-0.22,-0.028,-0.021,-0.012,557,0.00252199
22:53:53:951564,0.374056,0.0773324,-0.144,-0.361,-0.225,-0.028,-0.02,-0.01,556,0.00246334
22:53:53:956549,0.374043,0.078539,0.242,-0.064,-0.12,-0.017,-0.012,-0.001,556,0.00246334
22:53:53:961681,0.374072,0.0797409,0.397,0.112,-0.123,-0.009,0,0.004,555,0.00240469
22:53:53:966795,0.374059,0.0809203,0.48,0.192,-0.343,-0.006,0.024,0.009,553,0.00228739
22:53:53:971798,0.37404,0.0820845,0.461,0.158,-0.542,-0.009,0.037,0.011,553,0.00228739
22:53:53:976784,0.374066,0.0832452,0.339,0.098,-0.663,-0.014,0.032,0.012,551,0.00217009
22:53:53:981913,0.374047,0.0843859,0.191,0.076,-0.548,-0.015,0.013,0.012,551,0.00217009
22:53:53:986930,0.374073,0.0855191,-0.11,0.01,-0.218,-0.013,-0.018,0.004,550,0.00211144
22:53:53:992062,0.37405,0.086631,-0.292,-0.113,-0.085,-0.012,-0.031,-0.003,548,0.00199413
22:53:53:997041,0.37403,0.0877299,-0.349,-0.424,-0.221,-0.017,-0.038,-0.014,548,0.00199413
22:53:54:2228,0.374054,0.0888251,-0.092,-0.691,-0.555,-0.022,-0.035,-0.017,547,0.00193548
22:53:54:7181,0.374034,0.0898998,0.135,-0.727,-0.664,-0.023,-0.025,-0.015,547,0.00193548
22:53:54:12313,0.374055,0.0909705,0.365,-0.616,-0.561,-0.022,0.003,-0.012,547,0.00193548
22:53:54:17314,0.374035,0.0920209,0.431,-0.565,-0.416,-0.025,0.027,-0.01,546,0.00187683
22:53:54:22421,0.374055,0.0930713,0.45,-0.63,-0.243,-0.033,0.048,-0.011,545,0.00181818
22:53:54:27425,0.374035,0.0940973,0.381,-0.677,-0.159,-0.034,0.042,-0.012,545,0.00181818
22:53:54:32561,0.374056,0.0951237,0.11,-0.558,-0.063,-0.026,0.011,-0.013,544,0.00175953
22:53:54:37560,0.374036,0.0961292,-0.107,-0.367,-0.048,-0.017,-0.01,-0.01,544,0.00175953
22:53:54:42655,0.374055,0.0971387,-0.27,-0.112,-0.099,-0.01,-0.027,-0.002,544,0.00175953
22:53:54:47677,0.374036,0.0981235,-0.227,-0.057,-0.113,-0.009,-0.029,0,544,0.00175953
22:53:54:52824,0.374057,0.0991128,-0.08,-0.178,-0.034,-0.009,-0.023,-0.005,544,0.00175953
22:53:54:57821,0.374035,0.10008,-0.034,-0.358,0.026,-0.012,-0.018,-0.013,544,0.00175953
22:53:54:62928,0.374057,0.101049,-0.074,-0.645,0.01,-0.025,-0.005,-0.016,544,0.00175953
22:53:54:67924,0.374035,0.101999,-0.095,-0.738,-0.055,-0.035,0.007,-0.012,544,0.00175953
22:53:54:72950,0.374056,0.102955,0.029,-0.621,-0.133,-0.039,0.024,-0.006,544,0.00175953
22:53:54:78066,0.374032,0.103887,0.226,-0.415,-0.162,-0.029,0.027,-0.005,544,0.00175953
22:53:54:83072,0.374052,0.104826,0.516,-0.104,-0.218,-0.008,0.019,-0.007,543,0.00170088
22:53:54:88169,0.374074,0.105754,0.587,0.087,-0.249,0.002,0.012,-0.001,542,0.00164223
22:53:54:93188,0.374052,0.106663,0.525,0.17,-0.198,0.006,0.014,0.004,542,0.00164223
22:53:54:98316,0.374072,0.107574,0.388,0.258,-0.032,0.012,0.019,0.008,541,0.00158358
22:53:54:103313,0.374053,0.108466,0.249,0.25,0.063,0.014,0.015,0.007,540,0.00152493
22:53:54:108442,0.374031,0.109351,-0.126,0.058,0.049,0.003,-0.005,0.001,540,0.00152493
22:53:54:113423,0.374057,0.110236,-0.395,-0.156,-0.071,-0.011,-0.019,-0.001,540,0.00152493
22:53:54:118434,0.374042,0.111097,-0.459,-0.435,-0.275,-0.029,-0.026,-0.003,540,0.00152493
22:53:54:123598,0.37407,0.111965,-0.203,-0.522,-0.318,-0.029,-0.021,-0.005,540,0.00152493
22:53:54:128552,0.374059,0.112802,0.283,-0.544,-0.205,-0.02,-0.011,-0.016,540,0.00152493
22:53:54:133673,0.37405,0.113633,0.42,-0.553,-0.096,-0.018,-0.006,-0.024,540,0.00152493
22:53:54:138793,0.374047,0.114447,0.261,-0.604,-0.049,-0.026,0,-0.025,540,0.00152493
22:53:54:143822,0.374051,0.115244,0.04,-0.641,-0.114,-0.034,0.006,-0.019,540,0.00152493
22:53:54:148815,0.374058,0.116027,-0.195,-0.64,-0.256,-0.036,0.012,-0.01,540,0.00152493
22:53:54:153940,0.374073,0.116793,-0.175,-0.574,-0.291,-0.031,0.009,-0.008,540,0.00152493
22:53:54:159066,0.374055,0.117526,0.158,-0.363,-0.181,-0.019,0,-0.006,539,0.00146628
22:53:54:164071,0.374044,0.118241,0.563,-0.104,0.024,-0.008,0,-0.003,539,0.00146628
22:53:54:169042,0.374044,0.11893,0.661,0.022,0.1,-0.002,0.006,-0.003,539,0.00146628
22:53:54:174178,0.374059,0.119599,0.484,0.1,0.045,0,0.02,-0.001,539,0.00146628
22:53:54:179177,0.374039,0.120229,0.23,0.092,-0.057,0,0.022,0.002,539,0.00146628
22:53:54:184286,0.374036,0.120829,-0.198,0.026,-0.213,-0.003,0.009,0.008,538,0.00140762
22:53:54:189310,0.37405,0.121399,-0.399,-0.039,-0.31,-0.008,-0.005,0.007,538,0.00140762
22:53:54:194417,0.374039,0.121926,-0.341,-0.123,-0.438,-0.014,-0.021,0,537,0.00134897
22:53:54:199414,0.374047,0.122418,-0.071,-0.149,-0.462,-0.013,-0.022,-0.005,536,0.00129032
22:53:54:204560,0.374032,0.122862,0.322,-0.187,-0.316,-0.008,-0.016,-0.008,536,0.00129032
22:53:54:209566,0.374039,0.123266,0.407,-0.252,-0.119,-0.006,-0.01,-0.011,536,0.00129032
22:53:54:214681,0.374072,0.12363,0.345,-0.391,0.154,-0.008,0.003,-0.018,534,0.00117302
22:53:54:219691,0.374047,0.123922,0.263,-0.476,0.225,-0.015,0.015,-0.019,534,0.00117302
22:53:54:224828,0.374047,0.124169,0.013,-0.587,0.115,-0.031,0.024,-0.014,533,0.00111437
22:53:54:229817,0.374036,0.124352,-0.231,-0.646,-0.043,-0.042,0.016,-0.008,533,0.00111437
22:53:54:234966,0.374056,0.124485,-0.384,-0.639,-0.211,-0.042,-0.006,-0.005,531,0.000997067
22:53:54:239934,0.374067,0.124549,-0.2,-0.556,-0.173,-0.029,-0.017,-0.008,529,0.000879765
22:53:54:245061,0.374067,0.12455,0.216,-0.445,0.102,-0.01,-0.018,-0.017,529,0.000879765
22:53:54:250082,0.374064,0.124472,0.302,-0.533,0.346,-0.012,-0.008,-0.023,526,0.000703812
22:53:54:255182,0.374054,0.124322,0.196,-0.686,0.302,-0.022,0,-0.022,523,0.000527859
22:53:54:260208,0.374043,0.124091,0.089,-0.908,-0.114,-0.035,0.016,-0.012,523,0.000527859
22:53:54:265304,0.374072,0.123796,0.071,-1.01,-0.453,-0.041,0.025,-0.007,519,0.000293255
22:53:54:270313,0.374059,0.123398,-0.043,-1.105,-0.644,-0.046,0.022,-0.012,515,5.8651e-05
22:53:54:275448,0.374046,0.122924,-0.17,-1.134,-0.469,-0.048,0.009,-0.02,515,5.8651e-05
22:53:54:280441,0.374034,0.122353,-0.225,-1.125,-0.043,-0.043,-0.012,-0.027,511,-0.000175953
22:53:54:285562,0.374067,0.121709,-0.129,-1.116,0.085,-0.038,-0.02,-0.024,511,-0.000175953
22:53:54:290554,0.374063,0.120956,0.03,-1.181,-0.058,-0.035,-0.022,-0.022,505,-0.000527859
22:53:54:295680,0.374059,0.120111,0.026,-1.291,-0.199,-0.038,-0.022,-0.029,499,-0.000879765
22:53:54:300696,0.374063,0.119161,-0.104,-1.486,-0.195,-0.046,-0.017,-0.041,499,-0.000879765
22:53:54:305798,0.374064,0.11812,-0.112,-1.58,-0.085,-0.052,-0.007,-0.039,492,-0.00129032
22:53:54:310830,0.37407,0.116977,0.212,-1.609,0.028,-0.057,0.023,-0.023,487,-0.00158358
22:53:54:315935,0.374032,0.115722,0.585,-1.562,0.041,-0.055,0.045,-0.019,487,-0.00158358
22:53:54:320920,0.374038,0.114376,0.941,-1.5,0.052,-0.049,0.055,-0.033,482,-0.00187683
22:53:54:326073,0.374035,0.112934,0.827,-1.552,0.065,-0.047,0.043,-0.048,482,-0.00187683
22:53:54:331049,0.374034,0.111389,0.2,-1.794,0.018,-0.056,0.01,-0.054,475,-0.00228739
22:53:54:336097,0.374063,0.109758,-0.428,-1.964,-0.108,-0.068,-0.013,-0.043,465,-0.0028739
22:53:54:341178,0.374044,0.108008,-0.587,-1.845,-0.154,-0.067,-0.018,-0.031,465,-0.0028739
22:53:54:346293,0.374053,0.106182,-0.427,-1.321,-0.069,-0.049,-0.014,-0.013,452,-0.00363636
22:53:54:351324,0.374043,0.104256,-0.209,-0.974,0.05,-0.036,-0.009,-0.003,436,-0.00457478
22:53:54:356468,0.374049,0.10227,0.022,-0.962,0.113,-0.034,-0.003,0,436,-0.00457478
22:53:54:361412,0.374063,0.100229,0.057,-1.406,-0.02,-0.047,0,-0.016,422,-0.00539589
22:53:54:366563,0.374072,0.0981489,-0.051,-2.451,-0.408,-0.078,0.005,-0.054,407,-0.00627566
22:53:54:371575,0.374074,0.0960496,-0.225,-3.081,-0.638,-0.094,0.005,-0.072,407,-0.00627566
22:53:54:376557,0.37405,0.0939577,-0.596,-3.584,-0.72,-0.106,-0.003,-0.071,392,-0.00715543
22:53:54:381669,0.374034,0.0919086,-0.801,-3.646,-0.582,-0.109,-0.012,-0.061,392,-0.00715543
22:53:54:386668,0.374064,0.0899379,-0.775,-3.56,-0.196,-0.109,-0.031,-0.065,378,-0.00797654
22:53:54:391825,0.374042,0.0880519,-0.47,-3.491,0.076,-0.105,-0.041,-0.08,365,-0.008739
22:53:54:396804,0.374054,0.0862709,0.325,-3.422,0.29,-0.093,-0.03,-0.095,365,-0.008739
22:53:54:401945,0.374061,0.0845881,0.97,-3.373,0.235,-0.087,0.007,-0.089,360,-0.00903226
22:53:54:406940,0.374066,0.0830042,1.739,-3.249,0.019,-0.085,0.097,-0.071,358,-0.00914956
22:53:54:412060,0.374065,0.0815209,1.767,-3.167,-0.026,-0.089,0.142,-0.067,358,-0.00914956
22:53:54:417064,0.374069,0.0801368,0.801,-3.209,0.12,-0.105,0.122,-0.073,364,-0.00879765
22:53:54:422195,0.374069,0.0788531,-0.484,-3.444,0.17,-0.125,0.011,-0.075,364,-0.00879765
22:53:54:427184,0.374033,0.0776583,-0.798,-3.494,0.025,-0.128,-0.061,-0.072,378,-0.00797654
22:53:54:432312,0.374044,0.0765777,-0.422,-3.1,-0.188,-0.108,-0.097,-0.069,396,-0.00692082
22:53:54:437297,0.374063,0.075595,-0.155,-2.605,-0.14,-0.094,-0.07,-0.069,396,-0.00692082
22:53:54:442445,0.374042,0.0747073,-0.188,-1.899,0.076,-0.097,0,-0.06,421,-0.00545455
22:53:54:447445,0.374033,0.0739176,-0.15,-1.505,0.073,-0.106,0.039,-0.045,454,-0.00351906
22:53:54:452539,0.374032,0.0732362,0.532,-0.745,-0.184,-0.082,0.065,-0.019,454,-0.00351906
22:53:54:457541,0.374042,0.0726482,1.101,-0.05,-0.267,-0.039,0.064,-0.006,492,-0.00129032
22:53:54:462670,0.374061,0.0721722,1.197,0.937,-0.011,0.015,0.047,0.006,530,0.000938416
22:53:54:467683,0.37405,0.0717806,0.697,1.339,0.2,0.019,0.029,0.018,530,0.000938416
22:53:54:472680,0.374051,0.0714975,-0.114,1.676,0.098,0,-0.002,0.04,572,0.00340176
22:53:54:477821,0.374064,0.0713113,-0.348,1.979,-0.223,0,-0.023,0.054,572,0.00340176
22:53:54:482958,0.374048,0.0712251,-0.498,2.656,-0.621,0.032,-0.047,0.065,614,0.0058651
22:53:54:487958,0.374041,0.071239,-0.807,3.014,-0.687,0.052,-0.059,0.068,653,0.00815249
22:53:54:493050,0.374052,0.0713544,-1.598,2.983,-0.692,0.048,-0.078,0.067,653,0.00815249
22:53:54:497932,0.374073,0.0715738,-1.961,2.626,-0.767,0.03,-0.091,0.065,686,0.010088
22:53:54:503060,0.374063,0.0718853,-1.663,2.107,-0.836,0.021,-0.099,0.056,711,0.0115543
22:53:54:508074,0.374065,0.0722975,-0.943,2.017,-0.667,0.038,-0.089,0.046,711,0.0115543
22:53:54:513165,0.374036,0.0728097,0.324,2.185,-0.089,0.072,-0.044,0.033,730,0.0126686
22:53:54:518323,0.37407,0.0733991,1.221,2.267,0.407,0.081,0.031,0.032,740,0.0132551
22:53:54:523296,0.374032,0.0739213,1.541,2.159,0.474,0.073,0.082,0.036,740,0.0132551
22:53:54:528441,0.374068,0.0743642,1.689,1.893,0.261,0.067,0.121,0.038,744,0.0134897
22:53:54:533442,0.374048,0.0746936,1.59,1.753,0.096,0.071,0.109,0.032,744,0.0134897
22:53:54:538562,0.37406,0.0749308,1.192,1.675,0.017,0.082,0.052,0.022,743,0.0134311
22:53:54:543566,0.374061,0.0750638,0.837,1.727,0.054,0.091,0.012,0.018,740,0.0132551
22:53:54:548701,0.374049,0.0750952,0.317,1.989,0.111,0.106,-0.022,0.019,740,0.0132551
22:53:54:553689,0.374071,0.0750355,0.047,2.298,0.107,0.118,-0.032,0.024,734,0.0129032
22:53:54:558820,0.374037,0.0748616,-0.133,2.971,0.038,0.143,-0.035,0.046,722,0.0121994
22:53:54:563811,0.374035,0.074596,-0.073,3.538,-0.029,0.167,-0.032,0.069,722,0.0121994
22:53:54:568946,0.374065,0.0742385,0.168,4.381,-0.096,0.202,-0.018,0.101,706,0.011261
22:53:54:573943,0.374039,0.0737636,0.282,4.77,-0.069,0.206,-0.006,0.11,706,0.011261
22:53:54:579078,0.374042,0.0732005,0.209,4.913,0.053,0.179,0.004,0.11,685,0.0100293
22:53:54:584072,0.374032,0.0725329,-0.007,4.707,0.087,0.151,0.006,0.11,656,0.00832845
22:53:54:589209,0.374054,0.0717739,-0.488,3.952,-0.067,0.119,-0.003,0.111,656,0.00832845
22:53:54:594225,0.374059,0.0709064,-0.94,2.74,-0.335,0.091,-0.025,0.094,617,0.00604106
22:53:54:599297,0.374046,0.0699421,-1.034,1.89,-0.418,0.07,-0.038,0.072,570,0.00328446
22:53:54:604308,0.37406,0.0688745,-0.65,1.014,-0.286,0.054,-0.046,0.039,570,0.00328446
22:53:54:609420,0.374053,0.06771,-0.134,0.738,-0.08,0.059,-0.041,0.024,519,0.000293255
22:53:54:614440,0.374074,0.0664468,0.52,0.285,0.209,0.063,-0.024,0.001,468,-0.00269795
22:53:54:619584,0.374066,0.0650825,0.62,-0.367,0.264,0.042,-0.009,-0.021,468,-0.00269795
22:53:54:624543,0.374039,0.0636076,0.312,-1.83,0.044,-0.018,0.015,-0.055,417,-0.00568915
22:53:54:629673,0.37407,0.0620516,0.071,-2.782,-0.21,-0.055,0.032,-0.062,417,-0.00568915
22:53:54:634677,0.374076,0.060385,0.083,-3.631,-0.411,-0.082,0.041,-0.056,364,-0.00879765
22:53:54:639806,0.374048,0.0586183,0.387,-3.742,-0.293,-0.081,0.035,-0.062,316,-0.0116129
22:53:54:644821,0.374032,0.0567485,1.087,-3.423,0.131,-0.067,0.028,-0.089,316,-0.0116129
22:53:54:649941,0.37407,0.0547894,1.531,-3.059,0.386,-0.056,0.04,-0.101,278,-0.0138416
22:53:54:654947,0.37407,0.052731,1.794,-2.605,0.509,-0.052,0.081,-0.084,254,-0.0152493
22:53:54:660078,0.374042,0.0507053,1.227,-2.556,0.31,-0.071,0.096,-0.054,254,-0.0152493
22:53:54:665064,0.374063,0.0487897,0.446,-2.732,0.053,-0.093,0.07,-0.049,245,-0.0157771
22:53:54:670190,0.374047,0.0469639,-0.743,-3.01,-0.351,-0.117,-0.005,-0.057,245,-0.0157771
22:53:54:675166,0.374043,0.0452418,-1.199,-3.064,-0.491,-0.123,-0.054,-0.059,248,-0.0156012
22:53:54:680315,0.37405,0.0436228,-1.257,-2.949,-0.382,-0.129,-0.092,-0.05,259,-0.014956
22:53:54:685324,0.374072,0.0421065,-1.064,-2.815,-0.177,-0.134,-0.091,-0.045,259,-0.014956
22:53:54:690442,0.374064,0.0406802,-0.726,-2.622,0.079,-0.143,-0.06,-0.047,273,-0.0141349
22:53:54:695426,0.374031,0.0393593,-0.494,-2.565,0.152,-0.154,-0.023,-0.05,293,-0.0129619
22:53:54:700568,0.374062,0.038138,-0.1,-2.755,0.151,-0.187,0.038,-0.053,293,-0.0129619
22:53:54:705567,0.374071,0.0370219,0.117,-3.11,0.103,-0.214,0.065,-0.056,323,-0.0112023
22:53:54:710664,0.374057,0.0359973,0.154,-3.874,0.002,-0.238,0.062,-0.067,362,-0.00891496
22:53:54:715695,0.37407,0.0350798,-0.03,-4.427,-0.03,-0.237,0.034,-0.081,362,-0.00891496
22:53:54:720886,0.374061,0.034256,-0.323,-5.141,0.045,-0.227,-0.015,-0.119,410,-0.00609971
22:53:54:725830,0.374035,0.0335344,-0.307,-5.373,0.152,-0.225,-0.038,-0.148,410,-0.00609971
22:53:54:730943,0.374038,0.0329117,0.158,-4.985,0.244,-0.208,-0.038,-0.163,461,-0.0031085
22:53:54:735942,0.37407,0.032396,0.662,-4.135,0.185,-0.175,-0.009,-0.139,519,0.000293255
22:53:54:741066,0.374041,0.0319702,1.422,-2.232,-0.071,-0.105,0.064,-0.067,519,0.000293255
22:53:54:746081,0.37404,0.0316514,1.743,-0.848,-0.245,-0.059,0.108,-0.023,583,0.00404692
22:53:54:751186,0.374071,0.031431,1.648,0.941,-0.289,-0.009,0.116,0.012,652,0.00809384
22:53:54:756210,0.374043,0.03131,0.817,2.079,-0.111,0.017,0.05,0.031,652,0.00809384
22:53:54:761325,0.374047,0.0312872,0.071,2.446,-0.059,0.023,-0.008,0.046,717,0.0119062
22:53:54:766309,0.374035,0.0313674,-0.887,2.661,-0.279,0.022,-0.074,0.071,773,0.0151906
22:53:54:771461,0.374057,0.0315462,-1.27,2.835,-0.536,0.026,-0.096,0.083,773,0.0151906
22:53:54:776561,0.374062,0.0318277,-1.43,3.409,-0.75,0.05,-0.103,0.091,814,0.0175953
22:53:54:781537,0.374051,0.0322038,-1.321,3.916,-0.676,0.072,-0.094,0.096,814,0.0175953
22:53:54:786546,0.374071,0.0326868,-1.052,4.44,-0.359,0.098,-0.069,0.1,832,0.018651
22:53:54:791690,0.374044,0.03317,-0.93,4.441,-0.157,0.106,-0.052,0.1,825,0.0182405
22:53:54:796675,0.374034,0.0335518,-0.76,3.964,-0.004,0.11,-0.034,0.092,825,0.0182405
22:53:54:801800,0.374036,0.0338392,-0.451,3.528,0.053,0.114,-0.024,0.082,800,0.0167742
22:53:54:806816,0.374052,0.0340237,0.476,3.055,0.277,0.129,-0.002,0.062,767,0.0148387
22:53:54:811919,0.374039,0.0341094,1.209,2.976,0.538,0.15,0.023,0.049,767,0.0148387
22:53:54:816927,0.374042,0.0340924,1.879,3.266,0.813,0.207,0.068,0.05,728,0.0125513
22:53:54:822082,0.374057,0.0339809,1.692,3.941,0.57,0.291,0.092,0.079,728,0.0125513
22:53:54:827064,0.374046,0.0337628,1.246,4.423,0.175,0.343,0.081,0.099,685,0.0100293
22:53:54:832207,0.374048,0.0334501,0.584,4.83,-0.241,0.372,0.029,0.106,643,0.00756598
22:53:54:837172,0.374065,0.0330344,0.345,4.8,-0.162,0.346,-0.011,0.093,643,0.00756598
22:53:54:842175,0.374052,0.0325205,0.316,4.484,0.347,0.275,-0.049,0.069,598,0.00492669
22:53:54:847325,0.37405,0.0319033,0.405,4.253,0.622,0.232,-0.048,0.064,555,0.00240469
22:53:54:852442,0.37406,0.0311908,0.452,3.949,0.497,0.183,-0.017,0.076,555,0.00240469
22:53:54:857446,0.374038,0.0303721,0.32,3.699,0.078,0.149,0.01,0.092,511,-0.000175953
22:53:54:862428,0.374072,0.0294619,-0.143,3.132,-0.625,0.092,0.031,0.111,461,-0.0031085
22:53:54:867565,0.374069,0.0284444,-0.523,2.63,-0.871,0.061,0.025,0.113,461,-0.0031085
22:53:54:872542,0.374071,0.0273316,-0.913,1.813,-0.738,0.031,-0.007,0.089,405,-0.00639296
22:53:54:877698,0.374035,0.0261117,-0.942,1.313,-0.415,0.016,-0.032,0.058,405,-0.00639296
22:53:54:882861,0.374051,0.0248001,-0.696,0.665,0.093,0.001,-0.054,0.011,347,-0.00979472
22:53:54:887823,0.374069,0.023384,-0.491,0.184,0.291,0,-0.057,-0.006,293,-0.0129619
22:53:54:892830,0.374042,0.0218694,-0.362,-0.972,0.252,-0.01,-0.047,-0.017,293,-0.0129619
22:53:54:897915,0.374061,0.0202537,-0.386,-2.137,0.03,-0.037,-0.035,-0.031,248,-0.0156012
22:53:54:903072,0.374075,0.0185411,-0.284,-4.13,-0.383,-0.105,-0.002,-0.083,217,-0.0174194
