0.045018	-0.9594	2.2314	0.063712	-1.6467	0.0026056
0.043373	-0.9594	2.2314	0.062062	-1.6468	0.0025288
0.041577	-0.95941	2.2315	0.060262	-1.6468	0.0024445
0.039635	-0.95941	2.2316	0.058315	-1.6469	0.0023529
0.037552	-0.95942	2.2317	0.056227	-1.647	0.0022541
0.035332	-0.95942	2.2317	0.054002	-1.6471	0.0021482
0.032982	-0.95942	2.2318	0.051646	-1.6471	0.0020355
0.030507	-0.95943	2.2319	0.049165	-1.6472	0.001916
0.027912	-0.95943	2.2319	0.046565	-1.6473	0.0017902
0.025206	-0.95943	2.232	0.043851	-1.6474	0.0016582
0.022394	-0.95944	2.2321	0.041032	-1.6474	0.0015204
0.019482	-0.95944	2.2321	0.038113	-1.6475	0.001377
0.01648	-0.95944	2.2322	0.035103	-1.6476	0.0012285
0.013393	-0.95945	2.2322	0.032008	-1.6476	0.0010752
0.010229	-0.95945	2.2322	0.028837	-1.6476	0.0009176
0.0069971	-0.95945	2.2322	0.025596	-1.6477	0.00075605
0.0037044	-0.95945	2.2323	0.022295	-1.6477	0.00059107
0	-0.95945	2.2323	0.018581	-1.6477	0.00040509
-0.0030296	-0.95945	2.2323	0.015543	-1.6477	0.00025279
-0.0064542	-0.95945	2.2323	0.01211	-1.6477	8.0539e-05
-0.0099058	-0.95945	2.2322	0.0086492	-1.6477	-9.3069e-05
-0.013376	-0.95945	2.2322	0.0051701	-1.6476	-0.00026748
-0.016856	-0.95944	2.2321	0.0016814	-1.6476	-0.00044214
-0.020336	-0.95944	2.2321	-0.0018084	-1.6475	-0.0006165
-0.023809	-0.95944	2.232	-0.0052905	-1.6475	-0.00078999
-0.027266	-0.95943	2.2319	-0.0087561	-1.6474	-0.00096208
-0.030698	-0.95943	2.2319	-0.012197	-1.6473	-0.0011322
-0.034096	-0.95942	2.2318	-0.015604	-1.6472	-0.0012999
-0.037453	-0.95942	2.2317	-0.018968	-1.6471	-0.0014646
-0.040759	-0.95941	2.2315	-0.022283	-1.6469	-0.0016259
-0.044006	-0.9594	2.2314	-0.025538	-1.6468	-0.0017833
-0.047187	-0.9594	2.2313	-0.028727	-1.6467	-0.0019364
-0.050294	-0.95939	2.2312	-0.031841	-1.6465	-0.0020847
-0.053318	-0.95938	2.231	-0.034873	-1.6464	-0.002228
-0.056253	-0.95937	2.2309	-0.037814	-1.6462	-0.0023659
-0.059091	-0.95937	2.2307	-0.040659	-1.6461	-0.0024981
-0.061825	-0.95936	2.2306	-0.0434	-1.6459	-0.0026243
-0.064449	-0.95935	2.2305	-0.04603	-1.6457	-0.0027443
-0.066956	-0.95934	2.2303	-0.048542	-1.6456	-0.0028579
-0.06934	-0.95933	2.2302	-0.050932	-1.6454	-0.0029649
-0.071596	-0.95933	2.23	-0.053192	-1.6453	-0.0030653
-0.073717	-0.95932	2.2299	-0.055317	-1.6451	-0.0031587
-0.075699	-0.95931	2.2298	-0.057303	-1.645	-0.0032453
-0.077536	-0.95931	2.2296	-0.059145	-1.6449	-0.0033249
-0.079225	-0.9593	2.2295	-0.060837	-1.6447	-0.0033974
-0.080761	-0.95929	2.2294	-0.062377	-1.6446	-0.0034629
-0.082141	-0.95929	2.2293	-0.063759	-1.6445	-0.0035213
-0.083362	-0.95928	2.2292	-0.064982	-1.6444	-0.0035726
-0.084419	-0.95928	2.2291	-0.066042	-1.6443	-0.0036168
-0.085312	-0.95928	2.2291	-0.066936	-1.6442	-0.0036539
-0.086037	-0.95927	2.229	-0.067663	-1.6442	-0.0036839
-0.086593	-0.95927	2.229	-0.06822	-1.6441	-0.0037068
-0.086979	-0.95927	2.229	-0.068607	-1.6441	-0.0037227
-0.087194	-0.95927	2.2289	-0.068822	-1.6441	-0.0037315
-0.087237	-0.95927	2.2289	-0.068865	-1.6441	-0.0037333
-0.087108	-0.95927	2.2289	-0.068736	-1.6441	-0.003728
-0.086808	-0.95927	2.229	-0.068435	-1.6441	-0.0037156
-0.086337	-0.95927	2.229	-0.067963	-1.6442	-0.0036962
-0.085696	-0.95927	2.229	-0.06732	-1.6442	-0.0036698
-0.084886	-0.95928	2.2291	-0.06651	-1.6443	-0.0036362
-0.083911	-0.95928	2.2292	-0.065532	-1.6444	-0.0035956
-0.082772	-0.95929	2.2293	-0.064391	-1.6444	-0.0035478
-0.081471	-0.95929	2.2294	-0.063088	-1.6446	-0.003493
-0.080013	-0.9593	2.2295	-0.061626	-1.6447	-0.0034311
-0.0784	-0.9593	2.2296	-0.06001	-1.6448	-0.003362
-0.076636	-0.95931	2.2297	-0.058242	-1.6449	-0.003286
-0.074726	-0.95932	2.2298	-0.056328	-1.6451	-0.0032029
-0.072673	-0.95932	2.23	-0.054272	-1.6452	-0.0031129
-0.070485	-0.95933	2.2301	-0.052078	-1.6454	-0.003016
-0.068164	-0.95934	2.2302	-0.049753	-1.6455	-0.0029123
-0.065718	-0.95935	2.2304	-0.047301	-1.6457	-0.0028019
-0.063152	-0.95935	2.2305	-0.044729	-1.6458	-0.0026851
-0.060472	-0.95936	2.2307	-0.042043	-1.646	-0.002562
-0.057684	-0.95937	2.2308	-0.039249	-1.6461	-0.0024327
-0.054797	-0.95938	2.231	-0.036355	-1.6463	-0.0022977
-0.051817	-0.95938	2.2311	-0.033367	-1.6464	-0.002157
-0.04875	-0.95939	2.2312	-0.030294	-1.6466	-0.0020112
-0.045605	-0.9594	2.2314	-0.027141	-1.6467	-0.0018604
-0.04239	-0.95941	2.2315	-0.023918	-1.6469	-0.0017051
-0.039112	-0.95941	2.2316	-0.020632	-1.647	-0.0015457
-0.03578	-0.95942	2.2317	-0.017292	-1.6471	-0.0013827
-0.032402	-0.95942	2.2318	-0.013905	-1.6472	-0.0012164
-0.028986	-0.95943	2.2319	-0.01048	-1.6473	-0.0010474
-0.02554	-0.95943	2.232	-0.0070259	-1.6474	-0.00087624
-0.022074	-0.95944	2.2321	-0.0035509	-1.6475	-0.00070339
-0.018596	-0.95944	2.2321	-6.3952e-05	-1.6476	-0.00052939
-0.015115	-0.95944	2.2322	0.0034264	-1.6476	-0.00035482
-0.011639	-0.95945	2.2322	0.0069114	-1.6477	-0.00018021
-0.0081772	-0.95945	2.2322	0.010382	-1.6477	-6.1297e-06
-0.004738	-0.95945	2.2323	0.01383	-1.6477	0.00016687
-0.0013301	-0.95945	2.2323	0.017247	-1.6477	0.00033824
0.0020379	-0.95945	2.2323	0.020624	-1.6477	0.00050744
0.0053578	-0.95945	2.2323	0.023953	-1.6477	0.00067396
0.0086212	-0.95945	2.2322	0.027224	-1.6477	0.00083728
0.01182	-0.95945	2.2322	0.030431	-1.6476	0.00099694
0.014946	-0.95944	2.2322	0.033566	-1.6476	0.0011525
0.017992	-0.95944	2.2321	0.036619	-1.6475	0.0013034
0.02095	-0.95944	2.2321	0.039585	-1.6475	0.0014494
0.023813	-0.95944	2.232	0.042454	-1.6474	0.00159
0.026573	-0.95943	2.232	0.045222	-1.6473	0.001725
0.029224	-0.95943	2.2319	0.047879	-1.6473	0.0018539
0.031759	-0.95943	2.2318	0.050421	-1.6472	0.0019766
0.034173	-0.95942	2.2318	0.05284	-1.6471	0.0020927
0.036458	-0.95942	2.2317	0.055132	-1.647	0.002202
0.038611	-0.95941	2.2316	0.057289	-1.6469	0.0023044
0.040624	-0.95941	2.2315	0.059307	-1.6469	0.0023996
0.042493	-0.95941	2.2315	0.061181	-1.6468	0.0024876
0.044215	-0.9594	2.2314	0.062906	-1.6467	0.0025681
0.045783	-0.9594	2.2314	0.064479	-1.6466	0.0026411
0.047196	-0.9594	2.2313	0.065894	-1.6466	0.0027066
0.048449	-0.95939	2.2312	0.06715	-1.6465	0.0027644
0.049539	-0.95939	2.2312	0.068242	-1.6465	0.0028145
0.050463	-0.95939	2.2312	0.069169	-1.6464	0.0028568
0.05122	-0.95939	2.2311	0.069928	-1.6464	0.0028914
0.051807	-0.95938	2.2311	0.070516	-1.6464	0.0029181
0.052224	-0.95938	2.2311	0.070934	-1.6463	0.0029371
0.052468	-0.95938	2.2311	0.071179	-1.6463	0.0029482
0.05254	-0.95938	2.2311	0.071251	-1.6463	0.0029514
0.05244	-0.95938	2.2311	0.07115	-1.6463	0.0029469
0.052166	-0.95938	2.2311	0.070876	-1.6463	0.0029345
0.051721	-0.95938	2.2311	0.07043	-1.6464	0.0029142
0.051106	-0.95939	2.2311	0.069813	-1.6464	0.0028862
0.050321	-0.95939	2.2312	0.069026	-1.6464	0.0028503
0.049368	-0.95939	2.2312	0.068072	-1.6465	0.0028067
0.048251	-0.95939	2.2313	0.066952	-1.6465	0.0027553
0.046972	-0.9594	2.2313	0.065669	-1.6466	0.0026962
0.045533	-0.9594	2.2314	0.064227	-1.6467	0.0026295
0.043938	-0.9594	2.2314	0.062629	-1.6467	0.0025552
0.042192	-0.95941	2.2315	0.060879	-1.6468	0.0024734
0.040298	-0.95941	2.2316	0.05898	-1.6469	0.0023842
0.038261	-0.95941	2.2316	0.056939	-1.647	0.0022878
0.036087	-0.95942	2.2317	0.054759	-1.647	0.0021843
0.033779	-0.95942	2.2318	0.052446	-1.6471	0.0020738
0.031345	-0.95943	2.2318	0.050006	-1.6472	0.0019566
0.02879	-0.95943	2.2319	0.047444	-1.6473	0.0018329
0.02612	-0.95943	2.232	0.044768	-1.6473	0.0017029
0.023342	-0.95944	2.232	0.041983	-1.6474	0.001567
0.020463	-0.95944	2.2321	0.039097	-1.6475	0.0014254
0.01749	-0.95944	2.2321	0.036116	-1.6475	0.0012786
0.01443	-0.95944	2.2322	0.033049	-1.6476	0.0011268
0.011292	-0.95945	2.2322	0.029902	-1.6476	0.0009706
0.0080816	-0.95945	2.2322	0.026683	-1.6477	0.00081031
0.0048082	-0.95945	2.2323	0.023402	-1.6477	0.00064641
0.0014797	-0.95945	2.2323	0.020064	-1.6477	0.00047941
-0.0018956	-0.95945	2.2323	0.01668	-1.6477	0.00030981
-0.0053093	-0.95945	2.2323	0.013258	-1.6477	0.00013813
-0.0087528	-0.95945	2.2322	0.0098052	-1.6477	-3.5083e-05
-0.012218	-0.95945	2.2322	0.0063313	-1.6476	-0.00020929
-0.015695	-0.95944	2.2322	0.0028448	-1.6476	-0.00038393
-0.019176	-0.95944	2.2321	-0.00064559	-1.6475	-0.00055845
-0.022653	-0.95944	2.232	-0.0041312	-1.6475	-0.00073229
-0.026116	-0.95943	2.232	-0.0076032	-1.6474	-0.0009049
-0.029557	-0.95943	2.2319	-0.011053	-1.6473	-0.0010758
-0.032968	-0.95942	2.2318	-0.014472	-1.6472	-0.0012443
-0.036339	-0.95942	2.2317	-0.017852	-1.6471	-0.0014101
-0.039663	-0.95941	2.2316	-0.021184	-1.647	-0.0015726
-0.042931	-0.9594	2.2315	-0.02446	-1.6468	-0.0017313
-0.046135	-0.9594	2.2313	-0.027672	-1.6467	-0.0018859
-0.049267	-0.95939	2.2312	-0.030812	-1.6466	-0.0020358
-0.052319	-0.95938	2.2311	-0.033872	-1.6464	-0.0021809
-0.055285	-0.95938	2.2309	-0.036844	-1.6463	-0.0023206
-0.058156	-0.95937	2.2308	-0.039722	-1.6461	-0.0024547
-0.060926	-0.95936	2.2306	-0.042498	-1.646	-0.0025829
-0.063587	-0.95935	2.2305	-0.045166	-1.6458	-0.002705
-0.066134	-0.95934	2.2304	-0.047718	-1.6456	-0.0028208
-0.06856	-0.95934	2.2302	-0.050149	-1.6455	-0.00293
-0.070859	-0.95933	2.2301	-0.052453	-1.6453	-0.0030326
-0.073025	-0.95932	2.2299	-0.054624	-1.6452	-0.0031284
-0.075054	-0.95931	2.2298	-0.056657	-1.645	-0.0032172
-0.07694	-0.95931	2.2297	-0.058547	-1.6449	-0.0032991
-0.078679	-0.9593	2.2296	-0.06029	-1.6448	-0.003374
-0.080267	-0.9593	2.2294	-0.061881	-1.6446	-0.0034419
-0.081699	-0.95929	2.2293	-0.063316	-1.6445	-0.0035026
-0.082973	-0.95929	2.2293	-0.064592	-1.6444	-0.0035563
-0.084085	-0.95928	2.2292	-0.065707	-1.6443	-0.0036028
-0.085033	-0.95928	2.2291	-0.066657	-1.6443	-0.0036423
-0.085814	-0.95927	2.229	-0.067439	-1.6442	-0.0036747
-0.086427	-0.95927	2.229	-0.068053	-1.6442	-0.0037
-0.08687	-0.95927	2.229	-0.068497	-1.6441	-0.0037182
-0.087142	-0.95927	2.2289	-0.068769	-1.6441	-0.0037294
-0.087242	-0.95927	2.2289	-0.06887	-1.6441	-0.0037335
-0.08717	-0.95927	2.2289	-0.068798	-1.6441	-0.0037305
-0.086927	-0.95927	2.229	-0.068554	-1.6441	-0.0037205
-0.086513	-0.95927	2.229	-0.068139	-1.6441	-0.0037035
-0.085928	-0.95927	2.229	-0.067553	-1.6442	-0.0036794
-0.085175	-0.95928	2.2291	-0.066799	-1.6443	-0.0036482
-0.084254	-0.95928	2.2292	-0.065877	-1.6443	-0.0036099
-0.08317	-0.95928	2.2292	-0.06479	-1.6444	-0.0035645
-0.081922	-0.95929	2.2293	-0.06354	-1.6445	-0.0035121
-0.080516	-0.95929	2.2294	-0.062131	-1.6446	-0.0034525
-0.078954	-0.9593	2.2295	-0.060566	-1.6447	-0.0033858
-0.07724	-0.95931	2.2297	-0.058848	-1.6449	-0.0033121
-0.075378	-0.95931	2.2298	-0.056982	-1.645	-0.0032314
-0.073373	-0.95932	2.2299	-0.054973	-1.6452	-0.0031436
-0.071229	-0.95933	2.23	-0.052824	-1.6453	-0.003049
-0.068952	-0.95934	2.2302	-0.050542	-1.6455	-0.0029476
-0.066547	-0.95934	2.2303	-0.048132	-1.6456	-0.0028394
-0.06402	-0.95935	2.2305	-0.045599	-1.6458	-0.0027248
-0.061377	-0.95936	2.2306	-0.04295	-1.6459	-0.0026037
-0.058625	-0.95937	2.2308	-0.040192	-1.6461	-0.0024765
-0.05577	-0.95937	2.2309	-0.037331	-1.6462	-0.0023433
-0.05282	-0.95938	2.231	-0.034373	-1.6464	-0.0022045
-0.049781	-0.95939	2.2312	-0.031327	-1.6465	-0.0020604
-0.046662	-0.9594	2.2313	-0.0282	-1.6467	-0.0019112
-0.043469	-0.9594	2.2314	-0.025	-1.6468	-0.0017574
-0.040211	-0.95941	2.2316	-0.021734	-1.647	-0.0015993
-0.036896	-0.95942	2.2317	-0.018411	-1.6471	-0.0014374
-0.033533	-0.95942	2.2318	-0.015038	-1.6472	-0.0012721
-0.030128	-0.95943	2.2319	-0.011625	-1.6473	-0.001104
-0.026691	-0.95943	2.232	-0.00818	-1.6474	-0.00093352
-0.023231	-0.95944	2.232	-0.004711	-1.6475	-0.00076116
-0.019756	-0.95944	2.2321	-0.0012271	-1.6475	-0.00058748
-0.016275	-0.95944	2.2322	0.0022631	-1.6476	-0.00041304
-0.012797	-0.95945	2.2322	0.0057509	-1.6476	-0.00023838
-0.0093291	-0.95945	2.2322	0.0092274	-1.6477	-6.4063e-05
-0.0058814	-0.95945	2.2323	0.012684	-1.6477	0.00010936
-0.0024621	-0.95945	2.2323	0.016112	-1.6477	0.00028133
0.00092019	-0.95945	2.2323	0.019503	-1.6477	0.00045131
0.0042571	-0.95945	2.2323	0.022849	-1.6477	0.00061878
0.0075402	-0.95945	2.2322	0.026141	-1.6477	0.00078323
0.010761	-0.95945	2.2322	0.02937	-1.6476	0.00094416
0.013913	-0.95945	2.2322	0.032529	-1.6476	0.0011011
0.016986	-0.95944	2.2321	0.035611	-1.6475	0.0012536
0.019974	-0.95944	2.2321	0.038606	-1.6475	0.0014013
0.022869	-0.95944	2.232	0.041509	-1.6474	0.0015438
0.025665	-0.95943	2.232	0.044311	-1.6474	0.0016806
0.028353	-0.95943	2.2319	0.047006	-1.6473	0.0018116
0.030928	-0.95943	2.2319	0.049587	-1.6472	0.0019364
0.033382	-0.95942	2.2318	0.052048	-1.6471	0.0020547
0.035711	-0.95942	2.2317	0.054382	-1.6471	0.0021663
0.037908	-0.95941	2.2316	0.056585	-1.647	0.002271
0.039968	-0.95941	2.2316	0.05865	-1.6469	0.0023687
0.041886	-0.95941	2.2315	0.060572	-1.6468	0.0024591
0.043658	-0.9594	2.2314	0.062348	-1.6467	0.0025421
0.045278	-0.9594	2.2314	0.063972	-1.6467	0.0026176
0.046743	-0.9594	2.2313	0.06544	-1.6466	0.0026856
0.048049	-0.95939	2.2313	0.066749	-1.6465	0.002746
0.049194	-0.95939	2.2312	0.067896	-1.6465	0.0027986
0.050174	-0.95939	2.2312	0.068879	-1.6464	0.0028436
0.050987	-0.95939	2.2311	0.069693	-1.6464	0.0028807
0.051631	-0.95939	2.2311	0.070339	-1.6464	0.0029101
0.052104	-0.95938	2.2311	0.070814	-1.6463	0.0029316
0.052406	-0.95938	2.2311	0.071116	-1.6463	0.0029453
0.052535	-0.95938	2.2311	0.071246	-1.6463	0.0029512
0.052492	-0.95938	2.2311	0.071203	-1.6463	0.0029493
0.052277	-0.95938	2.2311	0.070986	-1.6463	0.0029395
0.051889	-0.95938	2.2311	0.070598	-1.6463	0.0029218
0.05133	-0.95939	2.2311	0.070037	-1.6464	0.0028964
0.050601	-0.95939	2.2311	0.069307	-1.6464	0.0028631
0.049704	-0.95939	2.2312	0.068408	-1.6465	0.0028221
0.048642	-0.95939	2.2312	0.067343	-1.6465	0.0027733
0.047416	-0.9594	2.2313	0.066115	-1.6466	0.0027168
0.04603	-0.9594	2.2313	0.064725	-1.6466	0.0026526
0.044487	-0.9594	2.2314	0.063179	-1.6467	0.0025808
0.042791	-0.95941	2.2315	0.061479	-1.6468	0.0025015
0.040945	-0.95941	2.2315	0.059629	-1.6469	0.0024148
0.038956	-0.95941	2.2316	0.057635	-1.6469	0.0023207
0.036827	-0.95942	2.2317	0.0555	-1.647	0.0022196
0.034563	-0.95942	2.2317	0.053231	-1.6471	0.0021114
0.03217	-0.95942	2.2318	0.050833	-1.6472	0.0019964
0.029655	-0.95943	2.2319	0.048311	-1.6472	0.0018748
0.027022	-0.95943	2.232	0.045672	-1.6473	0.0017469
0.02428	-0.95944	2.232	0.042923	-1.6474	0.0016129
0.021434	-0.95944	2.2321	0.04007	-1.6475	0.0014732
0.018491	-0.95944	2.2321	0.03712	-1.6475	0.0013281
0.01546	-0.95944	2.2322	0.03408	-1.6476	0.0011779
0.012346	-0.95945	2.2322	0.030959	-1.6476	0.0010232
0.009159	-0.95945	2.2322	0.027764	-1.6477	0.00086416
0.0059059	-0.95945	2.2323	0.024502	-1.6477	0.00070141
0.0025948	-0.95945	2.2323	0.021182	-1.6477	0.00053539
-0.0007658	-0.95945	2.2323	0.017813	-1.6477	0.0003666
-0.0041676	-0.95945	2.2323	0.014402	-1.6477	0.00019556
-0.0076022	-0.95945	2.2322	0.010959	-1.6477	2.2793e-05
-0.011061	-0.95945	2.2322	0.0074911	-1.6477	-0.00015114
-0.014535	-0.95944	2.2322	0.0040078	-1.6476	-0.0003257
-0.018016	-0.95944	2.2321	0.00051778	-1.6476	-0.00050032
-0.021495	-0.95944	2.2321	-0.0029704	-1.6475	-0.00067445
-0.024964	-0.95943	2.232	-0.0064479	-1.6474	-0.00084754
-0.028413	-0.95943	2.2319	-0.0099061	-1.6473	-0.001019
-0.031835	-0.95943	2.2318	-0.013336	-1.6472	-0.0011884
-0.03522	-0.95942	2.2317	-0.01673	-1.6471	-0.0013552
-0.038561	-0.95941	2.2316	-0.020079	-1.647	-0.0015188
-0.041848	-0.95941	2.2315	-0.023375	-1.6469	-0.0016788
-0.045074	-0.9594	2.2314	-0.026609	-1.6468	-0.0018348
-0.048231	-0.95939	2.2313	-0.029774	-1.6466	-0.0019864
-0.051311	-0.95939	2.2311	-0.032861	-1.6465	-0.0021331
-0.054307	-0.95938	2.231	-0.035863	-1.6463	-0.0022746
-0.05721	-0.95937	2.2308	-0.038774	-1.6462	-0.0024106
-0.060014	-0.95936	2.2307	-0.041584	-1.646	-0.0025408
-0.062713	-0.95935	2.2305	-0.044289	-1.6458	-0.002665
-0.065298	-0.95935	2.2304	-0.04688	-1.6457	-0.0027829
-0.067765	-0.95934	2.2303	-0.049353	-1.6455	-0.0028943
-0.070107	-0.95933	2.2301	-0.0517	-1.6454	-0.0029991
-0.072318	-0.95932	2.23	-0.053916	-1.6452	-0.0030972
-0.074393	-0.95932	2.2298	-0.055995	-1.6451	-0.0031884
-0.076327	-0.95931	2.2297	-0.057933	-1.6449	-0.0032726
-0.078116	-0.9593	2.2296	-0.059726	-1.6448	-0.0033499
-0.079754	-0.9593	2.2295	-0.061368	-1.6447	-0.00342
-0.081239	-0.95929	2.2294	-0.062855	-1.6446	-0.0034832
-0.082566	-0.95929	2.2293	-0.064185	-1.6445	-0.0035392
-0.083732	-0.95928	2.2292	-0.065354	-1.6444	-0.0035881
-0.084735	-0.95928	2.2291	-0.066358	-1.6443	-0.0036299
-0.085572	-0.95928	2.2291	-0.067197	-1.6442	-0.0036647
-0.086241	-0.95927	2.229	-0.067867	-1.6442	-0.0036923
-0.086741	-0.95927	2.229	-0.068368	-1.6441	-0.0037129
-0.08707	-0.95927	2.2289	-0.068698	-1.6441	-0.0037264
-0.087228	-0.95927	2.2289	-0.068855	-1.6441	-0.0037329
-0.087213	-0.95927	2.2289	-0.068841	-1.6441	-0.0037323
-0.087027	-0.95927	2.2289	-0.068655	-1.6441	-0.0037247
-0.08667	-0.95927	2.229	-0.068296	-1.6441	-0.00371
-0.086142	-0.95927	2.229	-0.067767	-1.6442	-0.0036882
-0.085444	-0.95928	2.2291	-0.067069	-1.6442	-0.0036594
-0.08458	-0.95928	2.2291	-0.066202	-1.6443	-0.0036234
-0.083549	-0.95928	2.2292	-0.06517	-1.6444	-0.0035804
-0.082356	-0.95929	2.2293	-0.063974	-1.6445	-0.0035303
-0.081002	-0.95929	2.2294	-0.062618	-1.6446	-0.0034731
-0.079492	-0.9593	2.2295	-0.061105	-1.6447	-0.0034088
-0.077828	-0.9593	2.2296	-0.059437	-1.6448	-0.0033375
-0.076015	-0.95931	2.2297	-0.05762	-1.645	-0.0032591
-0.074057	-0.95932	2.2299	-0.055658	-1.6451	-0.0031737
-0.071959	-0.95933	2.23	-0.053556	-1.6453	-0.0030813
-0.069725	-0.95933	2.2301	-0.051317	-1.6454	-0.0029821
-0.067362	-0.95934	2.2303	-0.048949	-1.6456	-0.0028762
-0.064875	-0.95935	2.2304	-0.046457	-1.6457	-0.0027637
-0.062271	-0.95936	2.2306	-0.043846	-1.6459	-0.0026447
-0.059554	-0.95936	2.2307	-0.041123	-1.646	-0.0025196
-0.056733	-0.95937	2.2309	-0.038295	-1.6462	-0.0023884
-0.053814	-0.95938	2.231	-0.035369	-1.6463	-0.0022514
-0.050804	-0.95939	2.2311	-0.032352	-1.6465	-0.002109
-0.04771	-0.95939	2.2313	-0.029251	-1.6466	-0.0019614
-0.044541	-0.9594	2.2314	-0.026074	-1.6468	-0.0018091
-0.041304	-0.95941	2.2315	-0.022829	-1.6469	-0.0016524
-0.038007	-0.95941	2.2316	-0.019524	-1.647	-0.0014918
-0.034659	-0.95942	2.2317	-0.016167	-1.6472	-0.0013276
-0.031267	-0.95943	2.2318	-0.012767	-1.6473	-0.0011604
-0.02784	-0.95943	2.2319	-0.0093315	-1.6474	-0.00099058
-0.024387	-0.95944	2.232	-0.0058694	-1.6474	-0.00081878
-0.020916	-0.95944	2.2321	-0.0023895	-1.6475	-0.00064549
-0.017436	-0.95944	2.2321	0.0010996	-1.6476	-0.00047124
