Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
18:08:55:911316,-7512,4514,-2151,13675,707,-1021,1716,31,-21,1
18:08:55:912097,-7512,4514,-2151,13675,707,-1021,1716,31,-21,1
18:08:55:918097,-7512,4514,-2151,13675,707,-1021,1716,31,-21,1
18:08:55:926257,-7517,4511,-2146,13674,700,-1003,1705,46,-12,14
18:08:55:927064,-7517,4511,-2146,13674,700,-1003,1705,46,-12,14
18:08:55:940579,-7517,4511,-2146,13674,700,-1003,1705,46,-12,14
18:08:55:948792,-7518,4507,-2142,13675,690,-982,1701,28,3,-8
18:08:55:949623,-7518,4507,-2142,13675,690,-982,1701,28,3,-8
18:08:55:955539,-7518,4507,-2142,13675,690,-982,1701,28,3,-8
18:08:55:971313,-7514,4507,-2143,13677,690,-976,1701,-15,-1,-25
18:08:55:972096,-7514,4507,-2143,13677,690,-976,1701,-15,-1,-25
18:08:55:978100,-7514,4507,-2143,13677,690,-976,1701,-15,-1,-25
18:08:55:986304,-7510,4512,-2145,13677,716,-990,1712,-25,-16,-16
18:08:55:987128,-7510,4512,-2145,13677,716,-990,1712,-25,-16,-16
18:08:56:570,-7510,4512,-2145,13677,716,-990,1712,-25,-16,-16
18:08:56:16972,-7509,4516,-2146,13677,718,-988,1717,-22,-14,-7
18:08:56:17739,-7509,4516,-2146,13677,718,-988,1717,-22,-14,-7
18:08:56:18512,-7509,4516,-2146,13677,718,-988,1717,-22,-14,-7
18:08:56:31297,-7509,4516,-2146,13677,723,-1007,1722,-11,-12,-10
18:08:56:32050,-7509,4516,-2146,13677,723,-1007,1722,-11,-12,-10
18:08:56:46910,-7509,4516,-2146,13677,723,-1007,1722,-11,-12,-10
18:08:56:47700,-7509,4516,-2146,13677,712,-1001,1721,6,-13,-9
18:08:56:48537,-7509,4516,-2146,13677,712,-1001,1721,6,-13,-9
18:08:56:60580,-7509,4516,-2146,13677,712,-1001,1721,6,-13,-9
18:08:56:68776,-7510,4516,-2144,13676,699,-1004,1717,10,-18,-5
18:08:56:69569,-7510,4516,-2144,13676,699,-1004,1717,10,-18,-5
