Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
20:09:40:119331,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119339,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119346,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119354,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119361,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119368,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119376,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119383,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119391,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119398,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119405,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119413,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119420,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119427,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119435,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119442,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119449,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119457,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119464,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119472,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119479,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119486,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119494,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119504,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119512,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119519,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119526,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119534,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119541,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119548,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119556,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119563,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119571,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119578,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
20:09:40:119585,0.417726,-0.0399978,0.086,4.682,-0.072,-0.178,0.032,0.109,461,-0.000410557
