Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
20:10:33:190937,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:190945,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:190952,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:190962,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:190970,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:190977,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:190984,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:190992,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:190999,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:191006,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:191014,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
20:10:33:191021,0.417726,-0.0399978,0.092,3.166,-0.527,-0.093,0.034,0.072,350,-0.00692082
