Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
20:10:06:751396,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751405,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751414,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751424,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751433,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751442,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751451,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751461,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751470,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751480,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751489,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751499,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751508,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751517,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751527,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751536,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751546,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751555,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751564,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751574,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751583,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751593,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751602,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751612,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751622,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751631,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751641,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751650,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751660,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751669,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751678,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751691,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751702,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751711,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751720,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751730,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
20:10:06:751739,0.417726,-0.0399978,0.205,3.195,-0.365,-0.085,0.03,0.082,333,-0.00791789
