Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
22:14:33:621796,7383,-2727,-6082,13019,99,-1519,1427,61,233,-423
22:14:33:622546,7383,-2727,-6082,13019,99,-1519,1427,61,233,-423
22:14:33:628622,7383,-2727,-6082,13019,99,-1519,1427,61,233,-423
22:14:33:644241,7458,-2732,-6067,12982,106,-1522,1422,26,232,-420
22:14:33:645067,7458,-2732,-6067,12982,106,-1522,1422,26,232,-420
22:14:33:651032,7458,-2732,-6067,12982,106,-1522,1422,26,232,-420
22:14:33:659264,7531,-2739,-6058,12942,132,-1528,1413,-4,233,-415
22:14:33:660050,7531,-2739,-6058,12942,132,-1528,1413,-4,233,-415
22:14:33:666069,7531,-2739,-6058,12942,132,-1528,1413,-4,233,-415
22:14:33:681745,7603,-2750,-6054,12900,148,-1554,1398,-24,242,-408
22:14:33:682545,7603,-2750,-6054,12900,148,-1554,1398,-24,242,-408
22:14:33:688564,7603,-2750,-6054,12900,148,-1554,1398,-24,242,-408
22:14:33:704232,7674,-2763,-6051,12857,167,-1552,1383,-29,247,-396
22:14:33:705043,7674,-2763,-6051,12857,167,-1552,1383,-29,247,-396
22:14:33:711019,7674,-2763,-6051,12857,167,-1552,1383,-29,247,-396
22:14:33:719279,7742,-2776,-6047,12815,183,-1559,1376,-24,254,-373
22:14:33:720064,7742,-2776,-6047,12815,183,-1559,1376,-24,254,-373
22:14:33:733571,7742,-2776,-6047,12815,183,-1559,1376,-24,254,-373
22:14:33:741747,7805,-2792,-6039,12776,188,-1570,1398,-18,258,-340
22:14:33:742545,7805,-2792,-6039,12776,188,-1570,1398,-18,258,-340
22:14:33:748547,7805,-2792,-6039,12776,188,-1570,1398,-18,258,-340
22:14:33:764249,7866,-2809,-6030,12740,190,-1570,1374,0,263,-314
22:14:33:765035,7866,-2809,-6030,12740,190,-1570,1374,0,263,-314
22:14:33:771068,7866,-2809,-6030,12740,190,-1570,1374,0,263,-314
22:14:33:779255,7924,-2824,-6013,12709,185,-1562,1398,35,261,-291
22:14:33:780055,7924,-2824,-6013,12709,185,-1562,1398,35,261,-291
22:14:33:793569,7924,-2824,-6013,12709,185,-1562,1398,35,261,-291
22:14:33:801740,7982,-2835,-5989,12681,192,-1572,1408,80,261,-278
22:14:33:802553,7982,-2835,-5989,12681,192,-1572,1408,80,261,-278
22:14:33:808562,7982,-2835,-5989,12681,192,-1572,1408,80,261,-278
22:14:33:824303,8038,-2843,-5960,12657,197,-1553,1436,108,253,-265
22:14:33:825078,8038,-2843,-5960,12657,197,-1553,1436,108,253,-265
22:14:33:831068,8038,-2843,-5960,12657,197,-1553,1436,108,253,-265
22:14:33:839258,8096,-2847,-5932,12632,203,-1533,1456,102,243,-277
22:14:33:840032,8096,-2847,-5932,12632,203,-1533,1456,102,243,-277
22:14:33:853600,8096,-2847,-5932,12632,203,-1533,1456,102,243,-277
22:14:33:861786,8151,-2853,-5902,12610,201,-1531,1456,109,245,-253
22:14:33:862624,8151,-2853,-5902,12610,201,-1531,1456,109,245,-253
22:14:33:868557,8151,-2853,-5902,12610,201,-1531,1456,109,245,-253
22:14:33:884298,8205,-2859,-5873,12587,194,-1496,1462,93,238,-253
22:14:33:885091,8205,-2859,-5873,12587,194,-1496,1462,93,238,-253
22:14:33:891068,8205,-2859,-5873,12587,194,-1496,1462,93,238,-253
22:14:33:899247,8258,-2865,-5848,12562,203,-1505,1464,75,225,-257
