0.12876	0.45647	-0.99127	0.40498	0.30469	-0.43873
0.13083	0.4573	-0.98913	0.41238	0.3043	-0.44675
0.13289	0.45811	-0.98704	0.41974	0.30395	-0.45473
0.13494	0.45889	-0.98498	0.42706	0.30363	-0.46268
0.13698	0.45964	-0.98297	0.43436	0.30333	-0.4706
0.13901	0.46037	-0.981	0.4416	0.30305	-0.47846
0.14103	0.46107	-0.97907	0.44881	0.30281	-0.48629
0.14303	0.46175	-0.97719	0.45596	0.30259	-0.49405
0.14502	0.4624	-0.97535	0.46306	0.3024	-0.50177
0.147	0.46302	-0.97355	0.4701	0.30223	-0.50942
0.14896	0.46361	-0.9718	0.47708	0.30209	-0.51701
0.15091	0.46418	-0.9701	0.484	0.30197	-0.52453
0.15284	0.46472	-0.96844	0.49085	0.30187	-0.53198
0.15475	0.46522	-0.96682	0.49763	0.3018	-0.53935
0.15665	0.4657	-0.96526	0.50433	0.30175	-0.54665
0.15853	0.46616	-0.96374	0.51095	0.30172	-0.55386
0.16038	0.46658	-0.96227	0.51749	0.30171	-0.56098
0.16222	0.46697	-0.96085	0.52394	0.30172	-0.56801
0.16404	0.46733	-0.95948	0.53031	0.30176	-0.57495
0.16583	0.46766	-0.95816	0.53658	0.30181	-0.58179
0.16761	0.46796	-0.95689	0.54276	0.30188	-0.58853
0.16936	0.46824	-0.95566	0.54884	0.30196	-0.59517
0.17109	0.46848	-0.9545	0.55482	0.30207	-0.6017
0.17279	0.46868	-0.95338	0.5607	0.30219	-0.60812
0.17447	0.46886	-0.95231	0.56648	0.30232	-0.61443
0.17612	0.46901	-0.9513	0.57214	0.30247	-0.62063
0.17775	0.46912	-0.95033	0.5777	0.30264	-0.62671
0.17935	0.4692	-0.94943	0.58315	0.30281	-0.63266
0.18092	0.46925	-0.94857	0.58848	0.303	-0.6385
0.18247	0.46927	-0.94777	0.59369	0.3032	-0.64421
0.18398	0.46925	-0.94702	0.59879	0.30341	-0.6498
0.18547	0.46921	-0.94633	0.60377	0.30363	-0.65525
0.18693	0.46913	-0.94569	0.60862	0.30386	-0.66058
0.18835	0.46901	-0.9451	0.61336	0.30409	-0.66577
0.18975	0.46887	-0.94457	0.61796	0.30434	-0.67083
0.19111	0.46869	-0.9441	0.62245	0.30459	-0.67575
0.19244	0.46847	-0.94368	0.6268	0.30484	-0.68054
0.19374	0.46823	-0.94331	0.63103	0.3051	-0.68518
0.195	0.46795	-0.943	0.63512	0.30536	-0.68969
0.19623	0.46763	-0.94275	0.63909	0.30563	-0.69405
0.19742	0.46729	-0.94255	0.64292	0.3059	-0.69827
0.19858	0.46691	-0.94241	0.64662	0.30617	-0.70235
0.1997	0.4665	-0.94232	0.65019	0.30644	-0.70628
0.20079	0.46605	-0.94229	0.65362	0.30671	-0.71006
0.20184	0.46557	-0.94231	0.65692	0.30697	-0.7137
0.20285	0.46506	-0.94239	0.66008	0.30724	-0.71719
0.20382	0.46451	-0.94252	0.66311	0.3075	-0.72053
0.20475	0.46394	-0.9427	0.666	0.30776	-0.72372
0.20565	0.46332	-0.94295	0.66875	0.30802	-0.72677
0.2065	0.46268	-0.94324	0.67137	0.30827	-0.72966
0.20731	0.462	-0.94359	0.67384	0.30851	-0.7324
0.20809	0.4613	-0.94399	0.67618	0.30875	-0.73498
0.20882	0.46055	-0.94445	0.67838	0.30898	-0.73742
0.20951	0.45978	-0.94496	0.68044	0.3092	-0.7397
0.21015	0.45898	-0.94552	0.68236	0.30941	-0.74183
0.21076	0.45814	-0.94613	0.68415	0.30962	-0.74381
0.21132	0.45727	-0.9468	0.68579	0.30981	-0.74563
0.21183	0.45638	-0.94751	0.68729	0.30999	-0.7473
0.21231	0.45545	-0.94828	0.68866	0.31016	-0.74882
0.21273	0.45449	-0.94909	0.68988	0.31032	-0.75018
0.21311	0.4535	-0.94996	0.69097	0.31046	-0.75138
0.21345	0.45249	-0.95087	0.69191	0.3106	-0.75243
0.21374	0.45144	-0.95183	0.69272	0.31071	-0.75333
0.21398	0.45036	-0.95284	0.69338	0.31081	-0.75407
0.21418	0.44926	-0.9539	0.69391	0.3109	-0.75466
0.21433	0.44813	-0.955	0.69429	0.31097	-0.75509
0.21443	0.44697	-0.95615	0.69454	0.31103	-0.75536
0.21448	0.44579	-0.95734	0.69464	0.31106	-0.75548
0.21448	0.44458	-0.95857	0.69461	0.31108	-0.75544
0.21444	0.44334	-0.95984	0.69443	0.31109	-0.75525
0.21435	0.44208	-0.96116	0.69412	0.31107	-0.7549
0.2142	0.44079	-0.96252	0.69366	0.31103	-0.7544
0.21401	0.43948	-0.96391	0.69306	0.31098	-0.75374
0.21376	0.43815	-0.96535	0.69232	0.3109	-0.75292
0.21347	0.4368	-0.96682	0.69145	0.31081	-0.75195
0.21312	0.43542	-0.96833	0.69043	0.31069	-0.75082
0.21273	0.43402	-0.96987	0.68927	0.31055	-0.74953
0.21228	0.4326	-0.97145	0.68796	0.3104	-0.74808
0.21178	0.43116	-0.97306	0.68652	0.31022	-0.74648
0.21123	0.42971	-0.9747	0.68493	0.31002	-0.74472
0.21063	0.42823	-0.97638	0.6832	0.30979	-0.7428
0.20997	0.42674	-0.97808	0.68133	0.30955	-0.74072
0.20926	0.42522	-0.97981	0.67932	0.30928	-0.73848
0.2085	0.4237	-0.98157	0.67716	0.30899	-0.73608
0.20769	0.42216	-0.98335	0.67486	0.30867	-0.73352
0.20682	0.4206	-0.98516	0.67241	0.30834	-0.7308
0.2059	0.41903	-0.98699	0.66981	0.30798	-0.72792
0.20493	0.41745	-0.98884	0.66708	0.3076	-0.72488
0.2039	0.41585	-0.99072	0.66419	0.30719	-0.72168
0.20282	0.41425	-0.99261	0.66116	0.30676	-0.71831
0.20169	0.41263	-0.99452	0.65798	0.30631	-0.71478
0.2005	0.41101	-0.99645	0.65465	0.30583	-0.71109
0.19926	0.40937	-0.9984	0.65117	0.30534	-0.70723
0.19796	0.40773	-1.0004	0.64754	0.30482	-0.7032
0.19661	0.40608	-1.0023	0.64375	0.30427	-0.69901
0.19521	0.40443	-1.0043	0.63982	0.30371	-0.69465
0.19376	0.40277	-1.0063	0.63573	0.30312	-0.69012
0.19225	0.40111	-1.0083	0.63149	0.30251	-0.68542
0.19068	0.39945	-1.0103	0.62709	0.30188	-0.68055
0.18906	0.39778	-1.0123	0.62254	0.30123	-0.67551
0.18739	0.39612	-1.0143	0.61782	0.30055	-0.67029
0.18567	0.39445	-1.0163	0.61295	0.29986	-0.66491
0.18389	0.39279	-1.0184	0.60792	0.29914	-0.65934
0.18206	0.39112	-1.0204	0.60273	0.29841	-0.6536
0.18018	0.38946	-1.0224	0.59737	0.29765	-0.64769
0.17824	0.38781	-1.0244	0.59185	0.29688	-0.6416
0.17626	0.38616	-1.0264	0.58616	0.29609	-0.63532
0.17422	0.38451	-1.0284	0.58031	0.29528	-0.62887
0.17213	0.38287	-1.0304	0.57429	0.29446	-0.62223
0.16998	0.38125	-1.0324	0.5681	0.29362	-0.61541
0.16779	0.37963	-1.0344	0.56174	0.29277	-0.60841
0.16554	0.37802	-1.0364	0.55521	0.2919	-0.60122
0.16325	0.37642	-1.0383	0.5485	0.29101	-0.59385
0.1609	0.37483	-1.0403	0.54162	0.29012	-0.58629
0.15851	0.37326	-1.0422	0.53456	0.28921	-0.57854
0.15606	0.3717	-1.0441	0.52733	0.28829	-0.5706
0.15357	0.37015	-1.046	0.51992	0.28736	-0.56247
0.15103	0.36862	-1.0479	0.51233	0.28642	-0.55414
0.14844	0.36711	-1.0497	0.50456	0.28548	-0.54563
0.14581	0.36562	-1.0516	0.4966	0.28453	-0.53692
0.14312	0.36414	-1.0534	0.48847	0.28357	-0.52802
0.1404	0.36269	-1.0552	0.48015	0.28261	-0.51893
0.13762	0.36126	-1.0569	0.47165	0.28164	-0.50964
0.1348	0.35984	-1.0587	0.46297	0.28068	-0.50015
0.13194	0.35846	-1.0604	0.4541	0.27971	-0.49048
0.12904	0.35709	-1.0621	0.44505	0.27874	-0.4806
0.12609	0.35575	-1.0637	0.43581	0.27778	-0.47053
0.1231	0.35443	-1.0653	0.42639	0.27682	-0.46027
0.12007	0.35314	-1.0669	0.41678	0.27586	-0.44981
0.117	0.35188	-1.0685	0.40699	0.27491	-0.43916
0.11389	0.35065	-1.07	0.39702	0.27396	-0.42831
0.11075	0.34944	-1.0715	0.38686	0.27303	-0.41728
0.10756	0.34826	-1.0729	0.37653	0.27211	-0.40605
0.10434	0.34712	-1.0743	0.36601	0.27119	-0.39464
0.10109	0.346	-1.0757	0.35532	0.27029	-0.38303
0.097794	0.34492	-1.077	0.34445	0.26941	-0.37125
0.09447	0.34387	-1.0783	0.3334	0.26854	-0.35928
0.091113	0.34285	-1.0795	0.32219	0.26769	-0.34714
0.087724	0.34187	-1.0807	0.3108	0.26686	-0.33481
0.084305	0.34092	-1.0819	0.29925	0.26605	-0.32232
0.080857	0.34001	-1.083	0.28754	0.26526	-0.30965
0.07738	0.33913	-1.0841	0.27567	0.2645	-0.29682
0.073876	0.33829	-1.0851	0.26364	0.26376	-0.28383
0.070346	0.33749	-1.0861	0.25147	0.26304	-0.27069
0.066792	0.33672	-1.0871	0.23915	0.26236	-0.25739
0.063214	0.336	-1.0879	0.22669	0.2617	-0.24395
0.059613	0.33531	-1.0888	0.2141	0.26107	-0.23037
0.055991	0.33466	-1.0896	0.20138	0.26048	-0.21666
0.05235	0.33405	-1.0903	0.18853	0.25991	-0.20281
0.048689	0.33348	-1.091	0.17557	0.25938	-0.18885
0.045012	0.33295	-1.0917	0.1625	0.25889	-0.17478
0.041318	0.33247	-1.0923	0.14933	0.25843	-0.1606
0.037609	0.33202	-1.0928	0.13607	0.25801	-0.14632
0.033887	0.33161	-1.0933	0.12272	0.25762	-0.13195
0.030153	0.33125	-1.0938	0.10928	0.25728	-0.1175
0.026407	0.33093	-1.0942	0.095781	0.25697	-0.10297
0.022653	0.33065	-1.0945	0.082215	0.2567	-0.088385
0.01889	0.33042	-1.0948	0.068596	0.25647	-0.073741
0.01512	0.33022	-1.095	0.054931	0.25629	-0.059049
0.011345	0.33007	-1.0952	0.041231	0.25614	-0.04432
0.0075655	0.32996	-1.0953	0.027502	0.25604	-0.029562
0.0037834	0.3299	-1.0954	0.013756	0.25597	-0.014786
0	0.32988	-1.0954	5.653e-17	0.25595	3.8494e-15
-0.0037834	0.3299	-1.0954	-0.013756	0.25597	0.014786
-0.0075655	0.32996	-1.0953	-0.027502	0.25604	0.029562
-0.011345	0.33007	-1.0952	-0.041231	0.25614	0.04432
-0.01512	0.33022	-1.095	-0.054931	0.25629	0.059049
-0.01889	0.33042	-1.0948	-0.068596	0.25647	0.073741
-0.022653	0.33065	-1.0945	-0.082215	0.2567	0.088385
-0.026407	0.33093	-1.0942	-0.095781	0.25697	0.10297
-0.030153	0.33125	-1.0938	-0.10928	0.25728	0.1175
-0.033887	0.33161	-1.0933	-0.12272	0.25762	0.13195
-0.037609	0.33202	-1.0928	-0.13607	0.25801	0.14632
-0.041318	0.33247	-1.0923	-0.14933	0.25843	0.1606
-0.045012	0.33295	-1.0917	-0.1625	0.25889	0.17478
-0.048689	0.33348	-1.091	-0.17557	0.25938	0.18885
-0.05235	0.33405	-1.0903	-0.18853	0.25991	0.20281
-0.055991	0.33466	-1.0896	-0.20138	0.26048	0.21666
-0.059613	0.33531	-1.0888	-0.2141	0.26107	0.23037
-0.063214	0.336	-1.0879	-0.22669	0.2617	0.24395
-0.066792	0.33672	-1.0871	-0.23915	0.26236	0.25739
-0.070346	0.33749	-1.0861	-0.25147	0.26304	0.27069
-0.073876	0.33829	-1.0851	-0.26364	0.26376	0.28383
-0.07738	0.33913	-1.0841	-0.27567	0.2645	0.29682
-0.080857	0.34001	-1.083	-0.28754	0.26526	0.30965
-0.084305	0.34092	-1.0819	-0.29925	0.26605	0.32232
-0.087724	0.34187	-1.0807	-0.3108	0.26686	0.33481
-0.091113	0.34285	-1.0795	-0.32219	0.26769	0.34714
-0.09447	0.34387	-1.0783	-0.3334	0.26854	0.35928
-0.097794	0.34492	-1.077	-0.34445	0.26941	0.37125
-0.10109	0.346	-1.0757	-0.35532	0.27029	0.38303
-0.10434	0.34712	-1.0743	-0.36601	0.27119	0.39464
-0.10756	0.34826	-1.0729	-0.37653	0.27211	0.40605
