Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:15:26:633423,0.37407,-0.0284277,0.604,-3.928,0.21,-0.128,0.05,-0.092,513,-5.8651e-05
01:15:26:638464,0.374074,-0.0304508,-0.008,-3.389,-0.029,-0.097,0.014,-0.084,513,-5.8651e-05
01:15:26:643624,0.374053,-0.0325059,-0.625,-3.105,-0.233,-0.088,-0.02,-0.064,513,-5.8651e-05
01:15:26:648714,0.374055,-0.0345895,-0.845,-3.025,-0.24,-0.094,-0.032,-0.053,513,-5.8651e-05
01:15:26:653694,0.374034,-0.0366912,-0.809,-2.892,-0.088,-0.103,-0.037,-0.051,513,-5.8651e-05
01:15:26:658813,0.374038,-0.0388009,-0.581,-2.691,0.039,-0.1,-0.034,-0.054,513,-5.8651e-05
01:15:26:663801,0.374065,-0.0409198,-0.066,-2.104,0.176,-0.074,-0.018,-0.047,513,-5.8651e-05
01:15:26:668797,0.37403,-0.0430193,0.291,-1.534,0.209,-0.047,0.003,-0.033,513,-5.8651e-05
01:15:26:673963,0.37407,-0.0451122,0.625,-0.639,0.142,-0.01,0.043,-0.007,513,-5.8651e-05
01:15:26:678937,0.374048,-0.0471748,0.593,-0.238,0.015,0.003,0.058,0.004,512,-0.000117302
01:15:26:684089,0.374062,-0.0492078,0.166,-0.166,-0.202,-0.001,0.042,0.012,512,-0.000117302
01:15:26:689059,0.374065,-0.0511979,-0.186,-0.384,-0.252,-0.016,0.012,0.013,512,-0.000117302
01:15:26:694182,0.374062,-0.0531383,-0.365,-0.703,-0.035,-0.033,-0.028,0.009,513,-5.8651e-05
01:15:26:699178,0.374058,-0.0550256,-0.126,-0.762,0.254,-0.028,-0.036,0,513,-5.8651e-05
01:15:26:704328,0.374052,-0.0568521,0.533,-0.793,0.552,-0.002,-0.01,-0.018,513,-5.8651e-05
01:15:26:709324,0.374048,-0.0586183,0.884,-0.996,0.442,0.006,0.023,-0.032,513,-5.8651e-05
01:15:26:714423,0.374046,-0.0603164,0.933,-1.679,-0.147,-0.025,0.067,-0.045,513,-5.8651e-05
01:15:26:719429,0.374052,-0.0619474,0.447,-2.417,-0.655,-0.092,0.064,-0.048,513,-5.8651e-05
01:15:26:724446,0.374069,-0.0635042,-0.004,-2.651,-0.682,-0.125,0.031,-0.049,513,-5.8651e-05
01:15:26:729571,0.374049,-0.0649819,-0.59,-2.475,-0.4,-0.123,-0.033,-0.049,513,-5.8651e-05
01:15:26:734686,0.374044,-0.0663813,-0.792,-2.102,-0.233,-0.095,-0.063,-0.048,513,-5.8651e-05
01:15:26:739669,0.374054,-0.0677065,-0.714,-1.405,-0.2,-0.045,-0.074,-0.044,513,-5.8651e-05
01:15:26:744820,0.374038,-0.0689455,-0.446,-0.921,-0.266,-0.017,-0.059,-0.037,512,-0.000117302
01:15:26:749821,0.37404,-0.0701067,0.055,-0.192,-0.352,0.015,-0.015,-0.018,512,-0.000117302
01:15:26:754932,0.37406,-0.0711859,0.309,0.264,-0.355,0.031,0.018,0,509,-0.000293255
01:15:26:759936,0.374059,-0.0721791,0.474,0.788,-0.24,0.039,0.052,0.023,508,-0.000351906
01:15:26:765076,0.374036,-0.0730821,0.463,1.003,-0.098,0.032,0.053,0.03,508,-0.000351906
01:15:26:770071,0.374038,-0.0738996,0.272,1.218,0.117,0.015,0.023,0.027,508,-0.000351906
01:15:26:775044,0.374066,-0.0746403,0.004,1.327,0.225,0,-0.004,0.025,508,-0.000351906
01:15:26:780188,0.374031,-0.0752773,-0.524,1.29,0.373,-0.05,-0.04,0.03,508,-0.000351906
01:15:26:785337,0.37407,-0.075843,-0.808,0.982,0.485,-0.112,-0.055,0.033,507,-0.000410557
01:15:26:790309,0.374047,-0.0763052,-0.898,0.046,0.602,-0.237,-0.057,0.019,507,-0.000410557
01:15:26:795446,0.374053,-0.0766823,-0.577,-1.08,0.559,-0.357,-0.024,-0.008,507,-0.000410557
01:15:26:800419,0.374047,-0.0769695,-0.229,-1.689,0.455,-0.409,0.012,-0.022,506,-0.000469208
01:15:26:805558,0.374068,-0.0771679,0.27,-2.345,0.291,-0.444,0.056,-0.034,506,-0.000469208
01:15:26:810551,0.374035,-0.0772671,0.424,-2.771,0.233,-0.459,0.061,-0.044,506,-0.000469208
01:15:26:815683,0.374073,-0.0772868,0.204,-3.594,0.276,-0.5,0.031,-0.072,506,-0.000469208
01:15:26:820686,0.374057,-0.0772035,-0.177,-4.177,0.371,-0.541,0.004,-0.09,506,-0.000469208
01:15:26:825801,0.374071,-0.0770317,-0.729,-4.783,0.439,-0.594,-0.023,-0.1,505,-0.000527859
01:15:26:830819,0.374072,-0.0767659,-0.872,-4.976,0.325,-0.616,-0.028,-0.097,505,-0.000527859
01:15:26:835814,0.374059,-0.0764062,-0.642,-5.26,-0.069,-0.647,-0.018,-0.097,505,-0.000527859
01:15:26:840951,0.374032,-0.0759453,-0.282,-5.604,-0.318,-0.679,0,-0.106,505,-0.000527859
01:15:26:845965,0.374036,-0.0753997,0.264,-6.247,-0.357,-0.734,0.034,-0.125,505,-0.000527859
01:15:26:851076,0.374069,-0.0747659,0.459,-6.595,-0.135,-0.764,0.05,-0.135,505,-0.000527859
01:15:26:856084,0.374042,-0.0740257,0.339,-6.914,0.274,-0.8,0.045,-0.142,505,-0.000527859
01:15:26:861203,0.374044,-0.0731932,0.012,-7.063,0.378,-0.83,0.024,-0.144,505,-0.000527859
01:15:26:866195,0.374074,-0.0722727,-0.594,-7.208,0.197,-0.882,-0.013,-0.141,505,-0.000527859
01:15:26:871293,0.37404,-0.0712461,-0.859,-7.14,0.041,-0.903,-0.029,-0.136,506,-0.000469208
01:15:26:876452,0.374032,-0.0701278,-0.78,-6.617,0.133,-0.882,-0.027,-0.124,506,-0.000469208
01:15:26:881436,0.374046,-0.0689209,-0.241,-5.697,0.536,-0.808,-0.001,-0.107,507,-0.000410557
01:15:26:886428,0.374038,-0.0676094,0.109,-5.085,0.663,-0.757,0.019,-0.097,509,-0.000293255
01:15:26:891566,0.374051,-0.0662096,0.227,-4.572,0.349,-0.728,0.043,-0.089,509,-0.000293255
01:15:26:896585,0.37404,-0.0647062,0,-4.627,-0.011,-0.753,0.044,-0.085,511,-0.000175953
01:15:26:901714,0.374041,-0.0631135,-0.473,-5.14,-0.174,-0.825,0.017,-0.08,511,-0.000175953
01:15:26:906695,0.374062,-0.0614257,-0.629,-5.483,0.095,-0.854,-0.012,-0.082,513,-5.8651e-05
01:15:26:911823,0.374049,-0.0596335,-0.464,-5.559,0.668,-0.813,-0.046,-0.101,514,0
01:15:26:916824,0.374046,-0.0577529,-0.203,-5.256,0.855,-0.729,-0.049,-0.12,514,0
01:15:26:921977,0.374061,-0.0559263,0.093,-4.417,0.755,-0.571,-0.023,-0.133,516,0.000117302
01:15:26:926933,0.374034,-0.0541929,0.13,-3.669,0.608,-0.47,0,-0.123,515,5.8651e-05
01:15:26:932050,0.374064,-0.0525668,0.012,-2.287,0.467,-0.335,0.016,-0.079,515,5.8651e-05
01:15:26:937094,0.374058,-0.0510338,-0.073,-1.247,0.378,-0.25,0.01,-0.043,514,0
01:15:26:942055,0.374063,-0.0496041,-0.055,0.311,0.159,-0.122,-0.007,-0.001,514,0
01:15:26:947177,0.374041,-0.0482685,0.07,1.326,0.031,-0.031,-0.01,0.015,514,0
01:15:26:952202,0.374033,-0.047036,0.273,2.943,0.044,0.115,0.005,0.044,514,0
01:15:26:957303,0.374043,-0.0459029,0.25,4.061,0.153,0.204,0.011,0.072,514,0
01:15:26:962327,0.374074,-0.0448729,-0.197,5.337,0.185,0.264,-0.014,0.111,514,0
01:15:26:967433,0.374034,-0.0439343,-0.659,5.626,0.025,0.237,-0.051,0.122,513,-5.8651e-05
01:15:26:972338,0.374061,-0.0431041,-1.079,5.308,-0.289,0.149,-0.092,0.116,513,-5.8651e-05
01:15:26:977584,0.374067,-0.0423677,-0.711,4.85,-0.233,0.112,-0.069,0.112,512,-0.000117302
01:15:26:982675,0.374049,-0.0417281,-0.146,4.746,0.096,0.134,-0.026,0.119,511,-0.000175953
01:15:26:987710,0.37406,-0.0411954,0.576,4.638,0.67,0.178,0.032,0.129,511,-0.000175953
01:15:26:992698,0.37405,-0.040756,0.749,4.306,0.801,0.179,0.049,0.123,510,-0.000234604
01:15:26:997812,0.374066,-0.0404192,0.665,3.24,0.485,0.129,0.047,0.092,510,-0.000234604
01:15:27:2834,0.374064,-0.0401797,0.55,2.259,0.163,0.082,0.04,0.065,510,-0.000234604
01:15:27:7971,0.374045,-0.0400377,0.328,0.533,-0.034,0.013,0.031,0.023,512,-0.000117302
01:15:27:12961,0.374051,-0.0400016,0.068,-0.865,0.033,-0.029,0.023,-0.008,512,-0.000117302
01:15:27:13723,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13747,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13759,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13769,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13779,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13789,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13819,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13839,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13865,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13886,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13907,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13927,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13947,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13967,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:13988,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:14008,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:14029,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:14049,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,512,0.00258065
01:15:27:14070,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14090,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14110,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14130,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14151,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14171,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14191,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14211,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14232,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14252,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14272,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14293,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14318,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14328,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14337,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14347,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14357,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14384,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14411,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14432,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14452,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14472,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14492,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14512,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14532,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14553,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14573,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14593,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14613,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14633,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14653,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14674,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14694,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14714,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14734,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14755,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14775,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14795,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14815,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14835,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14855,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14875,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14895,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14915,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14935,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14955,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14975,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:14995,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15015,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15035,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15055,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15075,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15095,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15115,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15135,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15155,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15175,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15196,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15216,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15236,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15256,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15276,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15296,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15316,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15341,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15362,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15383,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15403,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15438,0.374051,-0.0400016,-0.097,-1.674,0.077,0.051,0.018,-0.028,513,0.0026393
01:15:27:15460,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15481,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15501,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15521,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15542,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15562,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15582,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15606,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15627,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15647,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15667,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15687,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15707,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15727,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15747,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15778,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15818,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15848,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15881,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15903,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15923,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15943,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15963,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:15983,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16016,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16085,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16116,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16136,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16156,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16176,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16196,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16216,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16236,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16256,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16276,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16296,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16316,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16336,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16356,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16376,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16396,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16416,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16443,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16464,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16485,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16539,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16562,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16582,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16601,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16621,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16641,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16661,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16681,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16701,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16721,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
01:15:27:16741,0.374051,-0.0400016,-0.274,-2.56,0.104,0.075,0.012,-0.049,513,0.0026393
