Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:56:13:48963,0.374053,-0.00356448,-0.406,-1.029,-0.055,-0.021,-0.009,0.004,500,-0.000821114
01:56:13:53707,0.374061,-0.00300244,-0.586,-2.413,0.007,-0.072,-0.018,-0.059,500,-0.000821114
01:56:13:58848,0.374068,-0.00234048,-0.475,-3.315,0.013,-0.103,-0.02,-0.108,499,-0.000879765
01:56:13:63821,0.374075,-0.00157865,0.153,-3.865,0.087,-0.114,-0.008,-0.147,499,-0.000879765
01:56:13:68828,0.374034,-0.000716843,0.769,-3.472,0.21,-0.095,0.014,-0.138,499,-0.000879765
01:56:13:73967,0.374034,0.000244498,1.482,-2.087,0.366,-0.052,0.062,-0.084,499,-0.000879765
01:56:13:79060,0.374031,0.00126349,1.486,-1.089,0.326,-0.032,0.083,-0.04,524,0.00058651
01:56:13:84110,0.374068,0.00219533,0.629,-0.033,-0.004,-0.027,0.064,0.008,544,0.00175953
01:56:13:89098,0.374059,0.00302718,-0.211,0.41,-0.263,-0.03,0.019,0.024,544,0.00175953
01:56:13:94202,0.374049,0.00375919,-1.02,1.196,-0.309,-0.016,-0.052,0.031,568,0.00316716
01:56:13:99342,0.374036,0.00439102,-0.806,2.542,0.206,0.039,-0.076,0.039,595,0.00475073
01:56:13:104330,0.374072,0.00492348,-0.345,3.576,0.61,0.085,-0.063,0.054,595,0.00475073
01:56:13:109462,0.37406,0.00535573,0.098,4.637,0.732,0.119,-0.03,0.088,624,0.00645161
01:56:13:114468,0.374052,0.00568801,0.035,4.78,0.406,0.108,-0.013,0.109,624,0.00645161
01:56:13:119582,0.374047,0.00591993,-0.34,4.373,-0.255,0.076,-0.002,0.115,651,0.00803519
01:56:13:124592,0.374042,0.00605225,-0.483,3.994,-0.471,0.07,-0.001,0.098,672,0.00926686
01:56:13:129710,0.374042,0.0060846,-0.243,3.605,-0.248,0.082,0,0.067,672,0.00926686
01:56:13:134706,0.374045,0.00601701,0.16,3.485,0.122,0.091,0.003,0.062,684,0.00997067
01:56:13:139829,0.374049,0.00584943,0.735,3.37,0.574,0.098,0.011,0.078,681,0.00979472
01:56:13:144816,0.374057,0.00558188,0.843,3.199,0.597,0.101,0.013,0.088,681,0.00979472
01:56:13:149956,0.374066,0.00521472,0.42,2.64,0.157,0.095,0.005,0.087,667,0.00897361
01:56:13:154946,0.374076,0.00474717,-0.14,2.108,-0.268,0.082,-0.006,0.076,642,0.00750733
01:56:13:160083,0.374043,0.0041791,-0.966,1.225,-0.637,0.07,-0.02,0.051,642,0.00750733
01:56:13:165086,0.374053,0.00351168,-1.236,0.511,-0.569,0.068,-0.024,0.024,610,0.0056305
01:56:13:170188,0.374065,0.00274426,-0.956,-1.055,-0.145,0.049,-0.022,-0.028,610,0.0056305
01:56:13:175187,0.374074,0.00187677,-0.359,-2.381,0.183,0.015,-0.018,-0.066,576,0.00363636
01:56:13:180197,0.374033,0.000909096,0.758,-4.098,0.556,-0.043,-0.008,-0.116,544,0.00175953
01:56:13:185309,0.374037,-0.000158341,1.598,-4.68,0.623,-0.066,0.024,-0.138,544,0.00175953
01:56:13:190314,0.374031,-0.00132573,1.803,-4.415,0.422,-0.064,0.064,-0.127,516,0.000117302
01:56:13:195444,0.374066,-0.0025934,1.447,-3.527,-0.13,-0.059,0.116,-0.079,489,-0.00146628
01:56:13:200446,0.374045,-0.00396059,0.792,-2.86,-0.44,-0.058,0.112,-0.045,489,-0.00146628
01:56:13:205567,0.374059,-0.00542846,-0.471,-1.926,-0.463,-0.054,0.03,-0.021,464,-0.00293255
01:56:13:210596,0.374061,-0.00699565,-1.17,-1.371,-0.177,-0.047,-0.048,-0.019,442,-0.00422287
01:56:13:215692,0.374048,-0.00866281,-1.605,-0.715,0.359,-0.032,-0.129,-0.013,442,-0.00422287
01:56:13:220680,0.374063,-0.0104308,-1.476,-0.48,0.534,-0.025,-0.131,-0.005,421,-0.00545455
01:56:13:225812,0.374056,-0.0122979,-0.843,-0.542,0.349,-0.034,-0.06,0,421,-0.00545455
01:56:13:230814,0.374076,-0.0142662,-0.253,-0.803,0.056,-0.053,0.01,-0.001,401,-0.00662757
01:56:13:235940,0.374068,-0.0163333,0.55,-1.222,-0.241,-0.08,0.093,-0.001,380,-0.00785924
01:56:13:240964,0.374033,-0.0184992,0.775,-1.385,-0.232,-0.083,0.104,-0.001,380,-0.00785924
01:56:13:246057,0.374059,-0.0207679,0.445,-1.549,-0.057,-0.071,0.052,-0.013,359,-0.00909091
01:56:13:251071,0.374057,-0.0230671,-0.065,-1.77,0.025,-0.066,-0.003,-0.029,340,-0.0102053
01:56:13:256205,0.374044,-0.0252691,-0.789,-2.391,0.04,-0.078,-0.061,-0.05,340,-0.0102053
01:56:13:261203,0.374068,-0.0273731,-1.073,-2.915,0.04,-0.092,-0.072,-0.058,323,-0.0112023
01:56:13:266218,0.374037,-0.0293735,-1.126,-3.667,0.095,-0.113,-0.054,-0.068,323,-0.0112023
01:56:13:271358,0.374048,-0.031277,-0.654,-4.252,0.181,-0.129,-0.007,-0.082,309,-0.0120235
01:56:13:276457,0.374059,-0.0330805,-0.062,-4.495,0.226,-0.137,0.032,-0.094,302,-0.012434
01:56:13:281335,0.37407,-0.0347843,0.872,-4.591,0.249,-0.135,0.078,-0.109,302,-0.012434
01:56:13:286479,0.374039,-0.0363839,1.187,-4.565,0.208,-0.128,0.081,-0.115,302,-0.012434
01:56:13:291585,0.37406,-0.0378879,0.88,-4.685,0.034,-0.132,0.043,-0.116,310,-0.0119648
01:56:13:296575,0.374044,-0.0392908,0.285,-4.93,-0.11,-0.153,0.007,-0.114,310,-0.0119648
01:56:13:301710,0.374035,-0.0405924,-0.631,-5.237,-0.204,-0.201,-0.025,-0.109,327,-0.0109677
01:56:13:306717,0.374038,-0.0417931,-0.971,-5.153,-0.123,-0.222,-0.031,-0.107,355,-0.00932551
01:56:13:311831,0.374055,-0.042897,-0.922,-4.503,0.097,-0.215,-0.028,-0.107,355,-0.00932551
01:56:13:316834,0.374042,-0.0438984,-0.599,-3.861,0.169,-0.189,-0.024,-0.106,392,-0.00715543
01:56:13:321970,0.374041,-0.0448023,0.139,-2.785,0.069,-0.136,-0.006,-0.095,392,-0.00715543
01:56:13:326975,0.374059,-0.0456057,0.725,-1.988,-0.035,-0.1,0.019,-0.073,437,-0.00451613
01:56:13:332129,0.37405,-0.0463102,1.509,-0.67,-0.006,-0.051,0.065,-0.027,487,-0.00158358
01:56:13:337086,0.374059,-0.0469137,1.707,0.192,0.139,-0.026,0.082,0.002,487,-0.00158358
01:56:13:342210,0.374044,-0.0474145,1.203,1.306,0.291,-0.006,0.061,0.034,541,0.00158358
01:56:13:347208,0.374048,-0.0478182,0.471,1.955,0.215,0,0.024,0.049,600,0.00504399
01:56:13:352333,0.374073,-0.048121,-0.571,2.845,-0.103,0.014,-0.033,0.072,600,0.00504399
01:56:13:357331,0.374074,-0.0483247,-0.972,3.272,-0.314,0.027,-0.059,0.085,657,0.0083871
01:56:13:362452,0.374052,-0.0484255,-1.195,3.399,-0.448,0.036,-0.078,0.091,657,0.0083871
01:56:13:367448,0.374052,-0.0484291,-1.17,3.084,-0.261,0.035,-0.079,0.079,706,0.011261
01:56:13:372478,0.374073,-0.048332,-0.966,2.949,0.048,0.043,-0.07,0.067,746,0.013607
01:56:13:377602,0.374071,-0.0481356,-0.33,3.055,0.568,0.076,-0.043,0.054,746,0.013607
01:56:13:382696,0.374043,-0.0478361,0.149,3.135,0.707,0.098,-0.019,0.051,766,0.0147801
01:56:13:387739,0.374037,-0.0474358,0.604,2.862,0.408,0.102,0.016,0.054,761,0.0144868
01:56:13:392776,0.374054,-0.0469426,0.718,2.423,0.06,0.09,0.039,0.055,761,0.0144868
01:56:13:397831,0.374042,-0.0463424,0.856,1.747,-0.117,0.078,0.061,0.043,741,0.0133138
01:56:13:402815,0.374051,-0.0456453,1,1.482,0.119,0.087,0.062,0.026,718,0.0119648
01:56:13:407958,0.374032,-0.0448455,1.101,1.469,0.63,0.113,0.041,0.006,718,0.0119648
01:56:13:412966,0.374072,-0.0439611,0.901,1.67,0.744,0.12,0.018,0.008,696,0.0106745
01:56:13:418076,0.374056,-0.0431183,0.105,2.11,0.411,0.102,-0.017,0.034,696,0.0106745
01:56:13:423077,0.374062,-0.0423818,-0.563,2.382,0.064,0.081,-0.041,0.051,676,0.00950147
01:56:13:428211,0.374048,-0.041739,-1.162,2.686,-0.186,0.07,-0.064,0.059,659,0.0085044
01:56:13:433209,0.374059,-0.0411988,-1.028,2.869,-0.087,0.086,-0.064,0.056,659,0.0085044
01:56:13:438344,0.37405,-0.0407597,-0.139,3.194,0.287,0.122,-0.034,0.053,646,0.00774194
01:56:13:443339,0.374066,-0.0404229,0.841,3.486,0.606,0.128,0.019,0.062,635,0.00709677
01:56:13:448464,0.374064,-0.0401797,1.151,3.595,0.654,0.11,0.054,0.074,635,0.00709677
01:56:13:453456,0.374045,-0.0400377,0.921,3.673,0.444,0.077,0.078,0.095,629,0.00674487
01:56:13:458612,0.374051,-0.0400016,0.438,3.71,0.202,0.067,0.063,0.101,621,0.00627566
01:56:13:459365,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459412,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459471,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459515,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459554,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459595,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459633,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459670,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459707,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459744,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459781,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459820,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459857,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459895,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459933,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:459971,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460009,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460047,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460113,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460151,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460188,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460226,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460263,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460300,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460337,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460375,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460411,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460448,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460485,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460523,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460559,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460596,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460633,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460672,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460716,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460747,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460777,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460823,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460843,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460862,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460886,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460906,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460925,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460963,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:460993,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461024,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461055,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461087,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461123,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461161,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461192,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461223,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461252,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461270,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461336,0.374051,-0.0400016,0.166,3.714,0.087,-0.067,0.048,0.099,621,0.00897361
01:56:13:461374,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461412,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461449,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461487,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461524,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461570,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461598,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461629,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461666,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461703,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461741,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461777,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461814,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461850,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461888,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461925,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:461963,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462000,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462037,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462074,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462112,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462148,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462185,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462222,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462260,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462298,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462334,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462372,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462418,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462457,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462494,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462530,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462567,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462604,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462643,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462680,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462716,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462753,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462790,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462827,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462864,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462901,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462938,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:462975,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463012,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463049,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463086,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463123,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463164,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463183,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463202,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463221,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463240,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463258,0.374051,-0.0400016,-0.089,3.696,-0.007,-0.068,0.029,0.093,621,0.00897361
01:56:13:463311,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463342,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463361,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463380,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463409,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463446,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463488,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463527,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463565,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463602,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463640,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463677,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463713,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463751,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463787,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463823,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463860,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463899,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463935,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:463972,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464017,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464065,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464114,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464148,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464182,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464216,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464250,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464283,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464318,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464352,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464386,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464419,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464452,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464486,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464520,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464552,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464585,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464619,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464653,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
01:56:13:464686,0.374051,-0.0400016,-0.305,3.647,-0.075,-0.069,0.007,0.083,621,0.00897361
