Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:52:43:551734,0.374076,-0.0530921,-0.207,-0.045,-1.014,-0.032,0.008,0.01,589,0.00439883
01:52:43:556620,0.374055,-0.05336,-0.875,1.046,-0.778,0.005,-0.053,0.021,589,0.00439883
01:52:43:561742,0.374059,-0.0535316,-1.077,1.987,-0.358,0.04,-0.081,0.035,615,0.00592375
01:52:43:566896,0.374045,-0.0536,-0.876,3.486,0.24,0.094,-0.089,0.068,636,0.00715543
01:52:43:571756,0.37405,-0.053571,-0.593,4.2,0.395,0.112,-0.077,0.087,636,0.00715543
01:52:43:576984,0.374036,-0.0534389,-0.281,4.571,0.241,0.103,-0.042,0.104,644,0.00762463
01:52:43:582122,0.374047,-0.0532103,-0.131,4.536,0.045,0.09,-0.012,0.109,644,0.00762463
01:52:43:587123,0.374033,-0.0528815,0.199,4.456,-0.169,0.094,0.032,0.114,641,0.00744868
01:52:43:592246,0.374043,-0.0524524,0.566,4.262,-0.266,0.108,0.049,0.108,629,0.00674487
01:52:43:597249,0.374031,-0.0519237,0.668,3.892,-0.247,0.104,0.04,0.093,629,0.00674487
01:52:43:602358,0.374043,-0.0512949,0.582,3.037,-0.026,0.08,0.013,0.06,616,0.0059824
01:52:43:607358,0.374072,-0.050576,0.469,2.468,0.18,0.065,0,0.04,603,0.00521994
01:52:43:612364,0.374043,-0.0499051,0.244,1.832,0.295,0.046,-0.004,0.023,603,0.00521994
01:52:43:617471,0.374032,-0.0493333,-0.025,1.51,0.165,0.026,-0.007,0.018,594,0.00469208
01:52:43:622494,0.374046,-0.0488649,-0.55,1.015,-0.117,-0.013,-0.018,0.016,594,0.00469208
01:52:43:627609,0.374035,-0.0484972,-0.75,0.65,-0.168,-0.036,-0.027,0.013,589,0.00439883
01:52:43:632621,0.37405,-0.048229,-0.493,0.158,0.061,-0.048,-0.031,-0.001,589,0.00439883
01:52:43:637744,0.37404,-0.0480575,-0.027,-0.029,0.309,-0.04,-0.023,-0.018,589,0.00439883
01:52:43:642737,0.374056,-0.0479894,0.625,-0.012,0.539,-0.017,0.007,-0.04,591,0.00451613
01:52:43:647866,0.374049,-0.0480217,0.786,0.171,0.48,-0.007,0.033,-0.035,591,0.00451613
01:52:43:652887,0.374065,-0.0481533,0.571,0.655,0.1,-0.004,0.055,0.004,591,0.00451613
01:52:43:657996,0.374061,-0.048386,0.286,1.146,-0.188,0,0.046,0.037,587,0.00428152
01:52:43:663131,0.374033,-0.0487115,-0.012,2.137,-0.361,0.023,0.003,0.064,577,0.00369501
01:52:43:668134,0.374075,-0.0491465,-0.005,3.168,-0.254,0.043,-0.026,0.068,577,0.00369501
01:52:43:673243,0.374048,-0.0496762,0.073,3.656,0.02,0.071,-0.046,0.078,561,0.0027566
01:52:43:678262,0.374043,-0.0503052,0.062,3.843,0.098,0.102,-0.039,0.098,561,0.0027566
01:52:43:683377,0.374062,-0.0510158,-0.067,3.542,-0.027,0.118,-0.029,0.104,538,0.00140762
01:52:43:688390,0.374053,-0.051645,-0.251,2.526,-0.34,0.112,-0.01,0.086,509,-0.000293255
01:52:43:693514,0.374066,-0.0521773,-0.209,1.671,-0.471,0.084,0.005,0.063,509,-0.000293255
01:52:43:698517,0.374055,-0.0526063,0.162,0.569,-0.365,0.04,0.025,0.027,479,-0.00205279
01:52:43:703608,0.374065,-0.0529382,0.464,0.048,-0.15,0.029,0.03,0.008,449,-0.00381232
01:52:43:708744,0.374057,-0.0531672,0.604,-0.68,0.061,0.029,0.02,-0.017,449,-0.00381232
01:52:43:713777,0.374071,-0.0532992,0.374,-1.328,0.002,0.02,0.006,-0.033,421,-0.00545455
01:52:43:718780,0.374063,-0.0533315,-0.262,-2.488,-0.243,-0.021,-0.011,-0.057,397,-0.00686217
01:52:43:723869,0.374035,-0.0532568,-0.629,-3.15,-0.326,-0.055,-0.017,-0.069,397,-0.00686217
01:52:43:728873,0.374074,-0.0530917,-0.793,-3.662,-0.171,-0.087,-0.017,-0.071,385,-0.00756598
01:52:43:733998,0.374049,-0.0528207,-0.668,-3.703,0.064,-0.095,-0.014,-0.065,385,-0.00756598
01:52:43:739118,0.374044,-0.0524487,-0.398,-3.579,0.422,-0.099,-0.011,-0.066,386,-0.00750733
01:52:43:744120,0.374064,-0.0519842,-0.258,-3.501,0.554,-0.105,-0.014,-0.097,406,-0.00633431
01:52:43:749010,0.374061,-0.0514161,-0.213,-3.509,0.433,-0.112,-0.013,-0.12,406,-0.00633431
01:52:43:754232,0.374033,-0.0507412,-0.069,-3.468,0.026,-0.13,0.002,-0.123,445,-0.00404692
01:52:43:759237,0.374072,-0.0499757,0.095,-3.272,-0.212,-0.141,0.02,-0.104,492,-0.00129032
01:52:43:764114,0.374039,-0.0491046,0.252,-2.86,-0.264,-0.144,0.033,-0.079,492,-0.00129032
01:52:43:769370,0.374069,-0.0481391,0.34,-1.839,0.041,-0.138,0.03,-0.053,546,0.00187683
01:52:43:774496,0.374071,-0.0470705,0.278,-0.437,0.414,-0.122,0.008,-0.024,546,0.00187683
01:52:43:779523,0.374035,-0.0459388,0.26,0.666,0.455,-0.101,-0.001,0.007,586,0.00422287
01:52:43:784624,0.374067,-0.0449015,0.336,2.396,0.211,-0.053,0,0.063,605,0.00533724
01:52:43:789628,0.374072,-0.0439611,0.37,3.336,0.017,-0.026,0.005,0.091,605,0.00533724
01:52:43:794737,0.374056,-0.043122,0.218,3.972,-0.106,-0.014,0.001,0.102,617,0.00604106
01:52:43:799620,0.374062,-0.0423818,0.001,3.866,-0.087,-0.013,-0.008,0.091,621,0.00627566
01:52:43:804861,0.374048,-0.041739,-0.23,3.305,0.005,0.01,-0.02,0.068,621,0.00627566
01:52:43:809858,0.374059,-0.0411988,-0.175,2.901,0.091,0.032,-0.019,0.056,620,0.00621701
01:52:43:814987,0.37405,-0.0407597,0.22,2.435,0.25,0.026,-0.01,0.044,616,0.0059824
01:52:43:820003,0.374066,-0.0404229,0.554,2.277,0.344,0.004,-0.003,0.038,616,0.0059824
01:52:43:825125,0.374064,-0.0401797,0.897,2.345,0.35,0.011,0.004,0.034,604,0.00527859
01:52:43:830114,0.374045,-0.0400377,0.934,2.538,0.198,0.059,0.01,0.036,604,0.00527859
01:52:43:835273,0.374051,-0.0400016,0.665,2.782,-0.245,0.143,0.018,0.049,589,0.00439883
01:52:43:835963,0.374051,-0.0400016,0.665,2.782,-0.245,-0.143,0.018,0.049,589,0.00709677
01:52:43:836021,0.374051,-0.0400016,0.665,2.782,-0.245,-0.143,0.018,0.049,589,0.00709677
01:52:43:836111,0.374051,-0.0400016,0.665,2.782,-0.245,-0.143,0.018,0.049,589,0.00709677
01:52:43:836161,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836199,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836238,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836274,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836311,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836355,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836380,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836415,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836451,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836488,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836523,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836559,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836596,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836631,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836668,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836703,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836740,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836776,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836813,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836850,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836896,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836934,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:836971,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837007,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837043,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837087,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837121,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837157,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837193,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837234,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837258,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837282,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837307,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837330,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837355,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837414,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837457,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837489,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837522,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837556,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837587,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837618,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837649,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837681,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837711,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837744,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837776,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837806,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837838,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837870,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837905,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837938,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:837970,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:838004,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:838044,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:838069,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:838110,0.374051,-0.0400016,0.497,2.812,-0.403,-0.16,0.019,0.056,589,0.00709677
01:52:43:838147,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838183,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838219,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838254,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838292,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838328,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838364,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838400,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838436,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838472,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838507,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838543,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838578,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838613,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838649,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838683,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838719,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838755,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838792,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838843,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,589,0.00709677
01:52:43:838882,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:838918,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:838955,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:838991,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839037,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839074,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839110,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839146,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839181,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839218,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839253,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839288,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839325,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839360,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839396,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839432,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839468,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839504,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839539,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839574,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839610,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839645,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839679,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839715,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839751,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839786,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839822,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839858,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839894,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839930,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:839966,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:840003,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:840038,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:840090,0.374051,-0.0400016,0.298,2.813,-0.535,-0.169,0.018,0.064,566,0.0057478
01:52:43:840134,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.018,0.064,566,0.0057478
01:52:43:840167,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840220,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840257,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840292,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840328,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840365,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840402,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840438,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840474,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840511,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840546,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840582,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840617,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840653,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840689,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840725,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840770,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840808,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840845,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840880,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840916,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840951,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:840987,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841030,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841062,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841094,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841127,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841160,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841196,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841220,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841243,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841267,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841292,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841316,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841356,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
