Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:40:30:47764,-14882,2141,6477,-656,1438,-537,1333,8,-2,0
15:40:30:48552,-14882,2141,6477,-656,1445,-542,1322,-3,5,-10
15:40:30:54552,-14882,2141,6477,-656,1445,-542,1322,-3,5,-10
15:40:30:70296,-14882,2141,6477,-656,1445,-542,1322,-3,5,-10
15:40:30:71068,-14882,2141,6477,-656,1435,-535,1329,-12,11,-4
15:40:30:77044,-14882,2141,6477,-656,1435,-535,1329,-12,11,-4
15:40:30:84561,-14882,2141,6477,-656,1435,-535,1329,-12,11,-4
15:40:30:92147,-14882,2141,6477,-656,1444,-557,1338,-11,10,4
15:40:30:99563,-14882,2141,6477,-656,1444,-557,1338,-11,10,4
15:40:30:107722,-14882,2141,6477,-656,1444,-557,1338,-11,10,4
15:40:30:108528,-14882,2141,6477,-656,1451,-541,1325,-8,9,3
15:40:30:114573,-14882,2141,6477,-656,1451,-541,1325,-8,9,3
15:40:30:130247,-14882,2141,6477,-656,1451,-541,1325,-8,9,3
15:40:30:131083,-14882,2140,6477,-656,1437,-532,1327,-8,14,3
15:40:30:137067,-14882,2140,6477,-656,1437,-532,1327,-8,14,3
15:40:30:144538,-14882,2140,6477,-656,1437,-532,1327,-8,14,3
15:40:30:152091,-14883,2144,6475,-655,1438,-551,1331,-18,12,1
15:40:30:159563,-14883,2144,6475,-655,1438,-551,1331,-18,12,1
15:40:30:167825,-14883,2144,6475,-655,1438,-551,1331,-18,12,1
15:40:30:168547,-14883,2144,6474,-655,1429,-572,1350,-15,7,-3
15:40:30:174541,-14883,2144,6474,-655,1429,-572,1350,-15,7,-3
15:40:30:190280,-14883,2144,6474,-655,1429,-572,1350,-15,7,-3
15:40:30:191041,-14883,2144,6474,-655,1442,-565,1348,11,7,-7
15:40:30:197074,-14883,2144,6474,-655,1442,-565,1348,11,7,-7
15:40:30:204654,-14883,2144,6474,-655,1442,-565,1348,11,7,-7
15:40:30:212046,-14884,2139,6473,-656,1445,-542,1330,27,8,-5
15:40:30:228385,-14884,2139,6473,-656,1445,-542,1330,27,8,-5
15:40:30:229136,-14884,2139,6473,-656,1445,-542,1330,27,8,-5
15:40:30:230010,-14884,2139,6473,-656,1434,-530,1326,12,3,-5
