Time,FT1,FT2,X,Y,Z
15:41:16:932835,0.036,-0.012,-0.125,0.465059,0.01
15:41:16:937945,0.021,-0.046,-0.125,0.465059,0.01
15:41:16:942984,0.009,-0.064,-0.125,0.465059,0.01
15:41:16:947948,0.011,-0.041,-0.125,0.465059,0.01
15:41:16:953095,0.035,0.006,-0.125,0.465059,0.01
15:41:16:958216,0.056,0.013,-0.125,0.465059,0.01
15:41:16:963200,0.063,-0.018,-0.125,0.465059,0.01
15:41:16:968207,0.044,-0.035,-0.125,0.465059,0.01
15:41:16:973328,0.003,-0.014,-0.125,0.465059,0.01
15:41:16:978339,-0.01,0.013,-0.125,0.465059,0.01
15:41:16:983443,-0.002,0.032,-0.125,0.465059,0.01
15:41:16:988450,0.01,0.03,-0.125007,0.465059,0.01
15:41:16:993353,0.013,0.029,-0.125007,0.465059,0.01
15:41:16:998476,-0.002,0.031,-0.125007,0.465059,0.01
15:41:17:3699,-0.038,0.018,-0.125007,0.465059,0.01
15:41:17:8696,-0.053,-0.001,-0.125007,0.465059,0.01
15:41:17:13838,-0.048,-0.024,-0.125007,0.465059,0.01
15:41:17:18857,-0.031,-0.018,-0.125007,0.465059,0.01
15:41:17:23948,-0.028,0.001,-0.125007,0.465059,0.01
15:41:17:28947,-0.034,0.033,-0.125007,0.465059,0.01
15:41:17:34078,-0.041,0.039,-0.125007,0.465059,0.01
15:41:17:39078,-0.057,0.01,-0.125007,0.465059,0.01
15:41:17:44198,-0.069,-0.018,-0.125007,0.465059,0.01
15:41:17:49194,-0.07,-0.033,-0.125007,0.465059,0.01
15:41:17:54323,-0.055,-0.017,-0.125007,0.465059,0.01
15:41:17:59347,-0.024,0.023,-0.125007,0.465059,0.01
15:41:17:64468,-0.009,0.036,-0.125007,0.465059,0.01
15:41:17:69444,0.002,0.021,-0.125007,0.465059,0.01
15:41:17:74597,0.003,-0.002,-0.125007,0.465064,0.01
15:41:17:79580,-0.008,-0.032,-0.125007,0.465064,0.01
15:41:17:84708,-0.022,-0.039,-0.125007,0.465064,0.01
15:41:17:89719,-0.025,-0.03,-0.125007,0.465064,0.01
15:41:17:94602,-0.002,-0.015,-0.125007,0.465064,0.01
15:41:17:99861,0.049,0.006,-0.125007,0.465064,0.01
15:41:17:104973,0.061,0.017,-0.125007,0.465064,0.01
15:41:17:109948,0.037,0.017,-0.125007,0.465065,0.01
15:41:17:114951,0.006,0.015,-0.125007,0.465065,0.01
15:41:17:120121,0.017,0.016,-0.125007,0.465065,0.01
15:41:17:125222,0.053,0.01,-0.125007,0.465065,0.01
15:41:17:130221,0.049,-0.004,-0.125007,0.465065,0.01
15:41:17:135195,-0.022,-0.035,-0.125007,0.465065,0.01
15:41:17:140359,-0.081,-0.048,-0.125007,0.465065,0.01
15:41:17:145328,-0.111,-0.048,-0.125007,0.465065,0.01
15:41:17:150447,-0.083,-0.039,-0.125007,0.465065,0.01
15:41:17:155450,-0.02,-0.028,-0.125007,0.465065,0.01
15:41:17:160487,-0.001,-0.025,-0.125007,0.465065,0.01
15:41:17:165469,-0.019,-0.023,-0.125007,0.465066,0.01
15:41:17:170703,-0.039,-0.019,-0.125007,0.465066,0.01
15:41:17:175725,-0.031,-0.008,-0.125007,0.465066,0.01
15:41:17:180831,0.031,-0.001,-0.125007,0.465066,0.01
15:41:17:185948,0.079,-0.002,-0.125007,0.465066,0.01
15:41:17:190954,0.109,-0.014,-0.125007,0.465066,0.01
15:41:17:196091,0.095,-0.022,-0.125007,0.465066,0.01
15:41:17:201115,0.061,-0.024,-0.125007,0.465066,0.01
15:41:17:206203,0.054,-0.021,-0.125007,0.465066,0.01
15:41:17:211204,0.077,-0.019,-0.125007,0.465071,0.01
15:41:17:216364,0.101,-0.026,-0.125007,0.465071,0.01
15:41:17:221253,0.124,-0.033,-0.125007,0.465071,0.01
15:41:17:226455,0.115,-0.024,-0.125007,0.465071,0.01
15:41:17:231443,0.056,0.009,-0.125007,0.465072,0.01
15:41:17:236592,0.004,0.03,-0.125007,0.465072,0.01
15:41:17:241599,-0.034,0.036,-0.125007,0.465072,0.01
15:41:17:246570,-0.02,0.027,-0.125007,0.465072,0.01
15:41:17:251735,0.022,0.012,-0.125007,0.465072,0.01
15:41:17:256749,0.032,0.002,-0.125007,0.465072,0.01
15:41:17:261744,0.012,-0.019,-0.125007,0.465072,0.01
15:41:17:266961,-0.009,-0.047,-0.125007,0.465072,0.01
15:41:17:271953,-0.015,-0.058,-0.125007,0.465072,0.01
15:41:17:277112,-0.035,-0.043,-0.125007,0.465072,0.01
15:41:17:282083,-0.058,-0.012,-0.125007,0.465072,0.01
15:41:17:287203,-0.071,0.038,-0.125007,0.465072,0.01
15:41:17:292237,-0.052,0.051,-0.125007,0.465072,0.01
15:41:17:297332,-0.006,0.027,-0.125007,0.465072,0.01
15:41:17:302247,0.011,0,-0.125007,0.465072,0.01
15:41:17:307451,0.002,-0.024,-0.125007,0.465072,0.01
15:41:17:312469,-0.016,-0.02,-0.125007,0.465072,0.01
15:41:17:317575,-0.033,-0.003,-0.125007,0.465072,0.01
15:41:17:322582,-0.022,0.003,-0.125007,0.465072,0.01
15:41:17:327698,0.022,0.001,-0.125007,0.465072,0.01
15:41:17:332701,0.047,-0.001,-0.125007,0.465072,0.01
15:41:17:337871,0.04,0.002,-0.125007,0.465072,0.01
15:41:17:342999,0.007,0.016,-0.125007,0.465072,0.01
15:41:17:347952,0.009,0.02,-0.125007,0.465072,0.01
15:41:17:352960,0.043,0.006,-0.125007,0.465072,0.01
15:41:17:358122,0.046,-0.015,-0.125007,0.465072,0.01
15:41:17:363095,-0.004,-0.047,-0.125007,0.465072,0.01
15:41:17:368101,-0.037,-0.052,-0.125007,0.465072,0.01
15:41:17:373203,-0.02,-0.037,-0.125007,0.465072,0.01
15:41:17:378350,0.016,-0.022,-0.125007,0.465072,0.01
15:41:17:383353,0.025,-0.014,-0.125007,0.465072,0.01
15:41:17:388511,-0.013,-0.02,-0.125007,0.465072,0.01
15:41:17:393596,-0.075,-0.032,-0.125007,0.465072,0.01
15:41:17:398582,-0.08,-0.035,-0.125007,0.465072,0.01
15:41:17:403486,-0.032,-0.02,-0.125007,0.465072,0.01
15:41:17:408701,0.002,0,-0.125007,0.465072,0.01
15:41:17:413721,0.031,0.028,-0.125007,0.465072,0.01
15:41:17:418834,0.051,0.033,-0.125007,0.465072,0.01
15:41:17:423744,0.073,0.025,-0.125007,0.465072,0.01
15:41:17:428951,0.101,0.015,-0.125007,0.465072,0.01
15:41:17:433962,0.097,0.014,-0.125007,0.465072,0.01
15:41:17:439096,0.056,0.012,-0.125007,0.465072,0.01
15:41:17:444087,0.02,0.004,-0.125007,0.465072,0.01
15:41:17:449201,-0.029,-0.014,-0.125007,0.465072,0.01
15:41:17:454204,-0.053,-0.023,-0.125007,0.465072,0.01
15:41:17:459351,-0.057,-0.016,-0.125007,0.465072,0.01
15:41:17:464226,-0.04,0.002,-0.125007,0.465072,0.01
15:41:17:469452,-0.019,0.028,-0.125007,0.465072,0.01
15:41:17:474489,-0.025,0.029,-0.125007,0.465072,0.01
15:41:17:479586,-0.05,0.014,-0.125007,0.465072,0.01
15:41:17:484589,-0.056,0.009,-0.125007,0.465072,0.01
15:41:17:489696,-0.042,0.021,-0.125007,0.465072,0.01
15:41:17:494702,-0.035,0.03,-0.125007,0.465072,0.01
15:41:17:499852,-0.033,0.024,-0.125007,0.465072,0.01
15:41:17:504826,-0.015,0,-0.125007,0.465072,0.01
15:41:17:509952,0.01,-0.005,-0.125007,0.465072,0.01
15:41:17:514952,0.039,0.012,-0.125007,0.465072,0.01
15:41:17:520087,0.036,0.03,-0.125007,0.465072,0.01
15:41:17:525240,0.015,0.041,-0.125007,0.465072,0.01
15:41:17:530197,0.013,0.034,-0.125007,0.465072,0.01
15:41:17:535201,0.046,0.02,-0.125007,0.465072,0.01
15:41:17:540351,0.077,0.015,-0.125007,0.465072,0.01
15:41:17:545353,0.099,0.016,-0.125007,0.465076,0.01
15:41:17:550451,0.08,0.012,-0.125007,0.465076,0.01
15:41:17:555449,0.018,-0.014,-0.125007,0.465076,0.01
15:41:17:560599,-0.013,-0.039,-0.125007,0.465076,0.01
15:41:17:565579,-0.011,-0.061,-0.125007,0.465076,0.01
15:41:17:570700,0.007,-0.059,-0.125007,0.465076,0.01
15:41:17:575700,0.005,-0.045,-0.125007,0.465076,0.01
15:41:17:580718,-0.027,-0.041,-0.125007,0.465076,0.01
15:41:17:585829,-0.078,-0.046,-0.125007,0.465076,0.01
15:41:17:590950,-0.083,-0.049,-0.125007,0.465076,0.01
15:41:17:595850,-0.07,-0.044,-0.125007,0.465076,0.01
15:41:17:601088,-0.062,-0.033,-0.125007,0.465076,0.01
15:41:17:606077,-0.063,-0.026,-0.125007,0.465076,0.01
15:41:17:611202,-0.051,-0.021,-0.125007,0.465076,0.01
15:41:17:616201,-0.035,-0.022,-0.125007,0.465076,0.01
15:41:17:621327,-0.026,-0.03,-0.125007,0.465076,0.01
15:41:17:626350,-0.033,-0.033,-0.125007,0.465076,0.01
15:41:17:631448,-0.04,-0.025,-0.125007,0.465076,0.01
15:41:17:636454,-0.033,-0.016,-0.125007,0.465076,0.01
15:41:17:641616,-0.016,-0.013,-0.125007,0.465076,0.01
15:41:17:646593,-0.007,-0.021,-0.125007,0.465076,0.01
15:41:17:651703,0.01,-0.033,-0.125007,0.465076,0.01
15:41:17:656704,0.028,-0.032,-0.125007,0.465076,0.01
15:41:17:661852,0.047,-0.011,-0.125007,0.465076,0.01
15:41:17:666831,0.031,0.01,-0.125007,0.465076,0.01
15:41:17:671953,0.008,0.004,-0.125007,0.465076,0.01
15:41:17:676858,-0.006,-0.038,-0.125007,0.465076,0.01
15:41:17:682102,0.012,-0.064,-0.125007,0.465076,0.01
15:41:17:687102,0.061,-0.054,-0.125007,0.465076,0.01
15:41:17:692203,0.08,-0.024,-0.125007,0.465076,0.01
15:41:17:697203,0.062,-0.004,-0.125007,0.465076,0.01
15:41:17:702326,0.033,-0.021,-0.125007,0.465076,0.01
15:41:17:707233,0.002,-0.054,-0.125007,0.465076,0.01
15:41:17:712344,0,-0.057,-0.125007,0.465076,0.01
15:41:17:717361,0.001,-0.034,-0.125007,0.465076,0.01
15:41:17:722589,-0.013,-0.014,-0.125007,0.465076,0.01
15:41:17:727603,-0.052,0.009,-0.125007,0.465076,0.01
15:41:17:732700,-0.063,0.02,-0.125007,0.465076,0.01
15:41:17:737706,-0.025,0.025,-0.125007,0.465076,0.01
15:41:17:742853,0.044,0.01,-0.125007,0.465076,0.01
15:41:17:747835,0.068,-0.005,-0.125007,0.465076,0.01
15:41:17:752957,0.042,-0.034,-0.125007,0.465081,0.01
15:41:17:757975,-0.004,-0.053,-0.125007,0.465106,0.01
15:41:17:763096,-0.062,-0.051,-0.125007,0.465131,0.01
15:41:17:768085,-0.07,-0.014,-0.125007,0.465137,0.01
15:41:17:773212,-0.046,0.036,-0.125007,0.465137,0.01
15:41:17:778204,-0.027,0.003,-0.125007,0.465137,0.01
15:41:17:783344,0.022,-0.104,-0.125007,0.465137,0.01
15:41:17:788377,0.1,-0.058,-0.125007,0.465142,0.01
15:41:17:793457,0.205,0.362,-0.125007,0.465142,0.01
15:41:17:798453,0.129,0.733,-0.125007,0.465142,0.01
15:41:17:803585,-0.286,0.969,-0.125007,0.465142,0.01
15:41:17:808602,-0.567,0.84,-0.125007,0.465142,0.01
15:41:17:813705,-0.543,0.51,-0.125007,0.465142,0.01
15:41:17:818721,-0.237,0.359,-0.125007,0.465142,0.01
15:41:17:823610,0.154,0.228,-0.125007,0.465142,0.01
15:41:17:828860,0.037,0.119,-0.125007,0.465142,0.01
15:41:17:833956,-0.206,0.074,-0.125007,0.465143,0.01
15:41:17:838959,-0.415,0.039,-0.125007,0.465143,0.01
15:41:17:844103,-0.366,-0.009,-0.125007,0.465143,0.01
15:41:17:849086,-0.165,-0.135,-0.125007,0.465143,0.01
15:41:17:854202,-0.081,-0.2,-0.125007,0.465143,0.01
15:41:17:859209,-0.135,-0.19,-0.125007,0.465143,0.01
15:41:17:864339,-0.246,-0.106,-0.125007,0.465149,0.01
15:41:17:869330,-0.337,0.095,-0.125007,0.465149,0.01
15:41:17:874455,-0.286,0.226,-0.125007,0.465149,0.01
15:41:17:879450,-0.154,0.283,-0.125007,0.465149,0.01
15:41:17:884624,-0.147,0.2,-0.125013,0.465149,0.01
15:41:17:889589,-0.294,0.004,-0.125013,0.465149,0.01
15:41:17:894705,-0.4,-0.085,-0.125013,0.465154,0.01
15:41:17:899723,-0.419,-0.124,-0.125013,0.465159,0.01
15:41:17:904851,-0.304,-0.129,-0.12502,0.46517,0.01
15:41:17:909970,-0.229,-0.128,-0.12502,0.46518,0.01
15:41:17:914977,-0.189,-0.083,-0.125027,0.465191,0.01
15:41:17:919968,-0.212,-0.039,-0.125027,0.465197,0.01
15:41:17:925099,-0.278,-0.036,-0.125027,0.465204,0.01
15:41:17:930105,-0.289,-0.071,-0.125027,0.46521,0.01
15:41:17:935227,-0.188,-0.025,-0.125033,0.465221,0.01
15:41:17:940332,-0.075,0.148,-0.125033,0.465233,0.01
15:41:17:945349,0.014,0.562,-0.125033,0.465245,0.01
15:41:17:950349,-0.022,0.819,-0.125033,0.465257,0.01
15:41:17:955616,-0.139,0.999,-0.125033,0.465268,0.01
15:41:17:960473,-0.181,0.934,-0.125033,0.465274,0.01
15:41:17:965578,-0.165,0.583,-0.125033,0.465285,0.01
15:41:17:970594,-0.138,0.275,-0.125033,0.465291,0.01
15:41:17:975763,-0.112,-0.035,-0.125033,0.465297,0.01
15:41:17:980720,-0.104,-0.037,-0.12504,0.465303,0.01
15:41:17:985839,-0.107,0.207,-0.125047,0.465309,0.01
15:41:17:991006,-0.117,0.473,-0.125047,0.465315,0.01
15:41:17:995963,-0.108,0.542,-0.12506,0.465321,0.01
15:41:18:1117,-0.06,0.463,-0.125067,0.465322,0.01
15:41:18:6100,-0.031,0.349,-0.125067,0.465323,0.01
15:41:18:11256,-0.061,0.227,-0.125073,0.465325,0.01
15:41:18:16139,-0.136,0.218,-0.12508,0.465331,0.01
15:41:18:21346,-0.236,0.23,-0.125087,0.465331,0.01
15:41:18:26360,-0.23,0.163,-0.125093,0.465338,0.01
15:41:18:31600,-0.125,-0.068,-0.1251,0.465339,0.01
15:41:18:36595,-0.078,-0.22,-0.1251,0.46534,0.01
15:41:18:41763,-0.131,-0.304,-0.125107,0.465346,0.01
15:41:18:46739,-0.208,-0.267,-0.125113,0.465346,0.01
15:41:18:51834,-0.193,-0.242,-0.12512,0.465352,0.01
15:41:18:57017,-0.129,-0.193,-0.125127,0.465349,0.01
15:41:18:61979,-0.141,-0.125,-0.125133,0.465356,0.01
15:41:18:66961,-0.249,-0.008,-0.125133,0.465356,0.01
15:41:18:72080,-0.303,0.019,-0.12514,0.465362,0.01
15:41:18:77131,-0.276,-0.047,-0.12514,0.465364,0.01
15:41:18:82202,-0.227,-0.122,-0.12514,0.465364,0.01
15:41:18:87335,-0.224,-0.189,-0.12514,0.465375,0.01
15:41:18:92237,-0.279,-0.18,-0.12514,0.465367,0.01
15:41:18:97363,-0.366,-0.106,-0.125147,0.465355,0.01
15:41:18:102464,-0.381,-0.05,-0.125147,0.465351,0.01
15:41:18:107598,-0.323,-0.03,-0.125147,0.465347,0.01
15:41:18:112588,-0.249,-0.074,-0.125147,0.465353,0.01
15:41:18:117601,-0.182,-0.149,-0.125147,0.465357,0.01
15:41:18:122721,-0.252,-0.128,-0.125147,0.465368,0.01
15:41:18:127742,-0.498,0.014,-0.125147,0.465384,0.01
15:41:18:132845,-0.376,-0.048,-0.125147,0.465401,0.01
15:41:18:137827,0.3,-0.448,-0.125147,0.465407,0.01
15:41:18:143010,2.218,-1.617,-0.125147,0.465424,0.01
15:41:18:147974,3.615,-2.508,-0.125147,0.465435,0.01
15:41:18:152975,4.786,-3.356,-0.125147,0.465447,0.01
15:41:18:158009,4.615,-3.355,-0.125147,0.465469,0.01
15:41:18:163088,3.196,-2.576,-0.125147,0.465491,0.01
15:41:18:168231,1.932,-1.79,-0.125147,0.465507,0.01
15:41:18:173384,0.331,-0.701,-0.125147,0.465512,0.01
15:41:18:178343,-0.279,-0.222,-0.125147,0.465512,0.01
15:41:18:183351,-0.497,0.066,-0.125147,0.465516,0.01
15:41:18:188471,-0.375,0.055,-0.125147,0.465511,0.01
15:41:18:193474,-0.194,-0.065,-0.12514,0.465514,0.01
15:41:18:198583,-0.202,-0.138,-0.125133,0.465518,0.01
15:41:18:203728,-0.357,-0.188,-0.125127,0.465512,0.01
15:41:18:208737,-0.454,-0.18,-0.12512,0.465517,0.01
15:41:18:213850,-0.464,-0.118,-0.125113,0.465512,0.01
15:41:18:218838,-0.346,-0.042,-0.125107,0.46551,0.01
15:41:18:223856,-0.305,0.003,-0.1251,0.465508,0.01
15:41:18:228973,-0.534,0.129,-0.1251,0.465508,0.01
15:41:18:234080,-0.943,0.306,-0.125093,0.465502,0.01
15:41:18:239087,-1.745,0.671,-0.125087,0.465497,0.01
15:41:18:244207,-2.122,0.85,-0.12508,0.465491,0.01
15:41:18:249209,-2.036,0.8,-0.12508,0.46548,0.01
15:41:18:254227,-1.561,0.562,-0.125073,0.465475,0.01
15:41:18:259332,-0.741,0.156,-0.125073,0.465478,0.01
15:41:18:264354,-0.44,0,-0.125067,0.465478,0.01
15:41:18:269462,-0.366,-0.101,-0.125067,0.465478,0.01
15:41:18:274606,-0.244,-0.251,-0.125067,0.465478,0.01
15:41:18:279596,0.538,-0.805,-0.125067,0.465479,0.01
15:41:18:284715,1.396,-1.325,-0.125067,0.465479,0.01
15:41:18:289734,2.561,-1.996,-0.125067,0.465479,0.01
15:41:18:294738,2.914,-2.208,-0.125067,0.465484,0.01
15:41:18:299828,2.662,-2.092,-0.125067,0.465484,0.01
15:41:18:304958,1.739,-1.544,-0.125067,0.465484,0.01
15:41:18:309983,0.978,-1.047,-0.12506,0.465479,0.01
15:41:18:314976,-0.007,-0.372,-0.125053,0.465479,0.01
15:41:18:320085,-0.387,-0.11,-0.12504,0.465479,0.01
15:41:18:325208,-0.503,-0.028,-0.125027,0.465479,0.01
15:41:18:330107,-0.42,-0.07,-0.125007,0.465483,0.01
15:41:18:335354,-0.339,-0.097,-0.125,0.465482,0.01
15:41:18:340462,-0.371,-0.078,-0.124987,0.465477,0.01
15:41:18:345459,-0.454,-0.068,-0.124967,0.465476,0.01
15:41:18:350476,-0.465,-0.087,-0.12496,0.46547,0.01
15:41:18:355600,-0.407,-0.101,-0.124947,0.465465,0.01
15:41:18:360578,-0.377,-0.074,-0.124933,0.465458,0.01
15:41:18:365703,-0.43,0.015,-0.12492,0.465448,0.01
15:41:18:370705,-0.537,0.095,-0.124913,0.465437,0.01
15:41:18:375720,-0.776,0.246,-0.124893,0.465431,0.01
15:41:18:380838,-1.113,0.454,-0.12488,0.465431,0.01
15:41:18:385834,-1.385,0.615,-0.124873,0.465431,0.01
15:41:18:390958,-1.742,0.81,-0.12486,0.465436,0.01
15:41:18:395967,-1.829,0.844,-0.124853,0.465436,0.01
15:41:18:401080,-1.617,0.703,-0.12484,0.465436,0.01
15:41:18:406078,-1.292,0.507,-0.124833,0.465436,0.01
15:41:18:411098,-0.751,0.175,-0.124827,0.465436,0.01
15:41:18:416218,-0.483,0.001,-0.12482,0.465436,0.01
15:41:18:421327,-0.306,-0.121,-0.12482,0.465431,0.01
15:41:18:426346,-0.304,-0.12,-0.12482,0.465431,0.01
15:41:18:431347,-0.348,-0.067,-0.12482,0.465432,0.01
15:41:18:436600,-0.359,-0.037,-0.12482,0.465432,0.01
15:41:18:441576,-0.336,-0.029,-0.12482,0.465437,0.01
15:41:18:446596,-0.314,-0.05,-0.12482,0.465433,0.01
15:41:18:451743,-0.291,-0.112,-0.124813,0.465439,0.01
15:41:18:456732,-0.264,-0.168,-0.124809,0.465439,0.01
15:41:18:461726,-0.234,-0.17,-0.124809,0.465445,0.01
15:41:18:466837,-0.157,-0.148,-0.124809,0.465445,0.01
15:41:18:471956,-0.085,-0.186,-0.124803,0.465446,0.01
15:41:18:476981,-0.008,-0.445,-0.124803,0.465452,0.01
15:41:18:481958,-0.033,-0.746,-0.124803,0.465457,0.01
15:41:18:487089,-0.182,-1.184,-0.124803,0.465468,0.01
15:41:18:492233,-0.262,-1.301,-0.124803,0.465471,0.01
15:41:18:497223,-0.244,-1.152,-0.124803,0.465476,0.01
15:41:18:502201,-0.228,-1.024,-0.124803,0.465487,0.01
15:41:18:507359,-0.454,-1.175,-0.124803,0.465498,0.01
15:41:18:512348,-0.785,-1.465,-0.124796,0.465504,0.01
15:41:18:517457,-1.315,-1.586,-0.124796,0.46552,0.01
15:41:18:522455,-1.574,-1.182,-0.124789,0.465532,0.01
15:41:18:527608,-1.795,-0.122,-0.124776,0.465549,0.01
15:41:18:532603,-1.822,0.441,-0.124756,0.465567,0.01
15:41:18:537740,-1.626,0.651,-0.124729,0.465589,0.01
15:41:18:542832,-1.264,0.413,-0.124702,0.465621,0.01
15:41:18:547836,-1.085,0.288,-0.124662,0.465656,0.01
15:41:18:552829,-1.005,0.247,-0.124622,0.465701,0.01
15:41:18:557984,-0.993,0.231,-0.124582,0.465751,0.01
15:41:18:562956,-0.853,0.15,-0.124549,0.465801,0.01
15:41:18:568080,-0.654,0.098,-0.124522,0.465845,0.01
15:41:18:573092,-0.327,0.061,-0.124502,0.465879,0.01
15:41:18:578210,-0.208,0.009,-0.124482,0.46591,0.01
15:41:18:583219,-0.261,-0.169,-0.124462,0.465936,0.01
15:41:18:588340,-0.331,-0.22,-0.124442,0.465952,0.01
15:41:18:593362,-0.113,0.223,-0.124422,0.465967,0.01
15:41:18:598460,0.329,0.912,-0.124402,0.465978,0.01
15:41:18:603457,1.059,1.934,-0.124382,0.465983,0.01
15:41:18:608486,1.256,2.145,-0.124355,0.466003,0.01
15:41:18:613598,0.976,1.714,-0.124335,0.466019,0.01
15:41:18:618577,0.67,1.402,-0.124315,0.466039,0.01
15:41:18:623711,0.559,1.566,-0.124302,0.466061,0.01
15:41:18:628869,0.899,2.014,-0.124288,0.466072,0.01
15:41:18:633867,1.122,1.882,-0.124288,0.466087,0.01
15:41:18:638958,1.119,0.882,-0.124288,0.4661,0.01
15:41:18:643961,0.882,0.116,-0.124295,0.466109,0.01
15:41:18:648963,0.378,-0.443,-0.124295,0.466121,0.01
15:41:18:654113,0.064,-0.415,-0.124295,0.466128,0.01
15:41:18:659211,-0.276,-0.248,-0.124302,0.466135,0.01
15:41:18:664208,-0.42,-0.257,-0.124308,0.466135,0.01
15:41:18:669271,-0.528,-0.358,-0.124308,0.466136,0.01
15:41:18:674360,-0.489,-0.303,-0.124308,0.466137,0.01
15:41:18:679455,-0.178,0.099,-0.124315,0.466137,0.01
15:41:18:684472,0.153,0.444,-0.124322,0.466142,0.01
15:41:18:689612,0.527,0.664,-0.124328,0.466148,0.01
15:41:18:694608,0.526,0.507,-0.124328,0.466153,0.01
15:41:18:699586,0.242,0.057,-0.124328,0.466163,0.01
15:41:18:704713,0.114,-0.167,-0.124328,0.466168,0.01
15:41:18:709858,0.243,-0.269,-0.124328,0.466169,0.01
15:41:18:714853,0.313,-0.195,-0.124328,0.466174,0.01
15:41:18:719957,-0.052,-0.055,-0.124335,0.466174,0.01
15:41:18:724985,-1.245,0.353,-0.124335,0.46618,0.01
15:41:18:730021,-2.108,0.7,-0.124341,0.466185,0.01
15:41:18:735150,-2.813,1.07,-0.124341,0.466185,0.01
15:41:18:740230,-2.755,1.096,-0.124341,0.466185,0.01
15:41:18:745236,-2.108,0.821,-0.124341,0.46619,0.01
15:41:18:750228,-1.53,0.528,-0.124348,0.46619,0.01
15:41:18:755357,-0.764,0.117,-0.124348,0.466196,0.01
15:41:18:760480,-0.436,-0.064,-0.124361,0.466208,0.01
15:41:18:765462,-0.248,-0.172,-0.124368,0.466231,0.01
15:41:18:770645,-0.256,-0.168,-0.124381,0.46627,0.01
15:41:18:775643,-0.36,-0.101,-0.124388,0.466319,0.01
15:41:18:780739,-0.465,-0.032,-0.124395,0.466365,0.01
15:41:18:785724,-0.508,0.023,-0.124408,0.46641,0.01
15:41:18:790863,-0.051,-0.166,-0.124415,0.46645,0.01
15:41:18:795869,0.534,-0.444,-0.124421,0.466484,0.01
15:41:18:800966,1.241,-0.813,-0.124428,0.466513,0.01
15:41:18:805962,1.233,-0.839,-0.124428,0.466537,0.01
15:41:18:811094,0.565,-0.54,-0.124434,0.466566,0.01
15:41:18:816090,0.066,-0.285,-0.124434,0.46658,0.01
15:41:18:821230,-0.292,-0.067,-0.124441,0.466604,0.01
15:41:18:826263,-0.337,-0.029,-0.124441,0.466622,0.01
15:41:18:831354,-0.448,-0.005,-0.124441,0.46663,0.01
15:41:18:836351,-0.619,0.024,-0.124441,0.466641,0.01
15:41:18:841353,-0.91,0.073,-0.124441,0.466649,0.01
15:41:18:846466,-1.062,0.099,-0.124441,0.466655,0.01
15:41:18:851603,-1.211,0.137,-0.124441,0.466663,0.01
15:41:18:856584,-1.265,0.163,-0.124441,0.46667,0.01
