Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:39:04:523476,-14574,6346,2593,-3007,254,-1273,1449,-814,-60,-321
15:39:04:524257,-14574,6346,2593,-3007,254,-1273,1449,-814,-60,-321
15:39:04:530292,-14574,6346,2593,-3007,254,-1273,1449,-814,-60,-321
15:39:04:537821,-14509,6494,2682,-2929,462,-1621,1499,-1105,-143,-326
15:39:04:545223,-14509,6494,2682,-2929,462,-1621,1499,-1105,-143,-326
15:39:04:561600,-14509,6494,2682,-2929,462,-1621,1499,-1105,-143,-326
15:39:04:562415,-14451,6623,2746,-2865,536,-1750,1380,-882,-32,-203
15:39:04:563189,-14451,6623,2746,-2865,536,-1750,1380,-882,-32,-203
15:39:04:575280,-14451,6623,2746,-2865,536,-1750,1380,-882,-32,-203
15:39:04:583582,-14415,6706,2767,-2831,363,-1708,1312,-532,28,-92
15:39:04:584276,-14415,6706,2767,-2831,363,-1708,1312,-532,28,-92
15:39:04:590255,-14415,6706,2767,-2831,363,-1708,1312,-532,28,-92
15:39:04:597798,-14392,6760,2781,-2806,300,-1586,1338,-411,1,-94
15:39:04:605328,-14392,6760,2781,-2806,300,-1586,1338,-411,1,-94
15:39:04:612776,-14392,6760,2781,-2806,300,-1586,1338,-411,1,-94
15:39:04:621002,-14367,6812,2806,-2785,180,-1551,1251,-389,-98,-143
15:39:04:621732,-14367,6812,2806,-2785,180,-1551,1251,-389,-98,-143
15:39:04:635270,-14367,6812,2806,-2785,180,-1551,1251,-389,-98,-143
15:39:04:643499,-14341,6852,2851,-2773,247,-1641,1181,-295,-209,-143
15:39:04:644232,-14341,6852,2851,-2773,247,-1641,1181,-295,-209,-143
15:39:04:650427,-14341,6852,2851,-2773,247,-1641,1181,-295,-209,-143
15:39:04:657814,-14332,6858,2900,-2756,499,-1622,1211,-119,-156,-114
15:39:04:665246,-14332,6858,2900,-2756,499,-1622,1211,-119,-156,-114
15:39:04:681625,-14332,6858,2900,-2756,499,-1622,1211,-119,-156,-114
15:39:04:682440,-14332,6853,2922,-2745,481,-1580,1209,-24,-43,-54
15:39:04:683208,-14332,6853,2922,-2745,481,-1580,1209,-24,-43,-54
15:39:04:695270,-14332,6853,2922,-2745,481,-1580,1209,-24,-43,-54
15:39:04:703541,-14326,6866,2925,-2744,325,-1494,1185,-116,-14,9
15:39:04:704259,-14326,6866,2925,-2744,325,-1494,1185,-116,-14,9
15:39:04:710279,-14326,6866,2925,-2744,325,-1494,1185,-116,-14,9
15:39:04:717822,-14301,6919,2924,-2740,338,-1589,1182,-337,34,55
15:39:04:725317,-14301,6919,2924,-2740,338,-1589,1182,-337,34,55
15:39:04:732802,-14301,6919,2924,-2740,338,-1589,1182,-337,34,55
15:39:04:740968,-14281,6969,2907,-2733,350,-1589,1275,-341,122,83
15:39:04:741767,-14281,6969,2907,-2733,350,-1589,1275,-341,122,83
15:39:04:755330,-14281,6969,2907,-2733,350,-1589,1275,-341,122,83
15:39:04:763465,-14262,7023,2881,-2724,320,-1741,1279,-316,159,77
15:39:04:764265,-14262,7023,2881,-2724,320,-1741,1279,-316,159,77
15:39:04:770260,-14262,7023,2881,-2724,320,-1741,1279,-316,159,77
15:39:04:786017,-14245,7070,2853,-2721,269,-1700,1165,-234,153,82
15:39:04:786714,-14245,7070,2853,-2721,269,-1700,1165,-234,153,82
15:39:04:792771,-14245,7070,2853,-2721,269,-1700,1165,-234,153,82
15:39:04:800994,-14232,7110,2823,-2713,235,-1610,1119,-205,167,55
15:39:04:801768,-14232,7110,2823,-2713,235,-1610,1119,-205,167,55
15:39:04:815297,-14232,7110,2823,-2713,235,-1610,1119,-205,167,55
15:39:04:823495,-14213,7160,2798,-2712,228,-1655,1250,-317,118,83
15:39:04:824302,-14213,7160,2798,-2712,228,-1655,1250,-317,118,83
15:39:04:830279,-14213,7160,2798,-2712,228,-1655,1250,-317,118,83
15:39:04:837838,-14186,7210,2802,-2713,326,-1819,1111,-260,2,65
15:39:04:845258,-14186,7210,2802,-2713,326,-1819,1111,-260,2,65
15:39:04:852814,-14186,7210,2802,-2713,326,-1819,1111,-260,2,65
15:39:04:860968,-14179,7225,2807,-2704,468,-1798,1106,-52,54,25
15:39:04:861765,-14179,7225,2807,-2704,468,-1798,1106,-52,54,25
15:39:04:875330,-14179,7225,2807,-2704,468,-1798,1106,-52,54,25
15:39:04:883501,-14196,7202,2801,-2686,356,-1660,1257,79,74,-88
15:39:04:884247,-14196,7202,2801,-2686,356,-1660,1257,79,74,-88
15:39:04:890266,-14196,7202,2801,-2686,356,-1660,1257,79,74,-88
15:39:04:897783,-14218,7161,2792,-2689,366,-1619,1324,170,19,5
15:39:04:905272,-14218,7161,2792,-2689,366,-1619,1324,170,19,5
15:39:04:912700,-14218,7161,2792,-2689,366,-1619,1324,170,19,5
15:39:04:921018,-14217,7162,2799,-2682,431,-1500,1149,-73,22,15
15:39:04:921768,-14217,7162,2799,-2682,431,-1500,1149,-73,22,15
