Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:40:30:752844,-9,-1,0,-2,-2,-2,-4,-3
15:40:30:753585,2,-3,1,-2,-1,1,0,2
15:40:30:759542,2,0,1,1,-1,0,0,1
15:40:30:767179,2,0,1,1,-1,0,0,1
15:40:30:774584,-7,-8,-1,-1,1,0,1,-3
15:40:30:782082,0,4,-2,-1,-1,0,1,-2
15:40:30:790313,0,4,-2,-1,-1,0,1,-2
15:40:30:791077,-6,-13,-6,-1,-2,1,-4,-2
15:40:30:797060,0,-4,0,2,-1,0,0,-2
15:40:30:812754,0,-4,0,2,-1,0,0,-2
15:40:30:813562,8,17,2,-1,-1,-1,0,2
15:40:30:819551,0,5,2,1,2,0,-2,0
15:40:30:827123,0,5,2,1,2,0,-2,0
15:40:30:834605,6,-2,0,-2,1,-2,-3,0
15:40:30:842063,0,1,-3,-2,-3,-1,-2,-2
15:40:30:850238,0,1,-3,-2,-3,-1,-2,-2
15:40:30:851009,-9,1,-4,-4,-1,-2,-2,-5
15:40:30:857053,3,-6,0,-1,0,-1,0,2
15:40:30:872837,3,-6,0,-1,0,-1,0,2
15:40:30:873565,0,1,-2,1,-4,2,0,-1
15:40:30:879553,0,1,-1,1,-1,-1,-2,-4
15:40:30:887146,0,1,-1,1,-1,-1,-2,-4
15:40:30:894571,0,5,1,2,1,0,-1,2
15:40:30:902117,-6,-18,-2,-2,-1,-2,2,-1
15:40:30:910282,-6,-18,-2,-2,-1,-2,2,-1
15:40:30:911098,-1,3,1,-2,-3,0,-4,-3
15:40:30:917013,0,13,1,-1,1,1,-1,3
15:40:30:933970,0,13,1,-1,1,1,-1,3
15:40:30:934097,-12,-24,-2,2,5,2,1,-2
15:40:30:947712,10,5,-1,-1,1,-3,2,0
15:40:30:948531,10,5,-1,-1,1,-3,2,0
15:40:30:954578,-10,-14,-2,-5,-6,-3,-1,-3
15:40:30:962040,-2,-7,-3,0,-1,-1,-1,-1
15:40:30:970322,-2,-7,-3,0,-1,-1,-1,-1
15:40:30:971041,6,8,-2,-3,-3,-3,-2,1
15:40:30:977082,0,1,-1,-3,-3,-2,1,0
15:40:30:992778,0,1,-1,-3,-3,-2,1,0
15:40:30:993543,-6,5,0,2,-2,-1,2,0
15:40:30:999559,-1,-3,0,-2,-2,-3,-4,-3
15:40:31:7114,-1,-3,0,-2,-2,-3,-4,-3
15:40:31:14484,1,5,1,-1,0,0,-1,-2
15:40:31:22134,1,8,-3,-3,-3,-1,-3,2
15:40:31:30239,1,8,-3,-3,-3,-1,-3,2
15:40:31:31026,-7,-2,-3,-2,-3,-2,-4,-3
15:40:31:37033,0,9,1,2,0,2,1,-2
15:40:31:53257,0,9,1,2,0,2,1,-2
15:40:31:60178,-4,-5,1,2,1,-1,-2,-1
15:40:31:61004,6,0,-2,-2,-2,-3,-3,0
15:40:31:67799,6,0,-2,-2,-2,-3,-3,0
15:40:31:68578,-2,-4,-3,-1,-1,-3,2,-2
15:40:31:82099,-6,-17,-2,-3,-3,0,-3,-3
15:40:31:90272,-6,-17,-2,-3,-3,0,-3,-3
15:40:31:91039,4,2,-1,0,-2,-1,-3,-1
15:40:31:96998,-2,7,-2,-2,0,1,0,1
15:40:31:112744,-2,7,-2,-2,0,1,0,1
15:40:31:113567,2,-2,-4,-2,2,0,-2,1
15:40:31:119608,2,7,0,0,1,2,1,-1
15:40:31:127740,2,7,0,0,1,2,1,-1
15:40:31:128563,1,-14,-1,-3,0,-1,0,0
