Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:24:38:880200,8503,-3899,-8309,10577,420,-1858,786,3,-5,-2
14:24:38:887567,8503,-3899,-8309,10577,420,-1858,786,3,-5,-2
14:24:38:895063,8503,-3899,-8309,10577,420,-1858,786,3,-5,-2
14:24:38:903325,8503,-3899,-8309,10577,440,-1867,788,-6,-15,-9
14:24:38:904068,8503,-3899,-8309,10577,440,-1867,788,-6,-15,-9
14:24:38:917584,8503,-3899,-8309,10577,440,-1867,788,-6,-15,-9
14:24:38:925827,8504,-3894,-8309,10579,454,-1872,783,16,-21,-18
14:24:38:926676,8504,-3894,-8309,10579,454,-1872,783,16,-21,-18
14:24:38:940845,8504,-3894,-8309,10579,454,-1872,783,16,-21,-18
14:24:38:941704,8507,-3885,-8307,10581,461,-1855,787,33,-22,-22
14:24:38:947580,8507,-3885,-8307,10581,461,-1855,787,33,-22,-22
14:24:38:955060,8507,-3885,-8307,10581,461,-1855,787,33,-22,-22
14:24:38:963329,8510,-3876,-8307,10582,474,-1839,782,23,-24,-18
14:24:38:964192,8510,-3876,-8307,10582,474,-1839,782,23,-24,-18
14:24:38:977564,8510,-3876,-8307,10582,474,-1839,782,23,-24,-18
14:24:38:985789,8510,-3871,-8307,10583,461,-1834,781,5,-23,-10
14:24:38:986661,8510,-3871,-8307,10583,461,-1834,781,5,-23,-10
14:24:38:992570,8510,-3871,-8307,10583,461,-1834,781,5,-23,-10
14:24:39:187,8510,-3871,-8308,10583,471,-1848,770,3,-12,-3
14:24:39:7552,8510,-3871,-8308,10583,471,-1848,770,3,-12,-3
14:24:39:15032,8510,-3871,-8308,10583,471,-1848,770,3,-12,-3
14:24:39:23277,8510,-3870,-8308,10583,464,-1846,762,8,1,-1
14:24:39:24046,8510,-3870,-8308,10583,464,-1846,762,8,1,-1
14:24:39:37544,8510,-3870,-8308,10583,464,-1846,762,8,1,-1
14:24:39:45815,8510,-3871,-8308,10583,451,-1841,754,0,8,-1
14:24:39:46680,8510,-3871,-8308,10583,451,-1841,754,0,8,-1
14:24:39:52559,8510,-3871,-8308,10583,451,-1841,754,0,8,-1
14:24:39:60261,8510,-3873,-8309,10581,461,-1854,767,-19,8,0
14:24:39:67557,8510,-3873,-8309,10581,461,-1854,767,-19,8,0
14:24:39:75121,8510,-3873,-8309,10581,461,-1854,767,-19,8,0
14:24:39:83307,8510,-3876,-8312,10578,463,-1875,762,-18,9,1
14:24:39:84049,8510,-3876,-8312,10578,463,-1875,762,-18,9,1
14:24:39:97553,8510,-3876,-8312,10578,463,-1875,762,-18,9,1
14:24:39:105831,8510,-3876,-8312,10578,452,-1867,765,5,10,5
14:24:39:106563,8510,-3876,-8312,10578,452,-1867,765,5,10,5
14:24:39:120808,8510,-3876,-8312,10578,452,-1867,765,5,10,5
14:24:39:121705,8510,-3876,-8312,10578,446,-1849,769,14,6,6
14:24:39:127542,8510,-3876,-8312,10578,446,-1849,769,14,6,6
14:24:39:143347,8510,-3876,-8312,10578,446,-1849,769,14,6,6
14:24:39:144203,8510,-3877,-8311,10578,451,-1862,779,0,-3,6
14:24:39:150055,8510,-3877,-8311,10578,451,-1862,779,0,-3,6
14:24:39:157550,8510,-3877,-8311,10578,451,-1862,779,0,-3,6
14:24:39:166172,8510,-3876,-8311,10579,453,-1860,782,-6,-8,6
14:24:39:172564,8510,-3876,-8311,10579,453,-1860,782,-6,-8,6
14:24:39:189060,8510,-3876,-8311,10579,453,-1860,782,-6,-8,6
14:24:39:189797,8510,-3877,-8311,10579,448,-1868,778,2,-7,4
14:24:39:190586,8510,-3877,-8311,10579,448,-1868,778,2,-7,4
14:24:39:195076,8510,-3877,-8311,10579,448,-1868,778,2,-7,4
14:24:39:202699,8510,-3877,-8311,10579,449,-1858,780,1,-6,2
14:24:39:218304,8510,-3877,-8311,10579,449,-1858,780,1,-6,2
14:24:39:219059,8510,-3877,-8311,10579,449,-1858,780,1,-6,2
14:24:39:225802,8510,-3877,-8311,10579,440,-1856,758,3,-4,-4
14:24:39:226697,8510,-3877,-8311,10579,440,-1856,758,3,-4,-4
14:24:39:240798,8510,-3877,-8311,10579,440,-1856,758,3,-4,-4
14:24:39:241663,8510,-3877,-8311,10579,443,-1856,769,1,-4,-7
14:24:39:247553,8510,-3877,-8311,10579,443,-1856,769,1,-4,-7
14:24:39:255056,8510,-3877,-8311,10579,443,-1856,769,1,-4,-7
14:24:39:262689,8510,-3877,-8310,10579,446,-1849,773,12,-2,-6
14:24:39:270049,8510,-3877,-8310,10579,446,-1849,773,12,-2,-6
14:24:39:277539,8510,-3877,-8310,10579,446,-1849,773,12,-2,-6
14:24:39:285791,8509,-3877,-8310,10579,440,-1842,764,5,-4,-2
14:24:39:286559,8509,-3877,-8310,10579,440,-1842,764,5,-4,-2
14:24:39:300793,8509,-3877,-8310,10579,440,-1842,764,5,-4,-2
14:24:39:301529,8507,-3880,-8315,10577,454,-1857,771,-34,-9,1
14:24:39:307585,8507,-3880,-8315,10577,454,-1857,771,-34,-9,1
14:24:39:315102,8507,-3880,-8315,10577,454,-1857,771,-34,-9,1
14:24:39:322725,8506,-3881,-8317,10576,455,-1879,774,-18,-5,-3
14:24:39:330084,8506,-3881,-8317,10576,455,-1879,774,-18,-5,-3
14:24:39:337565,8506,-3881,-8317,10576,455,-1879,774,-18,-5,-3
14:24:39:345800,8506,-3881,-8317,10576,456,-1855,776,0,-1,-1
14:24:39:346545,8506,-3881,-8317,10576,456,-1855,776,0,-1,-1
14:24:39:360815,8506,-3881,-8317,10576,456,-1855,776,0,-1,-1
14:24:39:361563,8506,-3881,-8317,10575,464,-1862,760,-9,-5,-1
14:24:39:367663,8506,-3881,-8317,10575,464,-1862,760,-9,-5,-1
14:24:39:375061,8506,-3881,-8317,10575,464,-1862,760,-9,-5,-1
14:24:39:382686,8506,-3881,-8317,10575,458,-1860,764,-8,-5,-2
14:24:39:390085,8506,-3881,-8317,10575,458,-1860,764,-8,-5,-2
14:24:39:397563,8506,-3881,-8317,10575,458,-1860,764,-8,-5,-2
14:24:39:405810,8506,-3881,-8317,10575,459,-1870,764,4,-3,-6
14:24:39:406556,8506,-3881,-8317,10575,459,-1870,764,4,-3,-6
14:24:39:421297,8506,-3881,-8317,10575,459,-1870,764,4,-3,-6
14:24:39:422056,8508,-3878,-8316,10576,461,-1859,765,18,-2,-11
14:24:39:427564,8508,-3878,-8316,10576,461,-1859,765,18,-2,-11
14:24:39:435038,8508,-3878,-8316,10576,461,-1859,765,18,-2,-11
14:24:39:442745,8510,-3874,-8315,10577,467,-1852,764,21,-2,-9
14:24:39:450067,8510,-3874,-8315,10577,467,-1852,764,21,-2,-9
14:24:39:466459,8510,-3874,-8315,10577,467,-1852,764,21,-2,-9
14:24:39:467322,8510,-3874,-8315,10577,467,-1846,773,10,0,-7
14:24:39:468071,8510,-3874,-8315,10577,467,-1846,773,10,0,-7
14:24:39:480793,8510,-3874,-8315,10577,467,-1846,773,10,0,-7
14:24:39:481576,8510,-3874,-8315,10577,466,-1857,773,10,2,-3
14:24:39:495805,8510,-3874,-8315,10577,466,-1857,773,10,2,-3
14:24:39:496542,8510,-3874,-8315,10577,466,-1857,773,10,2,-3
14:24:39:502576,8512,-3872,-8312,10578,459,-1856,772,18,3,-2
14:24:39:510099,8512,-3872,-8312,10578,459,-1856,772,18,3,-2
14:24:39:517556,8512,-3872,-8312,10578,459,-1856,772,18,3,-2
