Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:24:38:880200,0,-2,1,0,-2,-2,-1,-1
14:24:38:887567,-2,-2,0,2,0,-1,-2,1
14:24:38:895063,-1,-2,-1,0,-1,-2,0,1
14:24:38:903325,-1,-2,-1,0,-1,-2,0,1
14:24:38:904068,1,-2,-1,-1,-1,-1,1,0
14:24:38:917584,-1,-3,-1,0,-2,0,-2,-1
14:24:38:925827,-1,-3,-1,0,-2,0,-2,-1
14:24:38:926676,-1,1,-1,-2,-1,-2,-1,0
14:24:38:940845,-1,-1,-1,-1,0,-1,-1,-3
14:24:38:941704,-1,-1,-1,-1,0,-1,-1,-3
14:24:38:947580,-1,-1,0,-1,1,0,-1,0
14:24:38:955060,0,-1,1,-1,-1,0,-1,-2
14:24:38:963329,0,-1,1,-1,-1,0,-1,-2
14:24:38:964192,-1,-1,0,-1,0,1,-2,-1
14:24:38:977564,1,-1,-1,-3,0,0,1,-1
14:24:38:985789,1,-1,-1,-3,0,0,1,-1
14:24:38:986661,-2,-1,0,0,-2,-3,0,-3
14:24:38:992570,-2,-1,-2,1,-2,1,-1,0
14:24:39:187,-2,-1,-2,1,-2,1,-1,0
14:24:39:7552,-1,-2,0,-2,2,-3,-1,0
14:24:39:15032,-1,-1,-1,-2,-1,-1,-1,-1
14:24:39:23277,-1,-1,-1,-2,-1,-1,-1,-1
14:24:39:24046,-1,-2,0,0,-2,0,0,-2
14:24:39:37544,0,-2,-1,-2,0,-1,0,0
14:24:39:45815,0,-2,-1,-2,0,-1,0,0
14:24:39:46680,-2,-1,-3,0,-1,0,-1,0
14:24:39:52559,-1,-2,0,-1,-2,-1,-2,0
14:24:39:60261,-1,-2,0,-1,-2,-1,-2,0
14:24:39:67557,-1,-1,0,-2,0,0,-1,0
14:24:39:75121,-1,-2,-2,-1,-2,0,-1,-1
14:24:39:83307,-1,-2,-2,-1,-2,0,-1,-1
14:24:39:84049,-2,-2,-3,0,-1,-2,-2,-2
14:24:39:97553,-3,0,-3,0,-2,-2,-1,-3
14:24:39:105831,-3,0,-3,0,-2,-2,-1,-3
14:24:39:106563,0,1,0,-2,-3,1,0,-1
14:24:39:120808,-1,-1,0,-1,-2,-1,-1,-1
14:24:39:121705,-1,-1,0,-1,-2,-1,-1,-1
14:24:39:127542,0,2,-2,-1,0,-1,0,-2
14:24:39:143347,1,2,-1,-1,1,-2,0,-1
14:24:39:144203,1,2,-1,-1,1,-2,0,-1
14:24:39:150055,-1,-3,0,-1,-2,-2,-2,-1
14:24:39:157550,0,-2,-1,1,0,-1,-1,-1
14:24:39:166172,0,-2,-1,1,0,-1,-1,-1
14:24:39:172564,-1,0,0,0,-1,-2,0,-2
14:24:39:189060,-2,-2,-2,-3,-1,0,-1,-1
14:24:39:189797,-2,-2,-2,-3,-1,0,-1,-1
14:24:39:190586,0,-2,0,0,-2,-1,-1,1
14:24:39:195076,-1,0,2,-1,-1,-1,-1,0
14:24:39:202699,-1,0,2,-1,-1,-1,-1,0
14:24:39:218304,-3,-2,0,-3,-1,0,-1,0
14:24:39:219059,0,-1,-1,-1,-2,-2,-2,0
14:24:39:225802,0,-1,-1,-1,-2,-2,-2,0
14:24:39:226697,1,-1,-1,-1,-1,0,-1,-2
14:24:39:240798,-1,-1,-3,-2,0,-1,-2,-1
14:24:39:241663,-1,-1,-3,-2,0,-1,-2,-1
14:24:39:247553,-1,-1,0,0,0,0,0,-1
14:24:39:255056,0,-2,0,0,-1,-1,-1,-2
14:24:39:262689,0,-2,0,0,-1,-1,-1,-2
14:24:39:270049,0,-1,-3,0,0,-2,-2,-2
14:24:39:277539,-1,-2,0,-2,-1,0,0,-1
14:24:39:285791,-1,-2,0,-2,-1,0,0,-1
14:24:39:286559,-1,-1,-1,0,-3,0,-1,0
14:24:39:300793,-1,-1,-1,0,-3,-1,0,-1
14:24:39:301529,-1,-1,-1,0,-3,-1,0,-1
14:24:39:307585,-2,-2,-1,-3,0,-2,0,0
14:24:39:315102,-1,-1,-1,0,0,0,-1,-1
14:24:39:322725,-1,-1,-1,0,0,0,-1,-1
14:24:39:330084,-1,0,-3,-1,0,1,0,-3
14:24:39:337565,-1,-1,-1,-2,-3,-2,-1,-2
14:24:39:345800,-1,-1,-1,-2,-3,-2,-1,-2
14:24:39:346545,-1,1,1,-3,0,-1,0,-2
14:24:39:360815,1,-1,-2,0,0,0,-2,-1
14:24:39:361563,1,-1,-2,0,0,0,-2,-1
14:24:39:367663,-2,0,1,-1,-1,-1,1,0
14:24:39:375061,-3,0,-2,1,-1,-2,0,-1
14:24:39:382686,-3,0,-2,1,-1,-2,0,-1
14:24:39:390085,-1,-3,-1,0,-2,-1,-1,-1
14:24:39:397563,-1,-3,-1,-1,0,-1,-1,0
14:24:39:405810,-1,-3,-1,-1,0,-1,-1,0
14:24:39:406556,0,0,-1,1,-2,-1,0,-1
14:24:39:421297,-1,-1,0,-2,-1,-1,-2,1
14:24:39:422056,-1,-1,0,-2,-1,-1,-2,1
14:24:39:427564,-1,-3,-1,-2,-1,-1,-1,-1
14:24:39:435038,-2,0,-2,-1,0,0,-1,-1
14:24:39:442745,-2,0,-2,-1,0,0,-1,-1
14:24:39:450067,-1,-1,-2,-1,-3,-3,-1,-1
14:24:39:466459,-1,-1,-1,-1,-1,-1,-1,1
14:24:39:467322,-1,-1,-1,-1,-1,-1,-1,1
14:24:39:468071,0,-1,-2,-2,-2,-2,-2,-1
14:24:39:480793,0,-1,-1,-2,0,0,0,-1
14:24:39:481576,0,-1,-1,-2,0,0,0,-1
14:24:39:495805,-1,-3,-3,-1,0,0,0,-1
14:24:39:496542,0,1,-1,-2,0,-1,-1,-2
14:24:39:502576,0,1,-1,-2,0,-1,-1,-2
14:24:39:510099,-1,-1,-1,-1,0,-2,-1,0
14:24:39:517556,0,-2,-1,0,0,-1,-2,-2
14:24:39:525820,0,-2,-1,0,0,-1,-2,-2
14:24:39:526595,-1,-1,0,-2,0,-1,-1,1
14:24:39:540825,-2,-1,0,-2,-1,-2,-1,0
14:24:39:541567,-2,-1,0,-2,-1,-2,-1,0
14:24:39:547546,-2,1,-3,-2,-1,0,-1,-1
14:24:39:555049,-1,0,-1,-1,-1,0,-1,-3
14:24:39:562661,-1,0,-1,-1,-1,0,-1,-3
14:24:39:570078,-2,-1,-1,-2,-3,1,-1,-2
14:24:39:577567,0,0,-1,2,-2,-4,-1,-2
14:24:39:585827,0,0,-1,2,-2,-4,-1,-2
14:24:39:586577,-1,0,-3,-1,0,-2,-1,-1
14:24:39:600806,-1,-1,1,-1,-2,-1,-1,-2
14:24:39:601545,-1,-1,1,-1,-2,-1,-1,-2
14:24:39:607545,0,-1,0,0,-2,-1,-2,-3
14:24:39:615066,-3,0,-3,-1,0,-1,-1,-2
14:24:39:622724,-3,0,-3,-1,0,-1,-1,-2
14:24:39:630066,-1,0,-1,-2,-1,0,0,1
14:24:39:637578,-1,-2,-1,-2,-1,-1,-1,0
14:24:39:645786,-1,-2,-1,-2,-1,-1,-1,0
14:24:39:646662,-1,-3,-1,0,0,0,-2,-1
14:24:39:660807,-1,-1,-1,-1,-2,-1,0,-1
14:24:39:661571,-1,-1,-1,-1,-2,-1,0,-1
14:24:39:667566,-1,0,0,0,-1,-1,-1,-2
14:24:39:675069,-1,-3,-1,-1,0,-1,0,-1
14:24:39:682732,-1,-3,-1,-1,0,-1,0,-1
14:24:39:698202,-1,-2,1,-1,-2,-1,-1,-2
14:24:39:699070,0,-1,-2,-2,-1,-2,0,0
14:24:39:705844,0,-1,-2,-2,-1,-2,0,0
14:24:39:706583,0,-1,0,-1,-1,-1,-1,-1
14:24:39:720822,-3,-1,-1,0,-1,0,-1,0
14:24:39:721618,-3,-1,-1,0,-1,0,-1,0
14:24:39:727571,-2,-1,-1,-1,-2,-2,-1,-2
14:24:39:743305,0,-1,1,0,-1,-1,-3,-1
14:24:39:744055,0,-1,1,0,-1,-1,-3,-1
14:24:39:750051,0,0,-2,-1,-2,1,0,-1
14:24:39:757624,-2,-2,-2,-3,-1,1,-1,0
14:24:39:773323,-2,-2,-2,-3,-1,1,-1,0
14:24:39:774052,1,1,-2,-1,1,-1,-2,0
14:24:39:780805,-1,-1,-1,0,-1,0,-1,-3
14:24:39:781561,-1,-1,-1,0,-1,0,-1,-3
14:24:39:787539,0,-3,0,0,-1,0,-1,0
14:24:39:795067,-1,-1,-1,0,-2,-2,-1,0
14:24:39:802683,-1,-1,-1,0,-2,-2,-1,0
14:24:39:818181,-3,1,-2,0,-1,-1,0,-3
14:24:39:819076,0,-1,-1,-2,-1,-2,0,-2
14:24:39:825807,0,-1,-1,-2,-1,-2,0,-2
14:24:39:826622,-2,-3,1,-2,-2,-1,-2,0
14:24:39:840817,-1,-2,-1,0,0,-2,-1,0
14:24:39:841752,-1,-2,-1,0,0,-2,-1,0
14:24:39:847558,-3,-1,-1,0,-2,-2,-1,-1
14:24:39:855048,-1,-2,-1,0,0,0,-2,-2
14:24:39:862748,-1,-2,-1,0,0,0,-2,-2
14:24:39:870071,1,0,-1,1,-2,-2,-1,-1
14:24:39:877554,0,0,-1,-2,-1,-1,-2,-1
14:24:39:885790,0,0,-1,-2,-1,-1,-2,-1
14:24:39:886656,0,-1,-2,-2,-3,-1,-1,-1
14:24:39:900849,0,-1,1,-1,-1,-1,-1,-2
14:24:39:901589,0,-1,1,-1,-1,-1,-1,-2
14:24:39:907603,-1,-1,0,-1,-1,-1,0,1
14:24:39:915074,-1,-2,-2,0,-1,-1,1,0
14:24:39:922712,-1,-2,-2,0,-1,-1,1,0
14:24:39:930061,-1,-1,-1,-1,-1,1,-1,-3
14:24:39:937570,-1,0,-2,-1,-3,-1,-1,-2
14:24:39:945820,-1,0,-2,-1,-3,-1,-1,-2
14:24:39:946665,-1,-1,1,-1,-1,-1,0,-2
14:24:39:960820,-1,-3,0,-3,-1,-1,0,-1
14:24:39:961699,-1,-3,0,-3,-1,-1,0,-1
14:24:39:975700,-1,-1,-1,0,-1,0,-2,-1
14:24:39:976555,0,-1,0,-1,0,0,-1,-3
14:24:39:982703,0,-1,0,-1,0,0,-1,-3
14:24:39:990102,0,-1,-2,-1,-1,-1,0,0
14:24:39:997558,-2,0,-1,0,-1,0,-1,-1
14:24:40:5814,-2,0,-1,0,-1,0,-1,-1
14:24:40:6698,-2,-1,-2,-1,-2,-1,0,-1
14:24:40:20885,-2,0,-2,0,0,-1,0,0
14:24:40:21634,-2,0,-2,0,0,-1,0,0
14:24:40:27540,0,-2,-2,-1,-2,0,-1,0
14:24:40:35042,0,0,-1,-3,-3,1,-1,-1
14:24:40:42719,0,0,-1,-3,-3,1,-1,-1
