Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:52:16:863668,0.374043,-0.0499051,0.3,1.746,0.377,0.084,0,0.021,619,0.00615836
01:52:16:868672,0.374032,-0.0493333,-0.018,1.617,0.443,0.087,-0.001,0.017,619,0.00615836
01:52:16:873797,0.374046,-0.0488649,-0.593,1.445,0.445,0.049,-0.013,0.016,607,0.00545455
01:52:16:878798,0.374035,-0.0484972,-0.777,1.216,0.409,0.005,-0.022,0.017,602,0.00516129
01:52:16:883921,0.37405,-0.048229,-0.47,0.684,0.357,-0.045,-0.026,0.007,602,0.00516129
01:52:16:888918,0.37404,-0.0480575,-0.01,0.322,0.334,-0.05,-0.022,-0.008,601,0.00510264
01:52:16:894045,0.374056,-0.0479894,0.537,0.05,0.254,-0.021,-0.006,-0.034,601,0.00510264
01:52:16:899041,0.374049,-0.0480217,0.623,0.143,0.098,0.003,0.009,-0.034,600,0.00504399
01:52:16:904071,0.374065,-0.0481533,0.417,0.677,-0.306,0.019,0.034,0.003,595,0.00475073
01:52:16:909179,0.374061,-0.048386,0.224,1.256,-0.546,0.017,0.04,0.039,595,0.00475073
01:52:16:914162,0.374033,-0.0487115,0.063,2.372,-0.522,0.025,0.024,0.073,585,0.00416422
01:52:16:919289,0.374075,-0.0491465,0.079,3.143,-0.244,0.049,0.003,0.078,568,0.00316716
01:52:16:924420,0.374048,-0.0496762,0.196,3.913,0.147,0.094,-0.022,0.082,568,0.00316716
01:52:16:929415,0.374043,-0.0503052,0.183,3.827,0.074,0.108,-0.027,0.097,546,0.00187683
01:52:16:934545,0.374062,-0.0510158,0.003,3.321,-0.164,0.096,-0.026,0.101,516,0.000117302
01:52:16:939551,0.374053,-0.051645,-0.404,2.252,-0.409,0.067,-0.025,0.08,516,0.000117302
01:52:16:944544,0.374066,-0.0521773,-0.559,1.542,-0.379,0.053,-0.023,0.053,483,-0.00181818
01:52:16:949668,0.374055,-0.0526063,-0.32,0.641,-0.164,0.046,-0.005,0.017,483,-0.00181818
01:52:16:954669,0.374065,-0.0529382,0.097,0.115,-0.041,0.045,0.015,0.002,452,-0.00363636
01:52:16:959794,0.374057,-0.0531672,0.609,-0.736,0.002,0.036,0.041,-0.014,422,-0.00539589
01:52:16:964795,0.374071,-0.0532992,0.589,-1.418,-0.045,0.019,0.042,-0.029,422,-0.00539589
01:52:16:969920,0.374063,-0.0533315,0.021,-2.511,-0.158,-0.02,0.018,-0.058,395,-0.00697947
01:52:16:974919,0.374035,-0.0532568,-0.435,-3.128,-0.223,-0.049,-0.002,-0.073,379,-0.00791789
01:52:16:979919,0.374074,-0.0530917,-0.797,-3.691,-0.261,-0.085,-0.023,-0.075,379,-0.00791789
01:52:16:985052,0.374049,-0.0528207,-0.807,-3.836,-0.233,-0.102,-0.029,-0.067,378,-0.00797654
01:52:16:990174,0.374044,-0.0524487,-0.723,-3.848,-0.135,-0.114,-0.034,-0.067,393,-0.00709677
01:52:16:995180,0.374064,-0.0519842,-0.677,-3.791,-0.067,-0.117,-0.034,-0.087,393,-0.00709677
01:52:17:171,0.374061,-0.0514161,-0.485,-3.661,-0.003,-0.123,-0.018,-0.124,429,-0.00498534
01:52:17:5295,0.374033,-0.0507412,-0.191,-3.532,0.019,-0.133,0.004,-0.132,429,-0.00498534
01:52:17:10295,0.374072,-0.0499757,0.358,-3.18,0.066,-0.146,0.041,-0.108,477,-0.00217009
01:52:17:15294,0.374039,-0.0491046,0.586,-2.781,0.113,-0.145,0.051,-0.082,533,0.00111437
01:52:17:20422,0.374069,-0.0481391,0.515,-1.888,0.18,-0.139,0.034,-0.052,533,0.00111437
01:52:17:25439,0.374071,-0.0470705,0.202,-0.58,0.186,-0.131,0.002,-0.02,588,0.00434018
01:52:17:30556,0.374035,-0.0459388,0.097,0.523,0.126,-0.113,-0.007,0.01,621,0.00627566
01:52:17:35670,0.374067,-0.0449015,0.178,2.241,-0.07,-0.062,0,0.065,621,0.00627566
01:52:17:40681,0.374072,-0.0439611,0.245,3.111,-0.229,-0.031,0.008,0.092,633,0.00697947
01:52:17:45669,0.374056,-0.043122,0.12,3.642,-0.377,-0.018,0.005,0.102,633,0.00697947
01:52:17:50790,0.374062,-0.0423818,-0.086,3.548,-0.362,-0.019,-0.006,0.093,639,0.00733138
01:52:17:55808,0.374048,-0.041739,-0.297,3.123,-0.172,0.007,-0.02,0.07,635,0.00709677
01:52:17:60936,0.374059,-0.0411988,-0.235,2.823,0.054,0.039,-0.019,0.056,635,0.00709677
01:52:17:65931,0.37405,-0.0407597,0.155,2.475,0.497,0.059,-0.007,0.042,627,0.00662757
01:52:17:70933,0.374066,-0.0404229,0.501,2.366,0.733,0.041,0,0.037,613,0.00580645
01:52:17:76052,0.374064,-0.0401797,0.908,2.491,0.659,0.024,0.007,0.037,613,0.00580645
01:52:17:81047,0.374045,-0.0400377,0.983,2.744,0.262,0.057,0.01,0.043,592,0.00457478
01:52:17:86177,0.374051,-0.0400016,0.697,3.117,-0.499,0.156,0.013,0.058,567,0.0031085
01:52:17:86951,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:86976,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:86987,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:86997,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87007,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87017,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87027,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87037,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87047,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87057,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87067,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87077,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87087,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87096,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87106,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87116,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87126,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87136,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87145,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87155,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87165,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87175,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87184,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87194,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87204,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87214,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87223,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87233,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87243,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87253,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87262,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87272,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87282,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87298,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87309,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87325,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87336,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87346,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87364,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87375,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87384,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87394,0.374051,-0.0400016,0.697,3.117,-0.499,-0.156,0.013,0.058,567,0.00580645
01:52:17:87404,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87413,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87423,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87433,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87443,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87453,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87463,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87473,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87482,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87492,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87501,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87511,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87521,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87531,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87540,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87550,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87559,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87569,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87579,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87588,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87598,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87607,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87617,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87626,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87636,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87646,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87655,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87665,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87674,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87684,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87694,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87703,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87713,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87722,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87732,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87742,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87751,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87761,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87771,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87781,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87790,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87800,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87810,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87822,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87832,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87842,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87852,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87862,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87872,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87881,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87891,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87901,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87911,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87920,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87930,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87940,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87949,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87959,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87969,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87978,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87988,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:87998,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88008,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88017,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88027,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88037,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88047,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88079,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88090,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88101,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88110,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88120,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88130,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88140,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88150,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88159,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88169,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88179,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88189,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88199,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88209,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88218,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88228,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88238,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88247,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88257,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88267,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88276,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88286,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88298,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88309,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88318,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88335,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88347,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88360,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88370,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88380,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88390,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88399,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88409,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88419,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88428,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88438,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88448,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88457,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88467,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88477,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88486,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
