Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
20:51:48:154151,14689,-4006,-6009,-722,1405,-862,1279,-3,4,2
20:51:48:162244,14689,-4006,-6009,-722,1405,-862,1279,-3,4,2
20:51:48:163143,14689,-4007,-6008,-721,1400,-861,1281,-7,4,3
20:51:48:168993,14689,-4007,-6008,-721,1400,-861,1281,-7,4,3
20:51:48:184765,14689,-4007,-6008,-721,1400,-861,1281,-7,4,3
20:51:48:185498,14689,-4007,-6008,-721,1407,-854,1288,-5,3,3
20:51:48:191677,14689,-4007,-6008,-721,1407,-854,1288,-5,3,3
20:51:48:199136,14689,-4007,-6008,-721,1407,-854,1288,-5,3,3
20:51:48:206648,14689,-4007,-6008,-721,1417,-861,1279,-7,4,2
20:51:48:213990,14689,-4007,-6008,-721,1417,-861,1279,-7,4,2
20:51:48:222240,14689,-4007,-6008,-721,1417,-861,1279,-7,4,2
20:51:48:223133,14689,-4007,-6007,-721,1408,-856,1279,-4,6,3
20:51:48:229002,14689,-4007,-6007,-721,1408,-856,1279,-4,6,3
20:51:48:244760,14689,-4007,-6007,-721,1408,-856,1279,-4,6,3
20:51:48:245620,14689,-4007,-6007,-721,1404,-864,1280,-2,4,3
20:51:48:259772,14689,-4007,-6007,-721,1404,-864,1280,-2,4,3
20:51:48:260511,14689,-4007,-6007,-721,1404,-864,1280,-2,4,3
20:51:48:266636,14689,-4008,-6007,-721,1398,-863,1277,-2,5,1
20:51:48:274161,14689,-4008,-6007,-721,1398,-863,1277,-2,5,1
20:51:48:282244,14689,-4008,-6007,-721,1398,-863,1277,-2,5,1
20:51:48:283128,14689,-4008,-6006,-721,1404,-866,1280,-5,4,1
20:51:48:289047,14689,-4008,-6006,-721,1404,-866,1280,-5,4,1
20:51:48:304841,14689,-4008,-6006,-721,1404,-866,1280,-5,4,1
20:51:48:305545,14689,-4008,-6006,-720,1407,-861,1289,-5,3,1
20:51:48:311667,14689,-4008,-6006,-720,1407,-861,1289,-5,3,1
20:51:48:319197,14689,-4008,-6006,-720,1407,-861,1289,-5,3,1
20:51:48:326623,14689,-4008,-6006,-720,1412,-863,1285,-5,4,2
20:51:48:333994,14689,-4008,-6006,-720,1412,-863,1285,-5,4,2
20:51:48:342259,14689,-4008,-6006,-720,1412,-863,1285,-5,4,2
20:51:48:343125,14690,-4008,-6005,-720,1402,-860,1290,-1,2,0
20:51:48:348995,14690,-4008,-6005,-720,1402,-860,1290,-1,2,0
20:51:48:364769,14690,-4008,-6005,-720,1402,-860,1290,-1,2,0
20:51:48:365617,14690,-4008,-6005,-720,1400,-859,1290,-4,2,1
20:51:48:371498,14690,-4008,-6005,-720,1400,-859,1290,-4,2,1
20:51:48:379040,14690,-4008,-6005,-720,1400,-859,1290,-4,2,1
20:51:48:386616,14690,-4009,-6004,-720,1407,-861,1287,-6,2,2
20:51:48:394007,14690,-4009,-6004,-720,1407,-861,1287,-6,2,2
20:51:48:402293,14690,-4009,-6004,-720,1407,-861,1287,-6,2,2
20:51:48:403155,14690,-4009,-6004,-720,1412,-861,1294,-5,2,2
20:51:48:409034,14690,-4009,-6004,-720,1412,-861,1294,-5,2,2
20:51:48:424793,14690,-4009,-6004,-720,1412,-861,1294,-5,2,2
20:51:48:425633,14690,-4009,-6004,-719,1397,-865,1282,-5,5,1
20:51:48:431539,14690,-4009,-6004,-719,1397,-865,1282,-5,5,1
20:51:48:439026,14690,-4009,-6004,-719,1397,-865,1282,-5,5,1
20:51:48:446633,14690,-4009,-6003,-719,1402,-859,1279,-3,4,1
20:51:48:454052,14690,-4009,-6003,-719,1402,-859,1279,-3,4,1
20:51:48:462249,14690,-4009,-6003,-719,1402,-859,1279,-3,4,1
