Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:39:07:72841,0.374057,-0.0500441,0.597,2.14,-0.178,0.073,0.016,0.047,495,-0.00111437
23:39:07:77893,0.374067,-0.050001,0.355,2.456,-0.229,0.094,0.02,0.053,510,-0.000234604
23:39:07:78628,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78653,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78680,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78703,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78724,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78746,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78766,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78786,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78806,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78827,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78847,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78867,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78886,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78906,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78926,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78945,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78966,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:78986,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79006,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79025,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79046,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79067,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79087,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79107,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79127,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79146,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79167,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79187,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79207,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79226,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79245,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79277,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79298,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79318,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79339,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79359,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79379,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79399,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79419,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79439,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79459,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79480,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79500,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79520,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79564,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79584,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79604,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79624,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79645,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79664,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79684,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79704,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79724,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79745,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79765,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79785,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79805,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79825,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79845,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79865,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79885,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79905,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79925,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79944,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79964,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:79984,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80004,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80024,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80057,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80090,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80122,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80162,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80201,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80234,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80267,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80301,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80334,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80366,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80398,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80432,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80473,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80507,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80539,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80571,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80604,0.374067,-0.050001,0.21,2.569,-0.238,-0.1,0.019,0.055,510,0.00246334
23:39:07:80637,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:80670,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:80703,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:80737,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:80769,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:80803,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:80835,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:80869,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:80903,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:80936,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:80969,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81002,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81034,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81068,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81101,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81134,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81166,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81198,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81231,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81264,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81297,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81329,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81362,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81395,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81428,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81462,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81495,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81528,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81560,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81593,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81627,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81659,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81693,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81725,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81758,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81788,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81820,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81853,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81885,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81918,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81951,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:81983,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:82025,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,510,0.00246334
23:39:07:82060,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82093,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82127,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82161,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82194,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82227,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82259,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82294,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82326,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82360,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82392,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82427,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82459,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82492,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82524,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82556,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82589,0.374067,-0.050001,0.081,2.634,-0.223,-0.104,0.017,0.056,512,0.00258065
23:39:07:82621,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82654,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82688,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82721,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82755,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82789,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82822,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82855,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82888,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82920,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82953,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:82986,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83020,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83053,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83084,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83117,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83150,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83183,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83216,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83248,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83281,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83314,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83347,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83380,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83414,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83449,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83481,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83514,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83560,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83602,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83636,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83669,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83702,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83741,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83769,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83810,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83842,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83876,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83916,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83956,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:83988,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84021,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84054,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84086,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84119,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
