Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:32:07:794368,0.374067,-0.050001,-0.719,3.596,0.029,-0.013,-0.024,0.093,625,0.00920821
22:32:07:794379,0.374067,-0.050001,-0.719,3.596,0.029,-0.013,-0.024,0.093,625,0.00920821
22:32:07:794390,0.374067,-0.050001,-0.719,3.596,0.029,-0.013,-0.024,0.093,625,0.00920821
22:32:07:794410,0.374067,-0.050001,-0.719,3.596,0.029,-0.013,-0.024,0.093,625,0.00920821
22:32:07:794431,0.374067,-0.050001,-0.719,3.596,0.029,-0.013,-0.024,0.093,625,0.00920821
22:32:07:794456,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794474,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794487,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794497,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794508,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794520,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794530,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794541,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794552,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794563,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794574,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794585,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794600,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794612,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794623,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794635,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794646,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794657,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794668,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794689,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794701,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794712,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794723,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794734,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794745,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794756,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794767,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794778,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794788,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794799,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794811,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794821,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794833,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794851,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794873,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794886,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794902,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794914,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794925,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794935,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794946,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794957,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794968,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794979,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:794990,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795000,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795011,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795022,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795032,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795043,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795054,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795065,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795075,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795086,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795097,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795108,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795118,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795129,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795140,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795151,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795162,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795172,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795183,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795194,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795205,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795216,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795230,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795242,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795253,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795263,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795274,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795285,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795296,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795306,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795317,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795327,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795338,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795349,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795359,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795370,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795381,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795392,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795402,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795413,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795424,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795434,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795445,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795456,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795467,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795477,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795488,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795498,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795509,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795520,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795555,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795574,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795587,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795598,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795609,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795620,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795631,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795642,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795652,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795663,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795674,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795684,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795695,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795706,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795717,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795727,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795738,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795749,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795760,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795771,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795785,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795797,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795808,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795819,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795830,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795840,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795851,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795862,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795872,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795883,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795894,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795905,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795915,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795926,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795937,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795954,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795966,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795977,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795988,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:795998,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796009,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796020,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796031,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796042,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796052,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796063,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796074,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796085,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796096,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796106,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796117,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796128,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796138,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796149,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796160,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796170,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796181,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796192,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796203,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796213,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796224,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796235,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796246,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796256,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796267,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796278,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796289,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796303,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796314,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796325,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796335,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796346,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796357,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796367,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796378,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796390,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796401,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796411,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796422,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796433,0.374067,-0.050001,-0.963,3.14,0.064,-0.012,-0.023,0.08,625,0.00920821
22:32:07:796453,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796470,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796482,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796493,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
