Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:00:35:454576,15878,-3070,-2383,1103,727,-918,1879,92,64,6
13:00:35:455462,15877,-3068,-2384,1124,655,-896,1886,68,26,122
13:00:35:456200,15877,-3068,-2384,1124,655,-896,1886,68,26,122
13:00:35:460710,15877,-3068,-2384,1124,655,-896,1886,68,26,122
13:00:35:476449,15878,-3061,-2373,1153,520,-772,1866,51,19,164
13:00:35:477171,15878,-3061,-2373,1153,520,-772,1866,51,19,164
13:00:35:483288,15878,-3061,-2373,1153,520,-772,1866,51,19,164
13:00:35:491464,15879,-3054,-2361,1178,390,-661,1875,-11,-31,131
13:00:35:492249,15879,-3054,-2361,1178,390,-661,1875,-11,-31,131
13:00:35:505704,15879,-3054,-2361,1178,390,-661,1875,-11,-31,131
13:00:35:513990,15881,-3043,-2364,1178,423,-633,1854,-17,-71,-12
13:00:35:514696,15881,-3043,-2364,1178,423,-633,1854,-17,-71,-12
13:00:35:520818,15881,-3043,-2364,1178,423,-633,1854,-17,-71,-12
13:00:35:536433,15879,-3050,-2377,1158,498,-794,1874,-67,-69,-122
13:00:35:537286,15879,-3050,-2377,1158,498,-794,1874,-67,-69,-122
13:00:35:543175,15879,-3050,-2377,1158,498,-794,1874,-67,-69,-122
13:00:35:551457,15876,-3063,-2387,1139,548,-902,1900,-55,-31,-113
13:00:35:552221,15876,-3063,-2387,1139,548,-902,1900,-55,-31,-113
13:00:35:565699,15876,-3063,-2387,1139,548,-902,1900,-55,-31,-113
13:00:35:573992,15874,-3073,-2390,1132,576,-925,1867,-5,8,-41
13:00:35:574748,15874,-3073,-2390,1132,576,-925,1867,-5,8,-41
13:00:35:580701,15874,-3073,-2390,1132,576,-925,1867,-5,8,-41
13:00:35:596449,15875,-3071,-2386,1137,526,-868,1859,48,11,18
13:00:35:597326,15875,-3071,-2386,1137,526,-868,1859,48,11,18
13:00:35:603206,15875,-3071,-2386,1137,526,-868,1859,48,11,18
13:00:35:611472,15875,-3070,-2384,1143,529,-802,1866,9,2,29
13:00:35:612210,15875,-3070,-2384,1143,529,-802,1866,9,2,29
13:00:35:626197,15875,-3070,-2384,1143,529,-802,1866,9,2,29
13:00:35:633931,15874,-3074,-2384,1149,499,-797,1887,-32,-26,33
13:00:35:634802,15874,-3074,-2384,1149,499,-797,1887,-32,-26,33
13:00:35:640679,15874,-3074,-2384,1149,499,-797,1887,-32,-26,33
13:00:35:656436,15873,-3079,-2379,1158,467,-789,1914,-39,-24,43
13:00:35:657323,15873,-3079,-2379,1158,467,-789,1914,-39,-24,43
13:00:35:663185,15873,-3079,-2379,1158,467,-789,1914,-39,-24,43
13:00:35:671430,15873,-3078,-2378,1158,500,-771,1896,0,13,7
13:00:35:672283,15873,-3078,-2378,1158,500,-771,1896,0,13,7
13:00:35:685698,15873,-3078,-2378,1158,500,-771,1896,0,13,7
13:00:35:694473,15874,-3072,-2381,1154,558,-792,1885,17,-5,-21
13:00:35:700677,15874,-3072,-2381,1154,558,-792,1885,17,-5,-21
13:00:35:708175,15874,-3072,-2381,1154,558,-792,1885,17,-5,-21
13:00:35:716452,15875,-3064,-2384,1152,586,-833,1887,50,3,-15
13:00:35:717302,15875,-3064,-2384,1152,586,-833,1887,50,3,-15
13:00:35:731434,15875,-3064,-2384,1152,586,-833,1887,50,3,-15
13:00:35:732308,15875,-3065,-2383,1157,548,-846,1882,17,4,21
13:00:35:738201,15875,-3065,-2383,1157,548,-846,1882,17,4,21
13:00:35:745690,15875,-3065,-2383,1157,548,-846,1882,17,4,21
13:00:35:753938,15874,-3072,-2375,1165,474,-866,1881,-7,4,35
13:00:35:754685,15874,-3072,-2375,1165,474,-866,1881,-7,4,35
13:00:35:768177,15874,-3072,-2375,1165,474,-866,1881,-7,4,35
13:00:35:776449,15873,-3077,-2373,1173,518,-821,1870,-15,-5,49
13:00:35:777393,15873,-3077,-2373,1173,518,-821,1870,-15,-5,49
