Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:49:24:379420,14092,-3592,2079,7253,-866,-559,1814,-6,19,-45
13:49:24:380201,14092,-3592,2079,7253,-866,-559,1814,-6,19,-45
13:49:24:386283,14092,-3592,2079,7253,-866,-559,1814,-6,19,-45
13:49:24:401988,14095,-3594,2081,7245,-871,-564,1813,12,14,-45
13:49:24:402671,14095,-3594,2081,7245,-871,-564,1813,12,14,-45
13:49:24:417622,14095,-3594,2081,7245,-871,-564,1813,12,14,-45
13:49:24:418306,14101,-3592,2086,7235,-885,-565,1827,41,14,-56
13:49:24:419142,14101,-3592,2086,7235,-885,-565,1827,41,14,-56
13:49:24:431270,14101,-3592,2086,7235,-885,-565,1827,41,14,-56
13:49:24:455762,14107,-3586,2091,7222,-894,-563,1833,56,7,-69
13:49:24:456564,14107,-3586,2091,7222,-894,-563,1833,56,7,-69
13:49:24:457318,14107,-3586,2091,7222,-894,-563,1833,56,7,-69
13:49:24:458152,14114,-3579,2095,7212,-883,-554,1839,61,1,-58
13:49:24:469360,14114,-3579,2095,7212,-883,-554,1839,61,1,-58
13:49:24:470095,14114,-3579,2095,7212,-883,-554,1839,61,1,-58
13:49:24:476904,14119,-3581,2092,7203,-879,-565,1837,-4,-5,-61
13:49:24:477696,14119,-3581,2092,7203,-879,-565,1837,-4,-5,-61
13:49:24:491192,14119,-3581,2092,7203,-879,-565,1837,-4,-5,-61
13:49:24:500529,14123,-3585,2088,7194,-873,-577,1840,-8,-5,-56
13:49:24:506909,14123,-3585,2088,7194,-873,-577,1840,-8,-5,-56
13:49:24:507674,14123,-3585,2088,7194,-873,-577,1840,-8,-5,-56
13:49:24:521948,14129,-3584,2089,7183,-874,-587,1836,36,7,-63
13:49:24:522703,14129,-3584,2089,7183,-874,-587,1836,36,7,-63
13:49:24:528662,14129,-3584,2089,7183,-874,-587,1836,36,7,-63
13:49:24:536965,14134,-3580,2092,7173,-885,-564,1824,46,6,-58
13:49:24:537719,14134,-3580,2092,7173,-885,-564,1824,46,6,-58
13:49:24:551711,14134,-3580,2092,7173,-885,-564,1824,46,6,-58
13:49:24:559443,14138,-3580,2087,7166,-858,-599,1860,11,-13,-37
13:49:24:560160,14138,-3580,2087,7166,-858,-599,1860,11,-13,-37
13:49:24:574417,14138,-3580,2087,7166,-858,-599,1860,11,-13,-37
13:49:24:575253,14144,-3581,2079,7157,-849,-624,1866,12,-18,-52
13:49:24:589395,14144,-3581,2079,7157,-849,-624,1866,12,-18,-52
13:49:24:590152,14144,-3581,2079,7157,-849,-624,1866,12,-18,-52
13:49:24:596854,14150,-3574,2079,7148,-869,-562,1848,46,-11,-58
13:49:24:597639,14150,-3574,2079,7148,-869,-562,1848,46,-11,-58
13:49:24:611185,14150,-3574,2079,7148,-869,-562,1848,46,-11,-58
13:49:24:627630,14155,-3564,2082,7143,-864,-511,1822,49,-10,-35
13:49:24:628343,14155,-3564,2082,7143,-864,-511,1822,49,-10,-35
13:49:24:629155,14155,-3564,2082,7143,-864,-511,1822,49,-10,-35
13:49:24:633802,14159,-3555,2088,7138,-874,-502,1819,40,-2,-34
13:49:24:641195,14159,-3555,2088,7138,-874,-502,1819,40,-2,-34
13:49:24:648738,14159,-3555,2088,7138,-874,-502,1819,40,-2,-34
13:49:24:664556,14161,-3551,2095,7133,-900,-525,1812,31,4,-31
13:49:24:665206,14161,-3551,2095,7133,-900,-525,1812,31,4,-31
13:49:24:680028,14161,-3551,2095,7133,-900,-525,1812,31,4,-31
13:49:24:680818,14163,-3547,2101,7130,-899,-544,1836,37,2,-16
13:49:24:681643,14163,-3547,2101,7130,-899,-544,1836,37,2,-16
13:49:24:694387,14163,-3547,2101,7130,-899,-544,1836,37,2,-16
13:49:24:695136,14164,-3542,2105,7128,-881,-545,1840,33,5,-11
13:49:24:701256,14164,-3542,2105,7128,-881,-545,1840,33,5,-11
13:49:24:708693,14164,-3542,2105,7128,-881,-545,1840,33,5,-11
13:49:24:724866,14164,-3543,2106,7128,-883,-568,1842,11,12,-15
13:49:24:731984,14164,-3543,2106,7128,-883,-568,1842,11,12,-15
13:49:24:732643,14164,-3543,2106,7128,-883,-568,1842,11,12,-15
13:49:24:747620,14166,-3542,2107,7124,-869,-577,1845,23,9,-16
13:49:24:748361,14166,-3542,2107,7124,-869,-577,1845,23,9,-16
13:49:24:749205,14166,-3542,2107,7124,-869,-577,1845,23,9,-16
13:49:24:753782,14168,-3538,2112,7120,-866,-556,1852,34,16,-16
13:49:24:761207,14168,-3538,2112,7120,-866,-556,1852,34,16,-16
13:49:24:768756,14168,-3538,2112,7120,-866,-556,1852,34,16,-16
13:49:24:776887,14169,-3537,2117,7117,-877,-556,1859,21,23,-10
13:49:24:777689,14169,-3537,2117,7117,-877,-556,1859,21,23,-10
13:49:24:800059,14169,-3537,2117,7117,-877,-556,1859,21,23,-10
13:49:24:800864,14169,-3537,2117,7117,-857,-550,1852,9,12,-7
13:49:24:801640,14169,-3537,2117,7117,-857,-550,1852,9,12,-7
13:49:24:814513,14169,-3537,2117,7117,-857,-550,1852,9,12,-7
13:49:24:815235,14169,-3537,2116,7117,-861,-553,1838,4,10,-4
13:49:24:837564,14169,-3537,2116,7117,-861,-553,1838,4,10,-4
13:49:24:838306,14169,-3537,2116,7117,-861,-553,1838,4,10,-4
13:49:24:839123,14169,-3537,2117,7117,-873,-541,1831,3,2,10
13:49:24:851881,14169,-3537,2117,7117,-873,-541,1831,3,2,10
13:49:24:852623,14169,-3537,2117,7117,-873,-541,1831,3,2,10
13:49:24:859336,14168,-3539,2114,7120,-871,-550,1837,-25,-14,12
13:49:24:860119,14168,-3539,2114,7120,-871,-550,1837,-25,-14,12
13:49:24:874380,14168,-3539,2114,7120,-871,-550,1837,-25,-14,12
13:49:24:875195,14166,-3543,2109,7123,-863,-568,1827,-27,-21,12
13:49:24:881281,14166,-3543,2109,7123,-863,-568,1827,-27,-21,12
13:49:24:888727,14166,-3543,2109,7123,-863,-568,1827,-27,-21,12
13:49:24:921411,14165,-3544,2107,7126,-864,-574,1816,4,-11,20
13:49:24:922207,14165,-3544,2107,7126,-864,-574,1816,4,-11,20
13:49:24:923007,14165,-3544,2107,7126,-864,-574,1816,4,-11,20
13:49:24:923819,14164,-3539,2109,7130,-874,-559,1854,24,-12,26
13:49:24:926217,14164,-3539,2109,7130,-874,-559,1854,24,-12,26
13:49:24:934458,14164,-3539,2109,7130,-874,-559,1854,24,-12,26
13:49:24:935198,14163,-3535,2109,7134,-866,-537,1841,9,-16,23
13:49:24:941192,14163,-3535,2109,7134,-866,-537,1841,9,-16,23
13:49:24:956881,14163,-3535,2109,7134,-866,-537,1841,9,-16,23
13:49:24:957684,14161,-3535,2105,7139,-859,-561,1846,-9,-16,25
13:49:24:971627,14161,-3535,2105,7139,-859,-561,1846,-9,-16,25
13:49:24:979084,14161,-3535,2105,7139,-859,-561,1846,-9,-16,25
13:49:24:986956,14159,-3538,2098,7143,-857,-583,1845,-23,-30,21
13:49:24:987662,14159,-3538,2098,7143,-857,-583,1845,-23,-30,21
13:49:24:994343,14159,-3538,2098,7143,-857,-583,1845,-23,-30,21
13:49:24:995157,14157,-3542,2090,7147,-858,-588,1847,-27,-29,19
13:49:25:25712,14157,-3542,2090,7147,-858,-588,1847,-27,-29,19
13:49:25:26426,14157,-3542,2090,7147,-858,-588,1847,-27,-29,19
13:49:25:27283,14157,-3540,2089,7149,-845,-575,1841,13,-8,20
