Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:51:20:217321,12826,-3627,4267,8517,-1352,-152,1619,-5,-5,6
13:51:20:217943,12826,-3627,4267,8517,-1352,-152,1619,-5,-5,6
13:51:20:232243,12826,-3627,4267,8517,-1352,-152,1619,-5,-5,6
13:51:20:233023,12826,-3627,4267,8517,-1347,-151,1621,-15,-9,11
13:51:20:239135,12826,-3627,4267,8517,-1347,-151,1621,-15,-9,11
13:51:20:246523,12826,-3627,4267,8517,-1347,-151,1621,-15,-9,11
13:51:20:254161,12826,-3627,4267,8517,-1350,-161,1615,-10,-9,10
13:51:20:261578,12826,-3627,4267,8517,-1350,-161,1615,-10,-9,10
13:51:20:269127,12826,-3627,4267,8517,-1350,-161,1615,-10,-9,10
13:51:20:277259,12826,-3627,4267,8517,-1342,-160,1623,-6,-3,8
13:51:20:278026,12826,-3627,4267,8517,-1342,-160,1623,-6,-3,8
13:51:20:292234,12826,-3627,4267,8517,-1342,-160,1623,-6,-3,8
13:51:20:293041,12826,-3627,4267,8517,-1341,-156,1621,-11,-3,6
13:51:20:299105,12826,-3627,4267,8517,-1341,-156,1621,-11,-3,6
13:51:20:306601,12826,-3627,4267,8517,-1341,-156,1621,-11,-3,6
13:51:20:314826,12826,-3627,4267,8517,-1351,-146,1611,-13,-1,5
13:51:20:321547,12826,-3627,4267,8517,-1351,-146,1611,-13,-1,5
13:51:20:328995,12826,-3627,4267,8517,-1351,-146,1611,-13,-1,5
13:51:20:337331,12825,-3628,4265,8520,-1347,-155,1608,-20,-7,7
13:51:20:338081,12825,-3628,4265,8520,-1347,-155,1608,-20,-7,7
13:51:20:352261,12825,-3628,4265,8520,-1347,-155,1608,-20,-7,7
13:51:20:353057,12823,-3629,4262,8523,-1335,-156,1615,-21,-9,12
13:51:20:359086,12823,-3629,4262,8523,-1335,-156,1615,-21,-9,12
13:51:20:366561,12823,-3629,4262,8523,-1335,-156,1615,-21,-9,12
13:51:20:374145,12822,-3630,4260,8525,-1349,-163,1623,-17,-10,10
13:51:20:381540,12822,-3630,4260,8525,-1349,-163,1623,-17,-10,10
13:51:20:389083,12822,-3630,4260,8525,-1349,-163,1623,-17,-10,10
13:51:20:397228,12821,-3632,4257,8528,-1348,-175,1611,-16,-12,16
13:51:20:398028,12821,-3632,4257,8528,-1348,-175,1611,-16,-12,16
13:51:20:412258,12821,-3632,4257,8528,-1348,-175,1611,-16,-12,16
13:51:20:413035,12821,-3632,4257,8528,-1345,-167,1630,-16,-10,11
13:51:20:419053,12821,-3632,4257,8528,-1345,-167,1630,-16,-10,11
13:51:20:426511,12821,-3632,4257,8528,-1345,-167,1630,-16,-10,11
13:51:20:442270,12821,-3632,4257,8529,-1350,-157,1626,-14,-7,14
13:51:20:443006,12821,-3632,4257,8529,-1350,-157,1626,-14,-7,14
13:51:20:457940,12821,-3632,4257,8529,-1350,-157,1626,-14,-7,14
13:51:20:458651,12821,-3631,4257,8529,-1344,-150,1620,-16,-9,14
