Time,FT1,FT2,X,Y,Z
13:51:20:743467,0.013,-0.037,-0.125007,0.465083,0.01
13:51:20:748586,0.024,-0.043,-0.125007,0.465083,0.01
13:51:20:753726,0.004,-0.035,-0.125007,0.465083,0.01
13:51:20:758836,-0.025,-0.001,-0.125007,0.465083,0.01
13:51:20:763824,-0.013,0.028,-0.125007,0.465083,0.01
13:51:20:769000,0.012,0.036,-0.125007,0.465083,0.01
13:51:20:773980,0.043,0.042,-0.125007,0.465079,0.01
13:51:20:778957,0.05,0.04,-0.125007,0.465079,0.01
13:51:20:784086,0.055,0.022,-0.125007,0.465079,0.01
13:51:20:789207,0.06,0.01,-0.125007,0.465079,0.01
13:51:20:794221,0.059,0.018,-0.125007,0.465079,0.01
13:51:20:799210,0.047,0.034,-0.125007,0.465079,0.01
13:51:20:804455,0.031,0.027,-0.125007,0.465083,0.01
13:51:20:809482,0.032,-0.01,-0.125007,0.465083,0.01
13:51:20:814472,0.042,-0.072,-0.125007,0.465083,0.01
13:51:20:819710,0.038,-0.081,-0.125007,0.465083,0.01
13:51:20:824708,0.02,-0.034,-0.125007,0.465083,0.01
13:51:20:829722,0.013,0.003,-0.125007,0.465083,0.01
13:51:20:834704,0.02,0.011,-0.125007,0.465083,0.01
13:51:20:839824,0.028,-0.029,-0.125007,0.465083,0.01
13:51:20:844826,0.023,-0.049,-0.125007,0.465083,0.01
13:51:20:850000,0.009,-0.039,-0.125007,0.465083,0.01
13:51:20:855139,0.003,-0.015,-0.125007,0.465083,0.01
13:51:20:860105,0.005,0.006,-0.125007,0.465083,0.01
13:51:20:865078,0.014,0,-0.125007,0.465083,0.01
13:51:20:870123,0.043,-0.026,-0.125007,0.465083,0.01
13:51:20:875356,0.064,-0.04,-0.125007,0.465083,0.01
13:51:20:880328,0.07,-0.045,-0.125007,0.465083,0.01
13:51:20:885341,0.052,-0.045,-0.125007,0.465083,0.01
13:51:20:890484,0.03,-0.053,-0.125007,0.465083,0.01
13:51:20:895484,0.043,-0.06,-0.125007,0.465083,0.01
13:51:20:900582,0.09,-0.046,-0.125007,0.465083,0.01
13:51:20:905710,0.109,-0.017,-0.125007,0.465083,0.01
13:51:20:910712,0.082,0.029,-0.125007,0.465083,0.01
13:51:20:915860,0.012,0.042,-0.125007,0.465083,0.01
13:51:20:920833,-0.029,0.026,-0.125007,0.465083,0.01
13:51:20:925969,-0.06,-0.003,-0.125007,0.465083,0.01
13:51:20:930974,-0.062,-0.014,-0.125007,0.465083,0.01
13:51:20:936093,-0.048,-0.012,-0.125007,0.465083,0.01
13:51:20:941231,-0.023,-0.006,-0.125007,0.465083,0.01
13:51:20:946215,0.038,-0.007,-0.125007,0.465083,0.01
13:51:20:951214,0.075,-0.017,-0.125007,0.465083,0.01
