Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:50:52:2943,-4,7,9,11,10,26,25,4
13:50:52:8944,-21,8,7,-6,3,-6,-13,5
13:50:52:16555,-10,-1,-1,10,11,-6,-14,-2
13:50:52:24022,-10,-1,-1,10,11,-6,-14,-2
13:50:52:31427,6,-1,6,-1,1,-2,-9,1
13:50:52:38964,2,-5,-2,-9,-9,-10,-9,-5
13:50:52:47187,2,-5,-2,-9,-9,-10,-9,-5
13:50:52:47914,12,-1,-12,28,15,5,-7,2
13:50:52:62194,7,-2,-1,-1,5,5,1,-3
13:50:52:62963,7,-2,-1,-1,5,5,1,-3
13:50:52:68972,5,2,-1,-8,-5,-15,4,-3
13:50:52:76431,2,1,-4,3,-5,-3,-10,3
13:50:52:84043,2,1,-4,3,-5,-3,-10,3
13:50:52:91490,-1,-2,-3,-10,5,5,18,1
13:50:52:99019,-5,3,3,-2,1,-8,9,0
13:50:52:107209,-5,3,3,-2,1,-8,9,0
13:50:52:108011,4,0,8,-9,-6,-11,-18,2
13:50:52:122190,2,-11,-3,-22,-11,-20,-15,-9
13:50:52:122984,2,-11,-3,-22,-11,-20,-15,-9
13:50:52:128942,4,2,-1,7,5,9,1,-8
13:50:52:136507,-6,11,-1,2,2,-15,-4,6
13:50:52:144001,-6,11,-1,2,2,-15,-4,6
13:50:52:151489,-12,-8,-4,-8,-13,-6,-5,0
13:50:52:158929,2,-3,-1,3,2,20,4,2
13:50:52:167166,2,-3,-1,3,2,20,4,2
13:50:52:167930,-3,-8,-5,-4,-4,-16,-14,-3
13:50:52:182198,-4,-1,-1,-1,4,0,2,-1
13:50:52:182913,-4,-1,-1,-1,4,0,2,-1
13:50:52:188924,-3,6,1,-4,5,-2,6,-3
13:50:52:196397,2,2,-7,-5,4,1,-7,1
13:50:52:204057,2,2,-7,-5,4,1,-7,1
13:50:52:211465,-1,-3,3,31,6,-5,-10,3
13:50:52:218973,3,7,3,6,-2,9,15,0
13:50:52:227122,3,7,3,6,-2,9,15,0
13:50:52:227919,-3,4,10,-5,-11,-1,-2,1
13:50:52:242162,5,-4,5,-14,0,0,-7,-5
13:50:52:242986,5,-4,5,-14,0,0,-7,-5
13:50:52:249059,1,-7,-14,-7,2,-11,-6,5
13:50:52:256503,-10,-2,-1,-10,-6,-4,0,2
13:50:52:263937,-10,-2,-1,-10,-6,-4,0,2
13:50:52:271570,-4,-2,5,-11,-10,2,8,-8
13:50:52:278959,2,1,-7,6,-3,-6,-7,-6
13:50:52:287254,2,1,-7,6,-3,-6,-7,-6
13:50:52:287933,5,-6,6,2,-5,1,-14,5
13:50:52:302224,3,0,-2,5,11,9,15,1
13:50:52:303012,3,0,-2,5,11,9,15,1
13:50:52:308973,-2,5,1,-5,-4,-2,-2,-4
13:50:52:316510,0,-2,0,-8,-2,-6,-8,1
13:50:52:324054,0,-2,0,-8,-2,-6,-8,1
13:50:52:331485,-3,2,-4,-10,-2,-2,3,-3
13:50:52:339077,-5,5,-2,21,5,1,6,-3
13:50:52:347186,-5,5,-2,21,5,1,6,-3
13:50:52:347946,0,-7,-47,0,-6,-7,-16,-5
13:50:52:362160,-1,0,11,8,-3,-5,-13,4
13:50:52:362903,-1,0,11,8,-3,-5,-13,4
13:50:52:368961,-1,-1,19,0,-2,-1,2,1
13:50:52:376410,1,-9,10,-4,1,10,15,1
13:50:52:384072,1,-9,10,-4,1,10,15,1
13:50:52:391464,-1,1,13,-6,1,4,-8,-7
13:50:52:399018,-2,6,-14,-2,-15,-8,-12,-5
13:50:52:407140,-2,6,-14,-2,-15,-8,-12,-5
13:50:52:407953,-3,-1,-9,-3,13,5,14,3
13:50:52:422216,1,-2,5,4,7,-6,1,3
13:50:52:422966,1,-2,5,4,7,-6,1,3
13:50:52:429009,0,6,9,-3,-2,5,5,-2
13:50:52:436578,-6,-9,-8,-1,-7,-7,0,-5
13:50:52:443990,-6,-9,-8,-1,-7,-7,0,-5
13:50:52:451467,-1,-8,9,-5,14,11,-4,-3
13:50:52:458967,-4,-2,-2,11,-2,-3,-1,0
13:50:52:467145,-4,-2,-2,11,-2,-3,-1,0
13:50:52:467886,-1,3,-2,-4,-1,-1,7,-3
13:50:52:482201,0,-2,1,-7,-10,-6,2,-2
13:50:52:482910,0,-2,1,-7,-10,-6,2,-2
13:50:52:488956,2,2,-1,0,-2,-3,1,8
13:50:52:496426,0,-3,2,5,10,2,-47,0
13:50:52:504039,0,-3,2,5,10,2,-47,0
13:50:52:511439,-3,-4,-2,3,-9,-10,-11,-8
13:50:52:519047,-4,4,4,-5,3,10,21,-4
13:50:52:527146,-4,4,4,-5,3,10,21,-4
13:50:52:527929,-3,1,3,-16,-9,-3,16,-2
13:50:52:542126,1,-6,3,11,5,-17,9,-5
13:50:52:542943,1,-6,3,11,5,-17,9,-5
13:50:52:549018,4,8,-2,16,-3,7,14,8
13:50:52:556491,-4,-5,-9,-12,-6,4,-3,-5
13:50:52:563969,-4,-5,-9,-12,-6,4,-3,-5
13:50:52:571490,-4,-7,-9,-2,-6,-9,-27,-3
13:50:52:578929,-2,-6,-11,-16,-9,-9,3,3
13:50:52:587248,-2,-6,-11,-16,-9,-9,3,3
13:50:52:587990,0,1,-1,-3,-1,3,6,3
13:50:52:602818,7,2,-6,-8,-7,6,4,5
13:50:52:603578,7,2,-6,-8,-7,6,4,5
13:50:52:608899,-3,-1,4,33,18,4,4,-5
13:50:52:616488,-4,5,11,22,3,-15,-1,-5
13:50:52:623996,-4,5,11,22,3,-15,-1,-5
13:50:52:631453,-3,-2,2,-10,0,3,-2,5
13:50:52:638988,-3,-9,-16,-13,-22,-13,-2,1
13:50:52:647154,-3,-9,-16,-13,-22,-13,-2,1
13:50:52:647918,1,-6,3,13,24,5,4,4
13:50:52:662137,-1,-6,5,-21,-5,1,4,-6
13:50:52:662919,-1,-6,5,-21,-5,1,4,-6
13:50:52:668985,-1,2,-13,-3,-11,-6,2,-3
13:50:52:676437,2,16,8,14,12,8,-4,2
13:50:52:684075,2,16,8,14,12,8,-4,2
13:50:52:691465,2,1,2,-5,3,7,7,0
13:50:52:699099,-1,-1,-2,-5,2,9,-3,3
13:50:52:707174,-1,-1,-2,-5,2,9,-3,3
13:50:52:707907,1,-5,-6,0,3,0,5,-4
13:50:52:722163,-1,-4,2,2,9,4,6,3
13:50:52:722951,-1,-4,2,2,9,4,6,3
13:50:52:728952,-4,-10,-4,-10,-9,-12,-11,-9
13:50:52:736518,-6,-1,-1,-11,10,3,4,-3
13:50:52:743956,-6,-1,-1,-11,10,3,4,-3
13:50:52:751461,-1,2,2,-11,1,-5,2,4
13:50:52:758995,6,-4,-2,3,-8,3,1,2
13:50:52:767165,6,-4,-2,3,-8,3,1,2
13:50:52:767924,1,2,-2,13,1,-1,-11,-10
