Time,FT1,FT2,X,Y,Z
13:49:54:915314,-0.022,0.018,-0.125011,0.465075,0.01
13:49:54:920440,-0.005,-0.007,-0.125011,0.465075,0.01
13:49:54:925563,-0.002,-0.056,-0.125011,0.465075,0.01
13:49:54:930558,0,-0.063,-0.125011,0.465075,0.01
13:49:54:935564,0.017,-0.032,-0.125011,0.465075,0.01
13:49:54:940682,0.028,-0.005,-0.125011,0.465075,0.01
13:49:54:945828,0.021,-0.003,-0.125011,0.465075,0.01
13:49:54:950807,0.003,0,-0.125011,0.465075,0.01
13:49:54:955935,-0.005,0.01,-0.125011,0.465075,0.01
13:49:54:960940,-0.007,0.019,-0.125011,0.465075,0.01
13:49:54:965938,-0.001,0.009,-0.125011,0.465075,0.01
13:49:54:971067,0.015,-0.015,-0.125011,0.465075,0.01
13:49:54:976077,0.024,-0.021,-0.125011,0.465075,0.01
13:49:54:981194,0.019,-0.011,-0.125011,0.465075,0.01
13:49:54:986336,0,-0.006,-0.125011,0.465075,0.01
13:49:54:991311,-0.036,-0.017,-0.125011,0.465075,0.01
13:49:54:996311,-0.048,-0.031,-0.125011,0.465075,0.01
13:49:55:1438,-0.033,-0.04,-0.125011,0.465075,0.01
13:49:55:6564,-0.011,-0.036,-0.125011,0.465075,0.01
13:49:55:11564,0.003,-0.016,-0.125011,0.465075,0.01
13:49:55:16683,-0.002,0.021,-0.125011,0.465075,0.01
13:49:55:21694,0.002,0.051,-0.125011,0.465075,0.01
13:49:55:26814,0.039,0.081,-0.125011,0.465075,0.01
13:49:55:31809,0.059,0.078,-0.125011,0.465075,0.01
13:49:55:37061,0.05,0.04,-0.125011,0.465075,0.01
13:49:55:42063,0.025,0.01,-0.125011,0.465075,0.01
13:49:55:47060,-0.004,-0.01,-0.125011,0.465075,0.01
13:49:55:52183,-0.013,-0.006,-0.125011,0.465075,0.01
13:49:55:57186,-0.018,0.006,-0.125011,0.465075,0.01
13:49:55:62187,-0.016,0.001,-0.125011,0.465075,0.01
13:49:55:67314,0.003,-0.035,-0.125011,0.465075,0.01
13:49:55:72436,0.02,-0.06,-0.125011,0.465075,0.01
13:49:55:77433,0.033,-0.055,-0.125011,0.465075,0.01
13:49:55:82569,0.029,-0.019,-0.125011,0.465075,0.01
13:49:55:87569,0.013,0.035,-0.125011,0.465075,0.01
13:49:55:92561,0.003,0.042,-0.125011,0.465075,0.01
13:49:55:97683,0.008,0.013,-0.125011,0.465075,0.01
13:49:55:102819,0.046,-0.015,-0.125011,0.465075,0.01
13:49:55:107939,0.077,-0.018,-0.125011,0.465075,0.01
13:49:55:112932,0.095,-0.002,-0.125011,0.465075,0.01
13:49:55:117941,0.078,0.017,-0.125011,0.465075,0.01
13:49:55:123187,0.031,0.051,-0.125011,0.465075,0.01
13:49:55:128065,0.003,0.066,-0.125011,0.465075,0.01
13:49:55:133198,-0.013,0.058,-0.125011,0.465075,0.01
13:49:55:138317,-0.009,0.033,-0.125011,0.465075,0.01
13:49:55:143317,0.004,-0.004,-0.125011,0.465075,0.01
13:49:55:148309,0.01,-0.013,-0.125011,0.465075,0.01
13:49:55:153566,0.016,-0.005,-0.125011,0.465075,0.01
13:49:55:158575,0.022,0.003,-0.125011,0.465075,0.01
13:49:55:163557,0.022,0.007,-0.125011,0.465075,0.01
13:49:55:168716,-0.016,-0.007,-0.125011,0.465075,0.01
13:49:55:173814,-0.055,-0.022,-0.125011,0.465075,0.01
13:49:55:178814,-0.069,-0.029,-0.125011,0.465075,0.01
13:49:55:183816,-0.031,-0.014,-0.125011,0.465075,0.01
13:49:55:188941,0.046,0.025,-0.125011,0.465075,0.01
13:49:55:193933,0.069,0.044,-0.125011,0.465075,0.01
13:49:55:199072,0.041,0.048,-0.125011,0.465075,0.01
13:49:55:204193,0.008,0.04,-0.125011,0.465075,0.01
13:49:55:209190,-0.01,0.028,-0.125011,0.465075,0.01
13:49:55:214185,0.005,0.023,-0.125011,0.465075,0.01
13:49:55:219330,0.055,0.014,-0.125011,0.465075,0.01
13:49:55:224440,0.088,0.002,-0.125011,0.465075,0.01
13:49:55:229432,0.114,-0.021,-0.125011,0.465075,0.01
13:49:55:234563,0.109,-0.026,-0.125011,0.465075,0.01
13:49:55:239688,0.069,-0.008,-0.125011,0.465075,0.01
13:49:55:244692,0.023,0.017,-0.125011,0.465075,0.01
13:49:55:249694,0.009,0.017,-0.125011,0.465075,0.01
13:49:55:254729,0.018,0.003,-0.125011,0.465075,0.01
13:49:55:259811,0.025,0.004,-0.125011,0.465075,0.01
13:49:55:264814,0.02,0.026,-0.125011,0.465075,0.01
13:49:55:270064,0.018,0.036,-0.125011,0.465075,0.01
13:49:55:275065,0.044,0.02,-0.125011,0.465075,0.01
13:49:55:280058,0.073,0.002,-0.125011,0.465075,0.01
13:49:55:285185,0.098,-0.002,-0.125011,0.465075,0.01
13:49:55:290333,0.092,0.01,-0.125011,0.465075,0.01
13:49:55:295316,0.065,0.018,-0.125011,0.465075,0.01
13:49:55:300334,0.048,0.006,-0.125011,0.465075,0.01
13:49:55:305444,0.031,-0.017,-0.125017,0.465075,0.01
13:49:55:310435,0.028,-0.021,-0.125017,0.465075,0.01
13:49:55:315606,0.029,-0.015,-0.125017,0.465075,0.01
13:49:55:320707,0.019,-0.014,-0.125017,0.465075,0.01
13:49:55:325690,0.001,-0.017,-0.125017,0.465075,0.01
13:49:55:330701,-0.02,-0.015,-0.125017,0.465075,0.01
13:49:55:335941,-0.015,-0.009,-0.125017,0.465075,0.01
13:49:55:341188,0.014,-0.008,-0.125017,0.465075,0.01
13:49:55:346204,0.024,-0.023,-0.125017,0.465075,0.01
13:49:55:351316,-0.003,-0.058,-0.125017,0.465075,0.01
13:49:55:356442,-0.038,-0.071,-0.125017,0.465075,0.01
13:49:55:361440,-0.056,-0.052,-0.125017,0.465075,0.01
13:49:55:366443,-0.029,-0.019,-0.125017,0.465075,0.01
13:49:55:371568,0.034,0.02,-0.125017,0.465075,0.01
13:49:55:376565,0.052,0.022,-0.125017,0.465075,0.01
13:49:55:381704,0.023,-0.001,-0.125017,0.465075,0.01
13:49:55:386820,-0.01,-0.019,-0.125017,0.465075,0.01
13:49:55:391828,-0.002,-0.017,-0.125017,0.465075,0.01
13:49:55:396812,0.045,-0.007,-0.125017,0.465079,0.01
13:49:55:401961,0.066,-0.008,-0.125017,0.465079,0.01
13:49:55:407065,0.045,-0.027,-0.125017,0.465079,0.01
13:49:55:412069,0.011,-0.046,-0.125017,0.465079,0.01
13:49:55:417062,-0.009,-0.06,-0.125017,0.465079,0.01
13:49:55:422187,0.009,-0.052,-0.125017,0.465079,0.01
13:49:55:427188,0.045,-0.027,-0.125017,0.465079,0.01
13:49:55:432318,0.047,-0.013,-0.125017,0.465079,0.01
13:49:55:437444,0.021,0,-0.125017,0.465078,0.01
13:49:55:442439,0.008,0.01,-0.125017,0.465078,0.01
13:49:55:447438,-0.001,0.023,-0.125017,0.465078,0.01
13:49:55:452689,-0.034,0.016,-0.125017,0.465078,0.01
13:49:55:457715,-0.066,0,-0.125017,0.465078,0.01
13:49:55:462688,-0.077,-0.008,-0.125017,0.465078,0.01
13:49:55:467812,-0.04,0.006,-0.125017,0.465078,0.01
13:49:55:472943,0.048,0.042,-0.125017,0.465078,0.01
13:49:55:477995,0.088,0.052,-0.125017,0.465078,0.01
13:49:55:482962,0.089,0.039,-0.125017,0.465078,0.01
13:49:55:488088,0.066,0.026,-0.125017,0.465078,0.01
13:49:55:493188,0.04,0.027,-0.125017,0.465078,0.01
13:49:55:498197,0.034,0.035,-0.125017,0.465078,0.01
13:49:55:503332,0.023,0.031,-0.125017,0.465078,0.01
13:49:55:508333,0.01,0.014,-0.125017,0.465078,0.01
13:49:55:513362,-0.007,-0.011,-0.125017,0.465078,0.01
13:49:55:518453,-0.007,-0.011,-0.125017,0.465078,0.01
13:49:55:523586,0.006,0.019,-0.125017,0.465078,0.01
13:49:55:528578,0.014,0.043,-0.125017,0.465078,0.01
13:49:55:533567,0.018,0.053,-0.125017,0.465078,0.01
13:49:55:538729,0.026,0.034,-0.125017,0.465078,0.01
13:49:55:543826,0.04,0.021,-0.125017,0.465078,0.01
13:49:55:548722,0.063,0.013,-0.125017,0.465078,0.01
13:49:55:553985,0.061,0.011,-0.125017,0.465078,0.01
13:49:55:559132,0.017,0.003,-0.125017,0.465078,0.01
13:49:55:563972,-0.021,0.001,-0.125017,0.465078,0.01
13:49:55:569087,-0.046,0.017,-0.125017,0.465078,0.01
13:49:55:574209,-0.027,0.036,-0.125017,0.465078,0.01
13:49:55:579208,0.024,0.052,-0.125017,0.465078,0.01
13:49:55:584337,0.044,0.042,-0.125017,0.465078,0.01
13:49:55:589343,0.023,0.014,-0.125017,0.465078,0.01
13:49:55:594446,-0.004,0.003,-0.125017,0.465078,0.01
13:49:55:599466,-0.017,0.008,-0.125017,0.465078,0.01
13:49:55:604484,-0.004,0.015,-0.125017,0.465078,0.01
13:49:55:609575,0.004,0.012,-0.125017,0.465078,0.01
13:49:55:614707,-0.02,-0.004,-0.125017,0.465078,0.01
13:49:55:619853,-0.026,-0.011,-0.125017,0.465078,0.01
13:49:55:624856,0.016,-0.006,-0.125017,0.465078,0.01
13:49:55:629850,0.059,0.004,-0.125017,0.465078,0.01
13:49:55:634968,0.077,0.021,-0.125017,0.465078,0.01
13:49:55:640118,0.046,0.028,-0.125017,0.465078,0.01
13:49:55:645103,-0.012,0.029,-0.125017,0.465078,0.01
13:49:55:650092,-0.028,0.025,-0.125017,0.465078,0.01
13:49:55:655239,-0.01,0.009,-0.125017,0.465078,0.01
13:49:55:660207,0.008,-0.007,-0.125017,0.465078,0.01
13:49:55:665345,0.022,-0.027,-0.125017,0.465078,0.01
13:49:55:670451,0.024,-0.024,-0.125017,0.465078,0.01
13:49:55:675457,0.028,0.013,-0.125017,0.465078,0.01
13:49:55:680460,0.034,0.047,-0.125017,0.465078,0.01
13:49:55:685582,0.041,0.079,-0.125017,0.465078,0.01
13:49:55:690713,0.037,0.069,-0.125017,0.465078,0.01
13:49:55:695709,0.033,0.045,-0.125017,0.465078,0.01
13:49:55:700690,0.032,0.006,-0.125017,0.465078,0.01
13:49:55:705852,0.034,-0.008,-0.125017,0.465078,0.01
13:49:55:710820,0.041,-0.005,-0.125017,0.465078,0.01
13:49:55:715985,0.047,0.004,-0.125017,0.465078,0.01
13:49:55:721113,0.056,0.011,-0.125017,0.465078,0.01
13:49:55:726072,0.05,0.006,-0.125017,0.465078,0.01
13:49:55:730990,0.014,-0.001,-0.125017,0.465078,0.01
13:49:55:736237,-0.018,0,-0.125017,0.465078,0.01
13:49:55:741340,-0.052,0.006,-0.125017,0.465078,0.01
13:49:55:746331,-0.052,0.003,-0.125017,0.465078,0.01
13:49:55:751322,-0.03,-0.015,-0.125017,0.465078,0.01
13:49:55:756473,-0.02,-0.03,-0.125017,0.465078,0.01
13:49:55:761446,-0.033,-0.039,-0.125017,0.465078,0.01
13:49:55:766566,-0.05,-0.033,-0.125017,0.465078,0.01
13:49:55:771566,-0.051,-0.014,-0.125017,0.465078,0.01
13:49:55:776710,-0.015,0.003,-0.125017,0.465078,0.01
13:49:55:781708,0.005,0.015,-0.125017,0.465078,0.01
13:49:55:786961,0.003,0.04,-0.125017,0.465078,0.01
13:49:55:791976,-0.012,0.059,-0.125017,0.465078,0.01
13:49:55:796956,-0.027,0.068,-0.125017,0.465078,0.01
13:49:55:802153,-0.026,0.051,-0.125017,0.465078,0.01
13:49:55:807120,-0.019,0.008,-0.125017,0.465078,0.01
13:49:55:812089,-0.013,-0.011,-0.125017,0.465078,0.01
13:49:55:817237,0.001,-0.016,-0.125017,0.465078,0.01
13:49:55:822366,0.009,-0.01,-0.125017,0.465078,0.01
13:49:55:827327,0.003,-0.002,-0.125017,0.465078,0.01
13:49:55:832341,-0.008,0,-0.125017,0.465078,0.01
13:49:55:837467,-0.02,0.002,-0.125017,0.465078,0.01
13:49:55:842603,-0.008,0.01,-0.125017,0.465078,0.01
13:49:55:847595,0.009,0.018,-0.125017,0.465078,0.01
13:49:55:852822,0.033,0.031,-0.125017,0.465078,0.01
13:49:55:857706,0.033,0.032,-0.125017,0.465078,0.01
13:49:55:862834,-0.002,0.017,-0.125017,0.465078,0.01
13:49:55:867849,-0.038,0.001,-0.125017,0.465078,0.01
13:49:55:872951,-0.073,-0.004,-0.125017,0.465078,0.01
13:49:55:877953,-0.072,0.012,-0.125017,0.465078,0.01
13:49:55:882955,-0.026,0.039,-0.125017,0.465078,0.01
13:49:55:888072,0.036,0.023,-0.125017,0.465078,0.01
13:49:55:893213,0.088,-0.02,-0.125017,0.465078,0.01
13:49:55:898206,-0.014,0.025,-0.125017,0.465078,0.01
13:49:55:903322,-0.33,0.225,-0.125024,0.465078,0.01
13:49:55:908354,-0.332,0.224,-0.125024,0.465078,0.01
13:49:55:913345,0.531,-0.438,-0.125024,0.465078,0.01
13:49:55:918454,1.484,-1.226,-0.125024,0.465078,0.01
13:49:55:923605,2.248,-2.015,-0.125024,0.465078,0.01
13:49:55:928573,1.832,-1.837,-0.125024,0.465078,0.01
13:49:55:933580,0.442,-0.808,-0.125024,0.465078,0.01
13:49:55:938691,-0.338,-0.008,-0.125024,0.465078,0.01
13:49:55:943830,-0.262,0.09,-0.125024,0.465078,0.01
13:49:55:948817,0.047,-0.046,-0.125024,0.465078,0.01
13:49:55:953886,0,-0.063,-0.125024,0.465078,0.01
13:49:55:959129,-0.449,0.02,-0.125024,0.465078,0.01
13:49:55:963971,-0.752,-0.004,-0.125024,0.465078,0.01
13:49:55:969083,-0.831,-0.222,-0.125024,0.465078,0.01
13:49:55:974247,-0.591,-0.339,-0.125024,0.465078,0.01
13:49:55:979196,-0.067,-0.234,-0.125024,0.465078,0.01
13:49:55:984203,0.142,-0.006,-0.125024,0.465078,0.01
13:49:55:989362,0.069,0.302,-0.125024,0.465078,0.01
13:49:55:994320,-0.11,0.358,-0.125024,0.465078,0.01
13:49:55:999466,-0.251,0.215,-0.125024,0.465078,0.01
13:49:56:4586,-0.199,0.054,-0.125024,0.465078,0.01
13:49:56:9587,-0.063,-0.127,-0.125024,0.465078,0.01
13:49:56:14726,-0.06,-0.141,-0.125024,0.465078,0.01
13:49:56:19820,-0.138,-0.072,-0.125024,0.465078,0.01
13:49:56:24843,-0.24,0.041,-0.125028,0.465078,0.01
13:49:56:29725,-0.229,0.065,-0.125028,0.465078,0.01
13:49:56:34962,-0.087,0.023,-0.125028,0.465078,0.01
13:49:56:40087,0.029,0.001,-0.125028,0.465078,0.01
13:49:56:45085,0.077,0.018,-0.125028,0.465078,0.01
13:49:56:50216,-0.039,-0.009,-0.125028,0.465078,0.01
13:49:56:55210,-0.349,-0.204,-0.125028,0.465078,0.01
13:49:56:60335,-0.406,-0.273,-0.125032,0.465078,0.01
13:49:56:65343,0.292,0.363,-0.125032,0.465078,0.01
13:49:56:70467,1.401,1.52,-0.125032,0.465078,0.01
13:49:56:75620,3.468,3.885,-0.125032,0.465078,0.01
13:49:56:80597,4.52,5.233,-0.125032,0.465078,0.01
13:49:56:85604,4.972,6.116,-0.125032,0.465078,0.01
13:49:56:90710,4.381,5.804,-0.125032,0.465078,0.01
13:49:56:95760,3.846,5.338,-0.125032,0.465073,0.01
13:49:56:100815,3.204,4.649,-0.125032,0.465073,0.01
13:49:56:105872,2.852,4.205,-0.125032,0.465066,0.01
13:49:56:110962,2.263,3.456,-0.125046,0.465042,0.01
13:49:56:116004,1.82,2.901,-0.125059,0.465017,0.01
13:49:56:121115,1.239,2.13,-0.125099,0.464979,0.01
13:49:56:126080,1.005,1.779,-0.125152,0.464931,0.01
13:49:56:131089,0.911,1.614,-0.125205,0.464872,0.01
13:49:56:136325,0.929,1.679,-0.125272,0.464802,0.01
13:49:56:141344,0.87,1.707,-0.125345,0.464745,0.01
13:49:56:146214,0.709,1.497,-0.125412,0.464719,0.01
13:49:56:151322,0.346,0.803,-0.125485,0.464711,0.01
13:49:56:156362,0.099,0.236,-0.125558,0.464701,0.01
13:49:56:161572,-0.212,-0.456,-0.125644,0.464682,0.01
13:49:56:166604,-0.365,-0.676,-0.125717,0.46466,0.01
13:49:56:171713,-0.392,-0.504,-0.125791,0.464626,0.01
13:49:56:176698,-0.096,0.011,-0.12587,0.464572,0.01
13:49:56:181866,0.033,0.013,-0.125937,0.464511,0.01
13:49:56:186827,-0.697,-1.381,-0.125996,0.464442,0.01
13:49:56:191950,-2.05,-3.095,-0.126049,0.464376,0.01
13:49:56:196945,-4.64,-5.15,-0.126102,0.464306,0.01
13:49:56:202076,-5.864,-5.202,-0.126155,0.464241,0.01
13:49:56:207203,-6.023,-3.512,-0.126221,0.464187,0.01
13:49:56:212199,-5.223,-2.333,-0.126288,0.464135,0.01
13:49:56:217197,-3.713,-2.03,-0.126347,0.464111,0.01
13:49:56:222352,-2.908,-2.627,-0.1264,0.464104,0.01
13:49:56:227337,-1.983,-3.21,-0.126434,0.46411,0.01
13:49:56:232452,-1.39,-2.794,-0.126454,0.464115,0.01
13:49:56:237575,-0.522,-1.313,-0.126467,0.464121,0.01
13:49:56:242595,-0.102,-0.404,-0.126467,0.464134,0.01
13:49:56:247589,0.11,0.069,-0.12646,0.46415,0.01
13:49:56:252825,-0.018,-0.495,-0.12646,0.464163,0.01
13:49:56:257820,-0.069,-1.127,-0.126465,0.464172,0.01
13:49:56:262826,0.199,-1.854,-0.126465,0.464189,0.01
13:49:56:267949,0.625,-1.932,-0.126465,0.464201,0.01
13:49:56:272992,1.343,-1.416,-0.126458,0.464218,0.01
13:49:56:278068,1.607,-0.918,-0.126458,0.464235,0.01
13:49:56:283104,1.399,-0.429,-0.126445,0.464257,0.01
13:49:56:288202,0.99,-0.223,-0.126438,0.464278,0.01
13:49:56:293339,0.658,0.565,-0.126425,0.464296,0.01
13:49:56:298328,0.956,1.658,-0.126412,0.464303,0.01
13:49:56:303512,1.923,3.593,-0.126399,0.464304,0.01
13:49:56:308470,2.311,4.414,-0.126385,0.4643,0.01
13:49:56:313445,1.657,4.409,-0.126365,0.464296,0.01
13:49:56:318598,-0.181,3.701,-0.126352,0.464293,0.01
13:49:56:323710,-1.401,3.477,-0.126332,0.464293,0.01
13:49:56:328718,-2.458,3.699,-0.126332,0.464293,0.01
13:49:56:333838,-2.635,3.824,-0.126332,0.464293,0.01
13:49:56:339081,-2.518,3.153,-0.126332,0.464292,0.01
13:49:56:343962,-2.376,1.982,-0.126339,0.464292,0.01
13:49:56:348964,-2.069,-0.243,-0.126339,0.464292,0.01
